ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
54048493;3391-973-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3391-973-SE25;ORDEN DE COMPRA DESDE 3391-54-LQ25;"Presupuesto estimado a utilizar año 2026 es de $6.265.977; año 2027 $6.835.611; año 2028 $6.835.611;año 2029 $569.634 Despacho inicial según CALENDARIO ADJUNTO, despacho posterior será coordinado vía correo electrónico. NO SE ACEPTARÁ el despacho total de la Orden de Compra.Entregas días hábil de Lunes a Viernes excepto efectivo desde 8:00 am hasta 16:00 pm en Central de Abastecimiento/Previa condición de aceptada la OC en el portal, condiciones para que ejército de Chile realice el pago. Según Ley de Presupuesto N°21.796 año 2026/ Sr. Proveedor se solicita a UD enviar productos con GUIA DE DESPACHO, FACTURA se solicitara tras recepción conforme con guía de despacho. 
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2025-12-19;2026-04-28;2026-04-28;2026-04-28;2026-04-28;;1;4,40377358490566;53;20506834,46;CLP;20506834,46;3274200,46;IVA;0;0;17232634;4312;61.101.086-9;Hospital Militar del Norte - HMN;111870;DIVISION LOGISTICA DEL EJERCITO;FFAA;HOSPITALES Y CLINICAS;Antofagasta;Región de Antofagasta ;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Maipú;Región Metropolitana de Santiago;Chile;;19;CL;7;48;3391-54-LQ25;;146323651;51101500.0;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Antibióticos;51101591;Vancomicina;Medicamentos y productos farmacéuticos;Medicamentos anti infecciosos;Antibióticos;Zopiclona 7,5 mg comprimido;316592 120-10-80708 ZOPICLONA 7.5 MG 30 CR REG.ISP F-26342 EQUIVALENTE TERAPEUTICO Zopiclona 7,5 mg 30 Comprimidos Recubiertos, venc: 29-02-2028, Se adjunta documentacion técnica, certificado de farmacovigilancia, politica de canje, devoluciones y norma G;4350;Comprimido;CLP;21;0;0;0.0;91350;
54048493;3391-973-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3391-973-SE25;ORDEN DE COMPRA DESDE 3391-54-LQ25;"Presupuesto estimado a utilizar año 2026 es de $6.265.977; año 2027 $6.835.611; año 2028 $6.835.611;año 2029 $569.634 Despacho inicial según CALENDARIO ADJUNTO, despacho posterior será coordinado vía correo electrónico. NO SE ACEPTARÁ el despacho total de la Orden de Compra.Entregas días hábil de Lunes a Viernes excepto efectivo desde 8:00 am hasta 16:00 pm en Central de Abastecimiento/Previa condición de aceptada la OC en el portal, condiciones para que ejército de Chile realice el pago. Según Ley de Presupuesto N°21.796 año 2026/ Sr. Proveedor se solicita a UD enviar productos con GUIA DE DESPACHO, FACTURA se solicitara tras recepción conforme con guía de despacho. 
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2025-12-19;2026-04-28;2026-04-28;2026-04-28;2026-04-28;;1;4,40377358490566;53;20506834,46;CLP;20506834,46;3274200,46;IVA;0;0;17232634;4312;61.101.086-9;Hospital Militar del Norte - HMN;111870;DIVISION LOGISTICA DEL EJERCITO;FFAA;HOSPITALES Y CLINICAS;Antofagasta;Región de Antofagasta ;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Maipú;Región Metropolitana de Santiago;Chile;;19;CL;7;48;3391-54-LQ25;;146323646;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Eszopiclona 3 mg comprimido;32102978 120-10-81153 ESZOPICLONA 3 MG 30 CR REG.ISP F-27519 EQUIVALENTE TERAPEUTICO Eszopiclona 3mg 30 Comprimidos Recubiertos, venc: 31-03-2027 Producto disponible desde 25-09-2025, Se adjunta documentacion técnica, certificado de farmacovigilancia, pol;6180;Comprimido;CLP;53;0;0;0.0;327540;
54416051;3789-102-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3789-102-SE26;MEDICAMENTOS FARMACIA DEL PUEBLO;SUMINISTRO DE FARMACOS PARA FARMACIA DEL PUEBLO DESDE 3789-22-LQ24;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2026-03-04;2026-04-01;2026-04-01;2026-04-01;2026-04-06;;1;3,27027027027027;37;1527086,54;CLP;1527086,54;243820,54;IVA;0;0;1283266;4709;69.200.900-2;Dpto. Salud;116744;I MUNICIPALIDAD DE PAILLACO;Municipalidades;;Paillaco;Región de Los Ríos;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;2152204005004;19;CL;7;2;3789-22-LQ24;;147956451;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"8903726195628	ESZOPICLONA	ESZP0003COMP. (BE)ESZOPICLONA 3MG X 30 COMP.RECUBIERTOS. SEVEN PHARMA. ESZOPICLONA. REG ISP F-22496. VCTO Mayor a 12 meses. LOTE  -- 8903726195628	A         	SEVEN PHARMA	2520	84		
";"8903726195628	ESZOPICLONA	ESZP0003COMP. (BE)ESZOPICLONA 3MG X 30 COMP.RECUBIERTOS. SEVEN PHARMA. ESZOPICLONA. REG ISP F-22496. VCTO Mayor a 12 meses. LOTE  -- 8903726195628	A         	SEVEN PHARMA	2520	84		
";15;Unidad no definida;CLP;2520;0;0;0.0;37800;30 dias contra la recepcion conforme de la factura
54416051;3789-102-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3789-102-SE26;MEDICAMENTOS FARMACIA DEL PUEBLO;SUMINISTRO DE FARMACOS PARA FARMACIA DEL PUEBLO DESDE 3789-22-LQ24;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2026-03-04;2026-04-01;2026-04-01;2026-04-01;2026-04-06;;1;3,27027027027027;37;1527086,54;CLP;1527086,54;243820,54;IVA;0;0;1283266;4709;69.200.900-2;Dpto. Salud;116744;I MUNICIPALIDAD DE PAILLACO;Municipalidades;;Paillaco;Región de Los Ríos;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;2152204005004;19;CL;7;2;3789-22-LQ24;;147956288;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"7800063001708	ZOPICLONA	ZPCL07.5COMP. (BE)ZOPICLONA 7.5MG X 30 COMP.REC.. MINTLAB. ZOPICLONA. REG ISP F-12586. VCTO 12-2027. LOTE L251728 -- 7800063001708	A         	MINTLAB	975	32,5	159
";"7800063001708	ZOPICLONA	ZPCL07.5COMP. (BE)ZOPICLONA 7.5MG X 30 COMP.REC.. MINTLAB. ZOPICLONA. REG ISP F-12586. VCTO 12-2027. LOTE L251728 -- 7800063001708	A         	MINTLAB	975	32,5	159
";20;Unidad no definida;CLP;975;0;0;0.0;19500;30 dias contra la recepcion conforme de la factura
54444625;3789-117-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3789-117-SE26;MEDICAMENTOS FARMACIA DEL PUEBLO;SUMINISTRO DE FARMACOS PARA FARMACIA DEL PUEBLO DESDE 3789-22-LQ24;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2026-03-09;2026-04-03;2026-04-02;2026-04-02;2026-04-07;;1;4,40377358490566;53;2586276,98;CLP;2586276,98;412934,98;IVA;0;0;2173342;4709;69.200.900-2;Dpto. Salud;116744;I MUNICIPALIDAD DE PAILLACO;Municipalidades;;Paillaco;Región de Los Ríos;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Maipú;Región Metropolitana de Santiago;Chile;2152204005004;19;CL;7;2;3789-22-LQ24;;147599618;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"71016300-1-C0126              	316592	ZOPICLONA 7.5 MG 30 CR BE                                             	Zopiclone                                                                                                                                             	30	 
VALOR LICITACIÓN 3789-22-LQ24
";"71016300-1-C0126              	316592	ZOPICLONA 7.5 MG 30 CR BE                                             	Zopiclone       
   VALOR LICITACIÓN 3789-22-LQ24                                                                                                ";30;Unidad no definida;CLP;630;0;0;0.0;18900;30 dias contra la recepcion conforme de la factura
54444625;3789-117-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3789-117-SE26;MEDICAMENTOS FARMACIA DEL PUEBLO;SUMINISTRO DE FARMACOS PARA FARMACIA DEL PUEBLO DESDE 3789-22-LQ24;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2026-03-09;2026-04-03;2026-04-02;2026-04-02;2026-04-07;;1;4,40377358490566;53;2586276,98;CLP;2586276,98;412934,98;IVA;0;0;2173342;4709;69.200.900-2;Dpto. Salud;116744;I MUNICIPALIDAD DE PAILLACO;Municipalidades;;Paillaco;Región de Los Ríos;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Maipú;Región Metropolitana de Santiago;Chile;2152204005004;19;CL;7;2;3789-22-LQ24;;147598912;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"71016300-1-C0126              	32102978	ESZOPICLONA 3 MG 30 CR BE                                             	Eszopiclone                                                                                                                                           	30	 $1.980 
";71016300-1-C0126              	32102978	ESZOPICLONA 3 MG 30 CR BE                                             	Eszopiclone                                                                                                                                ;20;Unidad no definida;CLP;1980;0;0;0.0;39600;30 dias contra la recepcion conforme de la factura
54514800;1213444-115-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1213444-115-SE26;MEDICAMENTOS 1213444-36-LR25;CONVENIO SUMINISTRO MEDICAMENTOS DESDE 1213444-36-LR25;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2026-03-20;2026-04-10;2026-04-10;2026-04-10;2026-04-10;;1;4,40377358490566;53;146100286,5;CLP;146100286,5;23326936,5;IVA;0;0;122773350;1213444;71.328.600-1;Adquisiciones;1801205;CORP MUNICIPAL SAN FERNANDO PARA LA ATENCION MENORES Y LAS A DE E Y S;Otros;Atención en la area de Salud Municipal;San Fernando;Región del Libertador General Bernardo O´Higgins;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Maipú;Región Metropolitana de Santiago;Chile;;19;CL;7;2;1213444-36-LR25;;147777116;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;"ESZOPICLONA 3 MG COMPRIMIDOS
";32102978 120-10-81153 ESZOPICLONA 3 MG 30 CR REG.ISP F-27519 EQUIVALENTE TERAPEUTICO Eszopiclona 3mg 30 Comprimidos Recubiertos, venc: 31-07-2027, Se adjunta documentacion técnica, certificado de farmacovigilancia, politica de canje, devoluciones y norma ;78000;Unidad;CLP;65;0;0;0.0;5070000;30 dias contra la recepcion conforme de la factura
54514800;1213444-115-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1213444-115-SE26;MEDICAMENTOS 1213444-36-LR25;CONVENIO SUMINISTRO MEDICAMENTOS DESDE 1213444-36-LR25;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2026-03-20;2026-04-10;2026-04-10;2026-04-10;2026-04-10;;1;4,40377358490566;53;146100286,5;CLP;146100286,5;23326936,5;IVA;0;0;122773350;1213444;71.328.600-1;Adquisiciones;1801205;CORP MUNICIPAL SAN FERNANDO PARA LA ATENCION MENORES Y LAS A DE E Y S;Otros;Atención en la area de Salud Municipal;San Fernando;Región del Libertador General Bernardo O´Higgins;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Maipú;Región Metropolitana de Santiago;Chile;;19;CL;7;2;1213444-36-LR25;;147777151;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"ZOPICLONA 7,5 MG COMPRIMIDOS
";316592 120-10-80708 ZOPICLONA 7.5 MG 30 CR REG.ISP F-26342 EQUIVALENTE TERAPEUTICO Zopiclona 7,5 mg 30 Comprimidos Recubiertos, venc: 31-05-2028, Se adjunta documentacion técnica, certificado de farmacovigilancia, politica de canje, devoluciones y norma G;540000;Unidad;CLP;21;0;0;0.0;11340000;30 dias contra la recepcion conforme de la factura
54516704;1077920-127-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1077920-127-SE26;SC N°227 FARMACOS PSICOTROPICOS Y ESTUPEFACIENTES PARA CENTRO ONCOLÓGICO DEL NORTE 1077920-1-LP26;COMPRA DE FARMACOS PSICOTROPICOS Y ESTUPEFACIENTES PARA CENTRO ONCOLÓGICO DEL NORTE, SEGÚN SC N°227 DE LA UNIDAD DE FARMACIA. ORDEN DE COMPRA EMITIDA EN VIRTUD DE LA ADJUDICACIÓN DE LA LICITACIÓN ID 1077920-1-LP26. LA ENTREGA DEBE REALIZARSE CON SU RESPECTIVA GUÍA DE DESPACHO, CONFORME A LO ESTIPULADO EN LOS PUNTOS N°20 Y 23.2 DE LAS BASES ADMINISTRATIVAS. EL PLAZO DE ENTREGA ES DE 48 HORAS TRAS LA ACEPTACIÓN DE LA ORDEN, SEGÚN LO OFERTADO EN EL ANEXO N°6. EL MONTO DEL PEDIDO CUMPLE CON EL MÍNIMO DE FACTURACIÓN ESTABLECIDO$100.000 EN EL MISMO ANEXO N°6. POLITICA DE CANJE- CUMPLIMIENTO A COMPROMISO DE STOCK SEGÚN ANEXO N°4;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2026-03-20;2026-04-15;2026-04-15;2026-04-15;2026-05-12;;1;4,40377358490566;53;130376,4;CLP;130376,4;20816,4;IVA;0;0;109560;1077920;62.000.380-8;Farmaco;1648816;CENTRO ONCOLOGICO DEL NORTE;Salud;Salud;Antofagasta;Región de Antofagasta ;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Maipú;Región Metropolitana de Santiago;Chile;;19;CL;7;2;1077920-1-LP26;;147782700;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"212-0003 ZOPICLONA 7.5 COMP	
";316592 120-10-80708 ZOPICLONA 7.5 MG 30 CR REG.ISP F-26342 EQUIVALENTE TERAPEUTICO Zopiclona 7,5 mg 30 Comprimidos Recubiertos, venc: 31-05-2028, Se adjunta documentacion técnica, certificado de farmacovigilancia, politica de canje, devoluciones y norma G;4980;Unidad;CLP;22;0;0;0.0;109560;30 dias contra la recepcion conforme de la factura
54559401;2307-392-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2307-392-SE26;ADQ. MEDICAMENTOS DESDE CS ID 2307-17-LR25 (CAO);"CONVENIO DE SUMINISTRO DE MEDICAMENTOS PARA ESTABLECIMIENTOS DE SALUD REQ.2226 DESDE 2307-17-LR25
Dirección de despacho: Martin Ruiz de Gamboa 602 (Interior), Osorno.
Sr. Proveedor por favor enviar factura electrónica al correo imatronix@gmail.com.
Horario recepción: Lunes a Jueves: 08:00 a 12:30 horas y de 14:00 a16:30 horas.
Viernes: 08:00 a 12:30 horas y de 14:00 a 15:30 horas
Solicitado por Srta. Macarena Acuña.
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2026-03-30;2026-04-02;2026-03-30;2026-03-30;2026-04-06;;1;4;31;1973234,2;CLP;1973234,2;315054,2;IVA;0;0;1658180;3301;69.210.100-6;IMUNI_OSORNO DEPTO  SALUD;84959;I MUNICIPALIDAD DE OSORNO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| ESTABLECIMIENTOS DE ENSENANZA PRIMARIA| ESTABLECIMIENTOS DE ENSENANZA SECUNDARIA DE FORMACION GENERAL| HOSPITALES Y CLINICAS| SERVICIOS DE INSTITUTOS DE ESTUDIOS - FUND. Y CORP. DE DESARROLLO;Osorno;Región de los Lagos ;CL;23690;80.447.400-5;MUNNICH PHARMA MEDICAL SPA;24141;MUNNICH PHARMA MEDICAL SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VEN;Quilicura;Región Metropolitana de Santiago;Chile;2152204004;19;CL;7;2;2307-17-LR25;;147923410;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA COMPRIMIDO 7,5 MG;273269 ZOPICLONA BE COMPRIMIDOS RECUBIERTOS 7,5MG.30 - BIOEQUIVALENTE - CAJA POR 30 COMP. REC. - HIPNOTICOS: F-12586 - GENERICOS BIOEQUIVALENTES -  CAJA X 30 - VENCE 30-05-2027 - SE ADJUNTA FICHA TECNICA. DESPACHO EN 48 HORAS EL DESPACHO NO TIENE COSTO AD;60000;Comprimido;CLP;20,9;0;0;0.0;1254000;30 dias contra la recepcion conforme de la factura
