ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
54055100;4779-2163-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4779-2163-AG25;FFVV -  ESZOPICLONA 3 MG COMPRIMIDO - DICIEMBRE 2025;"REPOSICION Y REFUERZO STOCK DEL ARSENAL FARMACOLOGICO DE LA BODEGA FARMACOS ADJUNTO SOLICITUD DE COMPRA REPOSICION 
""ESTA ORDEN DE COMPRA TIENE UNA VALIDEZ DE 40 DIAS DE ACUERDO A ANEXO EXPLICATIVO DE VALIDEZ MAXIMA DE LA ORDEN""
HORARIO DE RECECPION DE CARGA 
MARTES, MIERCOLES Y VIERNES: 15:00 A 17:00 HRS.
MEDICAMENTOS REFRIGERADOS (LUNES A VIERNES DE 9.00 A 12.30 Y 14.30 A 17.00)
";AG;;;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2025-12-22;2026-01-06;2025-12-22;2026-01-30;2026-01-15;;1;0;0;321657;CLP;321657;51357;IVA;0;0;270300;5694;61.602.280-6;Bodega Fármacos HR Coyhaique;7340;SERVICIO NACIONAL DE SALUD HOSPITAL DE C;Salud;HOSPITALES Y CLINICAS;Coyhaique;Región Aysén del General Carlos Ibáñez del Campo;Extranjero;1487802;77.035.623-7;3CC;2067601;3CC SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES;Renca;Región Metropolitana de Santiago;;;19;Extranjero;20;2;;;146344026;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"ESZOPICLONA 3 MG COMPRIMIDO

";"ESZOPICLONA 3 MG COMPRIMIDO
";5100;Comprimido;CLP;53;0;0;;270300;30 dias contra la recepcion conforme de la factura
54100053;1058024-5-AG26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058024-5-AG26;FA JAT SA 387072 CUIDADOS PALIATIVOS UNIVERSALES;"SOLICITUD DE ADQUISICIÓN N°387072
ÍTEM 22.04.004.001.02 FARMACIA COMPRA EXTRA SISTEMA
DESPACHAR CON GUÍA DE DESPACHO Y CON OC EN ESTADO ACEPTADA.
FACTURAR UNA VEZ RECEPCIONADO CONFORME LOS PRODUCTOS POR EL COMPLEJO ASISTENCIAL.
PROVEEDOR DEBE COMPLETAR CAMPO 801 CON EL RESPECTIVO ID DE LA OC.
1058024-1958-COT25";AG;;;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2026-01-02;2026-01-09;2026-01-07;2026-01-07;2026-01-12;;1;0;0;633853,5;CLP;633853,5;101203,5;IVA;0;0;532650;1058024;61.607.301-K;Fármacos;7375;COMPLEJO ASISTENCIAL DR.VICTOR RIOS RUIZ;Salud;Servicio Público;Los Angeles;Región del Biobío ;Extranjero;1487802;77.035.623-7;3CC;2067601;3CC SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES;Renca;Región Metropolitana de Santiago;;;19;Extranjero;7;2;;;146472784;51142100.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos antiinflamatorios no esteroideos (NSAID);51142106;Ibuprofeno;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Fármacos antiinflamatorios no esteroideos (NSAID);511-1538 ESZOPICLONA 3 MG [COMPRIMIDO];SEV0136 ESZOPICLONA (B) 3 MG X 30 COMP. REC. (MP), Eszopiclona 3 mg, F-22496/21, SEVEN PHARMA, VCTO 31-07-2027, el producto viene en caja x 30 comprimidos. (envase tipo blíster);10050;Comprimido;CLP;53;0;0;;532650;30 dias contra la recepcion conforme de la factura
54104400;1058134-5-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058134-5-SE26;ORDEN DE COMPRA DESDE 1058134-115-LQ23/ENERO 2026.;"CONV SUMINISTRO DE MEDICAMENTOS COMPRIMIDOS VI-23 DESDE 1058134-115-LQ23.
De acuerdo a compra HBV enero 2026.
OC$0126$CAB$220400400102";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2026-01-05;2026-01-05;2026-01-05;2026-01-05;2026-05-05;;1;4,62857142857143;7;21182;CLP;21182;3382;IVA;0;0;17800;1058134;61.607.502-0;Fármarcos;7410;SERVICIO DE SALUD VALDIVIA HOSPITAL BASE;Salud;Servicio Público;* ;Región de Los Ríos;CL;69104;91.650.000-9;Laboratorios Saval S.A;67079;LABORATORIOS SAVAL S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;;19;CL;7;2;1058134-115-LQ23;;146485842;51161800.0;Medicamentos y productos farmacéuticos / Medicamentos para el tracto respiratorio / Productos para tos, resfriados y antialérgicos;51161812;Combinación clorfeniramina-acetaminofeno;Medicamentos y productos farmacéuticos;Medicamentos para el tracto respiratorio;Productos para tos, resfriados y antialérgicos;"ESZOPICLONA  2 MG.
Código Interno $2142725$CM";NIRVAN 2 mg - x 40 comprimidos;200;Comprimido;CLP;89;0;0;0.0;17800;30 dias contra la recepcion conforme de la factura
54110458;2138-16-AG26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2138-16-AG26;COMPRA MEDICAMENTOS PARA ABASTECER FARMACIA PUESTA EN MARCHA DEL HOSPITAL DE QUEILEN a compra ágil: 2138-293-COT25;"Orden de Compra codigo: 2138-16-AG26 dirigida a ADN FARMACEUTICA SPA
REQUERIMIENTO N 805/2025
FORMA DE PAGO: CRÉDITO
ENVIAR O.T AL CORREO: FABIAN.DIAZMARQUEZ@REDSALUD.GOB.CL, UNA VEZ DESPACHADA LA COMPRA.
Justificación selección de cotización menos económica: Los productos o servicios cotizados cumplen de mejor manera con los requisitos técnicos solicitados.";AG;;;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2026-01-06;2026-01-08;2026-01-06;2026-01-07;2026-01-08;;1;0;0;5428185;CLP;5428185;866685;IVA;0;0;4561500;3133;61.978.730-7;Hospital de Queilen;16223;SERVICIO DE SALUD CHILOE;Salud;;Queilén;Región de los Lagos ;Extranjero;989196;76.786.297-0;ADN FARMACÉUTICA;1580697;ADN FARMACEUTICA SPA;DROGUERIA;Pudahuel;Región Metropolitana de Santiago;;6;19;Extranjero;7;2;;;146504023;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"TERBINAFINA 250 MG COMPRIMIDOS
VENCIMIENTO MAYOR A 12 MESES";;1000;Unidad;CLP;113;0;0;;113000;30 dias contra la recepcion conforme de la factura
54110458;2138-16-AG26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2138-16-AG26;COMPRA MEDICAMENTOS PARA ABASTECER FARMACIA PUESTA EN MARCHA DEL HOSPITAL DE QUEILEN a compra ágil: 2138-293-COT25;"Orden de Compra codigo: 2138-16-AG26 dirigida a ADN FARMACEUTICA SPA
REQUERIMIENTO N 805/2025
FORMA DE PAGO: CRÉDITO
ENVIAR O.T AL CORREO: FABIAN.DIAZMARQUEZ@REDSALUD.GOB.CL, UNA VEZ DESPACHADA LA COMPRA.
Justificación selección de cotización menos económica: Los productos o servicios cotizados cumplen de mejor manera con los requisitos técnicos solicitados.";AG;;;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2026-01-06;2026-01-08;2026-01-06;2026-01-07;2026-01-08;;1;0;0;5428185;CLP;5428185;866685;IVA;0;0;4561500;3133;61.978.730-7;Hospital de Queilen;16223;SERVICIO DE SALUD CHILOE;Salud;;Queilén;Región de los Lagos ;Extranjero;989196;76.786.297-0;ADN FARMACÉUTICA;1580697;ADN FARMACEUTICA SPA;DROGUERIA;Pudahuel;Región Metropolitana de Santiago;;6;19;Extranjero;7;2;;;146504024;51142100.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos antiinflamatorios no esteroideos (NSAID);51142106;Ibuprofeno;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Fármacos antiinflamatorios no esteroideos (NSAID);"ZOPICLONA 7.5MG COMPRIMIDOS 
VENCIMIENTO MAYOR A 12 MESES";;7000;Unidad;CLP;35;0;0;;245000;30 dias contra la recepcion conforme de la factura
54110880;3251-5-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3251-5-SE26;Medicamentos Enero;Medicamentos para abastecer la bodega de farmacia del departamento de salud pelluhue ;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2026-01-06;2026-01-06;2026-01-06;2026-01-06;2026-01-08;;1;4,40377358490566;53;2281230;CLP;2281230;364230;IVA;0;0;1917000;4172;69.252.700-3;Departamento de Salud;113978;I MUNICIPALIDAD DE PELLUHUE;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Pelluhue;Región del Maule ;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Maipú;Región Metropolitana de Santiago;Chile;2152204004;19;CL;7;2;3251-33-LQ24;;146505881;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;eszopiclona 3 mg comprimidos;32102978 120-10-81153 ESZOPICLONA 3 MG 30 CR REG.ISP F-27519 EQUIVALENTE TERAPEUTICO Eszopiclona 3mg 30 Comprimidos Recubiertos, venc: 31-08-2026, Se adjunta documentacion técnica, certificado de farmacovigilancia, politica de canje, devoluciones y n;6000;Comprimido;CLP;83;0;0;0.0;498000;30 dias contra la recepcion conforme de la factura
54114910;1058129-22-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058129-22-SE26;DEO,COMPRA ZOPICLONA P/78;"HORARIO DE BODEGA: LUNES A JUEVES DE 8:30 A 12:30 Y DE 14:00 A 16:30 HRS y VIERNES DE 8:30 A 12:30 Y 14:00 A 15:30 HRS, NO SE RECIBIRAN BULTOS FUERA DE HORARIO
TODO DOCUMENTO TRIBUTARIO ELECTRÓNICO (DTE) DEBE SER INGRESADO  A PORTAL DE SII Y PROGRAMA ACEPTA, DEBERÁ SER ENVIADO AL SIGUIENTE CORREO dipresrecepcion@custodium.com
SI EL PRODUCTO NO ES RECEPCIONADO DENTRO DE 5 DÍAS HÁBILES SE CANCELARA LA ORDEN DE COMPRA 
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2026-01-07;2026-01-07;2026-01-07;2026-01-07;2026-01-08;;1;4,19047619047619;21;428400;CLP;428400;68400;IVA;0;0;360000;1058129;61.602.198-2;Fármarcos;7446;SERVICIO SALUD TALCAHUANO HOSPITAL PENCO-LIRQUEN;Salud;Servicio Público;Penco;Región del Biobío ;CL;586852;76.079.782-0;WINPHARM;1160440;WINPHARM SPA;VENTA AL POR MAYOR DE PRODUCTOS QUIMICOS;Pudahuel;Región Metropolitana de Santiago;Chile;;19;CL;7;2;1058129-4-LQ23;;146516766;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"COD REY: 12098   -   ZOPICLONA 7,5 MG 
CM ";"ZOPICLONA 7,5 MG CM REC CX30 I211078 F-12586 30-09-2023 
 MINTLAB";9000;Unidad no definida;CLP;40;0;0;0.0;360000;30 dias contra la recepcion conforme de la factura
54116444;608-223-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=608-223-SE26;(MFT) FARMACIA ESZOPICLONA 3MG;"ID: RES. EXENTA N°2771/04/06/25
SERVICIO: PEDIDO FARMACOS MES ENERO 2026
CORREOS: alexander.ramos@redsalud.gob.cl- ines.mesias@redsalud.gob.cl-vicente.astorga@redsalud.gob.cl
BODEGA: FARMACOS TELEFONOS: 32-2577733 - 32-3310236
HORARIO RECEPCION: LUNES A VIERNES DE 08:00 A 14:00 HORAS.
""INDICAR LOTE/SERIE EN FACTURA/GUIÁ DE DESPACHO""
DESPACHO: ANTES DE DESPACHAR COORDINAR CON BODEGA FARMACIA
OBSERVACION: El despacho debe realizarse solo a través de Guía de Despacho. Una vez corroborada la Recepción conforme a través
del Portal Mercado Público, proceder a la emisión de factura:
FACTURA ELECTRÓNICA DEBE SER ENVIADA A: dipresrecepcion@custodium.com en formato XML.";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2026-01-07;2026-01-23;2026-01-07;2026-01-07;2026-01-26;;1;4,40377358490566;53;57834;CLP;57834;9234;IVA;0;0;48600;1604;61.606.602-1;Hospital Dr. Gustavo Fricke;6936;HOSPITAL DR GUSTAVO FRICKE DE VINA DEL MAR;Salud;;Viña del Mar;Región de Valparaíso ;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Maipú;Región Metropolitana de Santiago;Chile;;19;CL;7;48;608-83-LP25;;146522010;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;2149548	ESZOPICLONA 3 MG COMPRIMIDOS;32102978 120-10-81153 ESZOPICLONA 3 MG 30 CR REG.ISP F-27519 EQUIVALENTE TERAPEUTICO Eszopiclona 3mg 30 Comprimidos Recubiertos, venc: 31-10-2027, Se adjunta documentacion técnica, certificado de farmacovigilancia, politica de canje, devoluciones y norma ;900;Comprimido;CLP;54;0;0;0.0;48600;
54118303;2381-28-SE26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2381-28-SE26;ORDEN DE COMPRA DESDE 2381-71-LR25;ADQUISICIÓN DE FÁRMACOS DIRECCIÓN DE SALUD MUNICIPAL DE COPIAPÓ STOCK BODEGA ENERO-ABRIL 2026 DESDE 2381-71-LR25;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2026-01-07;2026-01-07;2026-01-07;2026-01-07;2026-01-08;;1;3,69354838709677;62;43692337,5;CLP;43692337,5;6976087,5;IVA;0;0;36716250;3373;69.030.200-4;DEPARTAMENTO DE ADQUISICIONES DASM;86872;I MUNICIPALIDAD DE COPIAPO;Municipalidades;EMPRESAS DE PUBLICIDAD| GOBIERNO CENTRAL;Copiapó;Región de Atacama ;CL;261744;76.830.090-9;Caribean Pharma SpA;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2;2381-71-LR25;;146527794;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;ESZOPICLONA COMP 3 MG.;SEV0136 ESZOPICLONA (B) 3 MG X 30 COMP. REC. (MP), Eszopiclona 3 mg, F-22496/21, SEVEN PHARMA, VCTO 31-07-2027, venc: 31-07-2027, PLAZO DE ENTREGA: 3 DIAS;50000;Comprimido;CLP;53;0;0;0.0;2650000;30 dias contra la recepcion conforme de la factura
54127637;1754-10-AG26;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1754-10-AG26;ESZOPICLONA (1754-12-COT26);"Orden de Compra codigo: 1754-10-AG26 dirigida a 3CC SPA
ADQUISICIÓN DE MEDICAMENTOS DESTINADOS A DISTINTAS UNIDADES DE FARMACIA DEL DEPARTAMENTO DE SALUD DE PARRAL.
SOLICITUD DE COMPRAS N°009

DESPACHO URGENTE A CESFAM ARRAU MÉNDEZ, CALLE TRES SUR N°0115, PARRAL ";AG;;;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2026-01-09;2026-01-09;2026-01-09;2026-01-09;2026-01-12;;1;0;0;1892100;CLP;1892100;302100;IVA;0;0;1590000;2750;69.130.700-k;Departamento de Salud Parral;7299;Departamento de Salud Parral;Municipalidades;GOBIERNO CENTRAL;Parral;Región del Maule ;Extranjero;1487802;77.035.623-7;3CC;2067601;3CC SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES;Renca;Región Metropolitana de Santiago;;215-22-04-004;19;Extranjero;7;2;;;146555242;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA 3MG COMPRIMIDO;ESZOPICLONA 3MG COMPRIMIDO;30000;Comprimido;CLP;53;0;0;;1590000;30 dias contra la recepcion conforme de la factura
