ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
42978589;1549-3584-SE20;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1549-3584-SE20;ADQ 18.000 CM ESZOPICLONA 3MG Y 28.000 CM TRAZODONE 100MG;"DESPACHO SE SOLICITARÁ MEDIANTE OC INTERNA ENVIADA POR CORREO ELECTRÓNICO 
ADJUNTAR COPIA O/C INTERNA 
CON GUIA O FACTURA VALORIZADAS
DESPACHAR DE LUNES A JUEVES DE 8:00 A 15:00 HRS,
VIERNES DE 8:00 A 14:00 HRS
PROGRAMA COMPRAS 2021
RESOL 3065 14-11";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2020-11-24;2021-01-04;2021-01-04;2021-01-04;2021-01-05;;1;4,40377358490566;53;8575140;CLP;8575140;1369140;IVA;0;0;7206000;2545;61.608.002-4;Hospital San  José;7406;SERVICIO DE SALUD METROPOLITANA NORTE HOSPITAL SAN JOSE;Salud;Salud;Independencia;Región Metropolitana de Santiago;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;100;19;CL;7;2.0;1549-130-LQ20;;113954524.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"214-4324	ESZOPICLONA 3MG.ZOPINOM 3 MG 30 CR
";DESPACHO SE SOLICITARÁ  MEDIANTE OC INTERNA ENVIADA POR CORREO ELECTRÓNICO;18000;Comprimido;CLP;69;0;0;0.0;1242000;30 dias contra la recepcion conforme de la factura
43138492;2307-2056-AG20;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2307-2056-AG20;ZOPICLONA 7.5 MG (REQ N°770) 2307-319-COT20;"DESPACHO A BODEGA FARMACIA UBICADO EN MARTÍN RUIZ DE GAMBOA 602, A UN COSTADO CESFAM OVEJERÍA DE LUNES A JUEVES DE 08:00 A 17:00 HRS Y VIERNES DE 08:00 A 16:00 HRS
FAVOR ENVIAR FACTURA A CORREO ELECTRONICO IMATRONIX@GMAIL.COM
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2020-12-17;2021-01-04;2020-12-17;2020-12-17;2021-01-04;;1;3,27027027027027;37;299880;CLP;299880;47880;IVA;0;0;252000;3301;69.210.100-6;IMUNI_OSORNO DEPTO  SALUD;84959;I MUNICIPALIDAD DE OSORNO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| ESTABLECIMIENTOS DE ENSENANZA PRIMARIA| ESTABLECIMIENTOS DE ENSENANZA SECUNDARIA DE FORMACION GENERAL| HOSPITALES Y CLINICAS| SERVICIOS DE INSTITUTOS DE ESTUDIOS - FUND. Y CORP. DE DESARROLLO;Osorno;Región de los Lagos ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;2152204004;19;CL;7;2.0;;;114426147.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7.5 MG COMPRIMIDOS;ZOPICLONA 7.5 MG COMPRIMIDOS;12000;Comprimido;CLP;21;0;0;0.0;252000;30 dias contra la recepcion conforme de la factura
43161126;748201-2152-SE20;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=748201-2152-SE20;TD Lab. Eurofarma Santiago (citrix 46.383);"SOL.N°46383
FACTURAR: CAPREDENA
GIRO: VENTA AL POR MENOR DE PRODUCTOS FARMACÉUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS.
DIRECCION FACTURA: PASEO BULNES 284 STGO
DESPACHO: PASEO BULNES 284 STGO
MENCIONAR OC EN LA FACTURA
DEBE ACEPTAR OC ANTES ";SE;Costo de evaluación desproporcionado, y por monto de contratación inferior a 100 UTM;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2020-12-22;2021-01-12;2021-01-12;2021-01-12;2021-01-27;;1;4,82222222222222;9;3501313,2;CLP;3501313,2;559033,2;IVA;0;0;2942280;748201;61.108.000-k;Unidad de Compras Farmacia;7175;CAJA DE PREVISION DE LA DEFENSA NACIONAL;Gob. Central, Universidades;FARMACIAS INDEPENDIENTES| COMERCIO AL POR MENOR DE;Santiago;Región Metropolitana de Santiago;CL;21978;79.802.770-0;Eurofarma Chile S. A.;22491;Eurofarma Chile S. A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Cerrillos;Región Metropolitana de Santiago;Chile;;19;CL;7;39.0;;;114493079.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPERIL 7,5 MG 30 COMP REC;ZOPERIL 7,5 MG 30 COMP REC;160;Caja;CLP;999;0;0;0.0;159840;Otro, Ver Instrucciones
43193866;2307-2147-AG20;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2307-2147-AG20;ESZOPICLONA (2307-355-COT20);"DESPACHO A BODEGA FARMACIA UBICADO EN MARTÍN RUIZ DE GAMBOA 602, A UN COSTADO CESFAM OVEJERÍA DE LUNES A JUEVES DE 08:00 A 17:00 HRS Y VIERNES DE 08:00 A 16:00 HRS
FAVOR ENVIAR FACTURA A CORREO ELECTRONICO IMATRONIX@GMAIL.COM
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2020-12-29;2021-01-12;2020-12-29;2020-12-29;2021-01-12;;1;3,8375;16;514080;CLP;514080;82080;IVA;0;0;432000;3301;69.210.100-6;IMUNI_OSORNO DEPTO  SALUD;84959;I MUNICIPALIDAD DE OSORNO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| ESTABLECIMIENTOS DE ENSENANZA PRIMARIA| ESTABLECIMIENTOS DE ENSENANZA SECUNDARIA DE FORMACION GENERAL| HOSPITALES Y CLINICAS| SERVICIOS DE INSTITUTOS DE ESTUDIOS - FUND. Y CORP. DE DESARROLLO;Osorno;Región de los Lagos ;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;2152204004;19;CL;7;2.0;;;114581327.0;51141500.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;51141502.0;Clonazepam;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Anticonvulsivos;ESZOPICLONA 3 MG COMPRIMIDO;ESZOPICLONA 3 MG COMPRIMIDO;4320;Comprimido;CLP;100;0;0;0.0;432000;30 dias contra la recepcion conforme de la factura
43203533;748201-2202-SE20;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=748201-2202-SE20;TD: Lab. Chile S.A. Stgo. Citrix 46.388;"CITRIX N°46.388
RESOLUCION N° 58FECHA 12/01/2021
FACTURAR: CAPREDENA
GIRO: VENTA AL POR MENOR DE PRODUCTOS FARMACÉUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS.
DIRECCION FACTURA: PASEO BULNES 284 STGO
DESPACHO: PASEO BULNES N°284
MENCIONAR OC EN";SE;Costo de evaluación desproporcionado, y por monto de contratación inferior a 100 UTM;Si;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2020-12-30;2021-01-13;2021-01-13;2021-01-13;2021-01-13;;1;4,40377358490566;53;1306353,44;CLP;1306353,44;208577,44;IVA;0;0;1097776;748201;61.108.000-k;Unidad de Compras Farmacia;7175;CAJA DE PREVISION DE LA DEFENSA NACIONAL;Gob. Central, Universidades;FARMACIAS INDEPENDIENTES| COMERCIO AL POR MENOR DE;Santiago;Región Metropolitana de Santiago;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;39.0;;;114607731.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPINOM 3 MG. 30 COMP.;ZOPINOM 3 MG. 30 COMP.;50;Caja;CLP;3200;0;0;0.0;160000;Otro, Ver Instrucciones
43214349;3690-10-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3690-10-SE21;ORDEN DE COMPRA DESDE 3690-51-LE20;Medicamentos Farmacia Comunitaria DESDE 3690-51-LE20;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-01-04;2021-01-04;2021-01-04;2021-01-04;2021-01-05;;1;4,55238095238095;21;51765;CLP;51765;8265;IVA;0;0;43500;4610;69.080.800-5;Salud;116296;I MUNICIPALIDAD DE LAS CABRAS;Municipalidades;;Las Cabras;Región del Libertador General Bernardo O´Higgins;CL;549508;76.055.804-4;INVERSIONES PHARMAVISAN S.A.;1095641;INVERSIONES PHARMAVISAN S.A;VENTA AL POR MENOR DE PRODUCTOS MEDICINALES| VENTA;Ñuñoa;Región Metropolitana de Santiago;Chile;144;19;CL;7;2.0;3690-51-LE20;;114634867.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG	Envase de 30 comprimidos;ZOMETIC (Zopiclona) 7,5 mg x 30 comprimidos recubiertos. ISP: F-8783/16. Laboratorio Chemopharma. Se adjunta ficha técnica., venc: 30-06-2023, Entrega 2 días. Monto mínimo de despacho OC $50.000 neto. Flete incluido. Se adjuntan fichas e información corpo;50;Unidad;CLP;870;0;0;0.0;43500;30 dias contra la recepcion conforme de la factura
43216855;1058092-4-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058092-4-SE21;Adquisición Medicamentos.;"Respaldo de Intermediación, Medicamentos Controlados DESDE 1058092-1-LE19
Resolución Adjudicación N° 87 del 15/01/2019
CDP N° 83/2019

En factura especificar Nº Orden de Compra.
JUNTO CON EL DESPACHO, ADJUNTAR COPIA IMPRESA DE LA RESPECTIVA ORDEN DE ";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-01-04;2021-01-05;2021-01-05;2021-01-05;2021-01-05;;1;3,69354838709677;62;24990;CLP;24990;3990;IVA;0;0;21000;1058092;61.608.105-5;Hospital San Luis de Buin;7405;SERVICIO DE SALUD SUR HOSPITAL SAN LUIS;Salud;Fármacos;Buin;Región Metropolitana de Santiago;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Quilicura;Región Metropolitana de Santiago;Chile;;19;CL;7;48.0;1058092-1-LE19;;114642394.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;2120057	ZOPICLONA 	7,5MG	COMPRIMIDO ;"ZOPICLONA 7,5 MG X 1000 COMPRIMIDOS	GENÉRICO	MINTLAB		REG.ISP	F-12586	ENTREGA 24-48 HRS	VENCE:	31-10-2020
";1000;Unidad;CLP;21;0;0;0.0;21000;
43217429;4309-32-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4309-32-SE21;ORDEN DE COMPRA DESDE 4309-140-LE20	;"Convenio Suministro Fármacos Desiertos DESDE 4309-140-LE20
-Orden de compra valida HASTA mes de Enero 2021.
-Factura debe ser enviada en archivo XLM dipresrecepcion@custodium.com
-En sección referencia 801 indicar ID de la orden de compra MP.
-En caso";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-01-04;2021-01-05;2021-01-04;2021-01-04;2021-01-05;;1;3,8375;16;445536;CLP;445536;71136;IVA;0;0;374400;5227;61.602.189-3;Abastecimiento Fármacos;7324;HOSPITAL GUILLERMO GRANT BENAVENTE DE CO;Salud;Salud;Concepción;Región del Biobío ;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;;19;CL;12;2.0;4309-140-LE20;;114643901.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Eszopiclona 3 mg comprimido recubierto en blister (214-440);"881851 VALNOC COMP. REC. 3 MG X 30, VENCIMIENTO: 20-11-2024  REGISTRO ISP F-1673518
";6240;Comprimido;CLP;60;0;0;0.0;374400;30 dias contra la recepcion conforme de la factura
43218051;1076710-7-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1076710-7-SE21;OC DESDE 1076710-13-LP20 MEDICAMENTOS;"ADQUISICIÓN DE MEDICAMENTOS PARA EL CRS HPC DESDE 1076710-13-LP20

Entrega de productos en Bodega de Abastecimiento del CRS en Avenida Eyzaguirre N° 2061, Puente Alto. En n José Curin o Ernesto Rozas. Lunes a jueves: 8:00 am a 16:00 pm. Viernes: 8:00 am";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-01-05;2021-01-05;2021-01-05;2021-01-05;2021-01-05;;1;4,40377358490566;53;129412,5;CLP;129412,5;20662,5;IVA;0;0;108750;1076710;61.980.620-4;FÁRMACOS CRS HPC;1530575;CENTRO DE REFERENCIA DE SALUD HOSPITAL PROVINCIA CORDILLERA;Salud;SALUD ;Puente Alto;Región Metropolitana de Santiago;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;1076710-13-LP20;;114645341.0;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701.0;Servicios de producción de medicamentos o medicinas;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;FA01-0184	ESZOPICLONA 3 MG COMP (COMP);"120-10-74721   ZOPINOM 3 MG 30 CR   F-1713718   -  VENCIMIENTO Aug22 SE ADJUNTA DOCUMENTACION TECNICA. CERTIFICADO DE FARMACOVIGILANCIA Y NORMA GMP. POLITICAS DE CANJE Y DEVOLUCION PLAZO ENTREGA 2 DIAS
";210;Comprimido;CLP;65;0;0;0.0;13650;30 dias contra la recepcion conforme de la factura
43218057;1076710-13-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1076710-13-SE21;OC DESDE 1076710-13-LP20 MEDICAMENTOS;"ADQUISICIÓN DE MEDICAMENTOS PARA EL CRS HPC DESDE 1076710-13-LP20

Entrega de productos en Bodega de Abastecimiento del CRS en Avenida Eyzaguirre N° 2061, Puente Alto. En n José Curin o Ernesto Rozas. Lunes a jueves: 8:00 am a 16:00 pm. Viernes: 8:00 am";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-01-05;2021-01-05;2021-01-05;2021-01-05;2021-01-05;;1;3,69354838709677;62;3860538,5;CLP;3860538,5;616388,5;IVA;0;0;3244150;1076710;61.980.620-4;FÁRMACOS CRS HPC;1530575;CENTRO DE REFERENCIA DE SALUD HOSPITAL PROVINCIA CORDILLERA;Salud;SALUD ;Puente Alto;Región Metropolitana de Santiago;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;1076710-13-LP20;;114645356.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;FA01-0142	ZOPICLONA 7,5 MG COMP (COMP);MIN0215 ZOPICLONA 7,5  COMP. CAJA X1000 B  Entrega 24-48 HR ZOPICLONA F-12586 MINTLAB  VENC. 31-10-2022  ;1000;Comprimido;CLP;23;0;0;0.0;23000;30 dias contra la recepcion conforme de la factura
