ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
43243960;748201-60-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=748201-60-SE21;LIC 748201-1-LR19 CHEPOPHARMA SINFA N° 2505 TALCAHUANO;"SINFA N°2505
FACTURAR: CAPREDENA
GIRO: VENTA AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS
DIRECCION: PASEO BULNES 284 STGO
DESPACHO: BLANCO ENCALADA Nº 410, TALCAHUANO.
MENCIONAR Nº DE OC EN LA FACTURA
DEBE ACEPT";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-01-11;2021-02-02;2021-02-02;2021-02-02;2021-02-02;;1;4,08;10;124140,8;CLP;124140,8;19820,8;IVA;0;0;104320;748201;61.108.000-k;Unidad de Compras Farmacia;7175;CAJA DE PREVISION DE LA DEFENSA NACIONAL;Gob. Central, Universidades;FARMACIAS INDEPENDIENTES| COMERCIO AL POR MENOR DE;Santiago;Región Metropolitana de Santiago;CL;26897;96.026.000-7;Chemopharma S.A.;27062;CHEMOPHARMA S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;;19;CL;7;2;748201-1-LR19;;114717299.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOMETIC 7.5 MG 30 COMP REC;ZOMETIC 7.5 MG 30 COMP REC;45;Unidad no definida;CLP;1350;0;0;0.0;60750;30 dias contra la recepcion conforme de la factura
43257048;3789-8-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3789-8-SE21;MEDICAMENTOS FARMACIA DEL PUEBLO;SUMINISTRO DE MEDICAMENTOS AÑO 2019 DESDE 3789-10-LP19;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-01-13;2021-02-09;2021-02-09;2021-02-09;2021-02-17;;1;3,27027027027027;37;2007621,63;CLP;2007621,63;320544,63;IVA;0;0;1687077;4709;69.200.900-2;Dpto. Salud;116744;I MUNICIPALIDAD DE PAILLACO;Municipalidades;;Paillaco;Región de Los Ríos;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;2;3789-10-LP19;;114758779.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"VALOR LICITACIÓN 3789-17-SE20
76.956.140-4 ETHON PHARMACEUTICALS COMERCIALIZADORA IMP EXP Y DIST SPA	ZPCL07.5COMP. ZOPERIL 7.5MG X 30 COMP.. EUROMED VOLTA. ZOPICLONA. REG ISP 0 - VTO 9-2022 - LOTE 0965119 Entrega en 1 día. Se adjunta ISP, CANJE y anexos ";"VALOR LICITACIÓN 3789-17-SE20
76.956.140-4 ETHON PHARMACEUTICALS COMERCIALIZADORA IMP EXP Y DIST SPA	ZPCL07.5COMP. ZOPERIL 7.5MG X 30 COMP.. EUROMED VOLTA. ZOPICLONA. REG ISP 0 - VTO 9-2022 - LOTE 0965119 Entrega en 1 día. Se adjunta ISP, CANJE y anexos ";20;Unidad no definida;CLP;1191;0;0;0.0;23820;30 dias contra la recepcion conforme de la factura
43266105;3789-10-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3789-10-SE21;MEDICAMENTOS FARMACIA DEL PUEBLO;SUMINISTRO MEDICAMENTOS,INSUMO FARMACIA DEL PUEBLO DESDE 3789-35-LE19;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-01-14;2021-02-05;2021-02-05;2021-02-05;2021-02-08;;1;3,8375;16;1915552,52;CLP;1915552,52;305844,52;IVA;0;0;1609708;4709;69.200.900-2;Dpto. Salud;116744;I MUNICIPALIDAD DE PAILLACO;Municipalidades;;Paillaco;Región de Los Ríos;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;;19;CL;7;2;3789-35-LE19;;115096831.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"881851 Eszopiclona VALNOC COMP. REC. 3 MG X 30
(BRU)
VALNOC $ 4.049";"881851 Eszopiclona VALNOC COMP. REC. 3 MG X 30
(BRU)
VALNOC $ 4.049";5;Unidad no definida;CLP;4049;0;0;0.0;20245;30 dias contra la recepcion conforme de la factura
43327849;621-138-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=621-138-SE21;"621-1351-LR20; 4500024730-4500024731";"Señor Proveedor, se le recuerda que la Orden de Compra debe ser aceptada dentro del plazo de 2 días hábiles desde su emisión.

Se adjuntan:

Resolución que adjudica
Resolución que aprueba el contrato
Refrendación Presupuestaria
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-01-27;2021-02-23;2021-02-23;2021-02-23;2021-02-24;;1;0;0;410377569;CLP;410377569;65522469;IVA;0;0;344855100;1617;61.608.700-2;(621);6957;CENTRAL DE ABASTECIMIENTO DEL SISTEMA NACIONAL DE SERVICIO DE SALUD;Salud;;Ñuñoa;Región Metropolitana de Santiago;CL;1048938;76.857.891-5;Fernando;1642058;INVERSIONES C & F SPA;SOCIEDADES DE INVERSION Y RENTISTAS DE CAPITALES M;Pudahuel;Región Metropolitana de Santiago;Chile;;19;CL;9;2;621-1351-LR20;;114955993.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA 3MG CM REC (100003511);ESZOPICLONA 3MG CM REC 100003511;5997480;Unidad;CLP;57,5;0;0;0.0;344855100;30 dias contra la recepcion conforme de la factura
43340574;1754-60-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1754-60-SE21;Medicamentos (1754-11-LQ20);"Adquisición de medicamentos para el Departamento de Salud de Parral.
Se solicita despacho urgente a CESFAM Arrau Méndez, Calle 3 Sur N° 0115, Parral.
Solicitud de Compras 049";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-01-29;2021-02-15;2021-02-13;2021-02-13;2021-02-15;;1;4,08;10;853230;CLP;853230;136230;IVA;0;0;717000;2750;69.130.700-k;Departamento de Salud Parral;7299;Departamento de Salud Parral;Municipalidades;GOBIERNO CENTRAL;Parral;Región del Maule ;CL;26897;96.026.000-7;Chemopharma S.A.;27062;CHEMOPHARMA S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;215-22-04-004;19;CL;7;48;1754-11-LQ20;;114990378.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Zopiclona 7,5mg comprimido;C-PT4741 ZOPICLONA. 7,5 MG. MARCA ZOMETIC. ENV. 30 COMP. BIOEQUIVALENTE N° DE REGISTRO ISP:F-8783-16. FECHA DE VENCIMIENTO:30-06-2023;30000;Unidad;CLP;22;0;0;0.0;660000;
43341739;3932-43-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3932-43-SE21;ORDEN DE COMPRA DESDE 3932-10-LE20;Medicamentos Generales Cesfam Placilla, Region O´Higgins DESDE 3932-10-LE20;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-01-29;2021-02-01;2021-01-29;2021-01-29;2021-02-02;;1;4,23157894736842;76;3797992,1;CLP;3797992,1;606402,1;IVA;0;0;3191590;4852;69.090.200-1;Salud Municipal;118087;I MUNICIPALIDAD DE PLACILLA;Municipalidades;;Placilla;Región del Libertador General Bernardo O´Higgins;CL;550506;91.575.000-1;Socofar Division Munnich;26783;SOCOFAR S A;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Quilicura;Región Metropolitana de Santiago;Chile;215.22.04.004.001;19;CL;12;2;3932-10-LE20;;114994134.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Zopiclona 7.5 Mg. Comprimido o comprimido recubierto.  Indicar fecha de vencimiento, fecha de entrega y envasado en la presentación de los productos.-;"273269 ZOPICLONA BE.COM.7.5MG.30 GENERICOS BIOEQUIVALENTES, 
LOS PRODUCTOS OFERTADOSCUENTAN CON UN VENCIMIENTO SUPERIOR A 24 MESES.SE ADJUNTA FICHA TECNICA. DESPACHO EN 12 HORAS EL DESPACHO NO TIENE COSTO ADICIONAL.  MONTO MINIMO FACTURACION 50.000.SOCOF";10800;Comprimido;CLP;42,2;0;0;0.0;455760;30 dias contra la recepcion conforme de la factura
43343661;3019-81-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3019-81-SE21;MEDICAMENTOS;ADQUISICIÓN DE MEDICAMENTOS PARA FUNCIONAMIENTO DE LA FARMACIA MUNICIPAL DE LOTA;SE;Si solo existe un proveedor del bien o servicio;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-01-29;2021-02-01;2021-02-01;2021-02-01;2021-02-01;;1;4,40377358490566;53;2064240,64;CLP;2064240,64;329584,64;IVA;0;0;1734656;3972;69.259.900-4;Departamento de Salud;113259;I MUNICIPALIDAD DE LOTA;Municipalidades;;Lota;Región del Biobío ;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;2;;;115000591.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPINOM 3 MG X 30 COMPRIMIDOS ;;5;Caja;CLP;4049;0;0;0.0;20245;30 dias contra la recepcion conforme de la factura
43347479;748201-180-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=748201-180-SE21;TD: Lab. Chile S.A. Stgo. Citrix 46.530;"CITRIX N°46.530
RESOLUCION N° 300 FECHA 11/02/2021
FACTURAR: CAPREDENA
GIRO: VENTA AL POR MENOR DE PRODUCTOS FARMACÉUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS.
DIRECCION FACTURA: PASEO BULNES 284 STGO
DESPACHO: PASEO BULNES N°284
MENCIONAR OC ";SE;Costo de evaluación desproporcionado, y por monto de contratación inferior a 100 UTM;Si;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-02-01;2021-02-11;2021-02-11;2021-02-11;2021-02-23;;1;4,40377358490566;53;1330460,46;CLP;1330460,46;212426,46;IVA;0;0;1118034;748201;61.108.000-k;Unidad de Compras Farmacia;7175;CAJA DE PREVISION DE LA DEFENSA NACIONAL;Gob. Central, Universidades;FARMACIAS INDEPENDIENTES| COMERCIO AL POR MENOR DE;Santiago;Región Metropolitana de Santiago;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;39;;;115009886.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPINOM 3 MG 30 COMP.;ZOPINOM 3 MG 30 COMP.;50;Caja;CLP;3200;0;0;0.0;160000;Otro, Ver Instrucciones
43348189;1069417-57-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1069417-57-AG21;COMPRA DE PROD. FARMACEUTICOS PARA DISAMU CHILLAN;"SOLICITUD N°: 04.-
N° DE PRE-OBLIGACIÓN: 52.-
__________________________________________________
COMPRA DE PROD. FARMACEUTICOS PARA DISAMU CHILLAN
FACTURAR AL RUT: 69.270.200-K
CON CARGO A CUENTA 2152204004, CdeC:
SRN  01.01.02  $ 174.930.-
IR     ";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-02-01;2021-02-01;2021-02-01;2021-02-01;2021-02-01;;1;3,69354838709677;62;602259;CLP;602259;96159;IVA;0;0;506100;1069417;69.270.200-k;Dirección  de Salud Municipal Chillán;88254;I MUNICIPALIDAD DE CHILLAN;Municipalidades;Salud Municipal;Chillán;Región del Ñuble;;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;52;19;;7;2;;;115011546.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 	 7,5 MG;;24100;Comprimido;CLP;21;0;0;0.0;506100;30 dias contra la recepcion conforme de la factura
43348388;1641-1100-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1641-1100-AG21;ODP-CP 02-2021/ compra ágil: 1641-119-COT21;"PROGRAMA FARMACIA FEBRERO 2021. DESPACHAR URGENTE. FAVOR INDICAR EN LA FACTURA LA ORDEN DE COMPRA Y NUMERO DE PREFACTURA SI CORRESPONDE. 
Las facturas deben ser enviadas en formato XML a dipresrecepcion@custodium.com, e indicar la orden de compra, Y las ";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-02-01;2021-02-02;2021-02-02;2021-02-01;2021-02-02;;1;4,8;4;102851,7;CLP;102851,7;16421,7;IVA;0;0;86430;2637;61.608.204-3;SERVICIO DE SALUD OCCIDENTE HOSPITAL SAN JUAN DE D;7316;SERVICIO DE SALUD OCCIDENTE HOSPITAL SAN JUAN DE DIOS;Salud;HOSPITALES Y CLINICAS;Santiago;Región Metropolitana de Santiago;CL;658977;76.167.536-2;Medikar Ltda;1261270;Comercializadora Medikar Ltda;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VEN;San Felipe;Región de Valparaíso ;Chile;;19;CL;7;48;;;115012095.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"01-001-212-023 @ ZOPICLONA 7,5 MG CM REC
";"01-001-212-023 @ ZOPICLONA 7,5 MG CM REC
";2010;Unidad;CLP;43;0;0;0.0;86430;
