ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
44076494;748201-781-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=748201-781-SE21;TD: Lab. Chile S.A. Valpo. Citrix 47.254 y 47.255;"CITRIX N°47.254 y 47.255
RESOLUCION N°1607 FECHA 01/07/2021
FACTURAR: CAPREDENA
GIRO: VENTA AL POR MENOR DE PRODUCTOS FARMACÉUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS.
DIRECCION FACTURA: PASEO BULNES 284 STGO.
DESPACHO: YUNGAY N° 1951 VALPARAI";SE;Costo de evaluación desproporcionado, y por monto de contratación inferior a 100 UTM;Si;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-06-16;2021-07-01;2021-07-01;2021-07-01;2021-07-19;;1;4,40377358490566;53;1059428,44;CLP;1059428,44;169152,44;IVA;0;0;890276;748201;61.108.000-k;Unidad de Compras Farmacia;7175;CAJA DE PREVISION DE LA DEFENSA NACIONAL;Gob. Central, Universidades;FARMACIAS INDEPENDIENTES| COMERCIO AL POR MENOR DE;Santiago;Región Metropolitana de Santiago;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;39;;;117021910.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPINOM 3 MG. 30 COMP.;ZOPINOM 3 MG. 30 COMP.;7;Caja;CLP;3200;0;0;0.0;22400;Otro, Ver Instrucciones
44117041;2827-1121-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2827-1121-SE21;MEDICAMENTOS VARIOS FP;" MEDICAMENTOS F.P. DESDE 2827-57-L121
GIRO FARMACIA INDEPENDIENTE";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-06-24;2021-07-01;2021-06-25;2021-06-25;2021-07-01;;1;4,23157894736842;76;234433,332;CLP;234433,332;37430,532;IVA;0;0;197002,8;3813;69.120.100-7;MUNICIPAL;102316;I MUNICIPALIDAD DE CONSTITUCION;Municipalidades;;Constitución;Región del Maule ;CL;550506;91.575.000-1;Socofar Division Munnich;26783;SOCOFAR S A;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Quilicura;Región Metropolitana de Santiago;Chile;OBL2401/306;19;CL;7;2;2827-57-L121;;117131002.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;LOSOPIL 7,5MG;250520 LOSOPIL COM.7,5MG.30, CAJA X 30, MEDIPHARM, COMPRIMIDO RECUBIERTO;10;Caja;CLP;3302,1;0;0;0.0;33021;30 dias contra la recepcion conforme de la factura
44117370;4193-351-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4193-351-SE21;ORDEN DE COMPRA DESDE 4193-20-LE21;"CONTRATO DE SUMINISTRO MEDICAMENTOS, AÑO 2021 DESDE 4193-20-LE21
EL VALOR DE ESTA ORDEN DE COMPRA ES REFERENCIAL . EL CONTRATO SERÁ SUSCRITO DE ACUERDO A LOS
MEDICAMENTOS QUE SEAN REQUERIDOS POR LA UNIDAD TECNICA.
LOS MONTOS VAN A DEPENDER DE LA CANTID";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-06-24;2021-07-01;2021-07-01;2021-07-01;2021-07-01;;1;4,23157894736842;76;80476,13;CLP;80476,13;12849,13;IVA;0;0;67627;5112;69.030.300-0;Departamento de Salud;7364;I MUNICIPALIDAD DE CALDERA;Municipalidades;ESTACIONAMIENTO DE VEHICULOS Y PARQUIMETROS| GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| ESTABLECIMIENTOS DE ENSENANZA PREESCOLAR;Caldera;Región de Atacama ;CL;550506;91.575.000-1;Socofar Division Munnich;26783;SOCOFAR S A;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Quilicura;Región Metropolitana de Santiago;Chile;;19;CL;12;2;4193-20-LE21;;117132034.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"Zoplicona 7,5mg comprimidos 

EL VALOR DE ESTA ORDEN DE COMPRA ES REFERENCIAL . EL CONTRATO SERÁ SUSCRITO DE ACUERDO A LOS
MEDICAMENTOS QUE SEAN REQUERIDOS POR LA UNIDAD TECNICA.
LOS MONTOS VAN A DEPENDER DE LA CANTIDAD REQUERIDA POR EL VALOR OFERTADO";225187 ZOPICLONA BE.COMPRI.7.5MG.1000 ENV.CLI, CAJA X 1000, GENERICOS CLINICOS, COMPRIMIDO. Despacho en 2 dias habiles, sin costo adicional. vencimiento mayor a 24 meses. Monto mínimo de facturación 50.000. Se adjunta politica de canje;1;Ampolla;CLP;22;0;0;0.0;22;30 dias contra la recepcion conforme de la factura
44123114;1692-248-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1692-248-SE21;ADQUISICIÓN DE MEDICAMENTOS PUESTA EN MARCHA HOSPI;"RES. 2505 DEL 21-12-2020 ADJUDICA LICITACIÓN PUBLICA ID 1692-15-LE20 CONVENIO DE SUMINISTRO DE FÁRMACOS PARA EL HOSPITAL COCHRANE""
RES. 1661 DE FECHA 05-05-2021 QUE INCORPORA PRODUCTOS A LICITACIÓN PÚBLICA 1692-15-LE20. 
CONVENIO DE SUMINISTRO DE FÁRMAC";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-06-25;2021-07-05;2021-07-05;2021-07-05;2021-07-06;;1;3,69354838709677;62;1176873,11;CLP;1176873,11;187904,11;IVA;0;0;988969;2688;61.602.292-k;Hospital Cochrane;7480;SERVICIO NACIONAL DE SALUD HOSPITAL DE COCHRANE;Salud;;Cochrane;Región Aysén del General Carlos Ibáñez del Campo;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;485;19;CL;7;48;1692-15-LE20;;117273322.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG. COMPRIMIDO;ZOPICLONA 7,5 MG. COMPRIMIDO;1000;Comprimido;CLP;23;0;0;0.0;23000;
44126527;3332-198-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3332-198-SE21;ORDEN DE COMPRA DESDE 3332-13-LE21;"MEDICAMENTOS DE FARMACIA CESFAM ALTO DEL CARMEN DESDE 3332-13-LE21.

DESPACHO DIRECCIÓN PADRE ALONSO GARCÍA S/N COMUNA DE ALTO DEL CARMEN.";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-06-25;2021-07-06;2021-07-06;2021-07-06;2021-07-06;;1;3,27027027027027;37;1192213,4;CLP;1192213,4;190353,4;IVA;0;0;1001860;4253;69.251.900-0;Departamento de Salud - D.S.M.;7328;ILUSTRE MUNICIPALIDAD DE ALTO DEL CARMEN;Municipalidades;GOBIERNO CENTRAL;Vallenar;Región de Atacama ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;12;2;3332-13-LE21;;117157354.0;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;ENZOPICLONA 3MG. CON FECHA VENCIMIENTO ENERO 2023.;ESZP0003COMP. PLESSIR 3 MG X 30 COMP.REC.. MEDIPHARM. ESZOPICLONA. REG ISP F-17564 - VTO 6-2023 - LOTE 0604720, Entrega en 2 días. Se adjunta ISP, CANJE y anexos técnicos. Vigencia 60 días. Sin costo por flete. Pedido mínimo 50.000.;120;Comprimido;CLP;174;0;0;0.0;20880;30 dias contra la recepcion conforme de la factura
44138835;4344-272-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4344-272-SE21;medicamento;Requerimiento incumplimiento cenabast;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-06-29;2021-07-01;2021-06-29;2021-06-29;2021-07-01;;1;3,27027027027027;37;99960;CLP;99960;15960;IVA;0;0;84000;5261;61.606.912-8;FARMACIA HSJAVIER;7262;SERVICIO DE SALUD DEL MAULE HOSPITAL SAN JAVIER;Salud;HOSPITALES Y CLINICAS;San Javier;Región del Maule ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;2;4344-8-LP20;;117189905.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPLICONA 7,5 MG COMPRIMIDO RECUBIERTO ENVASE CONTENIENDO 30 UNIDADES;ZPCL07.5COMP. BEZOPICLONA 7.5MG X 1000 COMP.REC.. MINTLAB. ZOPICLONA. REG ISP F-12586 - VTO 10-2022 - LOTE J201308 Entrega en 2 dias. Se adjunta CANJE . Validez de la oferta 60 dÃ­as. Sin costo por flete. Monto mÃ­nimo de despacho 50.000.;4000;Unidad;CLP;21;0;0;0.0;84000;30 dias contra la recepcion conforme de la factura
44143298;3019-472-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3019-472-SE21;MEDICAMENTOS;ADQUISICIÓN DE MEDICAMENTOS PARA FUNCIONAMIENTO DE LA FARMACIA MUNICIPAL DE LOTA;SE;Si solo existe un proveedor del bien o servicio;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-06-30;2021-07-05;2021-07-05;2021-07-05;2021-07-06;;1;4,40377358490566;53;2561608,28;CLP;2561608,28;408996,28;IVA;0;0;2152612;3972;69.259.900-4;Departamento de Salud;113259;I MUNICIPALIDAD DE LOTA;Municipalidades;;Lota;Región del Biobío ;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;2;;;117203205.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPINOM 3 MG X 30 COMPRIMIDOS ;;10;Caja;CLP;4253;0;0;0.0;42530;30 dias contra la recepcion conforme de la factura
44150825;3921-629-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3921-629-SE21;ORDEN DE COMPRA DESDE 3921-38-L121;INSUMOS DE MEDICAMENTOS FARMACIA MUNICIPAL DESDE 3921-38-L121;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-07-01;2021-07-01;2021-07-01;2021-07-01;2021-07-01;;1;4,23157894736842;76;276103,8;CLP;276103,8;44083,8;IVA;0;0;232020;4841;69.191.500-K;salud;118084;I MUNICIPALIDAD DE VILLARRICA;Municipalidades;ESTACIONAMIENTO DE VEHICULOS Y PARQUIMETROS| GOBIERNO CENTRAL| HOSPITALES Y CLINICAS;Villarrica;Región de la Araucanía ;CL;550506;91.575.000-1;Socofar Division Munnich;26783;SOCOFAR S A;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Quilicura;Región Metropolitana de Santiago;Chile;22 04 004;19;CL;7;2;3921-38-L121;;117222396.0;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;Eszopiclona 3 mg x 30 comp.;287531 NOVO INSOMNI.COM.3MG.30, CAJA X 30, GADOR PHARMA, COMPRIMIDO RECUBIERTO;60;Caja;CLP;3867;0;0;0.0;232020;30 dias contra la recepcion conforme de la factura
44154305;3251-349-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3251-349-SE21;Medicamentos;ABASTECER BODEGA DE FARMCIA DEL DEPARTAMENTO DE SALUD MUNICIPAL PELLUHUE ;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-07-01;2021-07-01;2021-07-01;2021-07-01;2021-07-02;;1;3,27027027027027;37;383180;CLP;383180;61180;IVA;0;0;322000;4172;69.252.700-3;Departamento de Salud;113978;I MUNICIPALIDAD DE PELLUHUE;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Pelluhue;Región del Maule ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;presupuesto de salud;19;CL;7;2;3251-18-LP20;;117231481.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Zopiclona 7.5mg.;ZPCL07.5COMP. BEZOPICLONA 7.5MG X 1000 COMP.REC.. MINTLAB. ZOPICLONA. REG ISP F-12586 - VTO 10-2022 - LOTE J201308 Entrega en 3 dias. Se adjunta CANJE . Validez de la oferta 60 días. Sin costo por flete. Monto mínimo de despacho 50.000.;6000;Unidad no definida;CLP;21;0;0;0.0;126000;30 dias contra la recepcion conforme de la factura
44155528;3251-351-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3251-351-SE21;Medicamentos;ABASTECER BODEGA DE FARMACIA DEL DEPARTAMENTO DE SALUD MUNICIPAL DE PELLUHUE;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-07-01;2021-07-01;2021-07-01;2021-07-01;2021-07-02;;1;3,8375;16;267750;CLP;267750;42750;IVA;0;0;225000;4172;69.252.700-3;Departamento de Salud;113978;I MUNICIPALIDAD DE PELLUHUE;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Pelluhue;Región del Maule ;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;presupuesto de salud;19;CL;7;2;3251-18-LP20;;117234497.0;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;Eszopiclona 3mg.;"881851 VALNOC COMP. REC. 3 MG, VENCIMIENTO: 02-10-2022; Plazo de entrega 48 horas hábiles; políticas de canje: cambio de producto 30 días antes y 30 días después de la fecha de vencimiento; Presentación caja 30 comprimidos; valor cotizado es por comp";3000;Comprimido;CLP;75;0;0;0.0;225000;30 dias contra la recepcion conforme de la factura
