ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
44228889;2069-6551-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2069-6551-SE21;MCP-FORMALIZACION DE CONTRATO DESDE 2069-18-LR21;"MCP-SUMINISTRO DE MED.  PSIQUIATRIA Y NEUROLOGIA DESDE 2069-18-LR21
FORMALIZACION DE CONTRATO 
NO DESPACHAR
EL CONTRATO COMENZARÁ SU  VIGENCIA UNA VEZ  ACEPTADA LA PRESENTE ORDEN DE COMPRA.
La solicitud de los productos será enviada por el  Hospital e";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-07-14;2021-08-05;2021-08-04;2021-08-04;2021-08-05;;1;4,62857142857143;7;6406864,8;CLP;6406864,8;1022944,8;IVA;0;0;5383920;3064;61.608.101-2;HOSPITAL BARROS LUCO TRUDEAU;7293;SERVICIO DE SALUD METROPOLITANO SUR HOSP;Salud;HOSPITALES Y CLINICAS;San Miguel;Región Metropolitana de Santiago;CL;69104;91.650.000-9;Laboratorios Saval S.A;67079;LABORATORIOS SAVAL S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;9537;19;CL;12;48.0;2069-18-LR21;;117431051.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;2140121	ESZOPICLONA 3 MG COMPRIMIDO;"NIRVAN 3 mg - x 40 comprimidos
Cert: GMP, INVIMA, REG ISP 
Entrega: 24- hrs. desde fecha ingreso OC  
Canje: Hasta fecha Vencimiento.
Despacho: sin costo y sin mínimo de despacho
";3360;Comprimido;CLP;85;0;0;0.0;285600;
44228894;2069-6556-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2069-6556-SE21;MCP-FORMALIZACION DE CONTRATO DESDE 2069-18-LR21;"MCP-SUMINISTRO DE MED.  PSIQUIATRIA Y NEUROLOGIA DESDE 2069-18-LR21
FORMALIZACION DE CONTRATO 
NO DESPACHAR
EL CONTRATO COMENZARÁ SU  VIGENCIA UNA VEZ  ACEPTADA LA PRESENTE ORDEN DE COMPRA.
La solicitud de los productos será enviada por el  Hospital e";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-07-14;2021-08-05;2021-08-04;2021-08-04;2021-08-05;;1;3,69354838709677;62;6024636,8;CLP;6024636,8;961916,8;IVA;0;0;5062720;3064;61.608.101-2;HOSPITAL BARROS LUCO TRUDEAU;7293;SERVICIO DE SALUD METROPOLITANO SUR HOSP;Salud;HOSPITALES Y CLINICAS;San Miguel;Región Metropolitana de Santiago;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;9544;19;CL;12;48.0;2069-18-LR21;;117431057.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;2140126	ZOPICLONA 7,5 MG COMPRIMIDO;MIN0215 ZOPICLONA 7,5  COMP. CAJA X 1000 B  Entrega 24-HR ZOPICLONA F-1258617 MINTLAB  VENC. 31-12-2022   ;48000;Comprimido;CLP;24;0;0;0.0;1152000;
44241306;748201-978-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=748201-978-SE21;TD: Lab. Chile S.A. Stgo. Citrix 47.411;"CITRIX N°47.411
RESOLUCION N°1978 FECHA 05/08/2021
FACTURAR: CAPREDENA
GIRO: VENTA AL POR MENOR DE PRODUCTOS FARMACÉUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS.
DIRECCION FACTURA: PASEO BULNES 284 STGO
DESPACHO: PASEO BULNES N°284
MENCIONAR OC ";SE;Costo de evaluación desproporcionado, y por monto de contratación inferior a 100 UTM;Si;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-07-19;2021-08-05;2021-08-05;2021-08-05;2021-10-07;;1;4,40377358490566;53;2335009,67;CLP;2335009,67;372816,67;IVA;0;0;1962193;748201;61.108.000-k;Unidad de Compras Farmacia;7175;CAJA DE PREVISION DE LA DEFENSA NACIONAL;Gob. Central, Universidades;FARMACIAS INDEPENDIENTES| COMERCIO AL POR MENOR DE;Santiago;Región Metropolitana de Santiago;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;39.0;;;117475803.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPINOM 3 MG 30 COMP.;ZOPINOM 3 MG 30 COMP.;70;Caja;CLP;3200;0;0;0.0;224000;Otro, Ver Instrucciones
44269132;1658-1367-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1658-1367-SE21;Medicamentos Farmacia Municipal;"O.C. N° 4874 DEL 02-08-2021 SP 633 DEL 23-07-201 CONVENIO GORE  
TRATO DIRECTO 44-2020 ""CONTRATO DE SUMINISTRO DE MEDICAMENTOS PARA FARMACIA MUNICIPAL"". DESPACHAR CON FLETE PAGADO A LA DIRECCIÓN DE FARMACIA MUNICIPAL, UBICADA EN BULNES # 815 LOCAL Nº 3. ";SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;4;Enviada a proveedor;1;Nueva orden de compra;2021-07-23;2021-08-17;2021-08-16;2021-08-16;;;1;4,82222222222222;9;1041131;CLP;1041131;166231;IVA;0;0;874900;2654;69.190.700-7;Municipalidad de Temuco;7321;I MUNICIPALIDAD DE TEMUCO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Temuco;Región de la Araucanía ;CL;21978;79.802.770-0;Eurofarma Chile S. A.;22491;Eurofarma Chile S. A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Cerrillos;Región Metropolitana de Santiago;Chile;4874;19;CL;7;2.0;;;117539649.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPERIL 7,5 MG X 30 COMP;ZOPERIL 7,5 MG X 30 COMP;100;Caja;CLP;1049;0;0;0.0;104900;30 dias contra la recepcion conforme de la factura
44274356;748201-1006-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=748201-1006-SE21;TD: Lab. Chile S.A. Valpo Citrix 47.422;"CITRIX N°47.422
RESOLUCION N°2022 FECHA 09/08/2021
FACTURAR: CAPREDENA
GIRO: VENTA AL POR MENOR DE PRODUCTOS FARMACÉUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS.
DIRECCION FACTURA: PASEO BULNES 284 STGO.
DESPACHO: YUNGAY N° 1951 VALPARAISO  
MEN";SE;Costo de evaluación desproporcionado, y por monto de contratación inferior a 100 UTM;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-07-25;2021-08-09;2021-08-09;2021-08-09;2021-08-19;;1;4,40377358490566;53;813724,38;CLP;813724,38;129922,38;IVA;0;0;683802;748201;61.108.000-k;Unidad de Compras Farmacia;7175;CAJA DE PREVISION DE LA DEFENSA NACIONAL;Gob. Central, Universidades;FARMACIAS INDEPENDIENTES| COMERCIO AL POR MENOR DE;Santiago;Región Metropolitana de Santiago;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;39.0;;;117574876.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPINOM 3 MG 30 COMP.;ZOPINOM 3 MG 30 COMP.;14;Caja;CLP;3200;0;0;0.0;44800;Otro, Ver Instrucciones
44302477;2026-1371-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2026-1371-SE21;CONVENIO SUMINISTRO PRAIS;"DESPACHO: Calle Von Schroeder N°392, Viña del Mar.
CONTACTO: PATRICIA COMAS +56 993224201
patricia.comas@redsalud.gob.cl
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-07-29;2021-08-04;2021-07-29;2021-07-29;2021-08-05;;1;3,27027027027027;37;346742,2;CLP;346742,2;55362,2;IVA;0;0;291380;3021;61.606.600-5;Servicio de Salud Viña del Mar - Quillota;7153;SERVICIO SALUD VINA DEL MAR QUILLOTA;Salud;HOSPITALES Y CLINICAS;Viña del Mar;Región de Valparaíso ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;48.0;2026-30-LQ19;;117634332.0;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;"ZPCL07.5COMP. BEZOPICLONA 7.5MG X 1000
COMP.REC.. . MINTLAB.
ZOPICLONA";"ZPCL07.5COMP. BEZOPICLONA 7.5MG X 1000
COMP.REC.. . MINTLAB.
ZOPICLONA";1000;Unidad no definida;CLP;20,9;0;0;0.0;20900;
44311327;362-552-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=362-552-SE21;ZOPICLONA 7,5;CONVENIO MEDICAMENTOS E INSUMOS DESDE 362-16-LE20;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-07-30;2021-08-03;2021-08-03;2021-08-03;2021-08-04;;1;3,27027027027027;37;71400;CLP;71400;11400;IVA;0;0;60000;1359;61.606.915-2;H_Chanco;7279;SERVICIO DE SALUD DEL MAULE HOSPITAL DE;Salud;;Chanco;Región del Maule ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;2.0;362-16-LE20;;117658263.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;zopiclona comprimidos 7,5mg;"zopiclona comprimidos 7,5mg
";3000;Comprimido;CLP;20;0;0;0.0;60000;30 dias contra la recepcion conforme de la factura
44316069;1075963-6263-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1075963-6263-SE21;ORDEN DE COMPRA DESDE 636-334-LQ19 REORDEN;"ORDEN DE COMPRA DESDE 636-334-LQ19 , PROVENIENTE OC MADRE 1075963-5384-SE20
Se solicita gestionar su despacho en forma URGENTE.
Horario bodega de 08:30 a 16:00 hrs
Oci 42195
Orden de compra vigencia 45 dias
El proveedor deberá enviar la Factura Elect";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-08-02;2021-08-02;2021-08-02;2021-08-02;2021-08-03;;1;4,23157894736842;76;1201860,492;CLP;1201860,492;191893,692;IVA;0;0;1009966,8;1075963;61.606.001-5;Hospital Juan Noé;1667479;SERVICIO DE SALUD ARICA HOSP DR JUAN NOE CREVANI;Salud;Hospital Público;Arica;Región de Arica y Parinacota;CL;550506;91.575.000-1;Socofar Division Munnich;26783;SOCOFAR S A;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Quilicura;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;;;117669916.0;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701.0;Servicios de producción de medicamentos o medicina;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;ZOPICLONA 7,5 MG CÓDIGO HOSPITAL 2140218;"273269 ZOPICLONA BE.COM.7.5MG.30 GENERICOS BIOEQUIVALENTES ..DESPACHO 72 HORAS GRATIS..FECHA DE VENCIMIENTO AGOSTO 2020
CAJA X 30";25530;Comprimido;CLP;39,56;0;0;0.0;1009966,8;30 dias contra la recepcion conforme de la factura
44316433;3470-135-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3470-135-SE21;ORDEN DE COMPRA DESDE 3470-10-L121;ADQUISICION DE MEDICAMENTOS PARA USUARIOS DEL DSM DESDE 3470-10-L121;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-08-02;2021-08-02;2021-08-02;2021-08-02;2021-08-02;;1;4,23157894736842;76;765001,615;CLP;765001,615;122143,115;IVA;0;0;642858,5;4391;69.120.300-k;DEPTO. DE SALUD;7501;Ilustre Municipalidad de Chanco;Municipalidades;ACTIVIDADES DE CONTABILIDAD, TENEDURIA DE LIBROS Y AUDITORIA| GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Chanco;Región del Maule ;CL;550506;91.575.000-1;Socofar Division Munnich;26783;SOCOFAR S A;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Quilicura;Región Metropolitana de Santiago;Chile;PRESUPUESTO DEPARTAMENTO DE SALUD 2021;19;CL;7;2.0;3470-10-L121;;117670902.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7.5 MG;"225187 ZOPICLO.MIN.COM7.5MG 1000LAB MINTLABREG ISPF 12586 VIGENCIA24 MESES SE OFRECE CANJE POR VENCIMIENTO

SE ADJUNTA FICHA TECNICA.
 DESPACHO EN 24 HORAS
 EL DESPACHO NO TIENE COSTO ADICIONAL.
 MONTO MINIMO FACTURACION 50.000.

SOCOFAR CUENTA CON";1000;Comprimido;CLP;21,73;0;0;0.0;21730;30 dias contra la recepcion conforme de la factura
44321114;4337-493-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4337-493-SE21;ORDEN DE COMPRA DESDE 4337-43-L121;Medicamentos CESFAM Renaico DESDE 4337-43-L121;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-08-02;2021-08-03;2021-08-02;2021-08-02;2021-11-02;;1;4,23157894736842;76;2403800;CLP;2403800;383800;IVA;0;0;2020000;5254;69.180.400-3;Consultorio - Farmacia;118073;Ilustre Municipalidad de Renaico;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| ESTABLECIMIENTOS DE ENSENANZA PRIMARIA| HOSPITALES Y CLINICAS| ACTIVIDADES DE CLUBES DE DEPORTES Y ESTADIOS;Renaico;Región de la Araucanía ;CL;550506;91.575.000-1;Socofar Division Munnich;26783;SOCOFAR S A;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Quilicura;Región Metropolitana de Santiago;Chile;215-22-04-004-000-000;19;CL;7;2.0;4337-43-L121;;117683920.0;51141500.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;51141502.0;Clonazepam;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Anticonvulsivos;"Zopiclona 7,5 mg

por favor indicar lo siguiente en la factura, gracias
SUBSIDIO A MUNICIPALIDADES PARA EL ENFRENTAMIENTO DE LA CRISIS SANITARIA POR COVID-19, GLOSA 2.3 LETRA F  DE LA LEY Nª21.192.-";225187 ZOPICLONA BE.COMPRI.7.5MG.1000 ENV.CLI, CAJA X 1000, GENERICOS CLINICOS, COMPRIMIDO;50000;Unidad;CLP;22;0;0;0.0;1100000;30 dias contra la recepcion conforme de la factura
