ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
46782202;3587-465-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3587-465-SE22;COMPRA DE MEDICAMENTO PARA FARMACIA COMUNITARIA;COMPRA DE MEDICAMENTO PARA FARMACIA COMUNITARIA;SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;4;Enviada a proveedor;1;Nueva orden de compra;2022-10-07;2022-10-18;2022-10-18;2022-10-18;;;1;4,82222222222222;9;450292,43;CLP;450292,43;71895,43;IVA;0;0;378397;4507;69.190.500-4;Departamento de Salud Municipal Carahue;115186;I MUNICIPALIDAD DE CARAHUE;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Carahue;Región de la Araucanía ;CL;21978;79.802.770-0;Eurofarma Chile S. A.;22491;Eurofarma Chile S. A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Cerrillos;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;;;124677078;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;MELATONINA 3 MG X 30 COMP;MELATONINA 3 MG X 30 COMP;30;Unidad;CLP;961;0;0;0.0;28830;30 dias contra la recepcion conforme de la factura
46794663;2664-1298-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2664-1298-SE22;MEDICAMENTOS FARMACIA POPULAR S/P. 10-10-22;"MEDICAMENTOS FARMACIA POPULAR S/P. 10-10-22
DESPACHAR A IGNACIO SERRANO N° 1055 - TOME
AT.: CARLOS VILLARROEL SOTO";SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-10-11;2022-10-12;2022-10-12;2022-10-13;2022-10-19;;1;4,82222222222222;9;604193,94;CLP;604193,94;96467,94;IVA;0;0;507726;3653;69.150.102-7;Dirección de Salud Municipal;98443;I MUNICIPALIDAD DE TOME;Municipalidades;;Tomé;Región del Biobío ;CL;21978;79.802.770-0;Eurofarma Chile S. A.;22491;Eurofarma Chile S. A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Cerrillos;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;;;124718028;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;"Melatonina 3 mg 30 comprimidos
";"Melatonina 3 mg 30 comprimidos
";90;Caja;CLP;961;0;0;0.0;86490;30 dias contra la recepcion conforme de la factura
46797969;3786-259-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3786-259-SE22;ORDEN DE COMPRA DESDE 3786-25-L122;"Medicamentos para Farmacia Comunitaria Amandina Pino de Coelemu DESDE 3786-25-L122

Entregar medicamentos en Farmacia Comunitaria Amandina Pino, dirección Francisco
Barros N° 203, comuna de Coelemu, QF. a cargo Pedro Torres Bodevin, celular 942898465, ";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-10-12;2022-10-12;2022-10-12;2022-10-12;2022-10-12;;1;3,89333333333333;15;162256,5;CLP;162256,5;25906,5;IVA;0;0;136350;4706;69.150.200-7;Depto. De Salud;116742;I MUNICIPALIDAD DE COELEMU;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| ESTABLECIMIENTOS DE ENSENANZA PRIMARIA;Coelemu;Región del Ñuble;CL;829754;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;1426099;DROGUERIA GLOBAL PHARMA SPA;FARMACIA Y PERFUMERIA ;Cerrillos;Región Metropolitana de Santiago;Chile;22-04-004;19;CL;7;2.0;3786-25-L122;;124717559;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;Melatonina 3mg x30comprimidos;"4242075 MELATONINA 3 MG 30 COMP REG ISP F-11438.21 EUROFARMA 31-07-2024 ENTREGA DENTRO DE 48 HORAS HÁBILES. MONTO MÍN. DESPACHO 30.000. FLETE INCLUIDO. 
";50;Caja;CLP;1050;0;0;0.0;52500;30 dias contra la recepcion conforme de la factura
46800894;2780-896-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2780-896-SE22;COMPRA DE MEDICAMENTOS PARA FARMACIA POPULAR LA LIGUA;COMPRA DE MEDICAMENTOS FARMACIA POPULAR DE LA LIGUA DESDE 2780-226-L122;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-10-12;2022-10-12;2022-10-12;2022-10-12;2022-10-12;;1;3,89333333333333;15;41846,35;CLP;41846,35;6681,35;IVA;0;0;35165;3769;69.050.100-7;DEPARTAMENTO DE SALUD MUNICIPAL;100648;I MUNICIPALIDAD DE LA LIGUA;Municipalidades;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES PROPIOS O AR| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.| GOBIERNO CENTRAL;La Ligua;Región de Valparaíso ;CL;829754;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;1426099;DROGUERIA GLOBAL PHARMA SPA;FARMACIA Y PERFUMERIA ;Cerrillos;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;2780-226-L122;;124726185;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;"MELATONINA 3 MG COMPRIMIDOS
";"4242075  MELATONINA 3 MG 30 COMPRIMIDOS F-25847/20
";30;Caja;CLP;990;0;0;0.0;29700;30 dias contra la recepcion conforme de la factura
46801067;2780-905-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2780-905-SE22;COMPRA DE MEDICAMENTOS PARA FARMACIA POPULAR LA LIGUA;COMPRA DE MEDICAMENTOS FARMACIA POPULAR DE LA LIGUA DESDE 2780-227-L122;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-10-12;2022-10-12;2022-10-12;2022-10-12;2022-10-12;;1;3,89333333333333;15;35746,41;CLP;35746,41;5707,41;IVA;0;0;30039;3769;69.050.100-7;DEPARTAMENTO DE SALUD MUNICIPAL;100648;I MUNICIPALIDAD DE LA LIGUA;Municipalidades;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES PROPIOS O AR| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.| GOBIERNO CENTRAL;La Ligua;Región de Valparaíso ;CL;829754;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;1426099;DROGUERIA GLOBAL PHARMA SPA;FARMACIA Y PERFUMERIA ;Cerrillos;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;2780-227-L122;;124726632;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;"MELATONINA 3 MG X 30 COMPRIMIDOS
";"4242075  MELATONINA 3 MG 30 COMPRIMIDOS F-25847/20
";31;Caja;CLP;969;0;0;0.0;30039;30 dias contra la recepcion conforme de la factura
46804103;1058045-1307-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058045-1307-SE22;ORDEN DE COMPRA DESDE 1058045-9-LQ21;"CONVENIO DE SUMINISTRO DE FÁRMACOS USO FRECUENTE DESDE 1058045-9-LQ21
Resolución Nº9642/2021
FORM 19 ABAST OCTUBRE
C.costo 580
OBS: SE SOLICITA UNA VEZ REVISADA LA ORDEN DE COMPRA, DEJAR EN ESTADO ACEPTADA EN PORTAL MERCADO PUBLICO PARA ASÍ TENER UN D";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-10-12;2022-10-18;2022-10-12;2022-10-12;2022-10-18;;1;4,82222222222222;9;226695;CLP;226695;36195;IVA;0;0;190500;1058045;61.606.404-5;Fármarcos;7417;SERVICIO DE SALUD COQUIMBO HOSPITAL DE O;Salud;Servicio Público;Ovalle;Región de Coquimbo ;CL;21978;79.802.770-0;Eurofarma Chile S. A.;22491;Eurofarma Chile S. A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Cerrillos;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;1058045-9-LQ21;;124735609;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;10000406600047  MELATONINA 3 MG. (CP);419345 - Melatonina 3 mg Cj x 30 Comp. - Reg. ISP F-11438-21. Venc: 31-05-2023. Entrega 2 días corridos. Sin recargo por flete puesto en bodegas del comprador. Validez Oferta 150 días.;6350;Cápsula;CLP;30;0;0;0.0;190500;30 dias contra la recepcion conforme de la factura
46804628;1069417-1857-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1069417-1857-SE22;COMPRA DE MEDICAMENTOS PARA COSAM CHILLAN;"SOLICITUD Nº: 67
Nº DE PRE-OBLIGACION: 5272
_______________________________
FACTURAR AL RUT: 69.270.200-K
CON CARGO A CUENTA 2152204004, CdeC:
COSAM 223511:$ 228.480
DESPACHAR A POBLACION VILLA KENNEDY, PJE 9, CASA 23, CHILLAN
PLAZO DE ENTREGA: 02 ";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-10-12;2022-10-13;2022-10-13;2022-11-15;2022-10-14;;1;0;0;228480;CLP;228480;36480;IVA;0;0;192000;1069417;69.270.200-k;Dirección  de Salud Municipal Chillán;88254;I MUNICIPALIDAD DE CHILLAN;Municipalidades;Salud Municipal;Chillán;Región del Ñuble;;651991;76.133.312-7;HOSPIFARMA;1254490;LABORATORIO HOSPIFARMA CHILE LIMITADA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Quilicura;Región Metropolitana de Santiago;Chile;2152204004;19;;7;2.0;1069417-244-LE22;;124736981;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA COMPRIMIDO 3 MG;HOF0111 MELATONINA CÁPS 3 mg. REG ISP F-2482519. PRESENTACIÓN: CAJA X 30 CÁPS. MARCA: HOSPIFARMA. FAB: BIOMYLZ PVT. LTD., INDIA. VENC: 01-07-2024. STOCK INMEDIATO. ADJ. ANT. TÉCNICOS. DESP: 2 DÍAS HÁB. MONTO MÍN. FACT. 100.000 NETOS;6000;Comprimido;CLP;32;0;0;0.0;192000;30 dias contra la recepcion conforme de la factura
46804698;4594-866-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4594-866-SE22;4594-5-LQ22;"MEDICAMENTOS 
DIRECCION DE DESPACHO 18 DE SEPTIEMBRE N°1643, COIHUECO
SOLICITUD N°7916
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-10-12;2022-10-13;2022-10-13;2022-10-13;2022-10-17;;1;0;0;2227680;CLP;2227680;355680;IVA;0;0;1872000;5510;69.141.102-8;Departamento de Salud;7146;I MUNICIPALIDAD DE COIHUECO;Municipalidades;;Coihueco;Región del Ñuble;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;Presupuesto salud año 2022;19;CL;7;2.0;4594-5-LQ22;;124750036;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162201.0;Ácido ascórbico;Productos químicos industriales;Aditivos;Anti-oxidantes;melatonina 3 mg comprimidos. Linea 123;melatonina 3 mg comprimidos. Linea 123;48000;Unidad no definida;CLP;39;0;0;0.0;1872000;30 dias contra la recepcion conforme de la factura
46807663;1099899-168-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1099899-168-SE22;TRIHEXIFENIDILO 2 MG-TRAZODONA 100 MG-MELATONINAFARMACIA-COSAM LOS ANDES ORDEN DE COMPRA DESDE 1099899-2-LQ22;la necesidad del Centro de Salud Mental Comunitaria Los Andes, con el objetivo de garantizar y dar cumplimiento a los Tratamientos de Salud Mental Ambulatoria del Valle del Aconcagua, es que requiere Convenio de Suministro Medicamentos, por un periodo de ;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-10-13;2022-10-19;2022-10-13;2022-11-15;2022-10-20;;1;3,27027027027027;37;4761785;CLP;4761785;760285;IVA;0;0;4001500;1099899;62.000.630-0;BIENES Y SERVICIOS;1688788;CENTRO SALUD MENTAL COMUNITARIA LOS ANDES;Salud;HOSPITALES Y CLÍNICAS;Los Andes;Región de Valparaíso ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;2.0;1099899-2-LQ22;;124745061;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG Producto de Referencia o Bioequivalente, con vencimiento igual o posterior a 12 meses, adjuntar ficha del medicamento, se adjuntan Bases Administrativas, Especificaciones Técnicas y Anexos.;MLTN0003COMP. MELATONINA 3MG X 30 COMP.. EUROMED. MELATONINA. REG ISP F-11438. VCTO 09-2023. LOTE 0901421 -- 7800046004078, Entrega en 2 día. Se adjunta ISP, CANJE y anexos técnicos. Validez de la oferta 60 días. Sin costo por flete. Monto mínimo de despa;7000;Comprimido;CLP;40;0;0;0.0;280000;30 dias contra la recepcion conforme de la factura
46809063;2676-684-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2676-684-SE22;PACK MEDICAMENTOS, DIDECO, FARMACIA, MEMORÁNDUM 1480;PACK MEDICAMENTOS, DIDECO, FARMACIA, MEMORÁNDUM 1480;SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-10-13;2022-10-13;2022-10-13;2022-10-13;2022-12-22;;1;4,82222222222222;9;2081440,9;CLP;2081440,9;332330,9;IVA;0;0;1749110;3665;69.255.500-7;DEPARTAMENTO DE ADQUISICIONES;99105;I MUNICIPALIDAD DE INDEPENDENCIA;Municipalidades;-;Independencia;Región Metropolitana de Santiago;CL;21978;79.802.770-0;Eurofarma Chile S. A.;22491;Eurofarma Chile S. A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Cerrillos;Región Metropolitana de Santiago;Chile;24.01.007.001.002;19;CL;7;2.0;;;124750232;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121902.0;Farmacias;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;MELATONINA 3 MGX30 COMP.;MELATONINA 3 MGX30 COMP.;50;Caja;CLP;961;0;0;0.0;48050;30 dias contra la recepcion conforme de la factura
46810264;1552-808-AG22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1552-808-AG22;ADQUISICION DE MEDICAMENTOS BENEFICIARIOS PRAIS;ADQUISICION DE MEDICAMENTOS BENEFICIARIOS PRAIS DE LA TERCERA REGION;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2022-10-13;2022-10-13;2022-10-13;2022-10-13;2022-10-20;;1;4,23157894736842;76;1507225,44;CLP;1507225,44;240649,44;IVA;0;0;1266576;2548;61.606.300-6;Servicio de Salud Atacama;7409;SERVICIO DE SALUD ATACAMA;Salud;-;Copiapó;Región de Atacama ;CL;550506;91.575.000-1;Socofar Division Munnich;26783;SOCOFAR S A;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Quilicura;Región Metropolitana de Santiago;Chile;3350;19;CL;9;2.0;;;124752852;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3MG 30 COMPR.;;1;Caja;CLP;1460;0;0;0.0;1460;30 dias contra la recepcion conforme de la factura
46810598;4584-320-AG22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4584-320-AG22;Orden de Compra generada por invitación a compra ágil: 4584-123-COT22;La necesidad de comprar medicamentos para Departamento de salud ;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2022-10-13;2022-10-13;2022-10-13;2022-10-13;2022-10-13;;1;3,69354838709677;62;800296,42;CLP;800296,42;127778,42;IVA;0;0;672518;5500;69.091.300-3;SALUD MARCHIGUE;115304;I MUNICIPALIDAD DE MARCHIGUE;Municipalidades;SERVICIOS DE OTROS ESTABLECIMIENTOS QUE EXPENDEN COMIDAS Y BEBIDAS| GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| OTRAS ACTIVIDADES DE MANEJO DE DESPERDICIOS| OTROS SERVICIOS DE DIVERSION Y ESPARCIMIENTOS N.C.P.;Marchigue;Región del Libertador General Bernardo O´Higgins;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;328;19;CL;7;2.0;;;124753769;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3MG X 30 COMPRIMIDOS;;66;Caja;CLP;1063;0;0;0.0;70158;30 dias contra la recepcion conforme de la factura
46812326;1058028-43-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058028-43-SE22;LIC Compra de Medicamento HFC Laja - 220400400102 - Folio 26.104 (sma) ;"Compra de Medicamentos HFC Laja desde LIC. 1058028-7-LE22. Resolución N° 368. Solicitud de Adquisición N° 26.104 emitida por Srta. Marcela Burgos Tapia, Químico Farmacéutico del Hospital de Laja.
Aceptar OC previa emisión de la factura. Remitir su DTE en";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-10-13;2022-10-13;2022-10-13;2022-10-13;2022-10-14;;1;3,89333333333333;15;869378,3;CLP;869378,3;138808,3;IVA;0;0;730570;1058028;61.607.306-0;Fármarcos;7464;SERVICIO DE SALUD BIO BIO HOSPITAL DE LAJA;Salud;Servicio Público;Laja;Región del Biobío ;CL;829754;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;1426099;DROGUERIA GLOBAL PHARMA SPA;FARMACIA Y PERFUMERIA ;Cerrillos;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;1058028-7-LE22;;124758276;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;Melatonina 3 mg;"4242075 MELATONINA 3 MG 30 COMP REG ISP F-11438.21 EUROFARMA 31-03-2024 ENTREGA DENTRO DE 48 HORAS HÁBILES. MONTO MÍN. DESPACHO 30.000. FLETE INCLUIDO.
";5010;Comprimido;CLP;35;0;0;0.0;175350;30 dias contra la recepcion conforme de la factura
46823792;1058092-212-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058092-212-SE22;FORMALIZACIÓN DE ADJUDICACIÓN ID: 1058092-5-LE22, NO DESPACHAR;"SUMINISTRO DE MEDICAMENTOS ORALES PARA EL HSLBP
Licitación ID: 1058092-5-LE22.
RX N° 1017 del 13/10/2022 (adjudicación).
CDP N° 705/2022
Envío de facturas, a los siguientes correos:
dipresrecepcion@custodium.com
facturas.hslb@redsalud.gob.cl

NOTA";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-10-14;2022-10-14;2022-10-14;2022-12-26;2022-10-15;;1;3,69354838709677;62;18154,6757;CLP;18154,6757;2898,6457;IVA;0;0;15256,03;1058092;61.608.105-5;Hospital San Luis de Buin;7405;SERVICIO DE SALUD SUR HOSPITAL SAN LUIS;Salud;Fármacos;Buin;Región Metropolitana de Santiago;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;12;48.0;1058092-5-LE22;;124790645;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"CÓD. SIAB: 	2140204	MELATONINA	3 MG	CAPSULA
";VOL0222 MELATONINA 3MG X 30 COMP., Melatonina 3 mg, F-25847/20, EUROFARMA VEN 31-10-2023, Plazo de entrega de 24-48 hrs;1;Cápsula;CLP;40,5;0;0;0.0;40,5;
46827528;1058095-2770-AG22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058095-2770-AG22;Orden de Compra generada por invitación a compra ágil: 1058095-536-COT22;"FARMACIA. COMPRA AGIL. COMPRA EXTRA PACIENTE S.C.E. 337064 I.P.: 220400400102.  DESDE 1058095-536-COT22

Proveedor debe garantizar el despacho de la totalidad de la OC dentro de los próximos 1 días de enviada la OC.
El despacho de material sea con guía";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2022-10-17;2022-10-18;2022-10-17;2022-10-17;2022-10-21;;1;4,23157894736842;76;132090;CLP;132090;21090;IVA;0;0;111000;1058095;61.608.502-6;Fármarcos;7320;COMPLEJO ASISTENCIAL DR. SOTERO DEL RIO;Salud;Servicio Público;Puente Alto;Región Metropolitana de Santiago;CL;550506;91.575.000-1;Socofar Division Munnich;26783;SOCOFAR S A;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Quilicura;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;;;124803939;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;50-214-800-074-00	MELATONINA 2 MG CMP LIBERACION PROLONGADA;;120;Comprimido;CLP;925;0;0;0.0;111000;30 dias contra la recepcion conforme de la factura
46827920;812030-2300-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=812030-2300-SE22;ORDEN DE COMPRA DESDE 812030-31-LQ22;"***Previa coordinación con bodega al correo; calendarizaciones@hospitallaflorida.cl***
TAMARA 982185487
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-10-17;2022-10-18;2022-10-17;2022-10-17;2022-10-18;;1;3,27027027027027;37;940595,04;CLP;940595,04;150179,04;IVA;0;0;790416;812030;65.075.485-9;medicamentos, oxigeno y trauma;1375151;HOSPITAL CLINICO METROPOLITANO DE LA FLORIDA DOCTORA ELOISA DIAZ;Salud;medicamentos, oxigeno y trauma;La Florida;Región Metropolitana de Santiago;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;2.0;812030-31-LQ22;;124804826;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;FANN05040  MELATONINA 3 mg cápsula dura de liberación prolongada;MLTN0003COMP. MELATONINA 3MG X 30 COMP.. EUROMED. MELATONINA. REG ISP F-11438. VCTO 10-2023. LOTE 1002521 -- 7800046004733, Entrega en 1 dia. Se adjunta ISP, CANJE y anexos técnicos. Validez de la oferta 120 días. Sin costo por flete.;10020;Unidad;CLP;38;0;0;0.0;380760;30 dias contra la recepcion conforme de la factura
