ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
53721999;2036-523-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2036-523-AG25;"Res. Compra N° 595 M.T.; Orden de Compra generada por invitación a compra ágil: 2036-409-COT25";"Orden de Compra codigo: 2036-523-AG25 dirigida a SCM PHARMA SPA

Res. Compra N° 595 M.T.
SOLICITUD DE COMPRA POR SERVICIO: Farmacia
SOLICITUD ENVIADA POR: Químico Farmacéutica 
ID TD: Compra Ágil inferior a 100 UTM según Ley de Compras 19886 y sus Modificaciones Vigentes
DETALLE CONVENIO: Compra Medicamentos
INICIO Y FIN DEL CONVENIO: Ejecución Inmediata 
NUMERO COTIZACION: 2036-409-COT25
EXISTE DISPONIBILIDAD PRESUPUESTARIA PARA REALIZAR ADQUISICIÓN 220400400102 Farmacia Compras Extrasistema
IDN° MERCADO PUBLICO: 2036-523-AG25
SOLICITUD DE ADQUISICION N°: 551
Nota: Los Items Valorizados en un Peso no se despacharan (la nueva modalidad de de Compra muestra así los ítems no ofertados)";AG;;;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2025-10-30;2025-11-28;2025-11-27;2025-11-27;2025-12-01;;1;0;0;943741,4;CLP;943741,4;150681,4;IVA;0;0;793060;3031;61.602.247-4;Hospital de Loncoche;7156;SERVICIO DE SALUD DE LA ARAUCANIA SUR HOSPITAL LONCOCHE;Salud;;Loncoche;Región de la Araucanía ;Extranjero;1185307;77.337.544-5;SCM;1773777;SCM PHARMA SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES;Providencia;Región Metropolitana de Santiago;;;19;Extranjero;7;2;;;145325882;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"MELATONINA 3 MG CAPSULA
- Incluir Lote, Certificaciones y registros Vigentes 
- Vencimiento mínimo 12 Meses";;6000;Unidad;CLP;28;0;0;;168000;30 dias contra la recepcion conforme de la factura
53729018;4075-365-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4075-365-SE25;ORDEN DE COMPRA DESDE 4075-16-L125;"ADQUISICIÓN DE FÁRMACOS PARA FARMACIA COMUNAL DE Y DESDE 4075-16-L125

DESPACHO EN 3 DIAS HABILES UNA VEZ ACEPTADA LA ORDEN DE COMPRA";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2025-10-30;2025-11-03;2025-10-30;2025-10-30;2025-11-03;;1;0;0;477071;CLP;477071;76171;IVA;0;0;400900;4995;69.150.901-K;DEPTO SALUD;120004;I MUNICIPALIDAD DE YUMBEL;Municipalidades;servicio publico;Yumbel;Región del Biobío ;CL;1185307;77.337.544-5;SCM;1773777;SCM PHARMA SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y ME;Providencia;Región Metropolitana de Santiago;Chile;382;19;CL;7;2;4075-16-L125;;145346703;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121902;Farmacias;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;MELATONINA 3 MG/ML X 30 ML;Melatonina - Circalife 3 Mg, Ml Solucion Oral Gotas 30 Ml Melatonina, Lab. Arama, Vence 06-04-2028.;20;Caja;CLP;5880;0;0;0.0;117600;30 dias contra la recepcion conforme de la factura
53729022;4075-368-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4075-368-SE25;ORDEN DE COMPRA DESDE 4075-16-L125;"ADQUISICIÓN DE FÁRMACOS PARA FARMACIA COMUNAL DE Y DESDE 4075-16-L125

DESPACHO EN 5 DIAS HABILES UNA VEZ ACEPTADA LA ORDEN DE COMPRA";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2025-10-30;2025-11-03;2025-11-03;2025-11-03;2025-11-12;;1;3,69354838709677;62;56525;CLP;56525;9025;IVA;0;0;47500;4995;69.150.901-K;DEPTO SALUD;120004;I MUNICIPALIDAD DE YUMBEL;Municipalidades;servicio publico;Yumbel;Región del Biobío ;CL;261744;76.830.090-9;Caribean Pharma SpA;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;382;19;CL;7;2;4075-16-L125;;145346711;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121902;Farmacias;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;MELATONINA 3 MG X 30 COMP. (FORMATO EN COMPRIMIDO);BES0142 MELATONINA 3 MG X 30 COMP., MELATONINA, F-27110, BPH S.A., 31-03-2027, venc: 31-03-2027, Plazo de entrega de3-5 dias;50;Caja;CLP;950;0;0;0.0;47500;30 dias contra la recepcion conforme de la factura
53731092;3710-931-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3710-931-SE25;MEDICAMENTOS PARA EL PROGRAMA CPU DEL CESFAM VICTORIA;MEDICAMENTOS PARA EL PROGRAMA CPU DEL CESFAM VICTORIA SEGUN SP-113;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2025-11-03;2025-11-03;2025-11-03;2025-11-03;2025-11-03;;1;0;0;103530;CLP;103530;16530;IVA;0;0;87000;4630;69.180.900-5;Salud;116399;I MUNICIPALIDAD DE VICTORIA;Municipalidades;;Victoria;Región de la Araucanía ;CL;1185307;77.337.544-5;SCM;1773777;SCM PHARMA SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y ME;Providencia;Región Metropolitana de Santiago;Chile;2152204004021/P-1107;19;CL;7;2;3710-113-L125;;145352586;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA COMP. 3 MG (MONTO NETO DISPONIBLE $120.000);Melatonina 3Mg X 30 Comp. , Lab. Mdc, Vence 30-10-2026.;3000;Unidad;CLP;29;0;0;0.0;87000;30 dias contra la recepcion conforme de la factura
53732838;418-5367-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=418-5367-AG25;LCM-MELOTONINA 3 MG ;"SOLICITUD N° 2383
ABASTECIMIENTO
EL DOCUMENTO DE DESPACHO (FACTURA O GUÍA DE DESPACHO) DEBE CONTENER NÚMERO DE LOTE Y FECHA DE VENCIMIENTO PARA CUMPLIR CON NORMA TÉCNICA N° 226 DE TRAZABILIDAD DE DISPOSITIVOS MÉDICOS 
";AG;;;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2025-11-03;2025-11-05;2025-11-03;2025-11-03;2025-11-05;;1;0;0;385560;CLP;385560;61560;IVA;0;0;324000;1415;61.602.279-2;H Puerto Aysén;7335;SERVICIO NACIONAL DE SALUD HOSPITAL DE PUERTO AYSEN;Salud;;Aysén;Región Aysén del General Carlos Ibáñez del Campo;Extranjero;1185307;77.337.544-5;SCM;1773777;SCM PHARMA SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES;Providencia;Región Metropolitana de Santiago;;;19;Extranjero;7;2;;;145357065;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;12162207-19-395-956;MELATONINA 3 MG COMPRIMIDOS;12000;Comprimido;CLP;27;0;0;;324000;30 dias contra la recepcion conforme de la factura
53733578;1380-24747-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1380-24747-AG25;Orden de Compra generada por invitación a compra ágil: 1380-5569-COT25;"Orden de Compra codigo: 1380-24747-AG25 dirigida a CLICKMEDICAL SPA PPTA-3456 RECPECIONAR EN BODEGA DE FARMACOS 
- RESOLUCIÓN EXENTA DE COMPRA N° °14436 PARCIAL POR DEFICIT PRES
- DESPACHAR A BODEGA DE FÁRMACOS SE RECHAZARÁN ENTREGAS EN OTROS LUGARES DEL HOSPITAL Y NO SEREMOS RESPONSABLES DE PÉRDIDA DE MERCADERÍA.
- EL DESPACHO DEBERÁ SER POR LA TOTALIDAD DE LOS PRODUCTOS ADQUIRIDOS, EN CASO DE DESPACHOS PARCIALES ENVIAR CON GUIA INDICANDO NÚMERO DE ORDEN Y NO CON FACTURA SIENDO ESTO UNA CAUSAL DE RECHAZO DEL DOCUMENTO POR INCUMPLIMIENTO.  
";AG;;;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2025-11-03;2025-11-03;2025-11-03;2025-12-05;2025-11-17;;1;0;0;1595861,4;CLP;1595861,4;254801,4;IVA;0;0;1341060;2376;61.602.232-6;HOSPITAL DOCTOR HERNAN HENRIQUEZ ARAVENA;7046;HOSPITAL DOCTOR HERNAN HENRIQUEZ ARAVENA;Salud;;Temuco;Región de la Araucanía ;Extranjero;1033856;76.880.563-6;CLICKMEDICAL;1627523;CLICKMEDICAL SPA; Importación de insumos médicos y asesorías y VENTA AL POR MAYOR DE INSTRUMENTOS;Providencia;Región Metropolitana de Santiago;;;19;Extranjero;7;2;;;145359200;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;214-0296 MELATONINA 3 MG COMPRIMIDOS; MELATONINA 3 MG COMPRIMIDOS X 30 ;43260;Comprimido;CLP;31;0;0;;1341060;30 dias contra la recepcion conforme de la factura
53734507;1047027-1736-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1047027-1736-SE25;(JVF) MELATONINA CM 3MG. 1047027-6-LR24 NOVIEMBRE;"PLAN DE COMPRAS NOVEMBRE 2025
ÍTEM 220400400102
_______________________
HORARIO ENTREGA BODEGA
LUNES A JUEVES DE 08:00 A 16:30HRS.
VIERNES DE 08:00 A 15:30HRS.";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2025-11-03;2025-11-10;2025-11-03;2025-11-03;2025-11-10;;1;3,69354838709677;62;1099560;CLP;1099560;175560;IVA;0;0;924000;1047027;61.606.604-8;FARMACIA MEDICAMENTOS;7485;HOSPITAL DE QUILPUE;Salud;MEDICAMENTOS FARMACIA;70;Región de Valparaíso ;CL;261744;76.830.090-9;Caribean Pharma SpA;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2;1047027-6-LR24;;145362087;51141700.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Agentes antipsicóticos;51141702;Haloperidol;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Agentes antipsicóticos;[225V131] MELATONINA COMPRIMIDO 3 MG;"HOF0105 MELATONINA 3MG X 30 COMP., Melatonina 3 mg, F-26109/21, HOSPIFARMA, 01-05- 2026, venc: 01-05-2026,
Plazo de entrega de 24- 48 hrs";21000;Unidad no definida;CLP;44;0;0;0.0;924000;30 dias contra la recepcion conforme de la factura
53735218;2445-3662-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2445-3662-AG25;MEDICAMENTO DESTINADO A FARMACIA MUNICIPAL ;"POR FAVOR DESPACHAR EN ESTADO # 279 EDIFICIO MUNICIPAL INTERIOR FARMACIA POPULAR EN EL SIGUIENTE HORARIO: DE LUNES A JUEVES  MAÑANA 8.30 HRS. A 12:30 HRS. Y TARDE DE 15:30 HRS. A 16:00 HRS. VIERNES SOLO EN LA MAÑANA DE 8:30 A 12:30 HRS.NO SE RECIBEN DESPACHOS EN DIFERENTE HORARIOS.
Orden de Compra codigo: 2445-3662-AG25 dirigida a SCM PHARMA SPA";AG;;;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2025-11-03;2025-11-03;2025-11-03;2025-11-03;2025-11-03;;1;0;0;249900;CLP;249900;39900;IVA;0;0;210000;3437;69.100.100-8;Salud - Adquisiciones;87838;I MUNICIPALIDAD DE CURICO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Curicó;Región del Maule ;Extranjero;1185307;77.337.544-5;SCM;1773777;SCM PHARMA SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES;Providencia;Región Metropolitana de Santiago;;215-22-04-999-001-000;19;Extranjero;7;2;;;145364279;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG X 30 CAPSULAS SEGUN ESPECIFICACIONES TECNICAS, LEER BIEN.;MELATONINA 3 MG.  CAJA POR 30 COMPRIMIDOS LAB BPH;250;Caja;CLP;840;0;0;;210000;30 dias contra la recepcion conforme de la factura
53739189;557974-614-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=557974-614-AG25;10370 medicamentos compra ágil: 557974-612-COT25 S-500 bod. central;Enviar factura a dirección de correo facturas@contacto.cmq.cl indicando ID de la OC en el asunto, y XML a la casilla de correo dte@bsale.cl. En caso de cesión de dctos, enviar correo factoring@contacto.cmq.cl;AG;;;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2025-11-03;2025-11-05;2025-11-03;2025-11-03;2025-11-05;;1;0;0;1962512,3;CLP;1962512,3;313342,3;IVA;0;0;1649170;557974;70.878.900-3;ÁREA DE SALUD;1110112;CORPORACION MUNICIPAL DE EDUCACION,SALUD,CULTURA Y ATENCION AL MENOR,;Municipalidades;ESTABLECIMIENTOS DE ENSENANZA PRIMARIA| EDUCACION A DISTANCIA (INTERNET, CORRESPONDENCIA, OTRAS)| HOSPITALES Y CLINICAS| SERVICIOS SOCIALES CON ALOJAMIENTO;Quilpué;Región de Valparaíso ;Extranjero;711524;76.125.564-9;Laboratorio Aconfar Chile ltda.;1311638;Laboratorio Aconfar Chile ltda.;SERVICIOS DE ENVASADO Y EMPAQUE| OTROS PROFESIONALES DE LA SALUD| OTRAS ACTIVIDADES EMPRESARIALES RELACIONADAS CON LA SALUD HUMANA;Renca;Región Metropolitana de Santiago;;10370;19;Extranjero;7;2;;;145375993;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"MELATONINA EN 3 MG CAPSULAS. VENCIMIENTO SOBRE 24 MESES

";;300;Unidad;CLP;31;0;0;;9300;30 dias contra la recepcion conforme de la factura
53748578;608-29526-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=608-29526-SE25;(LSA) FARMACIA MELATONINA 3 MG CP;"ID: 	608-242-LR25 RES. EXENTA Nº: 4880/30-10-2025
PEDIDO FARMACOS MES NOVIEMBRE 2025 
CORREOS: -vicente.astorga@redsalud.gob.cl-ines.mesias@redsalud.gob.cl-alexander.ramos@redsalud.gob.cl
BODEGA: FARMACOS TELEFONOS: 32-2577733 - 32-3310236
HORARIO RECEPCION: LUNES A VIERNES DE 08:00 A 14:00 HORAS. ""INDICAR LOTE/SERIE EN FACTURA/GUIÁ DE DESPACHO"" 
DESPACHO: ANTES DE DESPACHAR COORDINAR CON BODEGA FARMACIA El despacho debe realizarse solo a través de Guía de Despacho. Una vez corroborada la Recepción conforme a través del Portal Mercado Público, proceder a la emisión de factura: FACTURA ELECTRÓNICA DEBE SER ENVIADA A: dipresrecepcion@custodium.com en formato XML.
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2025-11-04;2025-11-12;2025-11-04;2025-11-11;2025-11-12;;1;0;0;1206660;CLP;1206660;192660;IVA;0;0;1014000;1604;61.606.602-1;Hospital Dr. Gustavo Fricke;6936;HOSPITAL DR GUSTAVO FRICKE DE VINA DEL MAR;Salud;;Viña del Mar;Región de Valparaíso ;CL;1152378;76.986.924-7;MDC HEALTH;1741827;MDC HEALTH SPA;OTRAS ACTIVIDADES DE VENTA AL POR MENOR EN COMERCI;Providencia;Región Metropolitana de Santiago;Chile;;19;CL;7;48;608-242-LR25;;145403336;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"2149521	MELATONINA 3 MG CAPSULAS
";"MELATONINA 3 MG. CAJAS X 30 CAP.; VENCIMIENTO MARZO 2027; REG- ISP F-27758/23; DESPACHO 48 HRS. ";39000;Cápsula;CLP;26;0;0;0.0;1014000;
