ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
52428064;2735-424-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2735-424-AG25;Adquisición Medicamento, MELATONINA 3 MG, compra ágil: 2735-462-COT25;"Adquisición Medicamento, MELATONINA 3 MG

PRESUPUESTOS: SALUD

SEGÚN IDSGD N°469363 

Cotización Compra Ágil ID 2735-462-COT25

DESPACHAR A: 
AVDA. EL RODEO Nº 13.533, LO BARNECHEA.
LUNES A VIERNES 9:00 a 13:00
CONTACTO O/C:
DAMARI CONTRERAS C.
TELÉFONO: 56-2-28273832
MAIL: dcontreras@lobarnechea.cl

DESPACHOS UNICAMENTE CON GUÍA DE DESPACHO
NO FACTURAR HASTA EL ENVÍO CÓDIGO HES
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2025-03-28;2025-04-23;2025-04-23;2025-04-23;2025-04-25;;1;0;0;1143899,4;CLP;1143899,4;182639,4;IVA;0;0;961260;3724;69.255.200-8;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;100155;I MUNICIPALIDAD LO BARNECHEA;Municipalidades;;Lo Barnechea;Región Metropolitana de Santiago;Extranjero;1189038;77.354.932-K;BECRUX;1777426;BECRUX LABS SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, DE TOCADOR Y COSMETICOS;Rancagua;Región del Libertador General Bernardo O´Higgins;;SALUD  35/502;19;Extranjero;7;2;;;141282241;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes; COMPRIMIDO/CÁPSULA MELATONINA 3 MG #10934#., según detalle y condiciones en archivo adjunto.;;25980;Unidad no definida;CLP;37;0;0;;961260;30 dias contra la recepcion conforme de la factura
52446113;4329-274-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4329-274-SE25;COMPRA DE MEDICAMENTOS SEGUN SOL 3062;"COMPRA DE MEDICAMENTOS SEGUN SOL 3062
FARMACIA COMUNAL";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2025-04-01;2025-04-01;2025-04-01;2025-04-01;2025-04-02;;1;0;0;342720;CLP;342720;54720;IVA;0;0;288000;5246;69.140.600-8;Departamento de Salud;134356;Ilustre Municipalidad de Ñiquen;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Ñiquén;Región del Ñuble;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;;19;CL;12;2;4329-47-LE24;;141341245;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG, ENVASE 30 COMPRIMIDOS;MELATONINA 3 MG, ENVASE 30 COMPRIMIDOS;100;Caja;CLP;1050;0;0;0.0;105000;30 dias contra la recepcion conforme de la factura
52447457;1658-2388-TD25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1658-2388-TD25;Orden de Compra generada por Trato Directo ID 1658-47-FTD25;TD.28-2025;TD;Si sólo existe un proveedor del bien o servicio. (Monto igual o inferior a 1.000 utm.);Si;No;16;TD;Proveniente de Ficha de Trato Directo;6;Aceptada;4;Aceptada;2025-04-01;2025-04-07;2025-04-07;2025-04-07;2025-04-09;;1;4,76842105263158;19;2936325;CLP;2936325;468825;IVA;0;0;2467500;2654;69.190.700-7;I MUNICIPALIDAD DE TEMUCO;7321;I MUNICIPALIDAD DE TEMUCO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Temuco;Región de la Araucanía ;Extranjero;237561;76.669.630-9;OPKO CHILE S.A.;232638;OPKO CHILE S.A.;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS;María Elena;Región Metropolitana de Santiago;;2152204004003;19;Extranjero;7;2;;;141345300;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"TRATO DIRECTO 28-2025 ""CONTRATO DE SUMINISTRO DE MEDICAMENTOS PARA FARMACIA MUNICIPAL I. SEGUN D.A N° 153 DEL 06-03-2025 SLP N° 341 DEL 01/04/2025 ID 1658 2388-TD25. O.C N° 2931 DEL 07-04-2025 PLAZO DE
ENTREGA 7 DIAS.
FAVOR DESPACHAR A LA FARMACIA MUNICIPAL UBICADA EN MANUEL BULNES N° 815 LOCAL N° 13
";"TRATO DIRECTO 28-2025 ""CONTRATO DE SUMINISTRO DE MEDICAMENTOS PARA FARMACIA MUNICIPAL I. SEGUN D.A N° 153 DEL 06-03-2025 SLP N° 341 DEL 01/04/2025 ID 1658 2388-TD25. O.C N° 2931 DEL 07-04-2025 PLAZO DE
ENTREGA 7 DIAS.
";1;Global;CLP;2467500;0;0;;2467500;30 dias contra la recepcion conforme de la factura
52449396;1058087-163-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058087-163-AG25;CMM/PROGRAMA FARMACOS/MARZO- ABRIL2025;Orden de Compra codigo: 1058087-163-AG25 dirigida a BECRUX LABS SPA;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2025-04-01;2025-04-03;2025-04-01;2025-04-01;2025-04-07;;1;0;0;2201500;CLP;2201500;351500;IVA;0;0;1850000;1058087;61.608.408-9;Fármarcos;6918;SERVICIO DE SALUD ORIENTE HOSPITAL LUIS CALVO MACKENNA;Salud;HOSPITAL ;Alhué;Región Metropolitana de Santiago;Extranjero;1189038;77.354.932-K;BECRUX;1777426;BECRUX LABS SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, DE TOCADOR Y COSMETICOS;Rancagua;Región del Libertador General Bernardo O´Higgins;;5800;19;Extranjero;7;2;;;141351193;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"119-0054 MELATONINA
3MG CAP VO";"119-0054 MELATONINA
3MG CAP VO";50000;Unidad;CLP;37;0;0;;1850000;30 dias contra la recepcion conforme de la factura
52455469;1298355-200-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1298355-200-AG25;Orden de Compra generada por invitación a compra ágil: 1298355-206-COT25;MEMO°18 - COMPRA DE MELATONINA 3MG - DROGUERÍA;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2025-04-02;2025-04-02;2025-04-02;2025-04-02;2025-04-04;;1;0;0;1003170;CLP;1003170;160170;IVA;0;0;843000;1298355;71.293.900-1;SALUD;1244947;CORP MUNICIPAL MELIPILLA PARA LA ED SALUD;Municipalidades;COMPRAS;Melipilla;Región Metropolitana de Santiago;Extranjero;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERVICIOS DE ALMACENAMIENTO Y DEPOSITO| ARRIENDO DE INMUEBLES AMOBLADOS O CON EQUIPOS Y MAQUINARIAS;Pudahuel;Región Metropolitana de Santiago;;PERCAPITA;19;Extranjero;7;2;;;141370318;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;Melatonina de 3mg;;30000;Comprimido;CLP;28;0;0;;840000;30 dias contra la recepcion conforme de la factura
52455802;2777-175-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2777-175-AG25;Orden de Compra generada por invitación a compra ágil: 2777-111-COT25;Orden de Compra codigo: 2777-175-AG25 dirigida a BECRUX LABS SPA, FAVOR DESPACHAR AL CESFAM DE RENGO UBICADO EN ARTURO PRAT 1850 COMUNA DE RENGO.;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2025-04-02;2025-04-02;2025-04-02;2025-04-02;2025-04-03;;1;0;0;132090;CLP;132090;21090;IVA;0;0;111000;3766;69.081.200-2;ADQUISICION MUNI-SALUD;100555;I MUNICIPALIDAD DE RENGO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Rengo;Región del Libertador General Bernardo O´Higgins;Extranjero;1189038;77.354.932-K;BECRUX;1777426;BECRUX LABS SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, DE TOCADOR Y COSMETICOS;Rancagua;Región del Libertador General Bernardo O´Higgins;;215.22.04.004.001.006.01.01;19;Extranjero;7;2;;;141371423;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;MELATONINA 3 MG COMPRIMIDOS O CAPSULAS , PARA EL CESFAM DE RENGO;;3000;Comprimido;CLP;37;0;0;;111000;30 dias contra la recepcion conforme de la factura
52457935;3789-155-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3789-155-SE25;MEDICAMENTOS FARMACIA DEL PUEBLO;SUMINISTRO DE FARMACOS PARA FARMACIA DEL PUEBLO DESDE 3789-22-LQ24;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2025-04-02;2025-04-28;2025-04-28;2025-04-28;2025-04-29;;1;3,69354838709677;62;2899133,93;CLP;2899133,93;462886,93;IVA;0;0;2436247;4709;69.200.900-2;Dpto. Salud;116744;I MUNICIPALIDAD DE PAILLACO;Municipalidades;;Paillaco;Región de Los Ríos;CL;261744;76.830.090-9;Caribean Pharma SpA;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;2152204005004;19;CL;7;2;3789-22-LQ24;;141827665;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"MDC0028	MELATONINA 3 MG ESTCH. X 30 CAP.	Melatonina 3 mg.	MDC HEALTH		7,80467E+12	31-08-2026	NO	 $970 
";"MDC0028	MELATONINA 3 MG ESTCH. X 30 CAP.	Melatonina 3 mg.	MDC HEALTH		7,80467E+12	31-08-2026	NO	 $970 
";50;Unidad no definida;CLP;970;0;0;0.0;48500;30 dias contra la recepcion conforme de la factura
52467127;2766-384-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2766-384-AG25;FARMANA SPA compra ágil: 2766-376-COT25;"MEMO 1503 DEL 06/03/2025  PO 5/60 DEL 10/03/2025
DESPACHADO AVENIDA PEDRO AGUIRRE CERDA 0161. FARMACIA MUNICIPAL LA CISTERNA
CONTACTO: SANDRA BALMACEDA OVALLE        MOVIL: 997015316    farmaciamunicipal@cisterna.cl
HORARIO: RECEPCIÓN DE MERCADERÍA DE LUNES A VIERNES DE 8:30 A 13:00 HRS, LUNES A JUEVES 15:15 A 16:00";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2025-04-03;2025-04-03;2025-04-03;2025-05-19;2025-04-08;;1;0;0;341292;CLP;341292;54492;IVA;0;0;286800;3755;69.072.000-0;SALUD;100488;I MUNICIPALIDAD DE LA CISTERNA;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;La Cisterna;Región Metropolitana de Santiago;Extranjero;1432990;78.089.355-9;FARMANA SPA;2014739;FARMANA SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES;Las Condes;Región Metropolitana de Santiago;;Ilustre Municipalidad De La Cisterna;19;Extranjero;7;2;;;141408765;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121902;Farmacias;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;MELATONINA 3MG FORMATO CAJA X 30 CAPSULAS  Registro ISP N° F-25890 LAB CURAESPRING FECHA DE VENCIMIENTO: 04/2026;MELATONINA 3MG FORMATO CAJA X 30 CAPSULAS  Registro ISP N° F-25890 LAB CURAESPRING FECHA DE VENCIMIENTO: 04/2026;300;Caja;CLP;956;0;0;;286800;30 dias contra la recepcion conforme de la factura
52468341;4401-219-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4401-219-SE25;ORDEN DE COMPRA DESDE 4401-23-LE25;"SC 117 MEDICAMENTOS MORBILIDAD FARMACIA COMUNITARIA DESDE 4401-23-LE25
Sr. proveedor, favor despachar con atención a Carolina Zúñiga Castillo, Encargada Farmacia comunitaria del Depto. de Salud, en horario de 08:30 - 12:30 y de 14:15 a 16:30 de Lunes a Viernes. Favor despachar bienes por medio de transporte que certifique entrega en el Depto. de Salud ubicada en calle los Espinos s/n (Ex- Consultorio), San Clemente. EL DEPTO. DE SALUD NO HARA RETIRO DE PRODUCTOS EN AGENCIAS DE TRANSPORTES. Favor enviar factura al mail: carolinazuniga@saludsanclemente.cl

";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2025-04-03;2025-04-07;2025-04-07;2025-04-07;2025-04-08;;1;0;0;639030;CLP;639030;102030;IVA;0;0;537000;5317;69.110.500-8;DEPARTAMENTO SALUD MUNICIPALIDAD DE SAN CLEMENTE;93774;I MUNICIPALIDAD DE SAN CLEMENTE;Municipalidades;PREPARACION DEL TERRENO, EXCAVACIONES Y MOVIMIENTOS DE TIERRAS| GOBIERNO CENTRAL| EDUCACION A DISTANCIA (INTERNET, CORRESPONDENCIA, OTRAS);San Clemente;Región del Maule ;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;22.04.004;19;CL;7;2;4401-23-LE25;;141412883;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG X 30 CAPSULAS;PTIMP-019 MELATONINA 3MG X 30 CAP. (BA) REG. F-23523/22, UNIDAD X 30, VENCE 05-2026, MARCA ARAMA, DESPACHO EN 2 DIAS HABILES, MONTO MINIMO DESPACHO $150000 NETO, FLETE INCLUIDO.;150;Unidad;CLP;900;0;0;0.0;135000;30 dias contra la recepcion conforme de la factura
52468341;4401-219-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4401-219-SE25;ORDEN DE COMPRA DESDE 4401-23-LE25;"SC 117 MEDICAMENTOS MORBILIDAD FARMACIA COMUNITARIA DESDE 4401-23-LE25
Sr. proveedor, favor despachar con atención a Carolina Zúñiga Castillo, Encargada Farmacia comunitaria del Depto. de Salud, en horario de 08:30 - 12:30 y de 14:15 a 16:30 de Lunes a Viernes. Favor despachar bienes por medio de transporte que certifique entrega en el Depto. de Salud ubicada en calle los Espinos s/n (Ex- Consultorio), San Clemente. EL DEPTO. DE SALUD NO HARA RETIRO DE PRODUCTOS EN AGENCIAS DE TRANSPORTES. Favor enviar factura al mail: carolinazuniga@saludsanclemente.cl

";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2025-04-03;2025-04-07;2025-04-07;2025-04-07;2025-04-08;;1;0;0;639030;CLP;639030;102030;IVA;0;0;537000;5317;69.110.500-8;DEPARTAMENTO SALUD MUNICIPALIDAD DE SAN CLEMENTE;93774;I MUNICIPALIDAD DE SAN CLEMENTE;Municipalidades;PREPARACION DEL TERRENO, EXCAVACIONES Y MOVIMIENTOS DE TIERRAS| GOBIERNO CENTRAL| EDUCACION A DISTANCIA (INTERNET, CORRESPONDENCIA, OTRAS);San Clemente;Región del Maule ;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;22.04.004;19;CL;7;2;4401-23-LE25;;141412884;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG/ML FRASCO 30 ML;PTIMP-023 CIRCALIFE GOTAS 3MG X 30 ML (MELATONINA) REG. F-25907/21, VENCE 06-2026, MARCA ARAMA, DESPACHO EN 2 DIAS HABILES, MONTO MINIMO DESPACHO $150000 NETO, FLETE INCLUIDO.;50;Unidad;CLP;3800;0;0;0.0;190000;30 dias contra la recepcion conforme de la factura
