ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
47254327;1171142-4107-AG22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1171142-4107-AG22; MELATONINA 3 MG CAPSULA 1171142-3254-COT22;"1.- Identificación de OC en Factura, Campo 801.
2.- Correo de envío de factura. Si cuenta con un sistema distinto al de SII para facturar, deberá enviar a Casilla de intercambio,
dipresrecepcion@custodium.com. La factura en formato XML.
3.- Aceptación de OC en Mercado Público estado Aceptado.
4.- Monto Facturado no puede superar al de la OC.
Horario bodega lunes a viernes Mañana: 8:15 a 12:30 horas. Tarde: 13:30 a 15:00 horas.

";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2022-12-14;2023-01-10;2022-12-14;2022-12-14;2023-01-11;;1;0;0;1071000;CLP;1071000;171000;IVA;0;0;9e+05;1171142;62.000.830-3;HOSPITAL COMPLEJO ASISTENCIAL PADRE LAS CASAS;1759990;HOSPITAL COMPLEJO ASISTENCIAL PADRE LAS CASAS;Otros;HOSPITAL;Padre Las Casas;Región de la Araucanía ;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;;19;CL;12;2;;;126004395;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG CAPSULA;MELATONINA 3 MG CAPSULA;30000;Unidad;CLP;30;0;0;0.0;9e+05;30 dias contra la recepcion conforme de la factura
47356074;1216071-1287-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1216071-1287-SE22;MEDICAMENTOS 814.2;MEMO Nº: 834/ PAD COSAM/ BODEGA DE MEDICAMENTOS / DATOS DEL DESPACHO: FRANCO CHAPA 967449885 DIRECCION DEL DESPACHO: CAMINO A LA VILANA S/N, COORDENADAS GOOGLE MAPS LATITUD -33,292086 LONGITUD -70,770461 LAMPA;SE;Costo de evaluación desproporcionado, y por monto de contratación inferior a 100 UTM;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-12-29;2023-01-10;2022-12-29;2023-01-10;2023-01-11;;1;3,89333333333333;15;1184347,5;CLP;1184347,5;189097,5;IVA;0;0;995250;1216071;70.954.200-1;Departamento de Presupuesto y Adquisiciones;1803800;CORP MUNICIPAL DE DESARROLLO SOCIAL DE LAMPA;Otros;Pública;Lampa;Región Metropolitana de Santiago;CL;829754;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;1426099;DROGUERIA GLOBAL PHARMA SPA;FARMACIA Y PERFUMERIA ;Cerrillos;Región Metropolitana de Santiago;Chile;715;19;CL;7;2;;;126283468;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG 30 COMP;MELATONINA 3 MG 30 COMP;134;Unidad;CLP;1000;0;0;0.0;134000;30 dias contra la recepcion conforme de la factura
47375875;1058036-4-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058036-4-SE23;Medicamentos Melatonina 3mg;Convenio de Suministro de Fármacos Ocasionales DESDE 1058036-17-LE22. Agradeceré ACEPTAR en el portal la presente Orden de Compra. Se solicita enviar factura electrónica en formato XML a correo dipresrecepcion@custodium.com. Incorporar número de orden de compra en Cod. 801 al emitir factura.;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-01-03;2023-01-04;2023-01-03;2023-01-03;2023-01-13;;1;3,69354838709677;62;2784,6;CLP;2784,6;444,6;IVA;0;0;2340;1058036;61.602.203-2;Fármarcos;7481;SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA;Salud;Servicio Público;Lota;Región del Biobío ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;0010;19;CL;7;48;1058036-17-LE22;;126329869;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"Melatonina 3mg CM (Neurología Infantil) 
10-100-214-499-00";HOF0105 MELATONINA 3MG X 30 COMP., Melatonina 3 mg, F-26109/21, HOSPIFARMA, Venc: 31-03-2024, Plazo de entrega de 24-48 hrs;60;Unidad;CLP;39;0;0;0.0;2340;
47391106;2989-19-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2989-19-SE23;Medicamentos para farmacia Comunal ;"I.	Despachar a dirección extensión Juan Mackena 150 Los Muermos, Farmacia Comunal Los Muermos, fono 652 211601
HORARIO Y DÍAS DE ATENCIÓN
 09:00 a 12:30 hrs. los días lunes, miércoles y viernes.
II.	Para entregas fuera del horario y días indicados anteriormente dirigirse a dirección Blanco Encalada esquina Arturo Prat S/N CESFAM Los Muermos Servicio Farmacia.
Contacto para la entrega exclusivamente con Srta. Daniela Barría.

III.	En caso excepcional por ausencia de Srta. Daniela Barría se recibirá en Depto. De Salud Municipal ubicado en dirección Federico Redlich S/N 
HORARIO
Lunes a jueves mañana de 08:00 a 12:30 hrs. y Tarde de 14:00 a 16:30 hrs. 
Viernes mañana 08:00 a 12:30 hrs. Tarde 14.00 a 15:30 hrs.
Contacto para la entrega Sr. Víctor Care Ojeda, fono 652 211716
";SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-01-06;2023-01-06;2023-01-06;2023-01-06;2023-01-10;;1;4,82222222222222;9;723817,5;CLP;723817,5;115567,5;IVA;0;0;608250;3952;69.220.800-5;Municipalidad de Los Muermos-Depto. Salud;7304;I MUNICIPALIDAD DE LOS MUERMOS;Municipalidades;;Los Muermos;Región de los Lagos ;CL;21978;79.802.770-0;Eurofarma Chile S. A.;22491;Eurofarma Chile S. A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Cerrillos;Región Metropolitana de Santiago;Chile;131-04-04;19;CL;12;2;;;126372503;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG X 30 COMP;;10;Unidad no definida;CLP;961;0;0;0.0;9610;30 dias contra la recepcion conforme de la factura
47396780;1754-29-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1754-29-AG23;ESZOPICLONA 2MG COMP (1754-10-COT23);"Adquisición de medicamentos destinados a Unidades de Farmcia de distintas dependencias 
Solicitud de Compras N°013";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2023-01-09;2023-01-09;2023-01-09;2023-01-09;2023-01-09;;1;3,28888888888889;9;1847260,8;CLP;1847260,8;294940,8;IVA;0;0;1552320;2750;69.130.700-k;Departamento de Salud Parral;7299;Departamento de Salud Parral;Salud;GOBIERNO CENTRAL;Parral;Región del Maule ;CL;822399;76.237.266-5;LABORATORIOS ANDROMACO S.A.;1418939;LABORATORIOS ANDROMACO S.A.;FARMACEUTICO;Peñalolén;Región Metropolitana de Santiago;Chile;215-22-04-004;19;CL;7;2;;;126385675;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;ESZOPICLONA 2MG COMPRIMIDO;ESZOPICLONA 2MG COMPRIMIDO;9600;Comprimido;CLP;161,7;0;0;0.0;1552320;30 dias contra la recepcion conforme de la factura
47402905;1058129-13-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058129-13-AG23;COMPRE MEDICAMENTOS PLANIFICACION 2023;"MEDICAMENTOS PLANIFICACIÓN ENERO FEBRERO

HORARIO DE BODEGA: LUNES A JUEVES DE 8:30 A 12:30 Y DE 14:00 A 16:30 HRS y VIERNES DE 8:30 A 12:30 Y 14:00 A 15:30 HRS, NO SE RECIBIRAN BULTOS FUERA DE HORARIO
	
TODO DOCUMENTO TRIBUTARIO ELECTRÓNICO (DTE) DEBE SER INGRESADO  A PORTAL DE SII Y PROGRAMA ACEPTA, PARA EL INGRESO DEL PAGO A TRAVES LA TESORERÍA GENERAL DE LA REPUBLICA ADEMÁS DEBERÁ SER ENVIADO AL SIGUIENTE CORREO dipresrecepcion@custodium.com
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2023-01-10;2023-01-11;2023-01-10;2023-01-10;2023-01-13;;1;0;0;1499638;CLP;1499638;239438;IVA;0;0;1260200;1058129;61.602.198-2;Fármarcos;7446;SERVICIO SALUD TALCAHUANO HOSPITAL PENCO-LIRQUEN;Salud;Servicio Público;Penco;Región del Biobío ;CL;1124621;76.985.933-0;Droguería Aconcagua SpA;1714883;DROGUERÍA ACONCAGUA SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y ME;La Granja;Región Metropolitana de Santiago;Chile;;19;CL;7;2;;;126402845;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG ORAL;;3000;Comprimido;CLP;43;0;0;0.0;129000;30 dias contra la recepcion conforme de la factura
47403346;812030-39-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=812030-39-SE23;ORDEN DE COMPRA DESDE 812030-31-LQ22;"***Previa coordinación con bodega al correo; calendarizaciones@hospitallaflorida.cl***
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-01-10;2023-01-11;2023-01-11;2023-01-11;2023-01-12;;1;3,27027027027027;37;25418,4;CLP;25418,4;4058,4;IVA;0;0;21360;812030;65.075.485-9;medicamentos, oxigeno y trauma;1375151;HOSPITAL CLINICO METROPOLITANO DE LA FLORIDA DOCTORA ELOISA DIAZ;Salud;medicamentos, oxigeno y trauma;La Florida;Región Metropolitana de Santiago;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;2;812030-31-LQ22;;126404107;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 mg cápsula dura de liberación prolongada;MLTN0003COMP. MELATONINA 3MG X 30 COMP.. EUROMED. MELATONINA. REG ISP F-11438. VCTO 10-2023. LOTE 1002521 -- 7800046004733, Entrega en 1 dia. Se adjunta ISP, CANJE y anexos técnicos. Validez de la oferta 120 días. Sin costo por flete.;420;Unidad;CLP;38;0;0;0.0;15960;30 dias contra la recepcion conforme de la factura
47406953;1047027-46-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1047027-46-AG23;MELATONINA 3MG ENERO;"PLAN DE COMPRAS ENERO 2023, EN FALTA CENABAST
ÍTEM 220400400102
________________________
HORARIO RECEPCION BODEGA FARMACIA
LUNES A JUEVES DE 08:00 A 16:30HRS.
VIERNES DE 08 A 15:00HRS.";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2023-01-10;2023-01-17;2023-01-10;2023-01-10;2023-01-18;;1;0;0;121380;CLP;121380;19380;IVA;0;0;102000;1047027;61.606.604-8;FARMACIA MEDICAMENTOS;7485;HOSPITAL DE QUILPUE;Salud;MEDICAMENTOS FARMACIA;Quilpué;Región de Valparaíso ;CL;651991;76.133.312-7;HOSPIFARMA;1254490;LABORATORIO HOSPIFARMA CHILE LIMITADA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Quilicura;Región Metropolitana de Santiago;Chile;;19;CL;12;2;;;126414067;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3MG;;3000;Unidad;CLP;34;0;0;0.0;102000;30 dias contra la recepcion conforme de la factura
47410023;1058045-50-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058045-50-SE23;ORDEN DE COMPRA DESDE 1058045-9-LQ21;"CONVENIO DE SUMINISTRO DE FÁRMACOS USO FRECUENTE DESDE 1058045-9-LQ21
Resolución Nº9642/2021
FORM 01 ABAST ENERO
C.costo 580
OBS: SE SOLICITA UNA VEZ REVISADA LA ORDEN DE COMPRA, DEJAR EN ESTADO ACEPTADA EN PORTAL MERCADO PUBLICO PARA ASÍ TENER UN DEVENGO OPORTUNO DE FACTURAS.
SE INFORMA QUE LA DISPONIBILIDAD PRESUPUESTARIA, ASOCIADA AL FOLIO DE COMPROMISO SIGFE, TIENE VIGENCIA DE 30 DÍAS CORRIDOS, DESDE ENVIADA LA ORDEN DE COMPRA TRANSCURRIDO ESTE PLAZO, SIN DESPACHO DE BIENES Y/O PRESTACIÓN DE SERVICIOS, FORMALIZADOS CON SU RESPECTIVA FACTURA, SE PROCEDERÁ A CANCELAR EN EL SISTEMA DE COMPRAS PÚBLICAS WWW.MERCADOPUBLICO.CL LA ORDEN DE COMPRA Y RECHAZAR TODO DOCUMENTO TRIBUTARIO ASOCIADO A ESTA.

ENTREGA: BODEGA ABASTECIMIENTO DE LUNES A VIERNES DE 08:00-14:00 HRS. INGRESO POR CALLE TALHUEN TUQUI SECTOR DE URGENCIAS ENVIAR FACTURA DE MANERA VISIBLE NO SE ACEPTARÁN GUIAS DE DESPACHO. 

FACTURAS ELECTRÓNICAS ENVIAR A CORREO: dipresrecepcion@custodium.com
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-01-11;2023-01-11;2023-01-11;2023-01-11;2023-01-11;;1;4,82222222222222;9;178857;CLP;178857;28557;IVA;0;0;150300;1058045;61.606.404-5;Fármarcos;7417;SERVICIO DE SALUD COQUIMBO HOSPITAL DE O;Salud;Servicio Público;Ovalle;Región de Coquimbo ;CL;21978;79.802.770-0;Eurofarma Chile S. A.;22491;Eurofarma Chile S. A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Cerrillos;Región Metropolitana de Santiago;Chile;;19;CL;7;2;1058045-9-LQ21;;126421820;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;10000406600047  MELATONINA 3 MG. (CP);419345 - Melatonina 3 mg Cj x 30 Comp. - Reg. ISP F-11438-21. Venc: 31-05-2023. Entrega 2 días corridos. Sin recargo por flete puesto en bodegas del comprador. Validez Oferta 150 días.;5010;Cápsula;CLP;30;0;0;0.0;150300;30 dias contra la recepcion conforme de la factura
47412832;1058104-1-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058104-1-SE23;Adquisición de Farmacos Enero 2023;"Fármacos mes de Enero 2022, emitido por Jefe de Farmacia, autorizado por Director.
ID licitación 1058101-2-LR20 res.ex n°579 del 5/2/21 prorroga res. ex. n°6105 del 30/12/22
Requisitos al momento de emitir una factura:
1.- Dirección envió DTE a la casilla de intercambio dipresrecepcion@custodium.com el DTE que
no se encuentre direccionado a dicha casilla será reclamado de forma automática transcurrida 72
horas desde la recepción del DTE en SII. (Envió formato XML)
2.- El DTE debe contener el campo 801 o campo de referencia con el número de la orden de compra
correctamente. Ej. 1058104-XX-SE22 (Con Mayúscula)
3.- Orden de compra en estado aceptada en www.mercadopublico.cl
4.- Método de pago de un DTE al crédito""
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-01-11;2023-01-12;2023-01-11;2023-01-11;2023-01-17;;1;0;0;40698;CLP;40698;6498;IVA;0;0;34200;1058104;61.607.003-7;Fármarcos;7137;HOSPITAL COMUNITARIO DE SALUD FAMILIAR DE BULNES;Salud;Servicio Público;Bulnes;Región del Ñuble;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;;19;CL;7;2;;;126429980;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"Melatonina 3 mg CM
";"Melatonina 3 mg CM
";30;Caja;CLP;1140;0;0;0.0;34200;30 dias contra la recepcion conforme de la factura
