ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
49372295;5225-216-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=5225-216-SE23;ADQUSICION DE MEDICAMENTOS ;"ADQUISICION DE MEDICAMENTOS FARMACIA NAVAL PLAYA ANCHA  
CONTACTO: CARLA GONZALEZ   
FONO: 2345315.
DESPACHAR: AV GENERAL DEL CANTO #398 PLAYA ANCHA VALPARAISO  
TI: 1028
-ADJUNTAR A LA FACTURA ORDEN DE COMPRA 
-PRODUCTOS A MENOR 1 AÑO DE VENCIMIENTO SE EXIGE CARTA CANJE 
- ENVIAR TODOS LOS PRODUCTOS SEGÚN ORDEN DE COMPRA, NO SE ACEPTAN PARCIALIZADOS
-ENVIAR FACTURA A TRAVES DEL CORREO: 
FARMACIA_VALPO@ARMADA.CL

";SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-11-23;2023-12-04;2023-11-23;2024-03-12;2024-03-12;;1;0;0;3612172,41;CLP;3612172,41;576733,41;IVA;0;0;3035439;6138;61.102.138-0;DEPTO. DE BIENESTAR SOCIAL (V) AREA COMERCIAL;111875;DIRECCION DE ABASTECIMIENTO DE LA ARMADA;FFAA;;Valparaíso;Región de Valparaíso ;CL;60314.0;96.599.510-2;EUROFARMA CHILE SPA;58731.0;MEDIPHARM S.A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Pudahuel;Región Metropolitana de Santiago;Chile;PAF;19;CL;12;2.0;;;132203546;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;MELATONINA 3 MG X 30 COMP;MELATONINA 3 MG X 30 COMP;100;Unidad no definida;CLP;1331;0;0;0.0;133100;30 dias contra la recepcion conforme de la factura
49377229;799512-1808-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=799512-1808-SE23;DROGUERIA CMV - PRODUCTOS FARMACEUTICOS;"?	EN LA FACTURA A EMITIR NO DEBE INGRESAR MÁS DE 10 PRODUCTOS Y DEBE INCLUIR LOS DETALLES, CANTIDAD, Nº DE LOTE (MAX 3 LOTES POR PRODUCTO) Y FECHA DE VENCIMIENTO si estos no cumple con su fecha de vencimiento solicitada se ingresa a evaluación para ver si será devuelto o no el producto, IDENTIFICANDO ADEMÁS EL NÚMERO DE LA ORDEN DE COMPRA.

?	Entregar a Directora Técnica: Natalia Luza, Teléfono: 32-2135180 o al 32-2135054 en Blanco Viel 681, Cerro Barón, Valparaíso, de Lunes a Jueves desde 08.30 hrs. a 16.30 hrs., Viernes desde 08:30 a 15:30 hrs.

?	EL PRODUCTO DEBE TENER FECHA VENCIMIENTO MAYOR A 12 MESES DESDE EL ENVÍO DE LA ORDEN DE COMPRA, si es menor a 12 meses deberá adjuntar certificado o carta de política de canje para el o los productos que, en caso de no ser utilizados antes de la fecha de vencimiento, se asegure la posibilidad de cambio del producto por uno con fecha de vencimiento mayor.
";SE;Costo de evaluación desproporcionado, y por monto de contratación inferior a 100 UTM;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-11-23;2023-12-01;2023-12-01;2023-12-01;2023-12-12;;1;0;0;6116600;CLP;6116600;976600;IVA;0;0;5140000;799512;70.859.400-8;Corporación;1396697;CORP MUNICIPAL DE VALPARAISO PARA EL DESARROLLO SOCIAL;Otros;;Valparaíso;Región de Valparaíso ;CL;1118480.0;77.125.064-5;MS-CLINICS SPA;1708842.0;MS-CLINICS SPA;VENTA AL POR MAYOR DE MAQUINARIA Y EQUIPO DE OFICI;Puente Alto;Región Metropolitana de Santiago;Chile;3970;19;CL;7;2.0;;;132214877;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 30 MG COMPRIMIDOS, CON VENCIMIENTO MAYOR A 12 MESES, CON REGISTRO DEL ISP.;ID GOLAN N° 1001341;60000;Comprimido;CLP;43;0;0;0.0;2580000;30 dias contra la recepcion conforme de la factura
49383163;2332-1454-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2332-1454-SE23;PIROXICAM COMPRIMIDOS RECUBIERTO O CAPSULAS 20MG L;"DEC-14241 S-2916- CER-1844
EMITIR FACTURA una vez realizada la RECEPCIÓN CONFORME.
Sr. Proveedor: Se solicita que el número de Orden de Compra se indique en las facturas relacionadas a esta compra, caso contrario; el documento será rechazado ante el SII.
""La aceptación de la presente orden de compra por parte del proveedor constituye una declaración de que éste no es funcionario directivo de este Servicio; no está unido a los funcionarios directivos de este servicio por los vínculos de parentesco descritos en el artículo 54 , letra b, de la Ley N° 18.575; no es una sociedad de personas en la que los funcionarios directivos de este Servicio o las personas unidas a ellos por los vínculos de parentesco descritos en el artículo 54, letra b, de la Ley N° 18.575, formen parte, CORREO ENVIO FACTURA  69220100intercambio@facturaseguro.cl
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-11-24;2023-12-11;2023-12-11;2023-12-11;2023-12-12;;1;4,40377358490566;53;2845290;CLP;2845290;454290;IVA;0;0;2391000;3325;69.220.100-0;Oficina de Adquisiciones del Departamento de Salud;86507;I MUNICIPALIDAD DE PUERTO MONTT;Municipalidades;GOBIERNO CENTRAL;Puerto Montt;Región de los Lagos ;CL;106395.0;77.596.940-7;LABORATORIO CHILE S.A.;103860.0;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;2152204004001;19;CL;7;2.0;2332-40-LR20;;132244061;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;	ESZOPLICONA 3MG COMPRIMIDOS;120-10-74721 ZOPINOM 3 MG 30 CR, venc: Ago22 F-17137/18 - PLAZO ENTREGA 3 DIAS, Se adjunta documentacion técnica, certificado de farmavigilancia, politica de canje, devoluciones y norma GMP.;16200;Unidad no definida;CLP;55;0;0;0.0;891000;30 dias contra la recepcion conforme de la factura
49395936;2389-967-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2389-967-AG23;Orden de Compra generada por invitación a compra ágil: 2389-719-COT23;Orden de Compra codigo: 2389-967-AG23 dirigida a COMERCIAL GAVA LIMITADA;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2023-11-27;2023-12-02;2023-12-02;2023-12-02;2023-12-04;;1;0;0;110670;CLP;110670;17670;IVA;0;0;93000;3381;69.191.600-6;Departamento de Salud;86943;I MUNICIPALIDAD DE PUCON;Municipalidades;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA| HOTELES| RESTAURANTES| GOBIERNO CENTRAL| ESTABLECIMIENTOS DE ENSENANZA PRIMARIA;Pucón;Región de la Araucanía ;Extranjero;1164437.0;76.224.462-4;COMERCIAL GAVA LIMITADA;1753430.0;COMERCIAL GAVA LIMITADA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES;Estación Central;Región Metropolitana de Santiago;;;19;Extranjero;7;2.0;;;132265841;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"Melatonina 3mg, cápsula	CONSIDERAR ANEXO DE CONDICIONES PARA OFERTAR
";;3000;Unidad;CLP;31;0;0;;93000;30 dias contra la recepcion conforme de la factura
49414497;1658-4327-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1658-4327-SE23;S2462 Contrato de Suministros Farmacia Municipal 1;"O.C N°14247 DEL 07-12-2023 S2462 del 29/11/2023  TRATO DIRECTO N° 126-2023 ""CONTRATO DE SUMINISTRO DE MEDICAMENTOS PARA FARMACIA MUNICIPAL""1. DESPACHAR CON FLETE PAGADO A LA DIRECCIÓN DE FARMACIA MUNICIPAL, UBICADA EN BULNES # 815 LOCAL Nº 13. CONTACTO, KATHERINNE FUENTES A. FONO 453244180.
DÍA  NOTA: EL PROVEEDOR DEBERÁINDICAR EN LA GLOSA DE SU FACTURA EL N°O.C N° 14247 DE O.C. CONTABLE Y EL N° ID:1658-4327-SE23 O.C ELECTRÓNICA DEL PORTAL MERCADOPUBLICO. DE LO CONTRARIO, SU FACTURA SERA RECHAZADA";SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-11-28;2023-12-07;2023-12-07;2023-12-07;2023-12-12;;1;0;0;1270717,7;CLP;1270717,7;202887,7;IVA;0;0;1067830;2654;69.190.700-7;I MUNICIPALIDAD DE TEMUCO;7321;I MUNICIPALIDAD DE TEMUCO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Temuco;Región de la Araucanía ;CL;60314.0;96.599.510-2;EUROFARMA CHILE SPA;58731.0;MEDIPHARM S.A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Pudahuel;Región Metropolitana de Santiago;Chile;2152204004003;19;CL;7;2.0;;;132322674;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG X 30 COMP;MELATONINA 3 MG X 30 COMP;70;Caja;CLP;1259;0;0;0.0;88130;30 dias contra la recepcion conforme de la factura
49444502;1047027-1182-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1047027-1182-SE23;(MRA) KETOROLACO CM 10MG / MELOTONINA LIC. 1047027-1-LR23;"PLAN DE COMPRAS DICIEMBRE 2023
ÍTEM 220400400102
________________________
HORARIO RECEPCION BODEGA FARMACIA
LUNES A JUEVES DE 08:00 A 16:30HRS.
VIERNES DE 08 A 15:00HRS.";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-12-01;2023-12-04;2023-12-01;2023-12-01;2023-12-05;;1;3,69354838709677;62;319372,2;CLP;319372,2;50992,2;IVA;0;0;268380;1047027;61.606.604-8;FARMACIA MEDICAMENTOS;7485;HOSPITAL DE QUILPUE;Salud;MEDICAMENTOS FARMACIA;Quilpué;Región de Valparaíso ;CL;261744.0;76.830.090-9;Caribean Pharma SpA;256360.0;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;1047027-1-LR23;;132407917;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;[225V131] MELATONINA 3MG X 30 COMP;HOF0105 MELATONINA 3MG X 30 COMP., Melatonina 3 mg, F-26109/21, HOSPIFARMA, 01-08-2024, venc: 01-08-2024, Plazo de entrega de 24-48 hrs;5010;Unidad no definida;CLP;38;0;0;0.0;190380;30 dias contra la recepcion conforme de la factura
49449295;4484-432-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4484-432-SE23;MEDICAMENTOS PARA FARMACIA POPULAR ORDEN DE COMPRA DESDE 4484-53-L123;MEDICAMENTOS PARA FARMACIA POPULAR TIERRA AMARILLA DESDE 4484-53-L123;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-12-02;2023-12-02;2023-12-02;2023-12-02;2023-12-04;;1;0;0;257972,96;CLP;257972,96;41188,96;IVA;0;0;216784;5400;69.030.400-7;Departamento de Salud;7360;I MUNICIPALIDAD DE TIERRA AMARILLA;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Tierra Amarilla;Región de Atacama ;;1185307.0;77.337.544-5;SCM;1773777.0;SCM PHARMA SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y ME;Providencia;Región Metropolitana de Santiago;Chile;22-04-004;19;;7;2.0;4484-53-L123;;132421022;30201900.0;Artículos para estructuras, obras y construcciones / Estructuras prefabricadas / Construcciones médicas prefabricadas;30201901.0;Unidades médicas;Artículos para estructuras, obras y construcciones;Estructuras prefabricadas;Construcciones médicas prefabricadas;MELATONINA 3 MG. 30 COMPRIMIDOS (MEDICAMENTO GENERICO);"Melatonina Capsulas 3Mg X CAJAS
-30 CAP., Lab. MDC, vence 30-09-2025";6;Unidad;CLP;1050;0;0;0.0;6300;30 dias contra la recepcion conforme de la factura
49454769;1058086-4831-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058086-4831-AG23;Orden de Compra generada por invitación a compra á;"RECEPCIÓN EN BODEGA, LUNES A VIERNES DE 8:30 A 15:00 HRS. DEBE ENVIAR DTE DE FACTURA AL CORREO DIPRESRECEPCION@CUSTODIUM.COM
Regulariza guía n°3555";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2023-12-04;2023-12-04;2023-12-04;2023-12-04;2023-12-04;;1;0;0;1761438;CLP;1761438;281238;IVA;0;0;1480200;1058086;61.608.407-0;Fármarcos;7474;Instituto de Neurocirugía;Salud;Servicio Público;Santiago;Región Metropolitana de Santiago;Extranjero;1031394.0;76.886.693-7;HECAGLOBAL INSTRUMENTS SPA;1625211.0;HECAGLOBAL;importacion Insumos Cientificos;Estación Central;Región Metropolitana de Santiago;Chile;;19;Extranjero;7;2.0;;;132437094;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;EER-0362	ELECTRODO DESCARTABLE COSMAN TCD (LARGO 10,15 020 CM);EER-0362	ELECTRODO DESCARTABLE COSMAN TCD (LARGO 10,15 020 CM);5;Comprimido;CLP;129800;0;0;;649000;30 dias contra la recepcion conforme de la factura
49459165;1969-1910-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1969-1910-SE23;ARTICULOS E INSUMOS DE FARMACIA PARA EL C.P BIOBIO;"FACTURARA:
GENDARMERIA DE CHILE DIRECCION REGIONAL CONCEPCION
R.U.T: 61.004.068-3
DIRECCION: OHiggins n°77 poniente 6°piso
GIRO FISCAL
ENVIAR TERCERA COPIA CEDIBLE
DESPACHAR A CAMINO A PENCO 450 A CONCEPCION
Tesorería General de La Republica  Fonos: 226930500-227689800
MUY IMPORTANTE:1) UNA VEZ RECEPCIONADA LA ORDEN DEJARLA EN ESTADO DE ""ACEPTADA"" 2) UNA VEZ EMITIDA LA
FACTURA DISPONE DE UN PLAZO DE 72 HORAS PARA ENVIAR EL ARCHIVO XML A LA CASILLA:
DIPRESRECEPCION@CUSTODIUM.COM, 3) EN EL CAMPO 801 DE DICHO ARCHIVO XML DEBE IR ESCRITURADO
CORRECTAMENTE EL ID DE LA ORDEN DE COMPRA. DE NO CUMPLIRSE LO SEÑALADO EN LOS PUNTOS ANTERIORES EL
SISTEMA RECLAMARÁ LA FACTURA AUTOMÁTICAMENTE. POR OTRO LADO, SE SUGIERE ENVIAR LOS PRODUCTOS PRIMERO
CON GUÍA DESPACHO PARA PREVENIR RECHAZO DE LA FACTURA POR NO RECIBIR LOS PRODUCTOS DENTRO DEL PLAZO DE
8 DÍAS DESDE SU EMISIÓN.
Además, la factura debe ser enviada a (eduardom.riquelme@gendarmeria.cl)
38431-38262 y 38575";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-12-04;2023-12-11;2023-12-04;2023-12-14;2023-12-12;;1;4,9;2;177031,54;CLP;177031,54;28265,54;IVA;0;0;148766;2964;61.004.068-3;Región del Bio Bío;6925;DIRECCION GENERAL DE GENDARMERIA DE CHIL;Gob. Central, Universidades;Gubernamental;Concepción;Región del Biobío ;CL;108186.0;85.547.200-7;Quilodrán y Cia Ltda.;105630.0;mari;FARMACIAS INDEPENDIENTES;Concepción;Región del Biobío ;Chile;3596;19;CL;7;2.0;1969-60-LE21;;132450452;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;;"GEA MELATONINA CP 3MG 30
1 GUIA 38431";1;Unidad no definida;CLP;8395;0;0;0.0;8395;30 dias contra la recepcion conforme de la factura
49459165;1969-1910-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1969-1910-SE23;ARTICULOS E INSUMOS DE FARMACIA PARA EL C.P BIOBIO;"FACTURARA:
GENDARMERIA DE CHILE DIRECCION REGIONAL CONCEPCION
R.U.T: 61.004.068-3
DIRECCION: OHiggins n°77 poniente 6°piso
GIRO FISCAL
ENVIAR TERCERA COPIA CEDIBLE
DESPACHAR A CAMINO A PENCO 450 A CONCEPCION
Tesorería General de La Republica  Fonos: 226930500-227689800
MUY IMPORTANTE:1) UNA VEZ RECEPCIONADA LA ORDEN DEJARLA EN ESTADO DE ""ACEPTADA"" 2) UNA VEZ EMITIDA LA
FACTURA DISPONE DE UN PLAZO DE 72 HORAS PARA ENVIAR EL ARCHIVO XML A LA CASILLA:
DIPRESRECEPCION@CUSTODIUM.COM, 3) EN EL CAMPO 801 DE DICHO ARCHIVO XML DEBE IR ESCRITURADO
CORRECTAMENTE EL ID DE LA ORDEN DE COMPRA. DE NO CUMPLIRSE LO SEÑALADO EN LOS PUNTOS ANTERIORES EL
SISTEMA RECLAMARÁ LA FACTURA AUTOMÁTICAMENTE. POR OTRO LADO, SE SUGIERE ENVIAR LOS PRODUCTOS PRIMERO
CON GUÍA DESPACHO PARA PREVENIR RECHAZO DE LA FACTURA POR NO RECIBIR LOS PRODUCTOS DENTRO DEL PLAZO DE
8 DÍAS DESDE SU EMISIÓN.
Además, la factura debe ser enviada a (eduardom.riquelme@gendarmeria.cl)
38431-38262 y 38575";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-12-04;2023-12-11;2023-12-04;2023-12-14;2023-12-12;;1;4,9;2;177031,54;CLP;177031,54;28265,54;IVA;0;0;148766;2964;61.004.068-3;Región del Bio Bío;6925;DIRECCION GENERAL DE GENDARMERIA DE CHIL;Gob. Central, Universidades;Gubernamental;Concepción;Región del Biobío ;CL;108186.0;85.547.200-7;Quilodrán y Cia Ltda.;105630.0;mari;FARMACIAS INDEPENDIENTES;Concepción;Región del Biobío ;Chile;3596;19;CL;7;2.0;1969-60-LE21;;132450455;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;;"MELATONINA CP 3MG 30
3 GUIA 38575";4;Unidad no definida;CLP;5538;0;0;0.0;22152;30 dias contra la recepcion conforme de la factura
