ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
48211577;948356-1792-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=948356-1792-SE23; 948356-50-LE23;Despacho Inmediato;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-05-25;2023-06-07;2023-06-07;2023-06-07;2023-06-07;;1;0;0;108242,4;CLP;108242,4;17282,4;IVA;0;0;90960;948356;61.513.003-6;Unidad de Compra Fármacos Nutrición y Reactivos;220665;FONDO HOSPITAL DE LA DIRECCION DE PREVISION DE CARABINEROS DE CHILE;FFAA;;Las Condes;Región Metropolitana de Santiago;CL;668273;76.091.301-4;LABORATORIOS BIOPAS S.A.;1270266;LABORATORIOS BIOPAS S.A.;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| OTRA;Huechuraba;Región Metropolitana de Santiago;Chile;15070;19;CL;7;2;948356-50-LE23;;128831153;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 2 MG COMP. LIB. PROLONG. HOSDIP AA4402;"Laboratorios Biopas S.A. Nombre comercial Vigisom 2 mg LP Caja x 30 comprimidos
F-25415/20";120;Comprimido;CLP;758;0;0;0.0;90960;30 dias contra la recepcion conforme de la factura
48231276;799512-724-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=799512-724-SE23;DROGUERIA CMV - PRODUCTOS FARMACEUTICOS;"SE SOLICITA ENTREGA PARCIALIZADA DE ALGUNOS PRODUCTOS.

?EN LA FACTURA A EMITIR NO DEBE INGRESAR MÁS DE 10 PRODUCTOS Y DEBE INCLUIR LOS DETALLES, CANTIDAD, Nº DE LOTE (MAX 3 LOTES POR PRODUCTO) Y FECHA DE VENCIMIENTO si estos no cumple con su fecha de vencimiento solicitada se ingresa a evaluación para ver si será devuelto o no el producto, IDENTIFICANDO ADEMÁS EL NÚMERO DE LA ORDEN DE COMPRA.
?Entregar a Directora Técnica (S): Natalia Luza, Teléfono: 32-2135180 o al 32-2135054 en Blanco Viel 681, Cerro Barón, Valparaíso, de Lunes a Jueves desde 08.30 hrs. a 16.30 hrs., Viernes desde 08:30 a 15:30 hrs.
?EL PRODUCTO DEBE TENER FECHA VENCIMIENTO MAYOR A 12 MESES DESDE EL ENVÍO DE LA ORDEN DE COMPRA, si es menor a 12 meses deberá adjuntar certificado o carta de política de canje para el o los productos que, en caso de no ser utilizados antes de la fecha de vencimiento, se asegure la posibilidad de cambio del producto por uno con fecha de vencimiento mayor.

";SE;Confianza y seguridad de los proveedores, derivados de su experiencia;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-05-30;2023-06-08;2023-06-08;2023-07-13;2023-06-08;;1;3,69354838709677;62;44482637,92;CLP;44482637,92;7102269,92;IVA;0;0;37380368;799512;70.859.400-8;Corporación;1396697;CORP MUNICIPAL DE VALPARAISO PARA EL DESARROLLO SOCIAL;Otros;;Valparaíso;Región de Valparaíso ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;1548;19;CL;7;2;;;128897605;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3MG X 30 COMPRIMIDOS;33000 comprimidos ID GOLAN 1001341;1;Comprimido;CLP;1351427;0;0;0.0;1351427;30 dias contra la recepcion conforme de la factura
48254172;1100719-502-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1100719-502-SE23;(JRR) Faltas cenabast Junio LIC: 619133-114-LE22;" El establecimiento requiere que los despachos de los insumos , bienes y/o servicios solicitados por medio de Orden de Compra aceptada
por el proveedor en la plataforma electronica www.mercadopublico.cl , sean enviadas con Guia de despacho al Hospital San camilo .La cual
debe ser fiel reflejo a la Orden de Compra, de tal manera que exista un tiempo prudente de aceptacion de los insumos, bienes y/o servicios.
El oferente debera hacer llegar la factura a la casilla que se indica a continuacion dipresrecepcion@custodium.com, de lo contrario sera
rechazada en la plataforma acepta, retrasando los pagos centralizados programados por la tesoreria General de la Republica, el proveedor
adjudicado debera verificar sus pagos en la pagina www.tgr.cl";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-06-01;2023-06-05;2023-06-01;2023-06-01;2023-06-06;;1;3,89333333333333;15;416500;CLP;416500;66500;IVA;0;0;350000;1100719;61.602.038-2;FÁRMACOS;1216718;SERVICIO SALUD SAN FELIPE LOS ANDES HOSP;Salud;;San Felipe;Región de Valparaíso ;CL;829754;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;1426099;DROGUERIA GLOBAL PHARMA SPA;FARMACIA Y PERFUMERIA ;Cerrillos;Región Metropolitana de Santiago;Chile;;19;CL;7;2;619133-114-LE22;;128956972;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"Melatonina 3 mg
COD: 1201370";"Melatonina 3 mg
COD: 1201370";10000;Unidad;CLP;35;0;0;0.0;350000;30 dias contra la recepcion conforme de la factura
48258039;3600-129-CC23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3600-129-CC23; Melatonina 3 mg CM ;"Adquisición de medicamentos solicitados por Q.F, de fecha 25 de enero. Correspondiente a Convenio de Suministro de Medicamentos para la Región de Ñuble ID. 1058101-1-LR22, Resolución Exenta 6000 del 27.12.2022.
Decreto Alcaldicio 3861 de fecha 26 de julio 2022, que aprueba Convenio de Colaboración para realización de Compras Coordinadas Conjuntas de Fármacos.
Decreto de aprobación N°2275, DEL 07-10-2022.	
";CC;Proveniente de licitación pública;No;No;14;CC;Compra Coordinada;6;Aceptada;4;Aceptada;2023-06-02;2023-06-02;2023-06-02;2023-06-02;2023-06-05;;1;0;0;135660;CLP;135660;21660;IVA;0;0;114000;4520;69.140.201-0;Departamento de Salud;115299;I MUNICIPALIDAD DE PORTEZUELO;Municipalidades;;Portezuelo;Región del Ñuble;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;22.04.004.;19;CL;7;2;1058101-1-LR22;;128968325;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;;" Melatonina 3 mg CM 
";100;Unidad;CLP;1140;0;0;0.0;114000;30 dias contra la recepcion conforme de la factura
48258337;608-6552-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=608-6552-SE23;lsa FARMACIA MELATONINA 3 MG CP;"ID:608-266-LQ22 RES. EXENTA Nº:930/15.02.2023 	
SERVICIO: PEDIDO FARMACOS MES JUNIO 2023
CORREOS: marco.silva@redsalud.gob.cl- tomas.blanche@redsalud.gob.cl-vicente.astorga@redsalud.gob.cl
BODEGA: FARMACOS TELEFONOS: 32-2577733 - 32-2570236	
HORARIO RECEPCION: LUNES A VIERNES DE 08:00 A 15:00 
""INDICAR LOTE/SERIE EN FACTURA/GUIÁ DE DESPACHO""
DESPACHO: ANTES DE DESPACHAR COORDINAR CON BODEGA FARMACIA	
OBSERVACIÓN: La Boleta Electrónica o Factura Electrónica debe ser enviada a: dipresrecepcion@custodium.com en formato xml.
La Factura o Guía de Despacho que no sea digital (que se adjunte con mercadería) debe ser entregada en BODEGAS (FARMACOS, INSUMOS CLINICOS, ECONOMATO, ALIMENTACION o INSUMOS ESTERILES) según corresponda, NO SE ENTENDERA POR RECEPCIONADA SI ES ENTREGADA EN OTRO LUGAR DISTINTO A LOS ANTES MENCIONADOS.Para consultas de estados de pago deberá ingresar a https://pagos.sigfe.gob.cl/ o https://www.tgr.cl/ banner Pago a proveedores del estado.
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-06-02;2023-06-07;2023-06-02;2023-06-02;2023-06-14;;1;3,69354838709677;62;907779,6;CLP;907779,6;144939,6;IVA;0;0;762840;1604;61.606.602-1;Hospital Dr. Gustavo Fricke;6936;HOSPITAL DR GUSTAVO FRICKE DE VINA DEL MAR;Salud;;Viña del Mar;Región de Valparaíso ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;48;608-266-LQ22;;128968978;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"2149521	MELATONINA CÁPSULAS 3 mg
";HOF0105 MELATONINA 3MG X 30 COMP., Melatonina 3 mg, F-26109/21, HOSPIFARMA, Venc: 01-08-2024, Plazo de entrega de 24-48 hrs;19560;Unidad;CLP;39;0;0;0.0;762840;
48270736;1058141-871-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058141-871-AG23;(APM) PEDIDO FARMACIA JUNIO ID: 1058141-740-COT23;" PEDIDO FARMACIA JUNIO
 fecha de entrega ((08/06/2023)) bodega de farmacia.
 despachar con guía y enviar factura contra recepción conforme en portal mercado público.
 horario de entrega en bodegas lunes a jueves: 9:00 a 16:00, viernes: 9: a 15.00 hrs.
 revisar condiciones de incumplimientos y multas.
 envió de la factura, el proveedor deberá enviar el archivo en formato xml a la casilla: dipresrecepcion@custodium.com (el no envió origina el rechazo automático a las 72 hrs. 
 Pago de www.hospitalcarlosvanburen.cl, link http://estadofacturas.hospitalcarlosvanburen.cl/
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2023-06-05;2023-06-08;2023-06-05;2023-06-05;2023-06-09;;1;4;31;932555,4;CLP;932555,4;148895,4;IVA;0;0;783660;1058141;61.602.054-4;Fármarcos;1468521;SERVICIO NACIONAL DE SALUD HOSPITAL CARLOS VAN BUREN;Salud;Servicio Público;Valparaíso;Región de Valparaíso ;Extranjero;23690;80.447.400-5;MUNNICH PHARMA MEDICAL SPA;24141;MUNNICH PHARMA MEDICAL SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.;Quilicura;Región Metropolitana de Santiago;;;19;Extranjero;7;2;;;129004496;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA CM 3 MG [214P551] ;274564 MELATONINA CAP.3MG CAJA X 30, ARAMA SE COTIZA VALOR X CAPSULA;10020;Comprimido;CLP;49;0;0;;490980;30 dias contra la recepcion conforme de la factura
48271696;1058012-1747-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058012-1747-SE23;FALTA CENABAST / MELATONINA 3 MG CM (Z);"PEDIDO FALTAS CENABAST [PRODUCTO NO REGISTRA LLEGADA MAYO]. ID 1058012-44-LE21.
TRASLADO {AEREO} CARGO DEL PROVEEDOR.
(214-8928)
ZGEN 100004066";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-06-05;2023-06-06;2023-06-05;2023-06-15;2023-06-15;;1;3,27027027027027;37;394020,9;CLP;394020,9;62910,9;IVA;0;0;331110;1058012;61.607.901-8;Fármarcos;7297;HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA;Salud;ACTIVIDADES DE HOSPITALES Y CLINICAS PUBLICAS;Punta Arenas;Región de Magallanes y de la Antártica;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;2;1058012-44-LE21;;129007016;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"MELATONINA 3 MG CAP
";;8490;Comprimido;CLP;39;0;0;0.0;331110;30 dias contra la recepcion conforme de la factura
48273193;1465-412-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1465-412-AG23;AG FARMACIA MELATONINA 3 MG COMPRIMIDOS;"MEMO N° 297
ENTREGAR EN HOSPITAL DE TENO
BODEGA DE FARMACIA
ENCARGADA: TRACY HOFFMANN SUAZO
HORARIOS
LUNES A JUEVES:
MAÑANA 8:15 A 12:45 HRS.
TARDE 14:00 A 16:45 HRS.
VIERNES:
MAÑANA 8:15 A 12:45 HRS.
TARDE 14:00 A 15:20 HRS.
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2023-06-05;2023-06-05;2023-06-05;2023-06-06;2023-06-06;;1;3,69354838709677;62;249900;CLP;249900;39900;IVA;0;0;210000;2461;61.606.907-1;Hospital Teno;7261;SERVICIO DE SALUD DEL MAULE HOSPITAL DE TENO;Salud;Servicio Publico-Área Salud.;Teno;Región del Maule ;Extranjero;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;"VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COSMETICOS, JABONES Y P| VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| ALMACENES MEDIANOS (VENTA DE ALIMENTOS); SUPERMERCADOS, MINIMARKETS| VENTA AL POR MENOR DE PRODUCTOS MEDICINALES| VENTA AL POR MENOR DE ";Renca;Región Metropolitana de Santiago;;893;19;Extranjero;7;2;;;129011475;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"
MELATONINA 3 MG COMPRIMIDOS";;6000;Unidad;CLP;35;0;0;;210000;30 dias contra la recepcion conforme de la factura
48273372;1058132-1065-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058132-1065-SE23;OC desde Licitación 1058132-34-LQ22	;"Compra Suministro Medicamentos Tabla N 3 Grupo J DESDE 1058132-34-LQ22
REPASO Programa de compras de JUNIO 2022, despachar mercaderías con vencimientos superiores a 12 meses.
Lugar de Entrega: Bodega de Farmacos del Hospital Las Higueras de Talcahuano, de Lunes a Viernes de 08:00 a 13:00 Horas
Todo DTE emitido debe hacer referencia a la orden de compra asociada y generada en mercado público, en el campo 801 destinada para ello
El DTE debe ser enviado en un plazo no mayor a 48 horas a la casilla de correo dipresrecepcion@custodium.com, Las facturas deben tener como forma de pago crédito
CUENTA N° 1
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-06-05;2023-06-05;2023-06-05;2023-06-05;2023-06-07;;1;0;0;262395;CLP;262395;41895;IVA;0;0;220500;1058132;61.607.202-1;Fármarcos;7419;SERVICIO DE SALUD DE TALCAHUANO HOSPITAL;Salud;Servicio Público;Talcahuano;Región del Biobío ;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;;19;CL;7;2;1058132-34-LQ22;;129012140;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;004-0511 MELATONINA 3 MG COMPRIMIDO O CÁPSULA;PTIMP-024 CIRCALIFE 3MG X 30 CAP BAROQUE MELATONINA REG. F-23544-22, CAJA X 30, VENCE 09-2023. DESPACHO EN 3 DIAS HABILES 72 HRS MONTO MINIMO DE DESPACHO 180.000, FLETE INCLUIDO, ARAMA NATURAL PRODUCTS;4500;Comprimido;CLP;49;0;0;0.0;220500;30 dias contra la recepcion conforme de la factura
48273472;2404-1006-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2404-1006-SE23;NP 125 DIDECO ADQ DE MEDICAMENTOS;NP 125 DIRECCION DE DESARROLLO COMUNITARIO ADQ DE MEDICAMENTOS SEGUN R/C 833 DE FECHA 5.6.23;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-06-05;2023-06-05;2023-06-05;2023-06-05;2023-06-07;;1;5;1;3636943,45;CLP;3636943,45;580688,45;IVA;0;0;3056255;3396;69.010.300-1;IMUNI_IQUIQUE ADQUISICIONES;87175;I MUNICIPALIDAD DE IQUIQUE;Municipalidades;;Iquique;Región de Tarapacá  ;;17494;77.066.190-0;COMERCIAL FARMABIZA LIMITADA;18235;COMERCIAL FARMABIZA LIMITADA;ALMACENES PEQUENOS (VENTA DE ALIMENTOS)| FARMACIAS;Iquique;Región de Tarapacá  ;Chile;3019;19;;7;2;;;129015996;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;MELATONINA;;1;Unidad;CLP;9234;0;0;0.0;9234;30 dias contra la recepcion conforme de la factura
