ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
47438402;1057533-31-CC23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057533-31-CC23;COMPRA DE MEDICAMENTOS POR CONVENIO;"COMPRA DE MEDICAMENTOS POR CONVENIO

NOTA: despachar con guías de despacho, una vez que se hayan entregado los productos emitir factura y enviar archivo XLM a la casilla de intercambio dipresrecepcion@custodium.com

se sugiere enviar los productos por la siguientes oficinas:

Transportes Cruz del Sur Ltda. 
Juan de Dios Ángulo 575, Osorno, Los Lagos

Chilexpress 
 Errázuriz 1571, Osorno, Los Lagos
 o a las que estime, enviar OT al siguiente correo constanza.melendez@redsalud.gob.cl



";CC;Proveniente de licitación pública;No;No;14;CC;Compra Coordinada;12;Recepcion Conforme;7;Recepcion Conforme;2023-01-16;2023-02-06;2023-01-16;2023-01-16;2023-02-06;;1;4,40377358490566;53;208250;CLP;208250;33250;IVA;0;0;175000;1057533;61.980.080-K;Bienes y Servicios;1238663;HOSPITAL DEL PERPETUO SOCORRO DE QUILACAHUIN;Salud;Servicio Público;Osorno;Región de los Lagos ;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;48.0;1057532-77-LE21;;126500911;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA 3 MG CM REC;;2500;Unidad no definida;CLP;70;0;0;0.0;175000;
47445806;3210-11-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3210-11-SE23;MEDICAMENTOS;MEDICAMENTOS FARMACIA CESFAM SAN RAFAEL;SE;Confianza y seguridad de los proveedores, derivados de su experiencia;Si;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-01-17;2023-02-28;2023-01-17;2023-02-28;2023-02-28;;1;4,23157894736842;76;5205189,71;CLP;5205189,71;831080,71;IVA;0;0;4374109;4131;69.264.500-6;Departamento Salud;113913;I MUNICIPALIDAD DE SAN RAFAEL;Municipalidades;;San Rafael;Región del Maule ;CL;26578;91.575.000-1;SOCOFAR S A;26783;SOCOFAR S A;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Valparaíso;Región de Valparaíso ;Chile;19-2023;19;CL;22;2.0;;;126526525;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG;225187 ZOPICLONA COMPRIMIDO 7.5MG, CAJA X 1000, MINTLAB. DESPACHO EN 24 HORAS, SIN COSTO ADICIONAL. MONTO MINIMO FACTURACION 50.000. VENCIMIENTO SUPERIOR A 24 MESES. SE ADJUNTA CARTA DE CANJE;16000;Unidad no definida;CLP;21;0;0;0.0;336000;30 dias contra la recepcion conforme de la factura
47450920;4309-394-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4309-394-AG23;Orden de Compra generada por invitación a compra ágil: 4309-40-COT23;"ESZOPICLONA 3 MG COMPRIMIDO RECUBIERTO (COM)
Quiebre proveedor en Convenio
Consumo Enero 2023
* Medicamento con vigencia inferior a 1 año será devuelto al proveedor con cargo al origen
*Toda factura debe indicar la orden de compra del mes que se solicita, la que debe venir adjunta al momento de despachar el pedido con la factura
*Factura debe ser enviada en archivo XLM dipresrecepcion@custodium.com
*No se aceptará despachos de órdenes de compra de meses anteriores, a menos que sea previamente solicitado y coordinado por Abastecimiento de Fármacos
*Se recibirá transportes sólo de 08:00 AM hasta a 13:00 PM. Casos previamente coordinados y de urgencia se recibirá en las tardes
*Se sugiere priorizar la entrega de los medicamentos refrigerados y con control de temperatura.
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2023-01-18;2023-02-01;2023-02-01;2023-02-01;2023-02-07;;1;0;0;1429785;CLP;1429785;228285;IVA;0;0;1201500;5227;61.602.189-3;Abastecimiento Fármacos;7324;HOSPITAL GUILLERMO GRANT BENAVENTE DE CO;Salud;Salud;Concepción;Región del Biobío ;CL;1185307;77.337.544-5;SCM;1773777;SCM PHARMA SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y ME;Providencia;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;;;126536138;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"10-100-214-440-00
ESZOPICLONA 3 MG COMPRIMIDO RECUBIERTO";"Eszopiclona [Be] 3 Mg 30 Comprimidos Recubiertos, Laboratorio
Genericos Varios, Vence 30-04-2025 F-22496/21
";8010;Comprimido;CLP;150;0;0;0.0;1201500;30 dias contra la recepcion conforme de la factura
47461123;1058128-225-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058128-225-SE23;pedido HPM;"ID 1058128-12-LR22
REPOSICION KM
DESPACHAR VENCIMIENTO SUPERIOR A 12 MESES";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-01-19;2023-02-02;2023-01-19;2023-01-19;2023-02-03;;1;4,62857142857143;7;130662;CLP;130662;20862;IVA;0;0;109800;1058128;61.975.100-0;Fármarcos;127018;HOSPITAL PUERTO MONTT SERVICIO DE SALUD DEL RELONCAVI;Salud;Servicio Público;Puerto Montt;Región de los Lagos ;CL;69104;91.650.000-9;Laboratorios Saval S.A;67079;LABORATORIOS SAVAL S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;2843;19;CL;12;2.0;1058128-12-LR22;;126565844;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;1140064 MODAFINILO 100 MG COMPRIMIDO ORAL ENVASADO EN BLISTER;"ALERTEX 100 mg  - x 30 comprimidos
Despacho en 2 días, cumple con GMP.
Considera política de canje";360;Unidad;CLP;305;0;0;0.0;109800;30 dias contra la recepcion conforme de la factura
47485336;1754-88-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1754-88-SE23;Medicamentos (1754-24-LQ22);"Contrato Suministro Medicamentos 2023 DESDE 1754-24-LQ22
Adquisición de medicamentos para el Departamento de Salud de Parral.
Se solicita despacho urgente a CESFAM Arrau Méndez, Calle 3 Sur N° 0115, Parral.
SOLICITUD DE COMPRA: 059
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-01-24;2023-02-01;2023-01-30;2023-02-01;2023-03-15;;1;4,62857142857143;7;3791221;CLP;3791221;605321;IVA;0;0;3185900;2750;69.130.700-k;Departamento de Salud Parral;7299;Departamento de Salud Parral;Salud;GOBIERNO CENTRAL;Parral;Región del Maule ;CL;69104;91.650.000-9;Laboratorios Saval S.A;67079;LABORATORIOS SAVAL S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;215.22.04.004;19;CL;7;48.0;1754-24-LQ22;;126635910;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Eszopiclona 2mg comprimido;NIRVAN 2 mg - x 40 comprimidos VENCIMIENTO SUPERIOR A 15 MESES, PLAZO DE ENTREGA 71 HORAS;16000;Unidad;CLP;151;0;0;0.0;2416000;
47488310;2688-25-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2688-25-SE23;ADQUISICION MEDICAMENTOS CESFAM;"ADQUISICION MEDICAMENTOS DESDE 2688-33-LE22.
DESPACHO CESFAM ALGARROBO
CONTACTO. MARIA JOSE CALDERON";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-01-24;2023-02-10;2023-02-10;2023-02-10;2023-02-14;;1;3,28888888888889;9;846946,8;CLP;846946,8;135226,8;IVA;0;0;711720;3677;69.061.600-9;MUNICIPALIDAD DE ALGARROBO-SALUD;7294;I MUNICIPALIDAD DE ALGARROBO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Algarrobo;Región de Valparaíso ;  ;822399;76.237.266-5;LABORATORIOS ANDROMACO S.A.;1418939;LABORATORIOS ANDROMACO S.A.;FARMACEUTICO;Peñalolén;Región Metropolitana de Santiago;Chile;2152204004;19;  ;7;2.0;2688-33-LE22;;126644153;51212200.0;Medicamentos y productos farmacéuticos / Medicamentos varios / Fármacos contra las adicciones;51212201.0;Disulfiram;Medicamentos y productos farmacéuticos;Medicamentos varios;Fármacos contra las adicciones;ESZOPICLONA 3 mg  COMPRIMIDO;22100238 NOPTIC COM RECUBIERTO - ESZOPLICONA 3 MG - CAJA X 30 COM., CAJA X 30, REGISTRO ISP F-16724/18, FECHA DE VENCIMIENTO 31-08-2025, DESPACHO EN 02 DÍAS;120;Unidad;CLP;181;0;0;0.0;21720;30 dias contra la recepcion conforme de la factura
47519100;2803-53-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2803-53-SE23;COMPRA DE MEDICAMENTOS F COMUNAL ENERO 2023;"COMPRA DE MEDICAMENTOS F COMUNAL ENERO 2023
SOLICITADO POR QUIMICO FARMACEUTICO

HORARIO BODEGA FARMACIA COMUNITARIA
ESMERALDA N°562, LOS ANDES

Lunes a Jueves  : 08:30 a 16:30 hrs.
Viernes               : 08:30 a 15:30 hrs.
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-01-30;2023-02-08;2023-02-08;2023-02-08;2023-02-08;;1;3,8375;16;653310;CLP;653310;104310;IVA;0;0;549000;3792;69.051.100-2;Departamento de Salud Municipal;101002;MUNICIPALIDAD DE LOS ANDES;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Los Andes;Región de Valparaíso ;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;215-22-04-004;19;CL;7;2.0;2803-6-LR21;;126733633;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;881851 VALNOC COMP. REC. 3 MG X 30 BRU, VENCE: 12-05-2023 ISP F-1673518 EQUIVALENTE TERAPEUTICO;881851 VALNOC COMP. REC. 3 MG X 30 BRU, VENCE: 12-05-2023 ISP F-1673518 EQUIVALENTE TERAPEUTICO;20;Caja;CLP;3600;0;0;0.0;72000;30 dias contra la recepcion conforme de la factura
47519306;2803-54-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2803-54-SE23;COMPRA DE MEDICAMENTOS F COMUNAL ENERO 2023;"COMPRA DE MEDICAMENTOS F COMUNAL ENERO 2023
SOLICITADO POR QUIMICO FARMACEUTICO

HORARIO BODEGA FARMACIA COMUNITARIA
ESMERALDA N°562, LOS ANDES

Lunes a Jueves  : 08:30 a 16:30 hrs.
Viernes               : 08:30 a 15:30 hrs.
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-01-30;2023-02-08;2023-02-08;2023-02-08;2023-02-09;;1;4,23157894736842;76;234620,4;CLP;234620,4;37460,4;IVA;0;0;197160;3792;69.051.100-2;Departamento de Salud Municipal;101002;MUNICIPALIDAD DE LOS ANDES;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Los Andes;Región de Valparaíso ;CL;550506;91.575.000-1;Socofar Division Munnich;26783;SOCOFAR S A;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Quilicura;Región Metropolitana de Santiago;Chile;215-22-04-004;19;CL;7;2.0;2803-6-LR21;;126734067;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;273269 ZOPICLONA BE.COM.7.5MG.30 GENERICOS BIOEQUIVALENTES VENCIMIENTO OCTUBRE 2023 .SE ADJUNTA DOCUMENTACIÃN TÃCNICA. DESPACHO EN 24 HORAS, SIN COSTO ADICIONAL. MONTO MÃNIMO DE FACTURACIÃN 50.000;273269 ZOPICLONA BE.COM.7.5MG.30 GENERICOS BIOEQUIVALENTES VENCIMIENTO OCTUBRE 2023 .SE ADJUNTA DOCUMENTACIÃN TÃCNICA. DESPACHO EN 24 HORAS, SIN COSTO ADICIONAL. MONTO MÃNIMO DE FACTURACIÃN 50.000;4500;Comprimido;CLP;36;0;0;0.0;162000;30 dias contra la recepcion conforme de la factura
47528537;4559-33-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4559-33-SE23;FÁRMACOS;FÁRMACOS DESDE 4559-4-L123;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-02-01;2023-02-01;2023-02-01;2023-02-01;2023-02-01;;1;3,28888888888889;9;1814393;CLP;1814393;289693;IVA;0;0;1524700;5475;69.160.402-0;Depto. Salud;118620;I MUNICIPALIDAD DE LOS ALAMOS DEPTO COMUNAL;Municipalidades;;Los Alamos;Región del Biobío ;CL;822399;76.237.266-5;LABORATORIOS ANDROMACO S.A.;1418939;LABORATORIOS ANDROMACO S.A.;FARMACEUTICO;Peñalolén;Región Metropolitana de Santiago;Chile;CONVENIO S.S ARAUCO;19;CL;7;2.0;4559-4-L123;;126761803;42192600.0;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Dosificadores y medidores de medicamentos y suministros;42192604.0;Sistemas de administración de fármacos o accesorios;Equipamiento y suministros médicos;Equipamiento para instalaciones médicas;Dosificadores y medidores de medicamentos y suministros;EZOPICLONA 3 MG .CM;22100238 NOPTIC COM RECUBIERTO - ESZOPLICONA 3 MG - CAJA X 30 COM., CAJA X 30, REGISTRO ISP F-16724/18, FECHA DE VENCIMIENTO 11-01-2026, DESPACHO EN 24 HORAS HÁBILES, SE ADJUNTA CARTA DE CANJE;300;Unidad;CLP;181;0;0;0.0;54300;30 dias contra la recepcion conforme de la factura
47531160;2320-37-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2320-37-AG23;Zopiclona para Departamento Comunal de Salud -  Compra Ágil: 2320-14-COT23;Orden de Compra codigo: 2320-37-AG23 dirigida a LABORATORIO CHILE S A;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2023-02-01;2023-02-01;2023-02-01;2023-02-01;2023-02-01;;1;4,40377358490566;53;1499400;CLP;1499400;239400;IVA;0;0;1260000;3313;69.130.100-1;ADQUISICIONES SALUD MUNICIPAL;86407;I MUNICIPALIDAD DE SAN JAVIER;Municipalidades;CULTIVO DE TRIGO| CULTIVO FORRAJEROS EN PRADERAS MEJORADAS O SEMBRADAS| CULTIVO DE OTRAS OLEAGINOSAS N.C.P.| OTROS SERVICIOS AGRICOLAS N.C.P.| MUNICIPALIDADES| ESTABLECIMIENTOS DE ENSENANZA PRIMARIA| INSTITUTOS PROFESIONALES| ESTABLECIMIENTOS MEDICOS DE A;San Javier;Región del Maule ;Extranjero;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS QUIMICAS MEDICINALE| SOCIEDADES DE INVERSION Y RENTISTAS DE CAPITALES MOBILIARIOS EN GENERA;Ñuñoa;Región Metropolitana de Santiago;;215.22.04.004;19;Extranjero;7;2.0;;;126769153;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;;;60000;Comprimido;CLP;21;;0;;1260000;30 dias contra la recepcion conforme de la factura
