ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
47782419;1111431-27-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1111431-27-SE23;ORDEN DE COMPRA DESDE 1111431-5-LE23;CONVENIO DE SUMINISTRO MEDICAMENTOS SALUD MENTAL DESDE 1111431-5-LE23;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-03-20;2023-05-04;2023-04-27;2023-04-27;2023-05-04;;1;4,40377358490566;53;297738;CLP;297738;47538;IVA;0;0;250200;1111431;69.287.560-5;FARMACOS;1688781;CONSULTORIO GENERAL URBANO SAN FELIPE;Salud;ADMINISTRACION PUBLICA EN GENERAL;San Felipe;Región de Valparaíso ;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;918;19;CL;12;2;1111431-5-LE23;;127536045;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;"Eszopiclona 3 mg Comprimidos
Vencimiento mayor a 12 meses
";120-10-74721 ZOPINOM 3 MG 30 CR REG.ISP F-17137 EQUIVALENTE TERAPÉUTICO Eszopiclona 3 mg 30 Comprimidos Recubiertos , venc: Dic,2024 Precio neto ofertada por CR, Se adjunta documentacion técnica, certificado de farmacovigilancia, politica de canje, devolu;900;Comprimido;CLP;98;0.0;0;0.0;88200;30 dias contra la recepcion conforme de la factura
47939148;1058128-903-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058128-903-SE23;pedido HPM;"ID 1058128-12-LR22
REPOSICION KM
DESPACHAR VENCIMIENTO SUPERIOR A 12 MESES";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-04-14;2023-05-09;2023-04-14;2023-04-14;2023-05-09;;1;4,62857142857143;7;108885;CLP;108885;17385;IVA;0;0;91500;1058128;61.975.100-0;Fármarcos;127018;HOSPITAL PUERTO MONTT SERVICIO DE SALUD DEL RELONCAVI;Salud;Servicio Público;Puerto Montt;Región de los Lagos ;CL;69104;91.650.000-9;Laboratorios Saval S.A;67079;LABORATORIOS SAVAL S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;9813;19;CL;12;2;1058128-12-LR22;;128016257;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;1140064 MODAFINILO 100 MG COMPRIMIDO ORAL ENVASADO EN BLISTER;"ALERTEX 100 mg  - x 30 comprimidos
Despacho en 2 días, cumple con GMP.
Considera política de canje";300;Unidad;CLP;305;0.0;0;0.0;91500;30 dias contra la recepcion conforme de la factura
48006987;1953-922-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1953-922-SE23;501 ADQUISICIÓN DE MEDICAMENTOS PARA LAS UNIDADES  DESDE 1953-4-LE23;"Facturar a: Dirección Regional de Valparaíso, Gendarmería de Chile Rut: 61.004.024-1 Giro: Servicio Público. Dirección: Calle Blanco No1090 Comuna: Valparaíso.
NOTA: El proveedor adjudicado debe tener en cuenta y realizar las siguientes acciones:
a) Que la entrega del o los productos debe ser con GUIA DE DESPACHO. b) Que el proveedor que no debe facturar antes de que la orden de compra respectiva se encuentre en estado RECEPCION  CONFORME, si se factura antes el mencionado documento será rechazado.
c) Que sus facturas, notas débito y notas de crédito deben ser enviadas obligatoriamente a la siguiente casilla dipresrecepcion@custodium.com, d) Que deben actualizar datos bancarios.
e) Que toda consulta de pago de sus facturas los proveedores debe recurrir a la TGR y/o área Contable: Claudia Pacheco; claudia.pacheco@gendarmeria.cl fono: +56 322180255";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-04-25;2023-05-03;2023-04-25;2023-08-25;2023-05-03;;1;4;31;16079719,824;CLP;16079719,824;2567350,224;IVA;0;0;13512369,6;2948;61.004.024-1;Región de Valparaíso;6925;DIRECCION GENERAL DE GENDARMERIA DE CHIL;Gob. Central, Universidades;Gubernamental;Valparaíso;Región de Valparaíso ;CL;23690;80.447.400-5;MUNNICH PHARMA MEDICAL SPA;24141;MUNNICH PHARMA MEDICAL SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VEN;;;Chile;1862;19;CL;7;2;1953-4-LE23;;128222065;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Zopiclona 7,5 mg. (CAJA de 30 COMPRIMIDOS);"273269 ZOPICLONA BIOEQUIVALENTE COMPRIMIDOS RECUBIERTOS 7,5MG CAJA X  30 COMP LAB MINTLAB REG F-12586 PRINC. ACTIVO ZOPICLONA
";166;Caja;CLP;1222;0.0;0;0.0;202852;30 dias contra la recepcion conforme de la factura
48010549;3853-337-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3853-337-SE23;Compra de Fármacos para la Farmacia Comunitaria Móvil;Contrato de Suministro de Fármacos para la Farmacia Comunitaria Móvil de la comuna de Río Bueno. Proveniente desde la Licitación Pública N° 3853-54-LE22.;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-04-25;2023-05-22;2023-05-22;2023-05-22;2023-05-23;;1;3,69354838709677;62;106064,7;CLP;106064,7;16934,7;IVA;0;0;89130;4773;69.201.000-0;Depto. Salud;117580;I MUNICIPALIDAD DE RIO BUENO;Municipalidades;MUNICIPALIDADES;Río Bueno;Región de Los Ríos;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;Presupuesto;19;CL;7;2;3853-54-LE22;;128242636;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Zoplicona 7,5 mg x 30 comprimidos.;Zoplicona 7,5 mg x 30 comprimidos.;30;Caja;CLP;1170;0.0;0;0.0;35100;30 dias contra la recepcion conforme de la factura
48034301;2421-689-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2421-689-SE23;FARMACOS DAS;"BODEGA FARMACIA MEGACENTRO 
DIRECCIÓN: CAMINO LOS CARROS Nº 1955, BODEGAS Nº3 Y Nº4, GALPÓN 5, CONCEPCIÓN.
CONTACTO: Q.F. JOSÉ CARTES
FONO: 41-2449217 / 41-2449287
HORARIO: LUNES A VIERNES DE 09:00 A 15:00 HRS.
PLAZO ENTREGA : 1 DÍA HÁBIL.
""SE SOLICITA LA ACEPTACIÓN DE ESTA ORCOM A TRAVÉS DE LA PLATAFORMA
 MERCADO PUBLICO ANTES DE REALIZAR LA ENTREGA DEL BIEN""";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-04-28;2023-05-02;2023-05-02;2023-05-02;2023-05-03;;1;4,23157894736842;76;2485596,792;CLP;2485596,792;396859,992;IVA;0;0;2088736,8;3413;69.256.900-8;DIRECCION DE SALUD MUNICIPAL DE CONCEPCION;87382;I MUNICIPALIDAD DE CONCEPCION;Municipalidades;;Concepción;Región del Biobío ;CL;550506;91.575.000-1;Socofar Division Munnich;26783;SOCOFAR S A;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Quilicura;Región Metropolitana de Santiago;Chile;215.22.04.004.001;19;CL;7;2;2421-53-LR21;;128305364;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"Eszopiclona 3 mg Comp. (Zopiclona 7,5 mg Comp.)	CAJA X 1000 
";;77000;Comprimido;CLP;21,73;0.0;0;0.0;1673210;30 dias contra la recepcion conforme de la factura
48040155;4309-2218-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4309-2218-SE23;ORDEN DE COMPRA DESDE 4309-384-LQ21;"CONVENIO SUMINISTRO VENLAFAXINA Y OTROS DESDE 4309-384-LQ21
Consumo MAYO 2023
* Medicamento con vigencia inferior a 1 año será devuelto al proveedor con cargo al origen
*Toda factura debe indicar la orden de compra del mes que se solicita, la que debe venir adjunta al momento de despachar el pedido con la factura
*Factura debe ser enviada en archivo XLM dipresrecepcion@custodium.com
*No se aceptará despachos de órdenes de compra de meses anteriores, a menos que sea previamente solicitado y coordinado por Abastecimiento de Fármacos
*Se recibirá transportes sólo de 08:00 AM hasta a 13:00 PM. Casos previamente coordinados y de urgencia se recibirá en las tardes
*Se sugiere priorizar la entrega de los medicamentos refrigerados y con control de temperatura.
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-04-28;2023-05-02;2023-05-02;2023-04-28;2023-05-02;;1;4,40377358490566;53;901008,5;CLP;901008,5;143858,5;IVA;0;0;757150;5227;61.602.189-3;Abastecimiento Fármacos;7324;HOSPITAL GUILLERMO GRANT BENAVENTE DE CO;Salud;Salud;Concepción;Región del Biobío ;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;2;4309-384-LQ21;;128320529;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;10-100-214-440-00 Eszopiclona 3 mg comprimido recubierto en blister ;120-10-74721 ZOPINOM 3 MG 30 CR REG.ISP F-17137 EQUIVALENTE TERAPÉUTICO Eszopiclona 3 mg 30 Comprimidos Recubiertos , venc: 01-12-2021, Se adjunta documentacion técnica, certificado de farmavigilancia, politica de canje, devoluciones y norma GMP. Despacho;8310;Comprimido;CLP;75;0.0;0;0.0;623250;30 dias contra la recepcion conforme de la factura
48041617;2395-553-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2395-553-AG23;DROGUERIA FARMACO -ESZOPICLONA 3MG COMP.;"EL PROVEEDOR DEBERA ADJUNTAR EN LA FACTURA DATOS BANCARIOS PARA TRANSFERENCIA E INDICAR NUMERO DE ORDEN DE COMPRA EN LA FACTURA
 
HORARIO RECEPCION: LUNES A JUEVES  08:30 HRS A 13:00 HRS
                                                                          14:00 HRS A 16:30 HRS 
			        VIERNES    08:30 HRS A 13:00 HRS
			                           14:00 HRS A 15:30 HRS

";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2023-04-29;2023-05-12;2023-04-29;2023-04-29;2023-06-15;;1;3,27027027027027;37;583100;CLP;583100;93100;IVA;0;0;490000;3387;69.254.900-7;DIRECCION DE SALUD;87104;I MUNICIPALIDAD PEDRO AGUIRRE CERDA;Municipalidades;MUNICIPALIDADES| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Pedro Aguirre Cerda;Región Metropolitana de Santiago;Extranjero;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COSMETICOS, JABONES Y P| VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VENTA AL POR MAYOR DE PRODUCTOS QUIMICOS;Rancagua;Región del Libertador General Bernardo O´Higgins;;2141;19;Extranjero;7;2;;;128324267;51141600.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Antidepresivos;51141633.0;Oxalato de escitalopram;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Antidepresivos;"
ESZOPICLONA COMPRIMIDO 3 MG";"VENCIMIENTO FARMACO OCTUBRE/2024
DESPACHO 24 HRS ";5000;Comprimido;CLP;98;0.0;0;;490000;30 dias contra la recepcion conforme de la factura
48041651;2395-557-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2395-557-AG23;DROGUERIA FARMACO -ARIPRIPAZOL 10MG COMPRIMIDOS ;"EL PROVEEDOR DEBERA ADJUNTAR EN LA FACTURA DATOS BANCARIOS PARA TRANSFERENCIA E INDICAR NUMERO DE ORDEN DE COMPRA EN LA FACTURA
 
HORARIO RECEPCION: LUNES A JUEVES  08:30 HRS A 13:00 HRS
                                                                          14:00 HRS A 16:30 HRS 
			        VIERNES    08:30 HRS A 13:00 HRS
			                           14:00 HRS A 15:30 HRS

";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2023-04-29;2023-05-12;2023-04-29;2023-04-29;2023-05-17;;1;4,86666666666667;3;761600;CLP;761600;121600;IVA;0;0;640000;3387;69.254.900-7;DIRECCION DE SALUD;87104;I MUNICIPALIDAD PEDRO AGUIRRE CERDA;Municipalidades;MUNICIPALIDADES| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Pedro Aguirre Cerda;Región Metropolitana de Santiago;Extranjero;745653;76.175.092-5;Ascend Laboratories SpA;1344405;ASCEND LABORATORIES SPA;OTRAS ACTIVIDADES EMPRESARIALES RELACIONADAS CON LA SALUD HUMANA;Alhué;Región Metropolitana de Santiago;;2148;19;Extranjero;7;2;;;128324311;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"
ARIPRIPAZOL 10MG";"VENCIMIENTO FARMACO AGOSTO/2024
DESPACHO 1 DIA ";10000;Unidad;CLP;64;0.0;0;;640000;30 dias contra la recepcion conforme de la factura
48042505;5864-17-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=5864-17-AG23;Orden de Compra generada por invitación a compra ágil: 5864-3-COT23;OC.2023050143.fecha de entrega 11/05/2023 (2 dias habiles), incluye flete. Compra medicamentos Salud Mental, entrega en las bodegas de la Universidad e Tarapacá, José Santos Leiva 070, Arica,  La acept.OC. constit.declarar que proveedor no es func.UTA y no está afectoprohib.contenidas en inc.6art.4°Ley19886.Yconoce y da cumplimiento a Norma Ley 21369,ManualDecr.U. 369/21yCod.EticaDecr.U.360/21yDecr.U.630/22 (DOCUMENTO ADJUNTO).;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2023-05-02;2023-05-08;2023-05-02;2023-05-08;2023-05-09;;1;3,27027027027027;37;775166;CLP;775166;123766;IVA;0;0;651400;300532;70.770.800-k;DIRECCION DE ASUNTOS ESTUDIANTILES;204439;UNIVERSIDAD DE TARAPACA;Gob. Central, Universidades;UNIVERSIDADES;Arica;Región de Arica y Parinacota;Extranjero;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COSMETICOS, JABONES Y P| VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VENTA AL POR MAYOR DE PRODUCTOS QUIMICOS;Rancagua;Región del Libertador General Bernardo O´Higgins;;0108  OFICINA SALUD ESTUDIANTIL ;19;Extranjero;7;2;;;128326682;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Zopiclona 7,5 mg , comprimido,  vencimiento 2026;;1000;Comprimido;CLP;28;0.0;0;;28000;30 dias contra la recepcion conforme de la factura
48043272;3471-762-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3471-762-SE23;MEDICAMENTOS 2300406 2300561;"2300406 2300561
MEDICAMENTOS
ERP 2300406 DE FECHA 03.02.2023
ERP 2300561 DE FECHA 22.02.2023
TRATO DIRECTO LETRA J
RES. EXT. N° 832 DE FECHA 28.04.2023
PLAZO DE ENTREGA 1 DÍA HÁBIL
CR_N°LAS H30 DE FECHA 07.02.2023
CR_N°LAS H38 DE FECHA 22.02.2023
EMAIL ENVÍO FACTURA: RECEPCIONFACTURAS@HOSCAR.CL
PACIENTE L.A.S DE INICIALES (L.A.D.V)
DSH
";SE;Costo de evaluación desproporcionado, y por monto de contratación inferior a 100 UTM;Si;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-05-02;2023-05-02;2023-05-02;2023-06-08;2023-05-03;;1;3,27027027027027;37;163934,4;CLP;163934,4;26174,4;IVA;0;0;137760;4392;60.505.723-3;Hospital de Carabineros;113812;DIRECCION DE LOGISTICA DE CARABINEROS;FFAA;;Ñuñoa;Región Metropolitana de Santiago;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;2204004001;19;CL;7;2;;;128328662;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;102670-LM0317 ZOPICLONA COMP. 7,5 MG. (TIPO LOSOPIL) (L.A.S.);102670-LM0317 ZOPICLONA COMP. 7,5 MG. (TIPO LOSOPIL) (L.A.S.) X30 COMP.;3;Caja;CLP;1290;0.0;0;0.0;3870;30 dias contra la recepcion conforme de la factura
