ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
48420375;1058133-90-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058133-90-SE23;Eszopiclona 3 mg PRAIS;"Solicitud compra medicamentos PRAIS

Despachar a Chacabuco #700

IMPORTANTE: Enviar un XML con el formato correspondiente al intercambio electrónico publicado por el SII. debe ser formato Envío DTE al correo: dipresrecepcion@custodium.com. Este archivo debe incluir el ID N° de la Orden de compra en el campo de referencia 801
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-06-29;2023-10-05;2023-06-29;2023-10-04;2023-10-05;;1;3,69354838709677;62;975800;CLP;975800;155800;IVA;0;0;820000;1058133;61.607.500-4;Fármarcos;7106;SERVICIO DE SALUD LOS RIOS;Salud;Servicio Público;Valdivia;Región de Los Ríos;;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;;7;2;1058133-11-LR22;;129447015;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Eszopiclona 3 Mg;SEV0136 ESZOPICLONA (B) 3 MG X 30 COMP. REC.(MP), Eszopiclona 3 mg, F-22496/21;10000;Comprimido;CLP;82;0;0;0.0;820000;30 dias contra la recepcion conforme de la factura
48706408;1058134-1451-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058134-1451-SE23;ORDEN DE COMPRA DESDE 1058134-65-LQ23/OCTUBRE 2023.;"CONVENIO DE SUMINISTRO COMPRIMIDOS Y ESTUPEFACIENT DESDE 1058134-65-LQ23.
De acuerdo a compra HBV octubre 2023.
$OC$1023$CAB$220400400102";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-08-12;2023-10-17;2023-10-17;2023-10-17;2023-10-19;;1;3,8375;16;483378;CLP;483378;77178;IVA;0;0;406200;1058134;61.607.502-0;Fármarcos;7410;SERVICIO DE SALUD VALDIVIA HOSPITAL BASE;Salud;Servicio Público;Valdivia;Región de Los Ríos;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;;19;CL;7;48;1058134-65-LQ23;;131394137;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"ESZOPICLONA 3MG.
Código Interno $2020308$CM";"881851 VALNOC 3 MG CAJA X 30 COMPRIMIDOS PRINCIPIO ACTIVO ESZOPICLONA 3MG REGISTRO SANITARIO F-16735 - 23 EQUIVALENTE TERAPEUTICO, VENCE: 23-05-2025; Plazo de entrega 48 horas hábiles; políticas de canje: cambio de producto 30 días antes y 30 días de";1980;Comprimido;CLP;120;0;0;0.0;237600;
48813985;4584-278-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4584-278-SE23;ORDEN DE COMPRA DESDE 4584-7-LE23;SUMINISTRO DE FARMACOS PARA DEPARTAMENTO DE SALUD DESDE 4584-7-LE23;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-08-30;2023-10-06;2023-10-06;2023-10-06;2023-10-10;;1;3,28888888888889;9;226088,1;CLP;226088,1;36098,1;IVA;0;0;189990;5500;69.091.300-3;SALUD MARCHIGUE;115304;I MUNICIPALIDAD DE MARCHIGUE;Municipalidades;SERVICIOS DE OTROS ESTABLECIMIENTOS QUE EXPENDEN COMIDAS Y BEBIDAS| GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| OTRAS ACTIVIDADES DE MANEJO DE DESPERDICIOS| OTROS SERVICIOS DE DIVERSION Y ESPARCIMIENTOS N.C.P.;Marchigue;Región del Libertador General Bernardo O´Higgins;CL;822399;76.237.266-5;LABORATORIOS ANDROMACO S.A.;1418939;LABORATORIOS ANDROMACO S.A.;FARMACEUTICO;Peñalolén;Región Metropolitana de Santiago;Chile;385;19;CL;7;2;4584-7-LE23;;131204592;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;ESZOPICLONA 3MG, ENVASE DE HASTA 30 UNIDADES;;120;Comprimido;CLP;214;0;0;0.0;25680;30 dias contra la recepcion conforme de la factura
48813986;4584-279-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4584-279-SE23;ORDEN DE COMPRA DESDE 4584-7-LE23;SUMINISTRO DE FARMACOS PARA DEPARTAMENTO DE SALUD DESDE 4584-7-LE23;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-08-30;2023-10-03;2023-10-03;2023-10-03;2023-10-04;;1;3,69354838709677;62;1156846,6;CLP;1156846,6;184706,6;IVA;0;0;972140;5500;69.091.300-3;SALUD MARCHIGUE;115304;I MUNICIPALIDAD DE MARCHIGUE;Municipalidades;SERVICIOS DE OTROS ESTABLECIMIENTOS QUE EXPENDEN COMIDAS Y BEBIDAS| GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| OTRAS ACTIVIDADES DE MANEJO DE DESPERDICIOS| OTROS SERVICIOS DE DIVERSION Y ESPARCIMIENTOS N.C.P.;Marchigue;Región del Libertador General Bernardo O´Higgins;CL;261744;76.830.090-9;Caribean Pharma SpA;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;376;19;CL;7;2;4584-7-LE23;;131117060;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;ZOPICLONA 7.5MG X 1000 COMPRIMIDOS;;3;Caja;CLP;27800;0;0;0.0;83400;30 dias contra la recepcion conforme de la factura
48937548;1058026-62-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058026-62-SE23;LIC-FARMACOS PARA BODEGA DE FARMACIA-32352-32811-33064-33653-22.04.001.02-PLM;"ADQUISICION MEDICAMENTOS BODEGA FARMACIA HOSPITAL SANTA BARBARA DESDE 1058026-8-LE23
DESPACHAR A SALMANCA S/N- SANTA BARBARA
HORARIO DE RECPCION.
LUNES A JUEVES DE 08:00 A16:00 HRS
VIERNES DE 08:00 A 15:00 HRS
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-09-26;2023-10-10;2023-09-28;2023-09-28;2023-10-11;;1;4;31;1872655,4;CLP;1872655,4;298995,4;IVA;0;0;1573660;1058026;61.607.304-4;Fármarcos;7404;SERVICIO DE SALUD BIO BIO HOSPITAL SANTA BARBARA;Salud;Servicio Público;Santa Bárbara;Región del Biobío ;CL;23690;80.447.400-5;MUNNICH PHARMA MEDICAL SPA;24141;MUNNICH PHARMA MEDICAL SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VEN;QUILICURA;REGION METROPOLITANA;Chile;;19;CL;7;2;1058026-8-LE23;;130957337;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;6000 CM ZOPICLONA 7,5 MG CJ X 1000;"225187 ZOPICLONA BIOEQUIVALENTE COMPRIMIDOS RECUBIERTOS 7,5MG CAJA X  1000 COMP LAB MINTLAB REG F-12586 PRINC. ACTIVO ZOPICLONA	SE ADJUNTA FICHA TECNICA. 
SE ADJUNTA CARTA DE CANJE.
VENCE	01-12-2025	DESPACHO EN 2 DIAS HABILES.
EL DESPACHO NO TIENE COST";6000;Comprimido;CLP;21,79;0;0;0.0;130740;30 dias contra la recepcion conforme de la factura
48975604;2832-1030-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2832-1030-SE23;REQ.1476 MEDICAMENTOS FARMACIA COMUNAL  BANAMOR LIC.2832-42-LR22;COMPRA MEDICAMENTOS FARMACIA COMUNAL BANAMOR POR CONTRATO DE SUMINISTRO, ENTREGAR EN ANIBAL PINTO N°29, QUILLOTA;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-09-29;2023-10-18;2023-10-18;2023-10-18;2023-10-18;;1;3,8375;16;5312160;CLP;5312160;848160;IVA;0;0;4464000;3818;69.260.400-8;DEPARTAMENTO DE SALUD;88203;I MUNICIPALIDAD DE QUILLOTA;Municipalidades;MUNICIPALIDADES;Quillota;Región de Valparaíso ;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;2152204004;19;CL;7;2;2832-42-LR22;;131064218;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA 3MG COMPRIMIDOS RECUBIERTOS;VALNOC CAJA X 30 COMPRIMIDOS PRINCIPIO ACTIVO: ESZOPICLONA 3MG REGISTRO ISP: F-1673518 EQUIVALENTE TERAPEUTICO,;4500;Comprimido;CLP;96;0;0;0.0;432000;30 dias contra la recepcion conforme de la factura
48982198;2766-1011-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2766-1011-AG23;Orden de Compra generada por invitación a compra ágil: 2766-512-COT23;"OP 5/15 ITEM 2152204004001
Despachar a Bodega al interior del Cesfam Sta. Anselma, ubicado en calle Sta. Anselma 0377, La Cisterna. Fono:+56 9 3912 9926.";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2023-10-02;2023-10-02;2023-10-02;2023-10-02;2023-10-02;;1;3,69354838709677;62;816102;CLP;816102;130302;IVA;0;0;685800;3755;69.072.000-0;SALUD;100488;I MUNICIPALIDAD DE LA CISTERNA;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;La Cisterna;Región Metropolitana de Santiago;Extranjero;261744;76.830.090-9;Caribean Pharma SpA;256360;FARMACEUTICA CARIBEAN LTDA;"VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COSMETICOS, JABONES Y P| VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| ALMACENES MEDIANOS (VENTA DE ALIMENTOS); SUPERMERCADOS, MINIMARKETS| VENTA AL POR MENOR DE PRODUCTOS MEDICINALES| VENTA AL POR MENOR DE ";Renca;Región Metropolitana de Santiago;;15;19;Extranjero;7;2;;;131081734;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA 3MG;SEV0085 ESZOPICLONA (B) 3 MG X 30 COMP. REC., Eszopiclona 3 mg, F22496/21, SEVEN PHARMA, 01-01-2025;300;Unidad;CLP;86;0;0;;25800;30 dias contra la recepcion conforme de la factura
48983628;2780-818-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2780-818-SE23;COMPRA DE MEDICAMENTOS PARA FARMACIA POPULAR DE VALLE HERMOSO;COMPRA DE MEDICAMENTOS PARA FARMACIA POPULAR DE VALLE HERMOSO DESDE 2780-134-L123;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-10-02;2023-10-02;2023-10-02;2023-10-02;2023-10-02;;1;3,69354838709677;62;1390271,05;CLP;1390271,05;221976,05;IVA;0;0;1168295;3769;69.050.100-7;DEPARTAMENTO DE SALUD MUNICIPAL;100648;I MUNICIPALIDAD DE LA LIGUA;Municipalidades;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES PROPIOS O AR| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.| GOBIERNO CENTRAL;La Ligua;Región de Valparaíso ;CL;261744;76.830.090-9;Caribean Pharma SpA;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;salud;19;CL;7;2;2780-134-L123;;131085698;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;"ZOPICLONA 7,5 MG X 1000 COMP. REC.
";MIN0215 ZOPICLONA 7,5  COMP. CAJA X 1000, Zoplicona 7,5 mg, F-12586/22, MILAB, 30-06-2024, venc: 30-06-2024, Plazo de entrega de 24-48 hrs;3;Caja;CLP;21000;0;0;0.0;63000;30 dias contra la recepcion conforme de la factura
48985473;2803-654-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2803-654-SE23;COMPRA DE FARMACOS CESFAM SEPT. 2023;"COMPRA DE FARMACOS CESFAM SEPT. 2023
SOLICITADO POR QUIMICO FARMACEUTICO

HORARIO BODEGA DE FARMACIA
AV. PERÚ N° 487, LOS ANDES

Lunes a Jueves  : 08:30 a 16:00 hrs.
Viernes               : 08:30 a 15:00 hrs.

";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-10-02;2023-10-02;2023-10-02;2023-10-02;2023-10-03;;1;3,27027027027027;37;219650,2;CLP;219650,2;35070,2;IVA;0;0;184580;3792;69.051.100-2;Departamento de Salud Municipal;101002;MUNICIPALIDAD DE LOS ANDES;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Los Andes;Región de Valparaíso ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;215-22-04-004;19;CL;7;2;2803-6-LR21;;131090738;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZP0003COMP. (BE)ESZOPICLONA 3MG X 30 COMP.RECUBIERTOS. SEVEN PHARMA. ESZOPICLONA. REG ISP F-22496 - VTO 2-2023-LOTE ESZ21004--8903726195628;ESZP0003COMP. (BE)ESZOPICLONA 3MG X 30 COMP.RECUBIERTOS. SEVEN PHARMA. ESZOPICLONA. REG ISP F-22496 - VTO 2-2023-LOTE ESZ21004--8903726195628;510;Comprimido;CLP;108;0;0;0.0;55080;30 dias contra la recepcion conforme de la factura
48998502;3260-223-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3260-223-SE23;Adquisición de Medicamentos;"Adquisición de medicamentos para ser distribuidos a pacientes de la comuna según indicación medica y solicitados por el Director CESFAM.
Medicamentos y Productos Farmacéuticos DESDE 3260-1-LE23";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-10-03;2023-10-04;2023-10-04;2023-10-04;2023-10-04;;1;3,69354838709677;62;1919779,4;CLP;1919779,4;306519,4;IVA;0;0;1613260;4181;69.041.000-1;Departamento de Salud;114075;I MUNICIPALIDAD DE RIO HURTADO;Municipalidades;;Río Hurtado;Región de Coquimbo ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;215-22-04-004;19;CL;7;2;3260-1-LE23;;131136758;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Eszopiclona 3mg. x 30 comprimidos  recubiertos.;;1500;Comprimido;CLP;103;0;0;0.0;154500;30 dias contra la recepcion conforme de la factura
