ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
49079633;1069417-1632-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1069417-1632-SE23;COMPRA DE MEDICAMENTOS PARA DISAMU CHILLAN;"SOLICITUD Nº: 33 - 67 - 85
Nº DE PRE-OBLIGACION: 696 - 2396 - 3985
PROVENIENTE DE 1069417-80-LR23
_______________________________
FACTURAR AL RUT: 69.270.200-K
CON CARGO A CUENTA  2152204004001, CdeC:
SRN 010102: $ 6.312.848 (2396)
SRN 010102: $ 7.244.977 (3985)
IR 010103: $ 5.297.630 (3985)
UE 010104: $ 3.535.704 (696)
LV 010105: $ 3.996.663 (3985)
Q 010106: $ 763.549 (3985)
CATO 010107: $ 613.897 (696)
CATO 010107: $ 8.045 (2396)
SDO 010110: $ 2.687.058 (3985)
DESPACHAR A VILLA KENNEDY, PASAJE NUEVE CASA 23, CHILLAN
PLAZO DE ENTREGA: 03 DIAS HABILES, a contar del 2o día hábil siguiente del envío de la OC a proveedor.
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-10-16;2023-12-07;2023-12-07;2024-02-20;2023-12-10;;1;4,40377358490566;53;30460370,5;CLP;30460370,5;4863420,5;IVA;0;0;25596950;1069417;69.270.200-k;Dirección  de Salud Municipal Chillán;88254;I MUNICIPALIDAD DE CHILLAN;Municipalidades;Salud Municipal;Chillán;Región del Ñuble;;106395.0;77.596.940-7;LABORATORIO CHILE S.A.;103860.0;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;5-696 - 2396 - 3985;19;;7;2.0;1069417-80-LR23;;131342043;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141808.0;Tartrato de zolpidem;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA COMPRIMIDO 3 MG.;120-10-74721 ZOPINOM 3 MG 30 CR REG.ISP F-17137 EQUIVALENTE TERAPÉUTICO Eszopiclona 3 mg 30 Comprimidos Recubiertos , venc: 31-03-2025, Se adjunta documentacion técnica, certificado de farmacovigilancia, politica de canje, devoluciones y norma GMP. Despac;2640;Unidad;CLP;98;0;0;0.0;258720;30 dias contra la recepcion conforme de la factura
49079633;1069417-1632-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1069417-1632-SE23;COMPRA DE MEDICAMENTOS PARA DISAMU CHILLAN;"SOLICITUD Nº: 33 - 67 - 85
Nº DE PRE-OBLIGACION: 696 - 2396 - 3985
PROVENIENTE DE 1069417-80-LR23
_______________________________
FACTURAR AL RUT: 69.270.200-K
CON CARGO A CUENTA  2152204004001, CdeC:
SRN 010102: $ 6.312.848 (2396)
SRN 010102: $ 7.244.977 (3985)
IR 010103: $ 5.297.630 (3985)
UE 010104: $ 3.535.704 (696)
LV 010105: $ 3.996.663 (3985)
Q 010106: $ 763.549 (3985)
CATO 010107: $ 613.897 (696)
CATO 010107: $ 8.045 (2396)
SDO 010110: $ 2.687.058 (3985)
DESPACHAR A VILLA KENNEDY, PASAJE NUEVE CASA 23, CHILLAN
PLAZO DE ENTREGA: 03 DIAS HABILES, a contar del 2o día hábil siguiente del envío de la OC a proveedor.
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-10-16;2023-12-07;2023-12-07;2024-02-20;2023-12-10;;1;4,40377358490566;53;30460370,5;CLP;30460370,5;4863420,5;IVA;0;0;25596950;1069417;69.270.200-k;Dirección  de Salud Municipal Chillán;88254;I MUNICIPALIDAD DE CHILLAN;Municipalidades;Salud Municipal;Chillán;Región del Ñuble;;106395.0;77.596.940-7;LABORATORIO CHILE S.A.;103860.0;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;5-696 - 2396 - 3985;19;;7;2.0;1069417-80-LR23;;131342058;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141808.0;Tartrato de zolpidem;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA  COMPRIMIDOS 7,5 MG;120-10-80708 ZOPICLONA 7.5 MG 30 CR REG.ISP F-26342 EQUIVALENTE TERAPEUTICO Zopiclona 7,5 mg 30 Comprimidos Recubiertos, venc: 31-12-2025, Se adjunta documentacion técnica, certificado de farmacovigilancia, politica de canje, devoluciones y norma GMP. Des;156000;Unidad;CLP;21;0;0;0.0;3276000;30 dias contra la recepcion conforme de la factura
49337397;2207-1179-AG23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2207-1179-AG23;Orden de Compra generada por invitación a compra ágil: 2207-1445-COT23;"Orden de Compra codigo: 2207-1179-AG23 dirigida a LABORATORIO CHILE S A
SEGUN SOLICITUD DE LUIS ACEVEDO
FARMACIA SALUD MENTAL
Para recepción en nuestra plataforma electrónica, debe necesariamente indicar la referencia (campo 801) el ID de la OC. Solo se procederá
al trámite de pago si se ha aceptado la orden de compra y enviado archivo xml de factura a la casilla: dipresrecepcion@custodium.com";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2023-11-20;2023-12-18;2023-11-20;2023-11-20;2023-12-18;;1;4,40377358490566;53;999600;CLP;999600;159600;IVA;0;0;840000;3202;61.602.153-2;Hospital Pichilemu;7436;SERVICIO DE SALUD HOSPITAL DE PICHILEMU;Salud;HOSPITALES Y CLINICAS;Pichilemu;Región del Libertador General Bernardo O´Higgins;Extranjero;106395.0;77.596.940-7;LABORATORIO CHILE S.A.;103860.0;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS QUIMICAS MEDICINALE| SOCIEDADES DE INVERSION Y RENTISTAS DE CAPITALES MOBILIARIOS EN GENERA;Ñuñoa;Región Metropolitana de Santiago;;1714;19;Extranjero;12;2.0;;;132099987;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7.5 MG CM/MC REC, ADJUNTAR GICONA;;40000;Unidad;CLP;21;0;0;;840000;30 dias contra la recepcion conforme de la factura
49342564;1058101-240-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058101-240-SE23;OC. Medicamentos Asociados a CPU 2023;"Drogueria Dirección Servicio de Salud Ñuble, solicitado por Q.F Alejandro Cares con fecha 17/11/2023, para el CPU,
despachar arturo prat 354, chillan
Requisitos al momento de emitir factura
Orden de Compra en estado Aceptada por el proveedor en Mercado Público
La factura debe ser emitida una vez recepcionados los productos yo servicio adquiridos(Envío con Guía de Despacho)
Factura debe contener correctamente el número de la Orden de Compra en el campo 801
Envío de la factura en formato XML a la casilla de intercambio en página SIIdipresrecepcion@custodium.com
Factura debe ser emitida al Crédito y no al Contado
El incumplimiento de cualquiera de los puntos anteriores dará lugar a la reclamación del DTE en el sistema
Requisitos de entrega, la guía de despacho o factura deben contener lo siguiente como mínimo
Nombre del producto o dispositivo medico
Identificación del proveedor
N°guía/factura
Modelo cuando corresponda
N°lote/serie
FV
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-11-20;2023-12-01;2023-11-20;2023-11-20;2023-12-01;;1;4,62857142857143;7;37318,4;CLP;37318,4;5958,4;IVA;0;0;31360;1058101;61.607.000-2;Fármarcos;6932;SERVICIO DE SALUD NUBLE;Salud;Servicio Público;Chillán;Región del Ñuble;CL;69104.0;91.650.000-9;Laboratorios Saval S.A;67079.0;LABORATORIOS SAVAL S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;1058101-2-LR22;;132114894;51191900.0;Medicamentos y productos farmacéuticos / Agentes que afectan el agua y los electrolitos / Suplementos dietéticos y productos de terapia alimenticia;51191905.0;Suplementos vitamínicos;Medicamentos y productos farmacéuticos;Agentes que afectan el agua y los electrolitos;Suplementos dietéticos y productos de terapia alimenticia;"Eszopiclona 3 mg, Caja x 40 Comp.
";"Eszopiclona 3 mg, Caja x 40 Comp.
";8;Caja;CLP;3920;0;0;0.0;31360;30 dias contra la recepcion conforme de la factura
49344648;1658-4136-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1658-4136-SE23;S2441 Contrato de Suministros Farmacia Municipal 3;"O.C. N°14174 DEL 06-12-2023 Sp2441 DEL 27-11-2023 Trato Directo N° 219-2023 ""CONTRATO DE SUMINISTRO DE MEDICAMENTOS PARA FARMACIA MUNICIPAL"".FAVOR DESPACHAR CON FLETE PAGADO A FARMACIA MUNICIPAL 3 , UBICADA EN MALL EASTON  EN CALLE RUDECINDO ORTEGA N° 01738  LOCAL 150-151: VERONICA ARRATE, FONO: 453244184 . NOTA: EL PROVEEDOR DEBERÁ INDICAR EN LA GLOSA DE SU FACTURA EL N°14174 DE O.C. CONTABLE Y EL N° ID: 1658-4136-SE23 O.C ELECTRÓNICA DEL PORTAL MERCADOPUBLICO. DE LO CONTRARIO, SU FACTURA SERA RECHAZADA";SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-11-20;2023-12-07;2023-12-07;2023-12-07;2023-12-11;;1;4,08;10;671933,5;CLP;671933,5;107283,5;IVA;0;0;564650;2654;69.190.700-7;Municipalidad de Temuco;7321;I MUNICIPALIDAD DE TEMUCO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Temuco;Región de la Araucanía ;CL;26897.0;96.026.000-7;Chemopharma S.A.;27062.0;CHEMOPHARMA S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;21252204004003;19;CL;7;2.0;;;132120897;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOMETIC 7,5 MG X 30 COMP ;ZOMETIC 7,5 MG X 30 COMP ;200;Caja;CLP;1200;0;0;0.0;240000;30 dias contra la recepcion conforme de la factura
49344990;1658-4139-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1658-4139-SE23;S2438 Contrato de Suministros Farmacia Municipal 3;"O.C. N°14170 DEL 06-12-2023 SP N°2438 del 27-11-2023  TRATO DIRECTO N° 185-2023 CONTRATO DE SUMINISTRO DE MEDICAMENTOS PARA FARMACIA MUNICIPAL"". FAVOR DESPACHAR CON FLETE PAGADO A FARMACIA MUNICIPAL 3 , UBICADA EN MALL EASTON  EN CALLE RUDECINDO ORTEGA N° 01738  LOCAL 150-151: VERONICA ARRATE, FONO: 453244184. NOTA: EL PROVEEDOR DEBERÁ INDICAR EN LA GLOSA DE SU FACTURA EL N°14170 DE O.C. CONTABLE Y EL N° ID: 1658-4139-SE23 O.C ELECTRÓNICA DEL PORTAL MERCADOPUBLICO. DE LO CONTRARIO, SU FACTURA SERA RECHAZADA";SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-11-20;2023-12-07;2023-12-07;2023-12-07;2023-12-11;;1;4,64;5;1482740;CLP;1482740;236740;IVA;0;0;1246000;2654;69.190.700-7;Municipalidad de Temuco;7321;I MUNICIPALIDAD DE TEMUCO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Temuco;Región de la Araucanía ;CL;605031.0;76.084.945-6;GADOR LIMITADA;1192102.0;GADOR LIMITADA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;21252204004003;19;CL;7;2.0;;;132122235;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;NOVOINSOMNIUM 3 MG X 30 COMP;NOVOINSOMNIUM 3 MG X 30 COMP;20;Caja;CLP;4050;0;0;0.0;81000;30 dias contra la recepcion conforme de la factura
49349036;1514-5471-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1514-5471-SE23;ORDEN DE COMPRA DESDE 1514-105-LQ23	;"CONVENIO DE SUMINISTRO DE MEDICAMENTOS DE ESPECIALIDAD PARA EL HOSPITAL DE CASTRO DESDE 1514-105-LQ23
Ítem 22-04-004-001.02
De conformidad con el Art.3 Nº 2, de la Ley 19.983, el Hospital de Castro podrá reclamar en contra del contenido de la factura dentro del plazo de 30 días corridos contados desde su recepción en la Oficina de Partes.
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-11-21;2023-12-27;2023-11-21;2023-11-21;2023-12-27;;1;4,40377358490566;53;981750;CLP;981750;156750;IVA;0;0;825000;2510;61.602.275-k;Hospital de Castro;16223;SERVICIO DE SALUD CHILOE;Salud;Hospitales y Clinicas;Castro;Región de los Lagos ;CL;106395.0;77.596.940-7;LABORATORIO CHILE S.A.;103860.0;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;8290;19;CL;7;2.0;1514-105-LQ23;;132133479;51142200.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Analgésicos narcóticos;51142215.0;Clorhidrato de buprenorfina;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Analgésicos narcóticos;"ESZOPICLONA CM 3 MG

";120-10-74721 ZOPINOM 3 MG 30 CR REG.ISP F-17137 EQUIVALENTE TERAPÉUTICO Eszopiclona 3 mg 30 Comprimidos Recubiertos , venc: 30-04-2025, Se adjunta documentacion técnica, certificado de farmacovigilancia, politica de canje, devoluciones y norma GMP. Despac;3000;Unidad;CLP;98;0;0;0.0;294000;30 dias contra la recepcion conforme de la factura
49364221;3496-320-CC23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3496-320-CC23;Medicamentos Prog. Paliativos Saval;"Adquisición de medicamentos Programa Paliativos 2023, Departamento de Salud de Cobquecura, Solicitado por Directora del Departamento de Salud de Cesfam Cobquecura 
correspondiente a ID. 1058101-1-LR22, resolución exenta 6000 del 27/12/2022";CC;Proveniente de licitación pública;No;No;14;CC;Compra Coordinada;6;Aceptada;4;Aceptada;2023-11-22;2023-12-01;2023-12-01;2023-12-01;2023-12-04;;1;4,62857142857143;7;69972;CLP;69972;11172;IVA;0;0;58800;4417;69.140.400-5;SALUD;114925;I MUNICIPALIDAD DE COBQUECURA;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| ESTABLECIMIENTOS DE ENSENANZA PRIMARIA;Cobquecura;Región del Ñuble;CL;69104.0;91.650.000-9;Laboratorios Saval S.A;67079.0;LABORATORIOS SAVAL S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;Presupuesto Municipal ;19;CL;7;2.0;1058101-1-LR22;;132183683;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Eszopiclona 3 mg Comp. Caja x 40 Comp, Nirvan 3 Mg Monto Mínimos Despacho $0.-2 Días Hábiles, Monto Mínimos Despacho $0.-;Eszopiclona 3 mg Comp. Caja x 40 Comp, Nirvan 3 Mg Monto Mínimos Despacho $0.-2 Días Hábiles, Monto Mínimos Despacho $0.-;15;Unidad no definida;CLP;3920;0;0;0.0;58800;30 dias contra la recepcion conforme de la factura
49378241;799512-1810-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=799512-1810-SE23;DROGUERIA CMV - FARMACOS E INSUMOS;"?	EN LA FACTURA A EMITIR NO DEBE INGRESAR MÁS DE 10 PRODUCTOS Y DEBE INCLUIR LOS DETALLES, CANTIDAD, Nº DE LOTE (MAX 3 LOTES POR PRODUCTO) Y FECHA DE VENCIMIENTO si estos no cumple con su fecha de vencimiento solicitada se ingresa a evaluación para ver si será devuelto o no el producto, IDENTIFICANDO ADEMÁS EL NÚMERO DE LA ORDEN DE COMPRA.

?	Entregar a Directora Técnica: Natalia Luza, Teléfono: 32-2135180 o al 32-2135054 en Blanco Viel 681, Cerro Barón, Valparaíso, de Lunes a Jueves desde 08.30 hrs. a 16.30 hrs., Viernes desde 08:30 a 15:30 hrs.

?	EL PRODUCTO DEBE TENER FECHA VENCIMIENTO MAYOR A 12 MESES DESDE EL ENVÍO DE LA ORDEN DE COMPRA, si es menor a 12 meses deberá adjuntar certificado o carta de política de canje para el o los productos que, en caso de no ser utilizados antes de la fecha de vencimiento, se asegure la posibilidad de cambio del producto por uno con fecha de vencimiento mayor.
";SE;Costo de evaluación desproporcionado, y por monto de contratación inferior a 100 UTM;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-11-23;2023-12-29;2023-12-29;2023-12-29;2023-12-29;;1;3,69354838709677;62;6016616,2;CLP;6016616,2;960636,2;IVA;0;0;5055980;799512;70.859.400-8;Corporación;1396697;CORP MUNICIPAL DE VALPARAISO PARA EL DESARROLLO SOCIAL;Otros;;Valparaíso;Región de Valparaíso ;CL;261744.0;76.830.090-9;Caribean Pharma SpA;256360.0;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;FOFAR / PERCAPITA;19;CL;7;2.0;;;132220320;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA 3 MG COMPRIMIDOS, CON VENCIMIENTO MAYOR A 12 MESES, CON REGISTRO DEL ISP;ID GOLAN N° 966;480;Comprimido;CLP;103;0;0;0.0;49440;30 dias contra la recepcion conforme de la factura
49384837;1704-4664-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1704-4664-SE23;MEDICAMENTO;"COMPRA SEGÚN PEDIDO [396455][397762] BODEGA FARMACIA

ITEM: 22.04.004.001.02
LA FACTURA DEBE SER EMITIDA UNA VEZ OBTENIDA LA RECEPCION CONFORME EN EL PORTAL WWW.MERCADOPUBLICO.CL,
EL PROVEEDOR DEBE FACTURAR SÓLO LO DESPACHADO, EN CASO CONTRARIO SE RECHAZARÁ DICHA RECEPCIÓN. LA
FACTURA DEBE SER ENVIADA A LA CASILLA DE FACTURACIÓN DIPRESRECEPCION@CUSTODIUM.COM.
Despachar producto con guía de despacho o Factura, estos documentos deben contener: Nombre del producto, Número de Lote, Número de Serie, Fecha de vencimiento del Producto y Modelo cuando corresponda
En caso de que al recepcionar el documento no contenga lo anterior, personal de bodegas de inmediato debe informar a la unidad de control de facturas, para que dicho documento sea reclamado y solicitar a la unidad de compras informar al proveedor que debe realizar lacorrección correspondiente.

";SE;Emergencia, urgencia o imprevisto;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2023-11-24;2023-12-01;2023-11-29;2023-12-07;2023-12-04;;1;3,28888888888889;9;6836550;CLP;6836550;1091550;IVA;0;0;5745000;2700;61.606.608-0;Hospital San Martín de Quillota;7345;SERVICIO DE SALUD VINA DEL MAR QUILLOTA;Salud;OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Quillota;Región de Valparaíso ;CL;822399.0;76.237.266-5;LABORATORIOS ANDROMACO S.A.;1418939.0;LABORATORIOS ANDROMACO S.A.;FARMACEUTICO;Peñalolén;Región Metropolitana de Santiago;Chile;9868;19;CL;7;2.0;;;132235100;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"[CodInt:825P009|12.000,0] ESZOPICLONA 3MG COMP. TRISECTADO
";"ESZOPICLONA 3MG COMP. TRISECTADO
";5000;Unidad no definida;CLP;207;0;0;0.0;1035000;30 dias contra la recepcion conforme de la factura
