ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
50599656;1076710-151-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1076710-151-SE24;OC DESDE 1076710-11-LR24 Suministro de medicamentos comprimidos cápsulas y óvulos intermediados por CENABAST;"Suministro de medicamentos comprimidos cápsulas y óvulos intermediados por CENABAST desde 1076710-11-LR24

El ingreso de proveedores es por Bodega Central de Abastecimiento del CRS es
por la calle Hijuelas #1638 (atrás del CRS), Puente Alto.
En atención Jose Curin. Lunes a Jueves desde las 8 am a 16 pm y Viernes de 8 am a 15 pm. Fono: 226123018
Enviar productos con GD, consultas por pago a mail pagos@hpcordillera.cl. F:226123086, 3085.El NO cumplir con plazo de entrega genera multas. Incorporar la OC en la fila 801 y enviar a: dipresrecepcion@custodium.com (SII)";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-06-04;2024-09-16;2024-09-16;2024-09-16;2024-09-17;;1;3,27027027027027;37;6454053,06;CLP;6454053,06;1030479,06;IVA;0;0;5423574;1076710;61.980.620-4;FÁRMACOS CRS HPC;1530575;CENTRO DE REFERENCIA DE SALUD HOSPITAL PROVINCIA CORDILLERA;Salud;SALUD ;Puente Alto;Región Metropolitana de Santiago;CL;275627.0;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948.0;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;2.0;1076710-11-LR24;;135862046;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;FA01-0157	MELATONINA 3 MG CAPSULA /COMPRIMIDO (BLISTER);MLTN0003COMP. MELATONINA 3MG X 30 CAP.. MDC HEALTH SPA.. MELATONINA. REG ISP F-25890. VCTO 12-2025. LOTE CML014001 -- 7804673040447, Entrega 1 dia . Se adjunta CANJE . Sin costo por flete. sin monto mínimo de facturación;19530;Cápsula;CLP;34,9;0;0;0.0;681597;30 dias contra la recepcion conforme de la factura
50691546;2145-636-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2145-636-AG24;BODEGA FARMACIA : MELATONINA 3 MG CAPSULA O COMPRIMIDO (25.000) -Orden de Compra generada por invitación a compra ágil: 2145-301-COT24;"Orden de Compra codigo: 2145-636-AG24 dirigida a ADN FARMACEUTICA SPA

Bodega Farmacia Faltantes

Descripción

MELATONINA 3 MG CAPSULA O COMPRIMIDO ";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2024-06-18;2024-09-10;2024-08-02;2024-08-02;2024-09-10;;1;0;0;1130500;CLP;1130500;180500;IVA;0;0;950000;3140;61.606.409-6;Hospital Los Vilos;7471;SERVICIO DE SALUD COQUIMBO HOSPITAL DE LOS VILOS;Salud;HOSPITALES Y CLINICAS;Los Vilos;Región de Coquimbo ;Extranjero;989196.0;76.786.297-0;ADN FARMACÉUTICA;1580697.0;ADN FARMACEUTICA SPA;DROGUERIA;Pudahuel;Región Metropolitana de Santiago;;;19;Extranjero;7;2.0;;;136138217;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"MELATONINA 3 MG CAPSULA O COMPRIMIDO (25.000)
";;25000;Cápsula;CLP;38;0;0;;950000;30 dias contra la recepcion conforme de la factura
50707312;4329-561-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4329-561-SE24;SOLICITUD 2631 FARMACIA COMUNAL ORDEN DE COMPRA DESDE 4329-47-LE24;SOLICITUD 2631 FARMACIA COMUNAL  MEDICAMENTOS PARA LAS FARMACIAS DESDE 4329-47-LE24;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2024-06-19;2024-09-24;2024-09-24;2024-09-24;2024-09-26;;1;0;0;254184;CLP;254184;40584;IVA;0;0;213600;5246;69.140.600-8;Departamento de Salud;134356;Ilustre Municipalidad de Ñiquen;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Ñiquén;Región del Ñuble;CL;677833.0;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538.0;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;4329-47-LE24;;137938027;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3MG/ML ENVASE 30ML;;10;Unidad no definida;CLP;3290;0;0;0.0;32900;30 dias contra la recepcion conforme de la factura
51123435;1047027-902-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1047027-902-SE24;(JVF) DICLOFENACO CM 50MG/MELATONINA 3MG/ATORVASTATINA CM 20MG/1047027-6-LR24 SEPTIEMBRE;"PLAN DE COMPRAS SEPTIEMBRE 2024
ÍTEM 220400400102
_______________________
HORARIO ENTREGA BODEGA
LUNES A JUEVES DE 08:00 A 16:30HRS.
VIERNES DE 08:00 A 15:30HRS.";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-08-26;2024-09-11;2024-08-26;2024-08-26;2024-09-12;;1;3,69354838709677;62;89107,2;CLP;89107,2;14227,2;IVA;0;0;74880;1047027;61.606.604-8;FARMACIA MEDICAMENTOS;7485;HOSPITAL DE QUILPUE;Salud;MEDICAMENTOS FARMACIA;Quilpué;Región de Valparaíso ;CL;261744.0;76.830.090-9;Caribean Pharma SpA;256360.0;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;1047027-6-LR24;;137420844;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;[225V131] MELATONINA COMPRIMIDO 3 MG;"HOF0105 MELATONINA 3MG X 30 COMP., Melatonina
3 mg, F-26109/21, HOSPIFARMA, 01-05- 2026, venc: 01-05-2026,
Plazo de entrega de 24- 48 hrs";1020;Unidad no definida;CLP;44;0;0;0.0;44880;30 dias contra la recepcion conforme de la factura
51156598;4584-300-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4584-300-SE24;MEDICAMENTOS FARMACIA POPULAR;MEDICAMENTOS PARA FARMACIA POPULAR PARA MANTENER STOCK;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2024-08-29;2024-09-02;2024-08-30;2024-08-30;2024-09-02;;1;3,27027027027027;37;1174887;CLP;1174887;187587;IVA;0;0;987300;5500;69.091.300-3;SALUD MARCHIGUE;115304;I MUNICIPALIDAD DE MARCHIGUE;Municipalidades;SERVICIOS DE OTROS ESTABLECIMIENTOS QUE EXPENDEN COMIDAS Y BEBIDAS| GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| OTRAS ACTIVIDADES DE MANEJO DE DESPERDICIOS| OTROS SERVICIOS DE DIVERSION Y ESPARCIMIENTOS N.C.P.;Marchigue;Región del Libertador General Bernardo O´Higgins;CL;275627.0;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948.0;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;215-22-04-004;19;CL;7;2.0;4584-7-LE23;;137543142;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG COMPRIMIDO O CAPSULA. ENVASE DE VENTA HASTA 30 UNIDADES;;600;Comprimido;CLP;34,9;0;0;0.0;20940;30 dias contra la recepcion conforme de la factura
51173936;4462-480-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4462-480-AG24; ADQUISICION DE FARMACOS CESFAM DAS Orden de Compra generada por invitación a compra ágil: 4462-269-COT24;LA NECESIDAD DE ADQUIRIR  FARMACOS CESFAM DAS Orden de Compra codigo: 4462-480-AG24 dirigida a DROGUERÍA ACONCAGUA SPA;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2024-09-02;2024-09-03;2024-09-03;2024-09-03;2024-09-06;;1;0;0;1970580,5;CLP;1970580,5;314630,5;IVA;0;0;1655950;5378;69.160.100-5;Ilustre Municipalidad de Arauco - Salud;7050;I MUNICIPALIDAD DE ARAUCO;Municipalidades;MUNICIPALIDADES|ESTABLECIMIENTOS DE ATENC PRIMARIA;Arauco;Región del Biobío ;Extranjero;1124621.0;76.985.933-0;Droguería Aconcagua SpA;1714883.0;DROGUERÍA ACONCAGUA SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES;La Granja;Región Metropolitana de Santiago;;;19;Extranjero;7;2.0;;;137568400;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"melatonina 3 mg comprimidos
";melatonina 3 mg comprimidos;15000;Unidad no definida;CLP;43;0;0;;645000;30 dias contra la recepcion conforme de la factura
51174546;1063535-2044-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1063535-2044-SE24;FARMACOS AGOSTO;FÁRMACOS ONCOLÓGICOS Y OTROS DESDE 1063535-17-LR22;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-09-02;2024-09-02;2024-09-02;2024-09-02;2024-09-04;;1;0;0;178500;CLP;178500;28500;IVA;0;0;150000;1063535;61.602.260-1;Fármacos;7393;HOSPITAL BASE OSORNO;Salud;Salud Pública;* ;Región de los Lagos ;CL;677833.0;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538.0;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;1063535-17-LR22;;137570128;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"214-9580| MELATONINA 3 MG CM

Estimado proveedor: Favor ACEPTAR y ADJUNTAR orden de compra a guía despacho";PTIMP-024 CIRCALIFE 3MG X 30 CAP BAROQUE MELATONINA REG. F-23544-22, CAJA X 30,, VENCE 30-12-2023, ENTREGA EN 1 DIA HABIL, SIN COSTOS DE ENVIO.;3000;Unidad;CLP;50;0;0;0.0;150000;30 dias contra la recepcion conforme de la factura
51176476;4493-695-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4493-695-AG24;Orden de Compra generada por invitación a compra ágil: 4493-430-COT24, Adquisición de Fármacos para Farmacia Comunal de Penco;"Orden de Compra codigo: 4493-695-AG24 dirigida a ADN FARMACEUTICA SPA

Responsable: Carlos González Inostroza
Despachar a Calle Maipú N° 201, Penco
De Lunes a Jueves de 08:30 a 13:00 y de 14:00 a 16:00 hrs.
Viernes de 08:30 a 13:00 y de 14:00 a 15:30 hrs.
Teléfono 41-2261409
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2024-09-02;2024-09-02;2024-09-02;2024-09-02;2024-09-02;;1;0;0;787524,15;CLP;787524,15;125739,15;IVA;0;0;661785;5409;69.150.502-2;Departamento de Salud;142575;I MUNICIPALIDAD DE PENCO;Municipalidades;;Penco;Región del Biobío ;Extranjero;989196.0;76.786.297-0;ADN FARMACÉUTICA;1580697.0;ADN FARMACEUTICA SPA;DROGUERIA;Pudahuel;Región Metropolitana de Santiago;;4780;19;Extranjero;7;2.0;;;137576499;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"MELATONINA GOTAS 3MG/ML	SUGERENCIA, MELATONINA GOTAS 3MG/ML	ENVASE CONTENIENDO 630ML DE SOLUCION
";"MELATONINA GOTAS 3MG/ML	SUGERENCIA, MELATONINA GOTAS 3MG/ML	ENVASE CONTENIENDO 630ML DE SOLUCION
";10;Frasco;CLP;5500;0;0;;55000;30 dias contra la recepcion conforme de la factura
51185807;2284-1184-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2284-1184-AG24;MEDICAMENTOS PARA USUARIOS - FARMACIA MUNICIPAL ZONA SUR DR. CARLOS LORCA TOBAR  - SOLICITUD Nº2807 : 2284-967-COT24;MEDICAMENTOS PARA USUARIOS - FARMACIA MUNICIPAL ZONA SUR DR. CARLOS LORCA TOBAR  - SOLICITUD Nº2807 : 2284-1184-AG24 dirigida a MDC HEALTH SPA;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2024-09-03;2024-09-03;2024-09-03;2024-09-03;2024-09-09;;1;0;0;199920;CLP;199920;31920;IVA;0;0;168000;3278;69.200.100-1;DPTO. DE SALUD MUNICIPAL DE VALDIVIA;84152;I MUNICIPALIDAD VALDIVIA;Municipalidades;SALUD;Valdivia;Región de Los Ríos;Extranjero;1152378.0;76.986.924-7;MDC HEALTH;1741827.0;MDC HEALTH SPA;OTRAS ACTIVIDADES DE VENTA AL POR MENOR EN COMERCIOS NO ESPECIALIZADOS;Providencia;Región Metropolitana de Santiago;;SALUD MUNICIPAL;19;Extranjero;7;2.0;;;137605087;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"MELATONINA 3 MG. CAP.
CAJAS X 30 CAPSULAS
REG- ISP F-27758/23
01-11-2025
";"MELATONINA 3 MG. CAP.
CAJAS X 30 CAPSULAS
REG- ISP F-27758/23
01-11-2025
";200;Caja;CLP;840;0;0;;168000;30 dias contra la recepcion conforme de la factura
51187055;2832-1080-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2832-1080-SE24;REQ. 1163 ESCITALOPRAM Y MELATONINA  FARMACIA COMUNAL SAN PEDRO ;"COMPRA MEDICAMENTOS FARMACIA COMUNAL SAN PEDRO, ENTREGAR EN LUIS ALBERTO N° 40, SAN PEDRO, QUILLOTA.	
REQ: 1163
LICT: 2832-42-LR22
CC: 100124
PROG: 300101
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-09-03;2024-09-16;2024-09-16;2024-09-16;2024-09-17;;1;3,27027027027027;37;200634;CLP;200634;32034;IVA;0;0;168600;3818;69.260.400-8;DEPARTAMENTO DE SALUD;88203;I MUNICIPALIDAD DE QUILLOTA;Municipalidades;MUNICIPALIDADES;Quillota;Región de Valparaíso ;CL;275627.0;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948.0;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;2152204004001;19;CL;7;2.0;2832-42-LR22;;137612558;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;ITEM N° 15: MELATONINA 3MG CÁPSULAS;MELATONINA 3 MG X 30 CAP. HOSPIFARMA. MELATONINA. REG ISP F-24825;1500;Comprimido;CLP;59;0;0;0.0;88500;30 dias contra la recepcion conforme de la factura
