ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
49800566;3674-92-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3674-92-SE24;FARMACOS;"DANIEL BELMAR
AVENIDA REINO DE 1211, VILLA RIOS DEL SUR, CHILLAN VIEJO
CESFAM DRA. MICHELLE BACHELET JERIA
";SE;Emergencia, urgencia o imprevisto;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2024-01-31;2024-02-01;2024-01-31;2024-01-31;2024-02-02;;1;0;0;4998000;CLP;4998000;798000;IVA;0;0;4200000;4594;69.266.500-7;Salud;116221;ILUSTRE MUNICIPALIDAD DE CHILLAN VIEJO;Municipalidades;;Chillán Viejo;Región del Ñuble;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;TD;19;CL;7;2;;;133444760;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA CM 3 MG;MELATONINA CM 3 MG;120000;Comprimido;CLP;35;0;0;0.0;4200000;30 dias contra la recepcion conforme de la factura
49801406;4584-33-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4584-33-SE24;MEDICAMNETOS POSTAS DE SALUD RURAL;SUMINISTRO DE FARMACOS PARA DEPARTAMENTO DE SALUD DESDE 4584-7-LE23;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2024-01-31;2024-02-01;2024-01-31;2024-01-31;2024-02-01;;1;3,27027027027027;37;541093;CLP;541093;86393;IVA;0;0;454700;5500;69.091.300-3;SALUD MARCHIGUE;115304;I MUNICIPALIDAD DE MARCHIGUE;Municipalidades;SERVICIOS DE OTROS ESTABLECIMIENTOS QUE EXPENDEN COMIDAS Y BEBIDAS| GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| OTRAS ACTIVIDADES DE MANEJO DE DESPERDICIOS| OTROS SERVICIOS DE DIVERSION Y ESPARCIMIENTOS N.C.P.;Marchigue;Región del Libertador General Bernardo O´Higgins;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;29;19;CL;7;2;4584-7-LE23;;133447234;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;MELATONINA 3MG X 30 COMPRIMIDOS;;1500;Comprimido;CLP;35;0;0;0.0;52500;30 dias contra la recepcion conforme de la factura
49801780;1705-64-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1705-64-AG24;Orden de Compra generada por invitación a compra ágil: 1705-38-COT24;"Orden de Compra codigo: 1705-64-AG24 dirigida a COMERCIAL ETHOS S A
COMPRA SEGUN MEMO N| 1 DE FARMACIA ENERO
DESPACHO A BODEGA DE FARMACIA DE HOSPITAL DE QUINTERO DE LUNES A JUEVES DE 08:00 A 16:00 Y VIERNES 08:00 A 15:00 HRS
ARANGUIZ TUDELA #380, QUINTERO
CONTACTO DE  PROVEEDOR : 56 02 2079556";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2024-01-31;2024-02-05;2024-01-31;2024-02-05;2024-02-09;;1;0;0;1915900;CLP;1915900;305900;IVA;0;0;1610000;2701;61.606.603-k;Hospital Quintero;7348;HOSPITAL ADRIANA COUSINO DE QUINTERO;Salud;HOSPITALES Y CLINICAS;Quintero;Región de Valparaíso ;Extranjero;80856;78.583.750-9;ETHOS CHILE;78647;ethos;VENTA AL POR MENOR DE ARTICULOS ORTOPEDICOS| VENTAS AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES ESPECIALIZADOS N.C| ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATERIA DE GESTION| SERVICIOS DE INGENIERIA PRESTADOS POR EMPRESAS N.C.P.| OTROS SERVICIOS D;Las Condes;Región Metropolitana de Santiago;;;19;Extranjero;7;2;;;133448319;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;"MELATONINA 3MG COMPRIMIDOS 	15000 comprimidos fecha de vencimiento superior a 12 meses
*VENCIMIENTO SUPERIOR A 12 MESES, ADJUNTAR FICHA TECNICA DEL PRODUCTO, SIN ESTE DATO ES INADMISIBLE LA OFERTA, CONTACTO TELEFÓNICO VIGENTE PARA COORDINACIÓN, DESPACHO INMEDIATO.
";"MELATONINA 3MG COMPRIMIDOS 	15000 comprimidos fecha de vencimiento superior a 12 meses
*VENCIMIENTO SUPERIOR A 12 MESES, ADJUNTAR FICHA TECNICA DEL PRODUCTO, SIN ESTE DATO ES INADMISIBLE LA OFERTA, CONTACTO TELEFÓNICO VIGENTE PARA COORDINACIÓN, DESPACHO ";12000;Comprimido;CLP;50;0;0;;6e+05;30 dias contra la recepcion conforme de la factura
49811288;4462-80-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4462-80-SE24;ORDEN DE COMPRA DESDE 4462-1-LE24;ADQUISICION FARMACOS E INSUMOS  DAS ARAUCO DESDE 4462-1-LE24;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2024-02-01;2024-02-02;2024-02-02;2024-02-02;2024-02-02;;1;4;31;1138520,6;CLP;1138520,6;181780,6;IVA;0;0;956740;5378;69.160.100-5;Ilustre Municipalidad de Arauco - Salud;7050;I MUNICIPALIDAD DE ARAUCO;Municipalidades;MUNICIPALIDADES|ESTABLECIMIENTOS DE ATENC PRIMARIA;Arauco;Región del Biobío ;CL;23690;80.447.400-5;MUNNICH PHARMA MEDICAL SPA;24141;MUNNICH PHARMA MEDICAL SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VEN;;;Chile;;19;CL;7;2;4462-1-LE24;;133474774;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;Melatonina 3 mg cm;"274564 MELATONINA CAPSULAS 3MG.30 - CAJA POR 30 CAPSULAS - SEDANTES: F-21660 - ARAMA - VIGENCIA SUPERIOR A 24 MESES, SE ADJUNTA FICHA TÉCNICA.
DESPACHO EN 2 DIAS. MONTO MINIMO DESPACHO 200.000. EL DESPACHO NO TIENE COSTO ADICIONAL.";2010;Unidad;CLP;35;0;0;0.0;70350;30 dias contra la recepcion conforme de la factura
49814162;2762-144-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2762-144-SE24;ADQUISICIÓN FÁRMACOS - FARMACIA MUNICIPAL;"DECRETO ALCALDICIO N°1.602 DEL 29 DE ENERO DE 2024.
SOL/MAT N°6, FARMACIA MUNICIPAL DE CORONEL.
";SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2024-02-02;2024-02-02;2024-02-02;2024-02-02;2024-02-05;;1;0;0;1547961,52;CLP;1547961,52;247153,52;IVA;0;0;1300808;3751;69.151.202-9;DEPARTAMENTO ADMINISTRACION SALUD MUNICIPAL;100448;I MUNICIPALIDAD DE CORONEL;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Coronel;Región del Biobío ;CL;60314;96.599.510-2;EUROFARMA CHILE SPA;58731;MEDIPHARM S.A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Pudahuel;Región Metropolitana de Santiago;Chile;05-20/2024;19;CL;7;2;;;133482997;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3MG. X 30 COMPRIMIDOS;MELATONINA 3MG. X 30 COMPRIMIDOS;10;Caja;CLP;1259;0;0;0.0;12590;30 dias contra la recepcion conforme de la factura
49814348;1058095-491-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058095-491-AG24;Orden de Compra generada por invitación a compra ágil: 1058095-189-COT24;"FARMACIA. COMPRA AGIL DESDE 1058095-189-COT24. COMPRA EXTRA FARMACIA PACIENTE S.C.E. 372382. I.P.: 220400400102. 

UNA VEZ ACEPTADA LA ORDEN DE COMPRA FAVOR DESPACHAR INMEDIATAMENTE Y EN SU TOTALIDAD

FACTURA DEBE INDICAR NUMERO DE ORDEN DE COMPRA y ser enviada a Casilla de Intercambio en SII en dipresrecepcion@custodium.com, el DTE que no se encuentre direccionado a dicha casilla de Intercambio en SII será Reclamado de forma automática transcurridos 48 horas desde la recepción en SII. 

Para cambios de productos deben ser retirados del CASR sin costo adicional.";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2024-02-02;2024-02-02;2024-02-02;2024-02-02;2024-02-05;;1;3,27027027027027;37;8568;CLP;8568;1368;IVA;0;0;7200;1058095;61.608.502-6;Fármarcos;7320;COMPLEJO ASISTENCIAL DR. SOTERO DEL RIO;Salud;Servicio Público;Puente Alto;Región Metropolitana de Santiago;Extranjero;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COSMETICOS, JABONES Y P| VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VENTA AL POR MAYOR DE PRODUCTOS QUIMICOS;Rancagua;Región del Libertador General Bernardo O´Higgins;;;19;Extranjero;7;2;;;133483096;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"50-214-800-036-00	MELATONINA 3MG
";;180;Comprimido;CLP;40;0;0;;7200;30 dias contra la recepcion conforme de la factura
49814757;1058095-495-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058095-495-AG24;Orden de Compra generada por invitación a compra ágil: 1058095-196-COT24;"FARMACIA. COMPRA AGIL DESDE 1058095-196-COT24.  COMPRA EXTRA FARMACIA PACIENTES S.C.E. 372341 - 372426. I.P.: 220400400102. 

UNA VEZ ACEPTADA LA ORDEN DE COMPRA FAVOR DESPACHAR INMEDIATAMENTE Y EN SU TOTALIDAD

FACTURA DEBE INDICAR NUMERO DE ORDEN DE COMPRA y ser enviada a Casilla de Intercambio en SII en dipresrecepcion@custodium.com, el DTE que no se encuentre direccionado a dicha casilla de Intercambio en SII será Reclamado de forma automática transcurridos 48 horas desde la recepción en SII. 

Para cambios de productos deben ser retirados del CASR sin costo adicional.";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2024-02-02;2024-02-02;2024-02-02;2024-02-02;2024-02-02;;1;0;0;509581,8;CLP;509581,8;81361,8;IVA;0;0;428220;1058095;61.608.502-6;Fármarcos;7320;COMPLEJO ASISTENCIAL DR. SOTERO DEL RIO;Salud;Servicio Público;Puente Alto;Región Metropolitana de Santiago;Extranjero;668273;76.091.301-4;LABORATORIOS BIOPAS S.A.;1270266;LABORATORIOS BIOPAS S.A.;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;Las Condes;Región Metropolitana de Santiago;;;19;Extranjero;7;2;;;133484288;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"50-214-800-074-00 MELATONINA 2 MG CMP LIBERACION PROLONGADA

";;540;Comprimido;CLP;793;0;0;;428220;30 dias contra la recepcion conforme de la factura
49818889;1058134-253-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058134-253-SE24;ORDEN DE COMPRA DESDE 1058134-2-LE23/FEBRERO 2024.;"CONVENIO DE SUMINISTRO DE MEDICAMENTOS ORALES DESDE 1058134-2-LE23.
De acuerdo a compra HBV febrero 2024.
$OC$0224$CAB$220400400102";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-02-02;2024-02-02;2024-02-02;2024-02-02;2024-02-06;;1;0;0;249900;CLP;249900;39900;IVA;0;0;210000;1058134;61.607.502-0;Fármarcos;7410;SERVICIO DE SALUD VALDIVIA HOSPITAL BASE;Salud;Servicio Público;Valdivia;Región de Los Ríos;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;;19;CL;7;48;1058134-2-LE23;;133496856;51161800.0;Medicamentos y productos farmacéuticos / Medicamentos para el tracto respiratorio / Productos para tos, resfriados y antialérgicos;51161812.0;Combinación clorfeniramina-acetaminofeno;Medicamentos y productos farmacéuticos;Medicamentos para el tracto respiratorio;Productos para tos, resfriados y antialérgicos;"MELATONINA CM 3 MG.
Código Interno $2145090$CM";PTIMP-024 CIRCALIFE 3MG X 30 CAP BAROQUE (MELATONINA) REG. F-23544/22, CAJA X 30, VENCE: 31-01-2024, ENTREGA EN 3 DAS HABILES, SIN COSTOS DE ENVIO.-;6000;Comprimido;CLP;35;0;0;0.0;210000;
49821218;3789-76-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3789-76-SE24;MEDICAMENTOS FARMACIA DEL PUEBLO;SUMINISTRO DE MEDICAMENTOS FARMACIA POPULAR DESDE 3789-47-LP22;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-02-05;2024-02-06;2024-02-06;2024-02-06;2024-02-07;;1;3,69354838709677;62;2712187,31;CLP;2712187,31;433038,31;IVA;0;0;2279149;4709;69.200.900-2;Dpto. Salud;116744;I MUNICIPALIDAD DE PAILLACO;Municipalidades;;Paillaco;Región de Los Ríos;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;2152204005004;19;CL;7;2;3789-47-LP22;;133521627;51212000.0;Medicamentos y productos farmacéuticos / Medicamentos varios / Fármacos herbales;51212006.0;Valeriana;Medicamentos y productos farmacéuticos;Medicamentos varios;Fármacos herbales;"GEN0214	CIRCALIFE 3 MG ESTCH. X 30 CAP.	Melatonina 3 mg.	OPKO CHILE S.A	INDUCTOR DEL SUEÑO	7803501004446	01-06-2025	NO	 $1.190 
";"GEN0214	CIRCALIFE 3 MG ESTCH. X 30 CAP.	Melatonina 3 mg.	OPKO CHILE S.A	INDUCTOR DEL SUEÑO	7803501004446	01-06-2025	NO	 $1.190 
";30;Unidad no definida;CLP;1190;0;0;0.0;35700;30 dias contra la recepcion conforme de la factura
49824425;1057536-182-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057536-182-SE24;MELATONInA 3MG CM SC N°256-2023;"7/2/2024?
MELATONinA 3MG CM SC N°256-2023 
REFERENTE TECNICO QF. ALLYSON VARAS 
FACTURAR POSTERIOR A LA RECEPCIÓN CONFORME EN EL PORTAL MERCADO PÚBLICO, COMPLETAR EL CAMPO DE 
REFERENCIA 801 CON EL NUMERO DE LA ORDEN DE COMPRA Y ENVIAR A LA CASILLA DIPRESRECEPCION@CUSTODIUM.COM 
CON EL ARCHIVO XML PARA EL CORRECTO PAGO DE ÉSTA, A CARGO DEL SERVICO DE SALUD DEL RELONCAVI";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-02-05;2024-02-05;2024-02-05;2024-02-05;2024-02-05;;1;3,69354838709677;62;803250;CLP;803250;128250;IVA;0;0;675000;1057536;61.607.700-7;Servicio de Salud del Reloncaví;7104;SERVICIO SALUD DEL RELONCAVI;Salud;Servicio Público;Puerto Montt;Región de los Lagos ;CL;261744;76.830.090-9;Caribean Pharma SpA;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2;1057536-65-LR22;;133512578;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;VOL0222 MELATONINA 3MG X 30 COMP., Melatonina 3 mg, F-2584720, EUROFARMA;VOL0222 MELATONINA 3MG X 30 COMP., Melatonina 3 mg, F-2584720, EUROFARMA;12000;Comprimido;CLP;56,25;0;0;0.0;675000;30 dias contra la recepcion conforme de la factura
