ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
49319810;1075963-14300-SE23;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1075963-14300-SE23;ORDEN DE COMPRA DESDE 1075963-514-LR22 REORDEN;"CONVENIO SUMINISTRO POR FÁRMACOS ORALES DESDE 1075963-514-LR22
Se solicita gestionar su despacho en forma URGENTE.
Horario bodega de 08:30 a 16:00 hrs
OCI. 81533
Orden de compra vigencia 45 dias.
El proveedor deberá enviar la Factura Electrónica a la casilla asociada al Hospital Regional de Arica y Parinacota,
dipresrecepcion@custodium.com, dentro de las 48 horas posteriores a la emisión del documento en el SII, incorporando en los campos
respectivos (801) el número de Orden de Compra del Portal, asociado al proceso y su archivo en el formato XML. La factura mal extendida
o que no incorpore los antecedentes propios del servicio contratado o bien adquirido, será causal de devolución al Proveedor dentro del
plazo de 8 días corridos desde su recepción.
Por motivo de consultas deberán comunicarse a los siguientes correos: zunilda.flores@hjnc.cl y herman.geraldo@hjnc.cl";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2023-11-16;2024-01-04;2023-11-16;2024-01-03;2024-01-04;;1;4;31;2503248,3;CLP;2503248,3;399678,3;IVA;0;0;2103570;1075963;61.606.001-5;Hospital Juan Noé;1667479;SERVICIO DE SALUD ARICA HOSP DR JUAN NOE CREVANI;Salud;Hospital Público;Arica;Región de Arica y Parinacota;CL;23690;80.447.400-5;MUNNICH PHARMA MEDICAL SPA;24141;MUNNICH PHARMA MEDICAL SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VEN;;;Chile;;19;CL;7;2;1075963-514-LR22;;132049702;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"MELATONINA 3MG CAPSULA (2140217) B
";274564 MELATONINA CAP.3MG.30, CAJA X 30, ARAMA;29460;Cápsula;CLP;66,5;0;0;0.0;1959090;30 dias contra la recepcion conforme de la factura
49638987;1047027-8-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1047027-8-SE24;(JVF) MELATONINA 3MG/ KETOROLACO CM 10MG. ENERO 1047027-1-LR23;"PLAN DE COMPRAS ENERO 2024
ÍTEM 220400400102
________________________
HORARIO RECEPCION BODEGA FARMACIA
LUNES A JUEVES DE 08:00 A 16:30HRS.
VIERNES DE 08 A 15:00HRS.";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-01-02;2024-01-04;2024-01-02;2024-01-02;2024-01-04;;1;3,69354838709677;62;228480;CLP;228480;36480;IVA;0;0;192000;1047027;61.606.604-8;FARMACIA MEDICAMENTOS;7485;HOSPITAL DE QUILPUE;Salud;MEDICAMENTOS FARMACIA;Quilpué;Región de Valparaíso ;CL;261744;76.830.090-9;Caribean Pharma SpA;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2;1047027-1-LR23;;132966562;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;[225V131] MELATONINA 3MG X 30 COMP;HOF0105 MELATONINA 3MG X 30 COMP., Melatonina 3 mg, F-26109/21, HOSPIFARMA, 01-08-2024, venc: 01-08-2024, Plazo de entrega de 24-48 hrs;3000;Unidad no definida;CLP;38;0;0;0.0;114000;30 dias contra la recepcion conforme de la factura
49640968;608-133-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=608-133-SE24;lsa FARMACIA MEMANTINA ;"ID: 	608-266-LQ22 RES. EXENTA Nº: 	930/15-02-2023
SERVICIO: PEDIDO FARMACOS MES ENERO 2024
CORREOS: marco.silva@redsalud.gob.cl-  -vicente.astorga@redsalud.gob.cl- ines.mesias@redsalud.gob.cl -alexander.ramos@redsalud.gob.cl
BODEGA: FARMACOS TELEFONOS: 32-2577733 - 32-3310236         
HORARIO RECEPCION: LUNES A VIERNES DE  08:00 A 15:00 HORAS.
""INDICAR LOTE/SERIE EN FACTURA/GUIÁ DE DESPACHO""
DESPACHO: ANTES DE DESPACHAR COORDINAR CON BODEGA FARMACIA
El despacho  debe realizarse solo a través de Guía de Despacho.  Una vez corroborada la Recepción conforme a través del Portal Mercado Público, proceder a la emisión de factura:
FACTURA ELECTRÓNICA DEBE SER ENVIADA A: dipresrecepcion@custodium.com  en formato XML.

";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-01-03;2024-01-03;2024-01-03;2024-01-03;2024-01-04;;1;0;0;188324,64;CLP;188324,64;30068,64;IVA;0;0;158256;1604;61.606.602-1;Hospital Dr. Gustavo Fricke;6936;HOSPITAL DR GUSTAVO FRICKE DE VINA DEL MAR;Salud;;Viña del Mar;Región de Valparaíso ;CL;827528;76.285.229-2;GALENICUM CHILE;1423936;GALENICUM HEALTH CHILE SPA;IMPORTADORA Y DISTRIBUIDORA DE PRODUCTOS FARMACEUT;Santiago;Región Metropolitana de Santiago;Chile;;19;CL;7;48;608-266-LQ22;;132970262;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"2149549	MEMANTINA CLORHIDRATO COMPRIMIDOS RECUBIERTOS 20 mg
";MEMANVITAE 20 mg Memantina REG ISP: F-25456  CAJA X 56 COMPRIMIDOS, Vencimiento: 2024-02-28-Productos Bioequivalentes BE con flete incluido, despacho hasta 48 hrs. habiles posteriores a recepcion conforme de orden de compra, monto minimo de facturacion 15;1008;Unidad;CLP;157;0;0;0.0;158256;
49641770;515181-3-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=515181-3-AG24;OLMESARTAN;"DESCRIPCION ORDEN DE COMPRA
Se ha implementado un sistema nuevo para recibir la facturación, por este motivo solicito a ustedes enviar las facturas (DTEs) a la siguiente casilla de intercambio dispuesta para ello: dipresrecepcion@custodium.com , además de recordarles incluir en dicho DTE el número de la orden de compra en el campo de referencia 801.
Es importante aclarar que a dipresrecepcion@custodium.com se debe enviar un XML con el formato correspondiente al intercambio electrónico publicado por el SII, debe ser formato Envío DTE
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2024-01-03;2024-01-25;2024-01-03;2024-01-25;2024-01-25;;1;0;0;58476,6;CLP;58476,6;9336,6;IVA;0;0;49140;515181;61.933.400-0;UNIDAD PRAIS CENTRO REFERENCIA SALUD CRS;7373;CENTRO REFERENCIAL DE SALUD DR SALVADOR ALLENDE GOSSENS;Salud;SERVICIOS;Pudahuel;Región Metropolitana de Santiago;Extranjero;1185307;77.337.544-5;SCM;1773777;SCM PHARMA SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES;Providencia;Región Metropolitana de Santiago;;22-04-04-01-02;19;Extranjero;7;2;;;132972292;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;CAPSULAS DE MELOTONINA 300 MCG;;180;Comprimido;CLP;40;0;0;;7200;30 dias contra la recepcion conforme de la factura
49655424;1058045-25-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058045-25-AG24;MELATONINA ;"Orden de Compra codigo: 1058045-25-AG24 dirigida a ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA
C.COSTO 580
FORM 430 FARMACIA Y PROTESIS
OBS: SE SOLICITA UNA VEZ REVISADA LA ORDEN DE COMPRA, DEJAR EN ESTADO ACEPTADA EN PORTAL MERCADO PUBLICO PARA ASÍ TENER UN DEVENGO OPORTUNO DE FACTURAS.
SE INFORMA QUE LA DISPONIBILIDAD PRESUPUESTARIA, ASOCIADA AL FOLIO DE COMPROMISO SIGFE, TIENE VIGENCIA DE 30 DÍAS CORRIDOS, DESDE ENVIADA LA ORDEN DE COMPRA TRANSCURRIDO ESTE PLAZO, SIN DESPACHO DE BIENES Y/O PRESTACIÓN DE SERVICIOS, FORMALIZADOS CON SU RESPECTIVA FACTURA, SE PROCEDERÁ A CANCELAR EN EL SISTEMA DE COMPRAS PÚBLICAS WWW.MERCADOPUBLICO.CL LA ORDEN DE COMPRA Y RECHAZAR TODO DOCUMENTO TRIBUTARIO ASOCIADO A ESTA.

ENTREGA: BODEGA ABASTECIMIENTO DE LUNES A VIERNES DE 08:00-14:00 HRS. INGRESO POR CALLE TALHUEN TUQUI SECTOR DE URGENCIAS ENVIAR FACTURA DE MANERA VISIBLE NO SE ACEPTARÁN GUIAS DE DESPACHO. 

FACTURAS ELECTRÓNICAS ENVIAR A CORREO: dipresrecepcion@custodium.";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2024-01-05;2024-01-05;2024-01-05;2024-01-05;2024-01-08;;1;3,27027027027027;37;114125,76;CLP;114125,76;18221,76;IVA;0;0;95904;1058045;61.606.404-5;Fármarcos;7417;SERVICIO DE SALUD COQUIMBO HOSPITAL DE O;Salud;Servicio Público;Ovalle;Región de Coquimbo ;Extranjero;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COSMETICOS, JABONES Y P| VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VENTA AL POR MAYOR DE PRODUCTOS QUIMICOS;Rancagua;Región del Libertador General Bernardo O´Higgins;;;19;Extranjero;7;2;;;133011196;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;13111228000021 MELATONINA 3MG/ML ;CIRCALIFE GOTAS 30 ML. ;24;Frasco;CLP;3996;0;0;;95904;30 dias contra la recepcion conforme de la factura
49667354;3178-101-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3178-101-SE24;ADQ. DESDE LICITACIÓN ID- 5839-1-LR22;" PRODUCTOS DEBEN VENIR CON:
- MÍNIMO DE 18 MESES DE VENCIMIENTO.
- FACTURA, FLETE PAGADO Y PUESTO EN BODEGA DEL HOSPITAL:   INDICAR N° DE SERIE,  LOTE ,  VENCIMIENTO Y MARCA COMERCIAL EN GLOSA. Y ADJUNTAR CARTA DE CANJE SI CORRESPONDE.

I M P O R T A N T E:
NO SE CURSARÁ EL PAGO DE LA PRESENTE ORCOM MIENTRAS ESTA NO HAYA SIDO ACEPTADA POR EL PROVEEDOR DENTRO DE 24 HRS.

ENVIAR DIRECCIÓN DE SU BODEGA ADJUNTA EN FACTURA, PARA EFECTUAR DEVOLUCIÓN PRODUCTO EN CASO SEA REQUERIDO.


";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-01-09;2024-01-10;2024-01-10;2024-01-10;2024-01-15;;1;0;0;278460;CLP;278460;44460;IVA;0;0;234000;4099;61.102.025-2;HOSPITAL NAVAL ALMIRANTE ADRIAZOLA;111875;DIRECCION DE ABASTECIMIENTO DE LA ARMADA;FFAA;HOSPITALES Y CLINICAS;Talcahuano;Región del Biobío ;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;2204004000;19;CL;7;48;5839-1-LR22;;133045807;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701.0;Servicios de producción de medicamentos o medicina;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;MELATONINA 3 MG  GRA.;MELATONINA 3 MG  GRA.;6000;Gragea;CLP;39;0;0;0.0;234000;
49675121;812030-175-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=812030-175-AG24;Orden de Compra generada por invitación a compra ágil: 812030-2233-COT23;"Orden de Compra codigo: 812030-175-AG24 dirigida a LABORATORIO HOSPIFARMA CHILE LIMITADA
***FAVOR COORDINAR***
COORDINAR DESPACHO CON calendarizaciones@hospitallaflorida.cl 
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2024-01-10;2024-01-10;2024-01-10;2024-01-10;2024-01-15;;1;0;0;1938510;CLP;1938510;309510;IVA;0;0;1629000;812030;65.075.485-9;medicamentos, oxigeno y trauma;1375151;HOSPITAL CLINICO METROPOLITANO DE LA FLORIDA DOCTORA ELOISA DIAZ;Salud;medicamentos, oxigeno y trauma;La Florida;Región Metropolitana de Santiago;Extranjero;651991;76.133.312-7;HOSPIFARMA;1254490;LABORATORIO HOSPIFARMA CHILE LIMITADA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COSMETICOS, JABONES Y P| VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VENTA AL POR MAYOR DE PRODUCTOS QUIMICOS;Quilicura;Región Metropolitana de Santiago;;;19;Extranjero;7;2;;;133067037;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"FANN05040 MELATONINA 3 mg cápsula 
";FANN05040 MELATONINA 3 mg cápsula ;54300;Comprimido;CLP;30;0;0;;1629000;30 dias contra la recepcion conforme de la factura
49677502;1063535-130-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1063535-130-SE24;FARMACOS ENERO;FÁRMACOS ONCOLÓGICOS Y OTROS DESDE 1063535-17-LR22;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-01-10;2024-01-10;2024-01-10;2024-01-10;2024-01-15;;1;0;0;357000;CLP;357000;57000;IVA;0;0;3e+05;1063535;61.602.260-1;Fármacos;7393;HOSPITAL BASE OSORNO;Salud;Salud Pública;Osorno;Región de los Lagos ;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;;19;CL;12;2;1063535-17-LR22;;133073934;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"214-9580| MELATONINA 3 MG CM

Estimado proveedor: Favor ACEPTAR y ADJUNTAR orden de compra a guía despacho";PTIMP-024 CIRCALIFE 3MG X 30 CAP BAROQUE MELATONINA REG. F-23544-22, CAJA X 30,, VENCE 30-12-2023, ENTREGA EN 1 DIA HABIL, SIN COSTOS DE ENVIO.;6000;Unidad;CLP;50;0;0;0.0;3e+05;30 dias contra la recepcion conforme de la factura
49681807;948356-292-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=948356-292-SE24;PEDIDO FARMACIA;Despacho Inmediato ;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-01-10;2024-01-12;2024-01-10;2024-01-10;2024-01-12;;1;0;0;892999,8;CLP;892999,8;142579,8;IVA;0;0;750420;948356;61.513.003-6;Unidad de Compra Fármacos Nutrición y Reactivos;220665;FONDO HOSPITAL DE LA DIRECCION DE PREVISION DE CARABINEROS DE CHILE;FFAA;;Las Condes;Región Metropolitana de Santiago;CL;668273;76.091.301-4;LABORATORIOS BIOPAS S.A.;1270266;LABORATORIOS BIOPAS S.A.;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| OTRA;Huechuraba;Región Metropolitana de Santiago;Chile;15789;19;CL;7;2;948356-50-LE23;;133086560;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 2 MG COMP. LIB. PROLONG. HOSDIP AA4402;"Laboratorios Biopas S.A. Nombre comercial Vigisom 2 mg LP Caja x 30 comprimidos
F-25415/20";990;Comprimido;CLP;758;0;0;0.0;750420;30 dias contra la recepcion conforme de la factura
49690267;1058104-16-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058104-16-SE24;Adquisición de Farmacos Enero 2024;"Fármacos mes de enero 2024, emitido por Jefe de Farmacia, autorizado por Director. ID licitación 1058101-2-LR22 res.ex. N° 485/30.01.2023
Requisitos al momento de emitir una factura:
1.- Dirección envió DTE a la casilla de intercambio dipresrecepcion@custodium.com el DTE que
no se encuentre direccionado a dicha casilla será reclamado de forma automática transcurrida 72
horas desde la recepción del DTE en SII. (Envió formato XML)
2.- El DTE debe contener el campo 801 o campo de referencia con el número de la orden de compra
correctamente. Ej. 1058104-XX-SE22 (Con Mayúscula)
3.- Orden de compra en estado aceptada en www.mercadopublico.cl
4.- Método de pago de un DTE al crédito""
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-01-12;2024-01-12;2024-01-12;2024-01-12;2024-01-16;;1;0;0;29274;CLP;29274;4674;IVA;0;0;24600;1058104;61.607.003-7;Fármarcos;7137;HOSPITAL COMUNITARIO DE SALUD FAMILIAR DE BULNES;Salud;Servicio Público;Bulnes;Región del Ñuble;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;;19;CL;7;2;;;133110819;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"Melatonina 3 mg CM
";"Melatonina 3 mg CM
";20;Caja;CLP;1230;0;0;0.0;24600;30 dias contra la recepcion conforme de la factura
