ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
49925265;3776-161-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3776-161-SE24;Adquisición de medicamentos para ayudas sociales;Se requiere la adquisición de medicamentos para ayudas sociales, según orden de pedido N° 48314 y decreto N° 402, Item 215.24.01.007.000.000.-;SE;Confianza y seguridad de los proveedores, derivados de su experiencia;Si;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-02-22;2024-03-01;2024-02-29;2024-02-29;2024-03-06;;1;0;0;2153580;CLP;2153580;0;Exento;0;0;2153580;4696;69.060.500-7;UNIDAD DE ADMINISTRACIÓN Y FINANZAS;116733;I MUNICIPALIDAD DE HIJUELAS;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Hijuelas;Región de Valparaíso ;CL;1069676;76.824.459-6;Maria Antonieta;1661340;Maria Antonieta;Farmacia Independiente;Hijuelas;Región de Valparaíso ;Chile;148;0;CL;7;2;;;133825467;51161800.0;Medicamentos y productos farmacéuticos / Medicamentos para el tracto respiratorio / Productos para tos, resfriados y antialérgicos;51161812;Combinación clorfeniramina-acetaminofeno;Medicamentos y productos farmacéuticos;Medicamentos para el tracto respiratorio;Productos para tos, resfriados y antialérgicos;melatonina 3 mg x30 comprimidos ;melatonina 3 mg x30 comprimidos ;1;Caja;CLP;3490;0.0;0;0.0;3490;30 dias contra la recepcion conforme de la factura
49930940;1075963-2533-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1075963-2533-SE24;ORDEN DE COMPRA DESDE 1075963-350-LE23 SR;"ADQUISICIÓN DE FARMACOS ORALES ALIMENTOS Y OTROS DESDE 1075963-350-LE23
Se solicita gestionar su despacho en forma URGENTE.
Horario bodega de 08:30 a 16:00 hrs
SR 156409 - 159865
OCI. 86320
Orden de compra vigencia 45 dias.
El proveedor deberá enviar la Factura Electrónica a la casilla asociada al Hospital Regional de Arica y Parinacota,
dipresrecepcion@custodium.com, dentro de las 48 horas posteriores a la emisión del documento en el SII, incorporando en los campos
respectivos (801) el número de Orden de Compra del Portal, asociado al proceso y su archivo en el formato XML. La factura mal extendida
o que no incorpore los antecedentes propios del servicio contratado o bien adquirido, será causal de devolución al Proveedor dentro del
plazo de 8 días corridos desde su recepción.
Por motivo de consultas deberán comunicarse a los siguientes correos: zunilda.flores@hjnc.cl y herman.geraldo@hjnc.cl";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-02-23;2024-03-01;2024-02-23;2024-02-23;2024-03-11;;1;4,55238095238095;21;554635,2;CLP;554635,2;88555,2;IVA;0;0;466080;1075963;61.606.001-5;Hospital Juan Noé;1667479;SERVICIO DE SALUD ARICA HOSP DR JUAN NOE CREVANI;Salud;Hospital Público;Arica;Región de Arica y Parinacota;CL;549508;76.055.804-4;INVERSIONES PHARMAVISAN S.A.;1095641;INVERSIONES PHARMAVISAN S.A;VENTA AL POR MENOR DE PRODUCTOS MEDICINALES| VENTA;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;2;1075963-350-LE23;;133835749;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 2 MG CM LP (VIGISOM SUO) - 2149966;VIGISOM (Melatonina) 2 mg x 30 COMPRIMIDOS DE LIBERACIÓN PROLONGADA. ISP:	F-25415. BIOPAS. SE ADJUNTA FICHA TÉCNICA , venc: 31-12-2025, Entrega 5 días. Monto mínimo de despacho OC $100.000 neto. Flete incluido. Se adjuntan fichas e información corporativa;480;Comprimido;CLP;971;0.0;0;0.0;466080;30 dias contra la recepcion conforme de la factura
49931367;1075963-2540-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1075963-2540-SE24;ORDEN DE COMPRA DESDE 1075963-514-LR22 REORDEN;"CONVENIO SUMINISTRO POR FÁRMACOS ORALES DESDE 1075963-514-LR22
Se solicita gestionar su despacho en forma URGENTE.
Horario bodega de 08:30 a 16:00 hrs
OCI. 86327
Orden de compra vigencia 45 dias.
El proveedor deberá enviar la Factura Electrónica a la casilla asociada al Hospital Regional de Arica y Parinacota,
dipresrecepcion@custodium.com, dentro de las 48 horas posteriores a la emisión del documento en el SII, incorporando en los campos
respectivos (801) el número de Orden de Compra del Portal, asociado al proceso y su archivo en el formato XML. La factura mal extendida
o que no incorpore los antecedentes propios del servicio contratado o bien adquirido, será causal de devolución al Proveedor dentro del
plazo de 8 días corridos desde su recepción.
Por motivo de consultas deberán comunicarse a los siguientes correos: zunilda.flores@hjnc.cl y herman.geraldo@hjnc.cl";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-02-23;2024-03-01;2024-02-23;2024-02-23;2024-03-05;;1;4;31;2466637,95;CLP;2466637,95;393832,95;IVA;0;0;2072805;1075963;61.606.001-5;Hospital Juan Noé;1667479;SERVICIO DE SALUD ARICA HOSP DR JUAN NOE CREVANI;Salud;Hospital Público;Arica;Región de Arica y Parinacota;CL;23690;80.447.400-5;MUNNICH PHARMA MEDICAL SPA;24141;MUNNICH PHARMA MEDICAL SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VEN;;;Chile;;19;CL;7;2;1075963-514-LR22;;133837181;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"MELATONINA 3MG CAPSULA (2140217) B
";274564 MELATONINA CAP.3MG.30, CAJA X 30, ARAMA;31170;Cápsula;CLP;66,5;0.0;0;0.0;2072805;30 dias contra la recepcion conforme de la factura
49956782;3178-667-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3178-667-SE24;ADQ. DESDE LICITACIÓN ID- 5839-1-LR22;" PRODUCTOS DEBEN VENIR CON:
- MÍNIMO DE 18 MESES DE VENCIMIENTO.
- FACTURA, FLETE PAGADO Y PUESTO EN BODEGA DEL HOSPITAL:   INDICAR N° DE SERIE,  LOTE ,  VENCIMIENTO Y MARCA COMERCIAL EN GLOSA. Y ADJUNTAR CARTA DE CANJE SI CORRESPONDE.

I M P O R T A N T E:
NO SE CURSARÁ EL PAGO DE LA PRESENTE ORCOM MIENTRAS ESTA NO HAYA SIDO ACEPTADA POR EL PROVEEDOR DENTRO DE 24 HRS.

ENVIAR DIRECCIÓN DE SU BODEGA ADJUNTA EN FACTURA, PARA EFECTUAR DEVOLUCIÓN PRODUCTO EN CASO SEA REQUERIDO.

PROTOCOLO DE TRAZABILIDAD
FACTURA DEBE INCORPORAR OBLIGATORIAMENTE N° DE SERIE, N° DE LOTE, FECHA DE VENCIMIENTO Y MARCA COMERCIAL.

";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-02-28;2024-03-01;2024-03-01;2024-03-01;2024-03-05;;1;0;0;208845;CLP;208845;33345;IVA;0;0;175500;4099;61.102.025-2;HOSPITAL NAVAL ALMIRANTE ADRIAZOLA;111875;DIRECCION DE ABASTECIMIENTO DE LA ARMADA;FFAA;HOSPITALES Y CLINICAS;Talcahuano;Región del Biobío ;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;2204004000;19;CL;7;48;5839-1-LR22;;133915447;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicina;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;MELATONINA 3 MG  GRA.;MELATONINA 3 MG  GRA.;4500;Gragea;CLP;39;0.0;0;0.0;175500;
49960803;4779-208-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4779-208-AG24;CRR - MELATONINA 3MG - FEBRERO 2024;"- CORREO SOLICITUD DE COMPRA Q.F. CARMEN VILLARROEL.
- ACTA COMITÉ DE FARMACIA.
ADJUNTO COTIZACIONES.
ESTA ORDEN DE COMPRA TIENE UNA VALIDEZ MÁXIMA DE 40 DÍAS, DE ACUERDO A ANEXO EXPLICATIVO DE VALIDEZ MÁXIMA DE LA ORDEN.
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2024-02-29;2024-03-04;2024-03-04;2024-03-04;2024-03-05;;1;0;0;29274;CLP;29274;4674;IVA;0;0;24600;5694;61.602.280-6;Bodega Fármacos HR Coyhaique;7340;SERVICIO NACIONAL DE SALUD HOSPITAL DE C;Salud;HOSPITALES Y CLINICAS;Coyhaique;Región Aysén del General Carlos Ibáñez del Campo;Extranjero;989196;76.786.297-0;ADN FARMACÉUTICA;1580697;ADN FARMACEUTICA SPA;DROGUERIA;Pudahuel;Región Metropolitana de Santiago;;;19;Extranjero;20;2;;;133927536;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3MG;MELATONINA 3MG;600;Comprimido;CLP;41;0.0;0;;24600;30 dias contra la recepcion conforme de la factura
49968873;418-723-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=418-723-AG24;SVB. COMPRA MELATONINA. COMPRA AGIL: 418-340-COT24;"SOLICITUD N° 475
ABASTECIMIENTO FARMACOS
R.168 - 220400400102";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2024-03-01;2024-03-05;2024-03-01;2024-03-01;2024-03-06;;1;3,27027027027027;37;1904000;CLP;1904000;304000;IVA;0;0;1600000;1415;61.602.279-2;H Puerto Aysén;7335;SERVICIO NACIONAL DE SALUD HOSPITAL DE PUERTO AYSEN;Salud;;Aysén;Región Aysén del General Carlos Ibáñez del Campo;Extranjero;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COSMETICOS, JABONES Y P| VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VENTA AL POR MAYOR DE PRODUCTOS QUIMICOS;Rancagua;Región del Libertador General Bernardo O´Higgins;;;19;Extranjero;7;2;;;133951530;30201900.0;Artículos para estructuras, obras y construcciones / Estructuras prefabricadas / Construcciones médicas prefabricadas;30201901;Unidades médicas;Artículos para estructuras, obras y construcciones;Estructuras prefabricadas;Construcciones médicas prefabricadas;MELATONINA 3 MG COMPRIMIDOS;;50000;Unidad;CLP;32;0.0;0;;1600000;30 dias contra la recepcion conforme de la factura
49972043;3789-159-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3789-159-SE24;MEDICAMENTOS FARMACIA DEL PUEBLO;SUMINISTRO DE MEDICAMENTOS FARMACIA POPULAR DESDE 3789-47-LP22;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-03-01;2024-03-06;2024-03-05;2024-03-05;2024-03-06;;1;3,69354838709677;62;2262630,3;CLP;2262630,3;361260,3;IVA;0;0;1901370;4709;69.200.900-2;Dpto. Salud;116744;I MUNICIPALIDAD DE PAILLACO;Municipalidades;;Santiago;Región Metropolitana de Santiago;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;2152204005004;19;CL;7;2;3789-47-LP22;;134000216;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"GEN0214	CIRCALIFE 3 MG ESTCH. X 30 CAP.	Melatonina 3 mg.	OPKO CHILE S.A	INDUCTOR DEL SUEÑO	7803501004446	01-06-2025	NO	 $1.190 	904		 $-   					
";"GEN0214	CIRCALIFE 3 MG ESTCH. X 30 CAP.	Melatonina 3 mg.	OPKO CHILE S.A	INDUCTOR DEL SUEÑO	7803501004446	01-06-2025	NO	 $1.190 	904		 $-   					
";50;Unidad no definida;CLP;1190;0.0;0;0.0;59500;30 dias contra la recepcion conforme de la factura
49974147;2832-259-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2832-259-SE24;READJUDICACIÓN DESDE 2832-42-R124;"READJUDICACIÓN  CONTRATO DE SUMINISTRO DE MEDICAMENTOS FARMACIAS COMUNALES DEPARTAMENTO DE SALUD DESDE 2832-42-LR22
ORDEN DE COMPRA INFORMATIVA POR READJUDICACION DE ITEMS EN LICITACION 2832-42-LR22, ESTIMADO PROVEEDOR SU CONTRATO SUFRE MODIFICACIONES, SE AUMENTAN ITEMS ADJUDICADOS, FAVOR REVISAR. ";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2024-03-01;2024-03-25;2024-03-11;2024-03-11;2024-03-25;;1;3,27027027027027;37;1,19000000000051;CLP;1,19;0,19;IVA;8302;0;8303;3818;69.260.400-8;DEPARTAMENTO DE SALUD;88203;I MUNICIPALIDAD DE QUILLOTA;Municipalidades;MUNICIPALIDADES;Quillota;Región de Valparaíso ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;2152204004;19;CL;22;2;2832-42-R124;;133967141;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;melatonina 3mg cápsulas;MLTN0003COMP. MELATONINA 3 MG X 30 CAP. HOSPIFARMA. MELATONINA. REG ISP F-24825. VCTO Mayor a 12 meses. LOTE  -- 7804640561371;1;Cápsula;CLP;59;0.0;0;0.0;59;30 dias contra la recepcion conforme de la factura
49982310;3447-875-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3447-875-AG24;"compra ágil 3447-129-COT24, MEMO N°796 ""Adquisición de medicamentos para el buen funcionamiento de la farmacia Municipal de Alto hospicio"".";"Orden de Compra código: 3447-875-AG24 dirigida a ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA

Solicitante: Sharmila Puebla Ayavire
correo: farmacia.municipal@mahosalud.cl
teléfono: +56985869004
Dirección de entrega: Avenida Los Álamos #3056 Comuna de Alto Hospicio

";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2024-03-04;2024-03-06;2024-03-05;2024-03-05;2024-03-06;;1;3,27027027027027;37;1067668;CLP;1067668;170468;IVA;0;0;897200;4368;69.265.100-6;Direccion de Administracion y Finanzas;114923;MUNICIPALIDAD DE ALTO HOSPICIO;Municipalidades;"MUNICIPALIDADES| ESTABLECIMIENTOS DE ENSENANZA PREESCOLAR| ESTABLECIMIENTOS DE ENSENANZA PRIMARIA| EDUCACION EXTRAESCOLAR (ESCUELA DE CONDUCCION, MUSICA, MODELAJE, ETC)| PROFESORES; SERVICIOS PERSONALES DE ENSENANZA Y EDUCACION| HOSPITALES Y CLINICAS";Alto Hospicio;Región de Tarapacá  ;Extranjero;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COSMETICOS, JABONES Y P| VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VENTA AL POR MAYOR DE PRODUCTOS QUIMICOS;Rancagua;Región del Libertador General Bernardo O´Higgins;;215-22-04-004-007;19;Extranjero;12;2;;;133993171;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;"-MELATONINA 3MG X 30CAP.

-Presupuesto Máximo $44.532
-Debe contar con fecha de vencimiento superior a 12 meses desde la fecha de su recepción, caso contrario deberá adjunta carta de canje al momento de la entrega del medicamento, en cuyo caso su vencimiento no podrá ser inferior a 3 meses.   
-Debe adjuntar Registro Sanitario ante ISP, de forma obligatoria
";"ITEM N°9
-MELATONINA 3MGX30CAP.";30;Unidad;CLP;1047;0.0;0;;31410;30 dias contra la recepcion conforme de la factura
49989029;1552-200-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1552-200-SE24;ADQUISICIÓN DE FÁRMACOS USUARIOS PRAIS;ADQUISICIÓN DE FÁRMACOS A TRAVÉS DE CONTRATO DE SUMINISTRO DE MEDICAMENTOS PARA BENEFICIARIOS DEL PROGRAMA PRAIS DE REGIÓN DE ATACAMA, POR EL PERIODO COMPRENDIDO ENTRE LOS AÑOS 2023 Y 2024. RESOLUCIÓN N°1521/30.05.2023;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-03-05;2024-03-06;2024-03-05;2024-03-05;2024-03-07;;1;3,27027027027027;37;4808103,37;CLP;4808103,37;767680,37;IVA;0;0;4040423;2548;61.606.300-6;Servicio de Salud Atacama;7409;SERVICIO DE SALUD ATACAMA;Salud;-;Copiapó;Región de Atacama ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;880;19;CL;7;2;1552-10-LE23;;134013505;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;MELATONINA 3 MG 30 COM;MELATONINA 3 MG 30 COM;10;Caja;CLP;1770;0.0;0;0.0;17700;30 dias contra la recepcion conforme de la factura
