ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
51269117;3674-849-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3674-849-SE24;FARMACOS GLOBAL PHARMA;"CONTACTO DANIEL MIRANDA
AVENIDA REINO DE 1211, VILLA RIOS DEL SUR, CHILLAN VIEJO
CESFAM DRA. MICHELLE BACHELET JERIA
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2024-09-13;2024-11-06;2024-11-06;2024-11-06;2024-11-07;;1;3,89333333333333;15;8040830;CLP;8040830;1283830;IVA;0;0;6757000;4594;69.266.500-7;Salud;116221;ILUSTRE MUNICIPALIDAD DE CHILLAN VIEJO;Municipalidades;;Chillán Viejo;Región del Ñuble;CL;829754;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;1426099;DROGUERIA GLOBAL PHARMA SPA;FARMACIA Y PERFUMERIA ;Cerrillos;Región Metropolitana de Santiago;Chile;OPC MBJ 519;19;CL;12;2;3674-7-LQ24;;138799322;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"MELATONINA CM 3MG
";"MELATONINA CM 3MG
";1e+05;Unidad;CLP;38;0;0;0.0;3800000;30 dias contra la recepcion conforme de la factura
51488875;1261592-240-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1261592-240-SE24;ORDEN DE COMPRA DESDE 1261592-18-LR24;"MEDICAMENTOS FARMACIA COMUNAL  DESDE 1261592-18-LR24
Indicar orden de compra en la guía 
Despacho inmediato
Despachar a Av. Séptimo de linea 3505, Antofagasta.
Horario de recepción de lunes a viernes de 08:00 a 15:00 horas.

";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-10-18;2024-11-06;2024-11-05;2024-11-05;2024-11-19;;1;4;31;225026128,2206;CLP;225026128,2206;35928541,4806;IVA;0;0;189097586,74;1261592;71.102.600-2;UNIDAD TÉCNICA DIRECCIÓN DE SALUD;1111614;CORP MUNICIPAL DE DESARROLLO SOCIAL DE A;Municipalidades;Suministros Salud;Antofagasta;Región de Antofagasta ;CL;23690;80.447.400-5;MUNNICH PHARMA MEDICAL SPA;24141;MUNNICH PHARMA MEDICAL SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VEN;;;Chile;farmacia comunal;19;CL;7;2;1261592-18-LR24;;138463134;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG X 30 COMPRIMIDOS 	Melatonina;274564 MELATONINA CAPSULAS 3MG - P.A. MELATONINA - CAJA POR 30 CAPSULAS - SEDANTES - REG.ISP: F-21660 - ARAMA - VIGENCIA SUPERIOR A 24 MESES, COD-SCFHM. ;60;Unidad;CLP;1050;0;0;0.0;63000;30 dias contra la recepcion conforme de la factura
51492980;2026-1174-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2026-1174-SE24;CONVENIO SUMINISTRO FARMACIA;"CONVENIO DE SUMINISTRO CESAM DESDE 2026-19-LR23

Ítem Presupuestario: 22.04.004.001.02 CESAM
Referente Técnico: Patricio Gonzáles
Telefono:33-2298472
Correo: paricio.gonzalez@redsalud.gob.cl
Dirección de Despacho: CESAM Limache: Dolores #258, Limache";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;4;Enviada a proveedor;1;Nueva orden de compra;2024-10-19;2024-11-06;2024-11-05;2024-10-30;;;1;0;0;180999;CLP;180999;28899;IVA;0;0;152100;3021;61.606.600-5;Servicio de Salud Viña del Mar - Quillota;7153;SERVICIO SALUD VINA DEL MAR QUILLOTA;Salud;HOSPITALES Y CLINICAS;Viña del Mar;Región de Valparaíso ;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;;19;CL;7;2;2026-19-LR23;;138475413;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;"""Principio activo: MELATONINA
Forma farmacéutica: COMPRIMIDOS / CÁPSULAS
Dosis: 3 MG
Vía de administración: ORAL
Envase primario: blister
Especificación: vencimiento a la fecha de entrega no menor de 18 meses
Despacho: según orden de compra
Ficha técnica adjunta: folleto información al profesional
""
";"""PTIMP-019 MELATONINA 3MG X 30
CAP. (BA) REG. F-23523/22, UNIDAD
X 30, VENC.30-08-2024 LOTE SERIE
G012255 , MARCA ARAMA,
DESPACHO 3 DIAS HABILES""
";3900;Comprimido;CLP;39;0;0;0.0;152100;30 dias contra la recepcion conforme de la factura
51550678;1658-3708-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1658-3708-SE24;SLP N°2348 Contrato de Suministros Farmacia Municipal 1;"O.C. N°12897 DEL 08-11-2024, SLP N°12897 DEL 08-11-2024 TRATO DIRECTO N° 44-2024 CONTRATO DE SUMINISTROS MEDICAMENTOS FARMACIA MUNICIPAL FAVOR DESPACHAR CON FLETE PAGADO A FARMACIA MUNICIPAL, UBICADA EN BULNES # 815 LOCAL Nº 13. CONTACTO, KATHERINNE FUENTES A. FONO 453244180.
NOTA: SR. PROVEEDOR DEBERÁ INDICAR EN LA GLOSA DE SU FACTURA LA ORDEN DE COMPRA CONTABLE N°12897 Y/O LA ORDEN DE COMPRA ELECTRÓNICA ID: 1658-3708-SE24, DE LO CONTRARIO SU FACTURA SERÁ RECHAZADA. PLAZO DE ENTREGA 5 DIAS";SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2024-10-28;2024-11-13;2024-11-12;2024-11-12;2024-11-19;;1;0;0;860132;CLP;860132;137332;IVA;0;0;722800;2654;69.190.700-7;I MUNICIPALIDAD DE TEMUCO;7321;I MUNICIPALIDAD DE TEMUCO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Temuco;Región de la Araucanía ;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;2152204004003;19;CL;7;2;;;138701999;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;CIRCALIFE GOTAS 3MG X 30ML;CIRCALIFE GOTAS 3MG X 30ML;20;Caja;CLP;3700;0;0;0.0;74000;30 dias contra la recepcion conforme de la factura
51550678;1658-3708-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1658-3708-SE24;SLP N°2348 Contrato de Suministros Farmacia Municipal 1;"O.C. N°12897 DEL 08-11-2024, SLP N°12897 DEL 08-11-2024 TRATO DIRECTO N° 44-2024 CONTRATO DE SUMINISTROS MEDICAMENTOS FARMACIA MUNICIPAL FAVOR DESPACHAR CON FLETE PAGADO A FARMACIA MUNICIPAL, UBICADA EN BULNES # 815 LOCAL Nº 13. CONTACTO, KATHERINNE FUENTES A. FONO 453244180.
NOTA: SR. PROVEEDOR DEBERÁ INDICAR EN LA GLOSA DE SU FACTURA LA ORDEN DE COMPRA CONTABLE N°12897 Y/O LA ORDEN DE COMPRA ELECTRÓNICA ID: 1658-3708-SE24, DE LO CONTRARIO SU FACTURA SERÁ RECHAZADA. PLAZO DE ENTREGA 5 DIAS";SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2024-10-28;2024-11-13;2024-11-12;2024-11-12;2024-11-19;;1;0;0;860132;CLP;860132;137332;IVA;0;0;722800;2654;69.190.700-7;I MUNICIPALIDAD DE TEMUCO;7321;I MUNICIPALIDAD DE TEMUCO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Temuco;Región de la Araucanía ;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;2152204004003;19;CL;7;2;;;138702000;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;CIRCALIFE 3 MG X 30COMP;CIRCALIFE 3 MG X 30COMP;300;Caja;CLP;1190;0;0;0.0;357000;30 dias contra la recepcion conforme de la factura
51566871;608-14295-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=608-14295-SE24;(LSA) FARMACIA MELATONINA 3 MG CP;"ID:608-93-LQ24 RES. EXENTA Nº: 2682/20-05-2024	
SERVICIO: PEDIDO FARMACOS MES NOVIEMBRE 2024
CORREOS:  -vicente.astorga@redsalud.gob.cl- ines.mesias@redsalud.gob.cl -alexander.ramos@redsalud.gob.cl
BODEGA: FARMACOS TELEFONOS: 32-2577733 - 32-3310236         
HORARIO RECEPCION: LUNES A VIERNES DE  08:00 A 15:00 HORAS.
""INDICAR LOTE/SERIE EN FACTURA/GUIÁ DE DESPACHO""
DESPACHO: ANTES DE DESPACHAR COORDINAR CON BODEGA FARMACIA
El despacho  debe realizarse solo a través de Guía de Despacho.  Una vez corroborada la Recepción conforme a través del Portal Mercado Público, proceder a la emisión de factura:
FACTURA ELECTRÓNICA DEBE SER ENVIADA A: dipresrecepcion@custodium.com  en formato XML.

";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-10-30;2024-11-06;2024-10-30;2024-10-30;2024-11-21;;1;3,69354838709677;62;455532;CLP;455532;72732;IVA;0;0;382800;1604;61.606.602-1;Hospital Dr. Gustavo Fricke;6936;HOSPITAL DR GUSTAVO FRICKE DE VINA DEL MAR;Salud;;Viña del Mar;Región de Valparaíso ;CL;261744;76.830.090-9;Caribean Pharma SpA;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;48;608-93-LQ24;;138693973;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;2149521	MELATONINA 3 MG CP;HOF0105 MELATONINA 3MG X 30 COMP., Melatonina 3 mg, F-26109/21, HOSPIFARMA, 01-05-2026, venc: 01-05-2026, Plazo de entrega de 24-48 hrs;8700;Cápsula;CLP;44;0;0;0.0;382800;
51567396;2026-1222-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2026-1222-SE24;PEDIDO FARMACIA SEPTIEMBRE;"CONVENIO DE SUMINISTRO CESAM DESDE 2026-19-LR23

Ítem Presupuestario: 22.04.004.001.02 CESAM
Referente Técnico: Maria Elena Leal 
Telefono:33-2298427
Correo: lealcmariaelena@gmail.com
Dirección de Despacho: CESAM La Calera : Ignacio Carrera Pinto  #423, La Calera ";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;4;Enviada a proveedor;1;Nueva orden de compra;2024-10-30;2024-11-06;2024-11-05;2024-10-30;;;1;0;0;83538;CLP;83538;13338;IVA;0;0;70200;3021;61.606.600-5;Servicio de Salud Viña del Mar - Quillota;7153;SERVICIO SALUD VINA DEL MAR QUILLOTA;Salud;HOSPITALES Y CLINICAS;Viña del Mar;Región de Valparaíso ;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;;19;CL;7;2;2026-19-LR23;;138695606;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;"""Principio activo: MELATONINA
Forma farmacéutica: COMPRIMIDOS / CÁPSULAS
Dosis: 3 MG
Vía de administración: ORAL
Envase primario: blister
Especificación: vencimiento a la fecha de entrega no menor de 18 meses
Despacho: según orden de compra
Ficha técnica adjunta: folleto información al profesional
""
";"""PTIMP-019 MELATONINA 3MG X 30
CAP. (BA) REG. F-23523/22, UNIDAD
X 30, VENC.30-08-2024 LOTE SERIE
G012255 , MARCA ARAMA,
DESPACHO 3 DIAS HABILES""
";1800;Comprimido;CLP;39;0;0;0.0;70200;30 dias contra la recepcion conforme de la factura
51571215;3496-250-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3496-250-AG24;Orden de Compra generada por invitación a compra ágil: 3496-158-COT24;Orden de Compra codigo: 3496-250-AG24 dirigida a ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2024-10-30;2024-11-12;2024-11-12;2024-11-12;2024-11-12;;1;3,27027027027027;37;1771136,5;CLP;1771136,5;282786,5;IVA;0;0;1488350;4417;69.140.400-5;SALUD;114925;I MUNICIPALIDAD DE COBQUECURA;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| ESTABLECIMIENTOS DE ENSENANZA PRIMARIA;Cobquecura;Región del Ñuble;Extranjero;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COSMETICOS, JABONES Y P| VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VENTA AL POR MAYOR DE PRODUCTOS QUIMICOS;Rancagua;Región del Libertador General Bernardo O´Higgins;;Presupuesto Municiapal;19;Extranjero;7;2;;;138707471;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;5.000 comprimidos de Melatonina 3 mg;5.000 comprimidos de Melatonina 3 mg;5000;Comprimido;CLP;32;0;0;;160000;30 dias contra la recepcion conforme de la factura
51576074;2281-2101-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2281-2101-AG24;Orden de Compra generada por invitación a compra ágil: 2281-2135-COT24;Orden de Compra codigo: 2281-2101-AG24 dirigida a FARMACEUTICA CARIBEAN SPA SEGUN SOLICITUD  DE PEDIDO 514517PAI PR CASA ALMA SENDA;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2024-11-04;2024-11-04;2024-11-04;2024-11-04;2024-11-08;;1;3,69354838709677;62;450736,3;CLP;450736,3;71966,3;IVA;0;0;378770;3275;69.200.100-1;UNIDAD ADQUISICIONES MUNICIPAL VALDIVIA;84152;I MUNICIPALIDAD VALDIVIA;Municipalidades;GOBIERNO CENTRAL;Valdivia;Región de Los Ríos;Extranjero;261744;76.830.090-9;Caribean Pharma SpA;256360;FARMACEUTICA CARIBEAN LTDA;"VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COSMETICOS, JABONES Y P| VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| ALMACENES MEDIANOS (VENTA DE ALIMENTOS); SUPERMERCADOS, MINIMARKETS| VENTA AL POR MENOR DE PRODUCTOS MEDICINALES| VENTA AL POR MENOR DE ";Renca;Región Metropolitana de Santiago;;11405009002001001-05-5906;19;Extranjero;7;2;;;138721617;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;Melatonina 3 mg,30 cápsulas;;10;Caja;CLP;1229;0;0;;12290;30 dias contra la recepcion conforme de la factura
51580426;3932-947-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3932-947-AG24;Orden de Compra generada por invitación a compra ágil: 3932-511-COT24;"Orden de Compra codigo: 3932-947-AG24 dirigida a CLINICAL MARKET S.A.
Entregar en FARMACIA COMUNITARIA ubicado en dependencias de CESFAM PLACILLA, Sexta Región., en ALMIRANTE LATORRE #2229, entregar a RODRIGO ESPINOZA, Químico Farmacéutico.";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2024-11-04;2024-11-04;2024-11-04;2024-11-04;2024-11-05;;1;0;0;700404,25;CLP;700404,25;111829,25;IVA;0;0;588575;4852;69.090.200-1;Salud Municipal;118087;I MUNICIPALIDAD DE PLACILLA;Municipalidades;;Placilla;Región del Libertador General Bernardo O´Higgins;Extranjero;619801;76.111.113-2;CLINICAL MARKET;1217923;CLINICAL MARKET S.A.;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA| SOCIEDADES DE INVERSION Y RENTISTAS DE CAPITALES MOBILIARIOS EN GENERA| EMPRESAS DE ASESORIA, CONSULTORIA FINANCIERA Y DE APOYO AL GIRO;Macul;Región Metropolitana de Santiago;;215.22.04.004.002;19;Extranjero;7;2;;;138734042;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;MELATONINA 3 MG X 30 COMPRIMIDOS.;;100;Caja;CLP;1072;0;0;;107200;30 dias contra la recepcion conforme de la factura
