ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
49896936;1058134-313-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058134-313-SE24;ORDEN DE COMPRA DESDE 1058134-115-LQ23/JULIO 2024.;"CONV SUMINISTRO DE MEDICAMENTOS COMPRIMIDOS VI-23 DESDE 1058134-115-LQ23.
De acuerdo a compra HBV julio 2024.
$OC$0724$CAB$220400400102";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-02-16;2024-07-05;2024-07-03;2024-07-03;2024-07-10;;1;4,62857142857143;7;25418,4;CLP;25418,4;4058,4;IVA;0;0;21360;1058134;61.607.502-0;Fármarcos;7410;SERVICIO DE SALUD VALDIVIA HOSPITAL BASE;Salud;Servicio Público;Valdivia;Región de Los Ríos;CL;69104;91.650.000-9;Laboratorios Saval S.A;67079;LABORATORIOS SAVAL S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;;19;CL;7;48.0;1058134-115-LQ23;;136441628;51161800.0;Medicamentos y productos farmacéuticos / Medicamentos para el tracto respiratorio / Productos para tos, resfriados y antialérgicos;51161812;Combinación clorfeniramina-acetaminofeno;Medicamentos y productos farmacéuticos;Medicamentos para el tracto respiratorio;Productos para tos, resfriados y antialérgicos;"ESZOPICLONA  2 MG.
Código Interno $2142725$CM";NIRVAN 2 mg - x 40 comprimidos;240;Comprimido;CLP;89;0;0;0.0;21360;
50755819;1216062-534-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1216062-534-SE24;Req. N°046 S.C. N°402 ZOPICLONA;"Req. N°046 S.C. N°402 ZOPICLONA

NOTA: La facturación debe ser remitida a los siguientes correos electronicos: oficinadepartes@corporacionloprado.cl, eduardo.torres@corporacionloprado.cl, los datos bancarios deben ser remitidos al correo: amunoz@corporacionloprado.cl.";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-06-28;2024-07-03;2024-07-02;2024-07-03;2024-07-03;;1;4,08;10;374850;CLP;374850;59850;IVA;0;0;315000;1216062;71.265.200-4;Corporación Municipal de Lo Prado;1803791;Corporación Municipal de Lo Prado;Otros;Actividades de otras asociaciones N.C.P. y venta por menor de productos;Lo Prado;Región Metropolitana de Santiago;CL;26897;96.026.000-7;Chemopharma S.A.;27062;CHEMOPHARMA S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Quilicura;Región Metropolitana de Santiago;Chile;FARMACIA COMUNAL;19;CL;7;2.0;1216062-13-LR23;;136343413;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"Zopiclona 7,5 mg Comprimidos recubiertos
";;300;Caja;CLP;1050;0;0;0.0;315000;30 dias contra la recepcion conforme de la factura
50765348;1754-797-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1754-797-SE24;ORDEN DE COMPRA DESDE 1754-44-LQ23;"ADQUISICIÓN DE MADICAMENTOS DESTINADOS A UNIDADES DE FARMACIA D DISTINTAS DEPENDENCIAS DEL DEPARTAMENTO DE SALUD DE PARRAL.
SOLICITUD DE COMPRAS N°522";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-07-01;2024-07-01;2024-07-01;2024-07-01;2024-07-01;;1;3,28888888888889;9;4777969;CLP;4777969;762869;IVA;0;0;4015100;2750;69.130.700-k;Departamento de Salud Parral;7299;Departamento de Salud Parral;Salud;GOBIERNO CENTRAL;Parral;Región del Maule ;CL;822399;76.237.266-5;LABORATORIOS ANDROMACO S.A.;1418939;LABORATORIOS ANDROMACO S.A.;FARMACEUTICO;Peñalolén;Región Metropolitana de Santiago;Chile;215-22-04-004;19;CL;7;2.0;1754-44-LQ23;;136370556;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Eszopiclona 2mg comprimido;22100237 NOPTIC COM RECUBIERTO - ESZOPLICONA 2 MG, CAJA X 30, REG. ISP F-16723/23, FECHA DE VCTO 30-06-2025, PLAZO ENTREGA 48 HORAS, SE ADJUNTA POLITICA DE CANJE;15000;Unidad;CLP;175;0;0;0.0;2625000;30 dias contra la recepcion conforme de la factura
50767171;1216085-898-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1216085-898-SE24;TRATO DIRECTO BOTICA;"Se realiza la adquisicion de insumos para la botica, mediante trato directo.

Giro de la factura: VENTA AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES EN COMERCIO ESPECIALIZADOS.

Despachar en: Av Valparaiso 384 Villa Alemana";SE;Emergencia, urgencia o imprevisto;Si;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-07-01;2024-07-09;2024-07-09;2024-07-11;2024-07-09;;1;3,69354838709677;62;6571251,4;CLP;6571251,4;1049191,4;IVA;0;0;5522060;1216085;70.983.600-5;Adquisiciones;1803814;CORP MUNICIPAL PARA EL DESARROLLO SOCIAL;Otros;Educación - Salud- Menores;Villa Alemana;Región de Valparaíso ;;261744;76.830.090-9;Caribean Pharma SpA;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;0401012025;19;;7;2.0;;;136376182;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicina;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;ASZOPICLONA 3 MG X 30;ASZOPICLONA 3 MG X 30;100;Unidad;CLP;3049;0;0;0.0;304900;30 dias contra la recepcion conforme de la factura
50769208;608-9278-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=608-9278-SE24;(MFT) FARMACIA ESZOPICLONA 3MG;"ID: RES. EXENTA N°2682/20.05.2024
SERVICIO: PEDIDO FARMACOS MES JULIO 2024
CORREOS: marco.silva@redsalud.gob.cl- alexander.ramos@redsalud.gob.cl- ines.mesias@redsalud.gob.clvicente.astorga@redsalud.gob.cl
BODEGA: FARMACOS TELEFONOS: 32-2577733 - 32-3310236
HORARIO RECEPCION: LUNES A VIERNES DE 08:00 A 15:00 HORAS.
""INDICAR LOTE/SERIE EN FACTURA/GUIÁ DE DESPACHO""
DESPACHO: ANTES DE DESPACHAR COORDINAR CON BODEGA FARMACIA
OBSERVACION: El despacho debe realizarse solo a través de Guía de Despacho. Una vez corroborada la Recepción conforme a través
del Portal Mercado Público, proceder a la emisión de factura:
FACTURA ELECTRÓNICA DEBE SER ENVIADA A: dipresrecepcion@custodium.com en formato XML.";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-07-01;2024-07-01;2024-07-01;2024-07-01;2024-07-02;;1;4,62857142857143;7;61880;CLP;61880;9880;IVA;0;0;52000;1604;61.606.602-1;Hospital Dr. Gustavo Fricke;6936;HOSPITAL DR GUSTAVO FRICKE DE VINA DEL MAR;Salud;;Viña del Mar;Región de Valparaíso ;CL;69104;91.650.000-9;Laboratorios Saval S.A;67079;LABORATORIOS SAVAL S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;;19;CL;7;48.0;608-93-LQ24;;136381911;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;2149548 ESZOPICLONA 3 MG COMPRIMIDOS;NIRVAN 3 mg - x 40 comprimidos;520;Comprimido;CLP;100;0;0;0.0;52000;
50772025;1216085-905-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1216085-905-SE24;TRATO DIRECTO BOTICA;"Se realiza la adquisicion de insumos para la botica, mediante trato directo.

Giro de la factura: VENTA AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES EN COMERCIO ESPECIALIZADOS.

Despachar en: Av Valparaiso 384 Villa Alemana";SE;Emergencia, urgencia o imprevisto;Si;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-07-02;2024-07-09;2024-07-09;2024-07-11;2024-08-06;;1;4,40377358490566;53;3737659,1;CLP;3737659,1;596769,1;IVA;0;0;3140890;1216085;70.983.600-5;Adquisiciones;1803814;CORP MUNICIPAL PARA EL DESARROLLO SOCIAL;Otros;Educación - Salud- Menores;Villa Alemana;Región de Valparaíso ;;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;0401012025;19;;7;2.0;;;136391099;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicina;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;ZOPICLONA 7,5 MG X 30 (LAB CHILE);ZOPICLONA 7,5 MG X 30 (LAB CHILE);450;Unidad;CLP;712;0;0;0.0;320400;30 dias contra la recepcion conforme de la factura
50773953;1660-610-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1660-610-AG24;2400 UNID. ZOPICLONA 7,5 MG COMPRIMIDO;"Orden de Compra codigo: 1660-610-AG24 dirigida a ADN FARMACEUTICA SPA, Orden de Compra generada por invitación a compra ágil: 1660-518-COT24.
Se solicita a proveedor que al momento de despachar productos estos deben venir con GUIA DE DESPACHO esto para respaldar la entrega efectiva de los productos, estar atento en portal de mercado publico si productos fueron recepcionados proceder a realizar factura correspondiente.
ENVIAR A DIRECCIÓN AVDA. INFANTE Nº 891 A NOMBRE DE HOSPITAL SALAMANCA.
Horario de entrega de lunes a jueves de 08:00 a 13:00 y 14:00 a 16:30 hrs.
Viernes de 08:00 a 13:00 y 14:00 a 15:30 hrs.
LA ACEPTACIÓN DE LA ORDEN DE COMPRA ES IMPORTANTE PARA REALIZAR PAGO DE FACTURA, DEBE ENVIAR EL ARCHIVO XML A LA CASILLA dipresrecepcion@custodium.com, LA FACTURA DEBE VENIR EL NUMERO DE ORDEN DE COMPRA EN LA CASILLAR REF. EL MONTO DE LA FACTURA DEBE SER IGUAL A LA ORDEN DE COMPRA AL MOMENTO DE FACTURAR
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2024-07-02;2024-07-02;2024-07-02;2024-07-03;2024-07-02;;1;0;0;111384;CLP;111384;17784;IVA;0;0;93600;2656;61.606.408-8;SERVICIO SALUD COQUIMBO HOSP DE SALAMANC;7323;SERVICIO SALUD COQUIMBO HOSP DE SALAMANC;Salud;;Salamanca;Región de Coquimbo ;Extranjero;989196;76.786.297-0;ADN FARMACÉUTICA;1580697;ADN FARMACEUTICA SPA;DROGUERIA;Pudahuel;Región Metropolitana de Santiago;;1480;19;Extranjero;7;2.0;;;136396722;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"ZOPICLONA 7,5 MG COMPRIMIDO, VENCIMIENTO 36 MESES, REGISTRO ISP.
Se solicita a proveedor que al momento de despachar productos estos deben venir con GUIA DE DESPACHO esto para respaldar la entrega efectiva de los productos, estar atento en portal de mercado publico si productos fueron recepcionados proceder a realizar factura correspondiente.
";ZOPICLONA 7,5 MG COMPRIMIDO;2400;Unidad;CLP;39;0;0;;93600;30 dias contra la recepcion conforme de la factura
50774364;3932-573-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3932-573-SE24;OC DESDE 3932-11-LE23 // Farmacia Botiquín - Medic;Adquisición de Medicamentos Generales a Cesfam Placilla Region de OHiggins.-  DESDE 3932-11-LE23;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2024-07-02;2024-07-02;2024-07-02;2024-07-02;2024-07-18;;1;4,40377358490566;53;804678;CLP;804678;128478;IVA;0;0;676200;4852;69.090.200-1;Salud Municipal;118087;I MUNICIPALIDAD DE PLACILLA;Municipalidades;;Placilla;Región del Libertador General Bernardo O´Higgins;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;215.22.04.004.001;19;CL;7;2.0;3932-11-LE23;;136397819;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"ZOPICLONA	COMPRIMIDO	7,5. Indicar en la oferta, fecha de caducidad, presentación del envase, descripción del producto.
";120-10-80708 ZOPICLONA 7.5 MG 30 CR REG.ISP F-26342 EQUIVALENTE TERAPEUTICO Zopiclona 7,5 mg 30 Comprimidos Recubiertos, venc: 31-12-2026, Se adjunta documentacion técnica, certificado de farmacovigilancia, politica de canje, devoluciones y norma GMP. Des;12000;Comprimido;CLP;21;0;0;0.0;252000;30 dias contra la recepcion conforme de la factura
50777456;3245-405-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3245-405-AG24;COMPRIMIDOS;Orden de Compra codigo: 3245-405-AG24 dirigida a SCM PHARMA SPA;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2024-07-02;2024-07-03;2024-07-02;2024-07-11;2024-07-03;;1;0;0;1650054;CLP;1650054;263454;IVA;0;0;1386600;4166;69.073.500-8;Departamento de Salud;113981;I MUNICIPALIDAD DE SANTO DOMINGO;Municipalidades;;Santo Domingo;Región de Valparaíso ;Extranjero;1185307;77.337.544-5;SCM;1773777;SCM PHARMA SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES;Providencia;Región Metropolitana de Santiago;;;19;Extranjero;7;2.0;;;136407111;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;"ZOPICLONA 7.5 MG COMPRIMIDOS. ENVASE QUE CONTENGA 1000
COMPRIMIDOS";;10000;Comprimido;CLP;24;0;0;;240000;30 dias contra la recepcion conforme de la factura
50788184;2766-902-AG24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2766-902-AG24;SEVEN PHARMA CHILE SPA compra ágil: 2766-547-COT24;"MEMO 4042 DEL 21/06/2024 PO 5/188 DEL 26/06/24
DESPACHADO AVENIDA PEDRO AGUIRRE CERDA 0161. FARMACIA MUNICIPAL LA CISTERNA
CONTACTO: SANDRA BALMACEDA OVALLE        MOVIL: 997015316     SBALMACEDAOVALLE@HOTMAIL.COM
HORARIO: RECEPCIÓN DE MERCADERÍA DE LUNES A VIERNES DE 8:30 A 13:00 HRS, LUNES A JUEVES 15:15 A 16:00
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2024-07-03;2024-07-03;2024-07-03;2024-07-17;2024-07-04;;1;4,2;1;910350;CLP;910350;145350;IVA;0;0;765000;3755;69.072.000-0;SALUD;100488;I MUNICIPALIDAD DE LA CISTERNA;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;La Cisterna;Región Metropolitana de Santiago;Extranjero;854608;76.437.991-8;Seven Pharma Chile;1450283;SEVEN PHARMA CHILE SPA;Importadora de productos farmaceuticos;Macul;Región Metropolitana de Santiago;;Ilustre Municipalidad De La Cisterna;19;Extranjero;7;2.0;;;136438496;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121902;Farmacias;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;CL40048 ESZOPICLONA 3,0 MG, COMPRIMIDOS RECUBIERTOS. ESTUCHE 1 X 30'S HDP-BOTELLA. REG ISP N°F-22496/21 VCTO 30/09/25. ;CL40048 ESZOPICLONA 3,0 MG, COMPRIMIDOS RECUBIERTOS. ESTUCHE 1 X 30'S HDP-BOTELLA. REG ISP N°F-22496/21 VCTO 30/09/25. ;300;Caja;CLP;2550;0;0;;765000;30 dias contra la recepcion conforme de la factura
