ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
53159494;3932-2661-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3932-2661-SE25;OC DESDE 3932-8-LE23 // FARMACIA COMUNITARIA;"Adquisición de Medicamentos para Farmacia Comunitaria.- DESDE 3932-8-LE23
Entregar en FARMACIA COMUNITARIA ubicado en dependencias de CESFAM PLACILLA, Sexta Región., en ALMIRANTE LATORRE #2229, entregar a RODRIGO ESPINOZA, Químico Farmacéutico, de lunes a viernes desde las 09:00 a 12:30 hrs en la mañana, y en la tarde desde 14:00 a 16:30 hrs.  Enviar factura física junto con los medicamentos despachados. Además, debe indicar los datos bancarios para hacer el pago correspondiente.";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2025-07-30;2025-08-05;2025-07-30;2025-08-05;2025-08-06;;1;3,69354838709677;62;1511025,11;CLP;1511025,11;241256,11;IVA;0;0;1269769;4852;69.090.200-1;Salud Municipal;118087;I MUNICIPALIDAD DE PLACILLA;Municipalidades;;Placilla;Región del Libertador General Bernardo O´Higgins;CL;261744;76.830.090-9;Caribean Pharma SpA;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;215.22.04.004.002;19;CL;7;2;3932-8-LE23;;143591841;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;ESZOPICLONA 3 MG X 30 COMPRIMIDOS ;SEV0085 ESZOPICLONA (B) 3 MG X 30 COMP. REC., Eszopiclona 3 mg, F-22496/21, SEVEN PHARMA, 01-04-2025, venc: 01-04-2025, Plazo de entrega de 24-48 hrs;6;Caja;CLP;3450;0;0;0.0;20700;30 dias contra la recepcion conforme de la factura
53164077;3587-216-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3587-216-AG25;Orden de Compra generada por invitación a compra ágil: 3587-106-COT25;"Orden de Compra codigo: 3587-216-AG25 dirigida a ADN FARMACEUTICA SPA

Justificación selección de cotización menos económica: Los productos o servicios cotizados cumplen de mejor manera con los requisitos técnicos solicitados.";AG;;;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2025-07-31;2025-08-04;2025-08-04;2025-09-10;2025-08-05;;1;0;0;5871245,8;CLP;5871245,8;937425,8;IVA;0;0;4933820;4507;69.190.500-4;Departamento de Salud Municipal Carahue;115186;I MUNICIPALIDAD DE CARAHUE;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Carahue;Región de la Araucanía ;Extranjero;989196;76.786.297-0;ADN FARMACÉUTICA;1580697;ADN FARMACEUTICA SPA;DROGUERIA;Pudahuel;Región Metropolitana de Santiago;;;19;Extranjero;7;2;;;143607150;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121902;Farmacias;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;Eszopiclona 3 mg El medicamento debe tener una fecha de caducidad clara y dentro del plazo adecuado para su uso, de caso contrario, si el vencimiento es inferior a un año, debe traer adjunta una carta de canje.;Eszopiclona 3 mg El medicamento debe tener una fecha de caducidad clara y dentro del plazo adecuado para su uso, de caso contrario, si el vencimiento es inferior a un año, debe traer adjunta una carta de canje.;3000;Comprimido;CLP;91;0;0;;273000;30 dias contra la recepcion conforme de la factura
53178283;1704-4186-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1704-4186-AG25;Orden de Compra generada por invitación a compra ágil: 1704-2956-COT25;"COMPRA SEGÚN PEDIDO [455645] BODEGA CENTRAL
ITEM: 22.04.004.001.02
LA FACTURA DEBE SER EMITIDA UNA VEZ OBTENIDA LA RECEPCION CONFORME EN EL PORTAL WWW.MERCADOPUBLICO.CL, EL PROVEEDOR DEBE FACTURAR SÓLO LO DESPACHADO, EN CASO CONTRARIO SE RECHAZARÁ DICHA RECEPCIÓN. LA FACTURA DEBE SER ENVIADA A LA CASILLA DE FACTURACIÓN DIPRESRECEPCION@CUSTODIUM.COM. Despachar producto con guía de despacho o Factura, estos documentos deben contener: Nombre del producto, Número de Lote, Número de Serie, Fecha de vencimiento del Producto y Modelo cuando corresponda En caso de que al recepcionar el documento no contenga lo anterior, personal de bodegas de inmediato debe informar a la unidad de control de facturas, para que dicho documento sea reclamado y solicitar a la unidad de compras informar al proveedor que debe realizar la corrección correspondiente.";AG;;;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2025-08-01;2025-08-01;2025-08-01;2025-08-01;2025-08-04;;1;3,28888888888889;9;1685040;CLP;1685040;269040;IVA;0;0;1416000;2700;61.606.608-0;Hospital San Martín de Quillota;7345;SERVICIO DE SALUD VINA DEL MAR QUILLOTA;Salud;OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Quillota;Región de Valparaíso ;Extranjero;822399;76.237.266-5;LABORATORIOS ANDROMACO S.A.;1418939;LABORATORIOS ANDROMACO S.A.;FARMACEUTICO;Peñalolén;Región Metropolitana de Santiago;;8301;19;Extranjero;7;2;;;143649183;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"[CodInt:825P009|6.000,0] ESZOPICLONA 3MG COMP. TRISECTADO

";22100231 ESZOP COM RECUBIERTOS TRISECTADO - ESZOPICLONA 3 MG - BIOEQUIVALENTE, CAJA X 30, REG. ISP F-16677/23, FECHA DE VCTO 31-10-2027;6000;Comprimido;CLP;236;0;0;;1416000;30 dias contra la recepcion conforme de la factura
53185603;4058-160-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4058-160-AG25;FARMACOS FALTANTES FARMACIA DEL DSM, Orden de Compra generada por invitación a compra ágil: 4058-204-COT25;"Orden de Compra codigo: 4058-160-AG25 dirigida a LABORATORIO ACONFAR CHILE LIMITADA

Justificación selección de cotización menos económica: oferta la totalidad solicitada";AG;;;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2025-08-04;2025-08-05;2025-08-04;2025-08-04;2025-08-05;;1;0;0;2098265,12;CLP;2098265,12;335017,12;IVA;0;0;1763248;4978;69.181.100-k;4058-Salud;119994;I MUNICIPALIDAD DE LONQUIMAY;Municipalidades;TRANSMISION DE ENERGIA ELECTRICA| DISTRIBUCION DE ENERGIA ELECTRICA| ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATERIA DE GESTION| MUNICIPALIDADES;Lonquimay;Región de la Araucanía ;Extranjero;711524;76.125.564-9;Laboratorio Aconfar Chile ltda.;1311638;Laboratorio Aconfar Chile ltda.;SERVICIOS DE ENVASADO Y EMPAQUE| OTROS PROFESIONALES DE LA SALUD| OTRAS ACTIVIDADES EMPRESARIALES RELACIONADAS CON LA SALUD HUMANA;Renca;Región Metropolitana de Santiago;;2152204004;19;Extranjero;7;2;;;143671662;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121902;Farmacias;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;ZOPICLONA 7,5MG, F.VENC. 13/08/2026.;;3000;Comprimido;CLP;30;0;0;;90000;30 dias contra la recepcion conforme de la factura
53188513;2669-298-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2669-298-SE25;PTR N°S-VB - 106. -ADQUISICIÓN DE MEDICAMENTOS FALTANTES PARA VITABOTICA. ID: 2669-136-L125;"""COORDINAR ENTREGA CON SR. ÁLVARO HERNÁN ROSSEL BUSTAMANTE AL FONO 232138223 O EMAIL: AROSSEL@VITACURA.CL O AL SR. FREDDY CONTRERAS  AL FONO 227561194 - SE RECEPCIONA SOLO CON GUIA DE DESPACHO Y O/C., ACEPTAR O/C EN EL PORTAL MERCADO PÚBLICO. ENVÍO DE FACTURA EN XML A CASILLA INTERCAMBIO.MVITACURA@DOCELE.CL ; DATOS BANCARIOS ENVIAR A CMIRANDA@VITACURA.CL / LA FACTURA EN SU GIRO DEBERÁ SEÑALAR: FARMACIA INDEPENDIENTE, CÓDIGO 523112                                                                                                          
""				
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2025-08-04;2025-08-04;2025-08-04;2025-08-04;2025-08-28;;1;4,40377358490566;53;1259496;CLP;1259496;201096;IVA;0;0;1058400;3658;69.255.600-3;SALUD;98462;I MUNICIPALIDAD DE VITACURA;Municipalidades;-;Vitacura;Región Metropolitana de Santiago;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Maipú;Región Metropolitana de Santiago;Chile;OP N° 66/1136;19;CL;7;2;2669-136-L125;;143680827;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA 3 MG., CAJA 30 COMPRIMIDOS;32102978 120-10-81153 ESZOPICLONA 3 MG 30 CR REG.ISP F-27519 EQUIVALENTE TERAPEUTICO Eszopiclona 3mg 30 Comprimidos Recubiertos, venc: 31-03-2027, Se adjunta documentacion técnica, certificado de farmacovigilancia, politica de canje, devoluciones y norma ;400;Caja;CLP;1620;0;0;0.0;648000;30 dias contra la recepcion conforme de la factura
53188682;2548-612-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2548-612-AG25;ADQ. DE MEDICAMENTOS GENERICOS PARA FARMACIA COMUNAL DSM PLC 2548-215-COT25;"ADQ. DE MEDICAMENTOS GENERICOS PARA FARMACIA COMUNAL DSM PLC 2548-215-COT25
Orden de Compra 2548-612-AG25 dirigida a SCM PHARMA SPA
Justificación selección de cotización menos económica: Los productos o servicios cotizados cumplen de mejor manera con los requisitos técnicos solicitados.
Enviar factura a correo recepciondte@padrelascasas.cl";AG;;;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2025-08-04;2025-08-04;2025-08-04;2025-08-04;2025-08-04;;1;0;0;2982657,65;CLP;2982657,65;476222,65;IVA;0;0;2506435;3539;61.955.000-5;MUNICIPALIDAD DE PADRE LAS CASAS  SALUD;90886;I MUNICIPALIDAD DE PADRE LAS CASAS;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Padre Las Casas;Región de la Araucanía ;Extranjero;1185307;77.337.544-5;SCM;1773777;SCM PHARMA SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES;Providencia;Región Metropolitana de Santiago;;15-612;19;Extranjero;7;2;;;143681281;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 mg 30 comprimidos o comprimidos por envase;Zopiclona (B.E) 7.5 Mg X 30 Comp, Lab. Milab, Vence 30-03-2026;40;Unidad no definida;CLP;897;0;0;;35880;30 dias contra la recepcion conforme de la factura
53193456;4083-443-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4083-443-AG25;Medicamentos para Bodega comunal Cabrero NP N°669 Orden de Compra generada por invitación a compra ágil: 4083-425-COT25;"Bodega Comunal Cabrero, adquisición de medicamentos.
Despachar a Las Violetas 805, Cabrero. En las dependencias de CESFAM Cabrero.
Atención Viviana Gutierrez.
Orden de Compra codigo: 4083-443-AG25 dirigida a BECRUX LABS SPA";AG;;;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2025-08-05;2025-08-11;2025-08-07;2025-08-07;2025-08-12;;1;0;0;4216788,8;CLP;4216788,8;673268,8;IVA;0;0;3543520;5003;69.151.002-6;Depto. De Salud;120186;I MUNICIPALIDAD DE CABRERO;Municipalidades;OTRAS ACTIVIDADES EMPRESARIALES RELACIONADAS CON LA SALUD HUMANA;Cabrero;Región del Biobío ;Extranjero;1189038;77.354.932-K;BECRUX;1777426;BECRUX LABS SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, DE TOCADOR Y COSMETICOS;Rancagua;Región del Libertador General Bernardo O´Higgins;;215-22-04-004;19;Extranjero;7;2;;;143695230;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG COMPRIMIDO O COMPRIMIDO RECUBIERTO ENVASADO EN BLISTER;;12000;Comprimido;CLP;25;0;0;;3e+05;30 dias contra la recepcion conforme de la factura
53197261;1216062-638-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1216062-638-SE25;req 075-25-CONV - FC JUL 2025/  FARMACIA COMUNAL;"req 075-25-CONV - FC JUL 2025/  FARMACIA COMUNAL
NOTA: LA FACTURACIÓN, DEBE SER REMITIDA A LOS SIGUIENTES CORREOS ELECTRONICOS:
 OFICINADEPARTES@CORPORACIONLOPRADO.CL EDUARDO.TORRES@CORPORACIONLOPRADO.CL
 LOS DATOS BANCARIOS DEBEN SER ENVIADOS A AMUNOZ@CORPORACIONLOPRADO.CL
 HORARIO LUNES A JUEVES DESDE LAS 8:30 HASTA LAS 17:00 Y VIERNES DESDE LAS 8:30 HASTA LAS 16:00
 El artículo 13 Ley 19886, establece que el organismo público tiene 30 días para realizar el pago a partir de la fecha de RECEPCION 
CONFORME
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2025-08-05;2025-08-14;2025-08-14;2025-08-14;2025-08-20;;1;4,40377358490566;53;1488868,5;CLP;1488868,5;237718,5;IVA;0;0;1251150;1216062;71.265.200-4;Corporación Municipal de Lo Prado;1803791;Corporación Municipal de Lo Prado;Otros;Actividades de otras asociaciones N.C.P. y venta por menor de productos;Lo Prado;Región Metropolitana de Santiago;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Maipú;Región Metropolitana de Santiago;Chile;FARMACIA COMUNAL;19;CL;7;2;1216062-39-LR24;;143756337;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"Zopiclona 7,5 mg Comprimido
3010	Farmacia comunal

";120-10-80708 316592 ZOPICLONA 7.5 MG 30 CR REG.ISP F-26342 EQUIVALENTE TERAPEUTICO Zopiclona 7,5 mg 30 Comprimidos Recubiertos, venc: 31-08-2026, Se adjunta documentacion tÃ©cnica, certificado de farmacovigilancia, politica de canje, devoluciones y n;160;Unidad no definida;CLP;630;0;0;0.0;100800;30 dias contra la recepcion conforme de la factura
53197280;1216062-644-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1216062-644-SE25;req 075-25-CONV - FC JUL 2025/  FARMACIA COMUNAL;"req 075-25-CONV - FC JUL 2025/  FARMACIA COMUNAL
NOTA: LA FACTURACIÓN, DEBE SER REMITIDA A LOS SIGUIENTES CORREOS ELECTRONICOS:
 OFICINADEPARTES@CORPORACIONLOPRADO.CL EDUARDO.TORRES@CORPORACIONLOPRADO.CL
 LOS DATOS BANCARIOS DEBEN SER ENVIADOS A AMUNOZ@CORPORACIONLOPRADO.CL
 HORARIO LUNES A JUEVES DESDE LAS 8:30 HASTA LAS 17:00 Y VIERNES DESDE LAS 8:30 HASTA LAS 16:00
 El artículo 13 Ley 19886, establece que el organismo público tiene 30 días para realizar el pago a partir de la fecha de RECEPCION 
CONFORME
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2025-08-05;2025-08-14;2025-08-14;2025-08-14;2025-08-18;;1;3,27027027027027;37;3197488,35;CLP;3197488,35;510523,35;IVA;0;0;2686965;1216062;71.265.200-4;Corporación Municipal de Lo Prado;1803791;Corporación Municipal de Lo Prado;Otros;Actividades de otras asociaciones N.C.P. y venta por menor de productos;Lo Prado;Región Metropolitana de Santiago;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;FARMACIA COMUNAL;19;CL;7;2;1216062-39-LR24;;143722422;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"Eszopiclona 3 mg  Comprido
3010	Farmacia comunal
";"ESZP0003COMP. (BE)ESZOPICLONA 3MG X 30 COMP.RECUBIERTOS. SEVEN PHARMA. ESZOPICLONA. REG ISP F-22496. VCTO 11-2025. LOTE ESZ23021 -- 8903726195628 VALOR POR CAJA
";45;Unidad no definida;CLP;2940;0;0;0.0;132300;30 dias contra la recepcion conforme de la factura
53203247;1426102-199-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1426102-199-AG25;ADQUISION MEDICAMENTOS PARA STOCK BODEGA UNIDAD SALUD CENTRO IP-IRC;"Orden de Compra codigo: 1426102-199-AG25 dirigida a ALMACÉN FARMACÉUTICO LARREA VEGA SPA

Justificación selección de cotización menos económica: DE ACUERDO A LO EVALUADO UNICO PROVEEDOR QUE CUMPLE CON LO ESTABLECIDO EN EL PUNTO 7, Orden de Compra generada por invitación a compra ágil: 1426102-75-COT25.
ADQUISION MEDICAMENTOS PARA STOCK BODEGA UNIDAD SALUD CENTRO IP-IRC, UBICADO EN KM 1025,6 RUTA 5 SUR, CAMINO PARGUA SECTOR ALTO BONITO. PARA EL PAGO DE LA FACTURA LA ORDEN DE COMPRA DEBE ESTAR EN ESTADO ACEPTADA E INDICAR EL NUMERO DE LA O.C EN LA FACTURA, ENVIAR DOCUMENTO ELECTRONICO A CASILLA:
REINSERCIONJUVENIL@CUSTODIUM.COM
DESPACHO DE LUNES A JUEVES DE 08:00 A 16:00 HORAS VIERNES DE 08:00 A 15:00 HORAS.";AG;;;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2025-08-06;2025-08-08;2025-08-07;2026-03-19;2025-10-01;;1;0;0;1869266,28;CLP;1869266,28;298454,28;IVA;0;3782;1567030;1426102;62.000.970-9;DIRECCIÓN REGIONAL DE LOS LAGOS;1887034;SERVICIO NACIONAL DE REINSERCION SOCIAL JUVENIL;;SERVICIO PUBLICO;Puerto Montt;Región de los Lagos ;Extranjero;1323974;76.959.442-6;Farma Delivery;1908705;ALMACÉN FARMACÉUTICO LARREA VEGA SPA;VENTA AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES EN COMERCI;Puerto Montt;Región de los Lagos ;;;19;Extranjero;7;2;;;143725151;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;10 CAJAS ESZOPICLONA 3MG/CAJA MARCA SEVEN PHARMA 30 COMPRIMIDOS;;10;Caja;CLP;8395;0;0;;83950;30 dias contra la recepcion conforme de la factura
