ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
50429912;1663-748-SE24;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1663-748-SE24;ESZOPICLONA 3MG CM REC;"FR N° 481
Unidad: BODEGA 
Proceso de Origen OC: LICITACION PUBLICA 
Horario Recepción Bodega: Lunes a jueves 08:00 a 13:00 y 14:00 a 17:00, viernes 08:00 a 13:00 y 14:00 a 16:00
OC CON DESPACHO TOTAL.
Enviar Factura a: 
-jimena.arayag@redsalud.gob.cl 
- Felipe.lopezt@redsalud.gob.cl
-sergio.aguero@redsalud.gob.cl 
Los bienes deben ser despachados con guía de despacho y se debe facturar una vez se recepcione el contenido del documento y orden de compra en Bodega del Hospital de Quellón.
Del pago: Según Oficio Circular N°9 de la DIPRES, se solicita:
1) ACEPTACION DE ORDEN DE COMPRA EN MERCADO PUBLICO.
2) EMISION DE FACTURA SEÑALANDO EN EL CAMPO 801(REFERENCIAS), ORDEN DE COMPRA SI
CORRESPONDE.
3) ASEGURAR EL ENVIO DE DOCUMENTOS ELECTRONICOS A LA CASILLA DE INTERCAMBIO
dipresrecepcion@custodium.com
Consulta de Pagos: Sr. Carlos Alarcón carlos.alarcon@redsalud.gob.cl
No olvidar señalar número de orden de compra en la factura en campo de referencias 801.
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2024-05-09;2025-02-14;2024-05-09;2024-05-09;2025-02-18;;1;3,69354838709677;62;52836;CLP;52836;8436;IVA;0;0;44400;2659;61.602.276-8;Hospital de Quellón;16223;SERVICIO DE SALUD CHILOE;Salud;Hospital;Quellón;Región de los Lagos ;CL;261744;76.830.090-9;Caribean Pharma SpA;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;1620;19;CL;12;2.0;507428-90-LR22;;135350273;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;"ESZOPICLONA 3MG CM REC
";SEV0136 ESZOPICLONA (B) 3 MG X 30 COMP. REC. (MP), Eszopiclona 3 mg, F-22496/21, SEVEN PHARMA, Venc: 31-10-2023, Plazo de entrega de 24-48 hrs	;600;Unidad no definida;CLP;74;0;0;0.0;44400;30 dias contra la recepcion conforme de la factura
52030816;2069-615-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2069-615-AG25;SAR-CP-022025-PROGRAMA FEBRERO 2025 FARMACOS-AG;"Orden de Compra generada por invitación a compra ágil: 2069-184-COT25
PROGRAMA MEDICAMENTOS FEBRERO 2025
1. Despachar a BODEGA CENTRAL. Obligatorio traer Orden de Compra IMPRESA y en Estado ACEPTADA
2. HORARIO: ** Lunes a Viernes 8:30 a 13:00 y de 14:30 a 16:00 Hrs. Productos refrigerados se reciben hasta las 13:00.**
3. Factura y/o Guía debe incluir lote y vencimiento de productos (vencimientos inferiores a 12 meses deben ser validados previo al despacho con comprador respectivo vía mail)
4. Factura electrónica enviar a: ""dipresrecepcion@custodium.com"" y recepcionfacturaelectronica.cabl@redsalud.gov.cl"" adjuntar OC en estado ""ACEPTADA"" y guía con recepción conforme.
5. Pago Proveedores: 25762900 
6. Proveedor debe traer sus propios implementos y herramientas para el transporte y distribución de productos
7.  Traer 1 copia de la factura (bodega)
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2025-01-16;2025-02-03;2025-02-03;2025-01-16;2025-02-03;;1;3,89333333333333;15;3088254,68;CLP;3088254,68;493082,68;IVA;0;0;2595172;3064;61.608.101-2;HOSPITAL BARROS LUCO TRUDEAU;7293;SERVICIO DE SALUD METROPOLITANO SUR HOSP;Salud;HOSPITALES Y CLINICAS;San Miguel;Región Metropolitana de Santiago;Extranjero;829754;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;1426099;DROGUERIA GLOBAL PHARMA SPA;FARMACIA Y PERFUMERIA ;Cerrillos;Región Metropolitana de Santiago;;2910;19;Extranjero;7;2.0;;;140027057;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;2140126	ZOPICLONA 7,5 MG;"273269M ZOPICLONA [BE] 7,5 MG 30 COMPRIMIDOS RECUBIERTOS MINTLAB 07/2026
F12586/22";150;Comprimido;CLP;29;0;0;;4350;30 dias contra la recepcion conforme de la factura
52104657;1627-141-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1627-141-SE25;ORDEN DE COMPRA DESDE 1627-99-LE24;"FÁRMACOS FALTANTES CENABAST SEPTIEMBRE 2024 DESDE 1627-99-LE24, RES. EX. N° 126 DE FECHA 27/01/2025; CDP N° 106 DEL 21/01/2025.";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2025-01-29;2025-02-03;2025-01-31;2025-01-31;2025-02-04;;1;4,40377358490566;53;5981987,2;CLP;5981987,2;955107,2;IVA;0;0;5026880;2623;61.602.145-1;Hospital de San Fernando Abastecimiento;7448;SERVICIO DE SALUD HOSPITAL DE SAN FERNANDO;Salud;HOSPITALES Y CLINICAS;San Fernando;Región del Libertador General Bernardo O´Higgins;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;599;19;CL;12;2.0;1627-99-LE24;;140257419;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA 3 MG ;120-10-81153 ESZOPICLONA 3 MG 30 CR REG.ISP F-27519 EQUIVALENTE TERAPEUTICO Eszopiclona 3mg 30 Comprimidos Recubiertos, venc: 30-11-2025, Se adjunta documentacion técnica, certificado de farmacovigilancia, politica de canje, devoluciones y norma GMP.Despa;2010;Comprimido;CLP;48;0;0;0.0;96480;30 dias contra la recepcion conforme de la factura
52106585;1658-1603-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1658-1603-SE25;SLP N°121 Contrato de Suministros Farmacia Municipal 2;"O.C. N°1105 DEL 05/02/2025 SP N°121 DEL 31-01-2025-2024 TRATO DIRECTO 151-2024 ""CONTRATO DE SUMINISTRO DE MEDICAMENTOS PARA FARMACIA MUNICIPAL"". FAVOR DESPACHAR CON FLETE PAGADO A FARMACIA MUNICIPAL 2 , UBICADA EN MALL EASTON EN CALLE RUDECINDO ORTEGA N° 01738 LOCAL 150-151: VERONICA ARRATE, FONO: 45-2973663. NOTA: SR. PROVEEDOR DEBERÁ INDICAR EN LA GLOSA DE SU FACTURA LA ORDEN DE COMPRA CONTABLE N°1105 Y/O LA ORDEN DE COMPRA ELECTRÓNICA ID: 1658-1603-SE25, DE LO CONTRARIO SU FACTURA SERÁ RECHAZADA. PLAZO DE ENTREGA 7 DIAS 
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2025-01-29;2025-02-10;2025-02-10;2025-02-10;2025-02-11;;1;4,08;10;163720,2;CLP;163720,2;26140,2;IVA;0;0;137580;2654;69.190.700-7;I MUNICIPALIDAD DE TEMUCO;7321;I MUNICIPALIDAD DE TEMUCO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Temuco;Región de la Araucanía ;CL;26897;96.026.000-7;Chemopharma S.A.;27062;CHEMOPHARMA S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;2152204004003;19;CL;7;2.0;;;140275202;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOMETIC 7,5 MG X 30 COMP;ZOMETIC 7,5 MG X 30 COMP;80;Caja;CLP;1050;0;0;0.0;84000;30 dias contra la recepcion conforme de la factura
52121048;2703-74-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2703-74-SE25;SC 9598 Fármacos CESFAM. ORDEN DE COMPRA DESDE 2703-8-L125;"SC 9598 Fármacos CESFAM DESDE 2703-8-L125
Contacto Cristian Valenzuela Teléfono+56 227317506
NOTA: Se procederá a cancelar la OC cuando no se realice la aceptación y/o el despacho por parte del proveedor, dentro de un plazo de 10
días hábiles, excluyendo casos coordinados previamente. Se ruega en las facturas señalar N° de orden de compra. Para pago por
transferencia electrónica.
Consultas sobre pago de facturas indicar datos al correo electrónico: vaguilar@talagante.cl Sr. Víctor Aguilar Ordenes Encargado de
contabilidad";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2025-01-31;2025-02-24;2025-02-24;2025-02-24;2025-02-25;;1;3,69354838709677;62;595000;CLP;595000;95000;IVA;0;0;5e+05;3692;69.071.800-6;Dirección de Salud;99765;I MUNICIPALIDAD DE TALAGANTE;Municipalidades;-;Talagante;Región Metropolitana de Santiago;CL;261744;76.830.090-9;Caribean Pharma SpA;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;2703-8-L125;;140308703;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Eszopiclona 3 mg comprimidos recubiertos, envasados en blister PVC y/o simliar y aluminio impreso, fármaco de referencia o medicamento bioequivalente, Certificación GMP de planta productora, vigencia superior a 1 año.;SEV0085 ESZOPICLONA (B) 3 MG X 30 COMP. REC., Eszopiclona 3 mg, F-22496/21, SEVEN PHARMA, 01-09-2025, venc: 01-09-2025, PLAZO DE ENTREGA: 2 DIAS;10000;Comprimido;CLP;50;0;0;0.0;5e+05;30 dias contra la recepcion conforme de la factura
52128217;4584-4-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4584-4-AG25;Orden de Compra generada por invitación a compra ágil: 4584-1-COT25;Orden de Compra codigo: 4584-4-AG25 dirigida a DROGUERÍA ACONCAGUA SPA;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2025-02-03;2025-02-04;2025-02-04;2025-02-04;2025-02-13;;1;0;0;2144314,55;CLP;2144314,55;342369,55;IVA;0;0;1801945;5500;69.091.300-3;SALUD MARCHIGUE;115304;I MUNICIPALIDAD DE MARCHIGUE;Municipalidades;SERVICIOS DE OTROS ESTABLECIMIENTOS QUE EXPENDEN COMIDAS Y BEBIDAS| GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| OTRAS ACTIVIDADES DE MANEJO DE DESPERDICIOS| OTROS SERVICIOS DE DIVERSION Y ESPARCIMIENTOS N.C.P.;Marchigue;Región del Libertador General Bernardo O´Higgins;Extranjero;1124621;76.985.933-0;Droguería Aconcagua SpA;1714883;DROGUERÍA ACONCAGUA SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES;La Granja;Región Metropolitana de Santiago;;8;19;Extranjero;7;2.0;;;140331174;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;"ZOPICLONA 7,5 mg,  comprimido o capsula. Bioequivalente en envase de venta hasta 30 unidades
";;300;Comprimido;CLP;35;0;0;;10500;30 dias contra la recepcion conforme de la factura
52129266;1057500-86-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057500-86-SE25;ORDEN DE COMPRA DESDE 1057500-130-LE24;"MEDICAMENTOS PROGRAMA CUIDADOS PALIATIVOS DESDE 1057500-130-LE24
EL DESPACHO SE REALIZARÁ EN: BODEGA MEDICAMENTOS DEL SSMSO AV. CONCHA Y TORO 3459 / PUENTE ALTO (REF. COSTADO DE MATERNIDAD Y FRENTE AL JARDIN INFANTIL AL INTERIOR DEL HOSPITAL SOTERO DEL RIO) CONTACTO: MACARENA FARIAS/FRANCISCO GUZMAN /JONATHAN CONCHA. FONO: 25765990 HORARIO: 09.00 A 17:00 HORARIO CONTINUADO LUNES A JUEVES, VIERNES DE 09:00 A 15:00. 
FACTURAS ENVIAR A CORREO INSTITUCIONAL facturacion@ssmso.cl en FORMATO PDF. Y AL CORREO DEL SISTEMA ACEPTA  ssmsorecepcion@custodium.com EN FORMATO XML. SI DESEA SABER EL ESTADO DE SU FACTURA PUEDE ACCEDER AL SITIO                 www.ssmso.cl/webproveedores/
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2025-02-03;2025-02-05;2025-02-05;2025-02-05;2025-02-07;;1;3,69354838709677;62;71400;CLP;71400;11400;IVA;0;0;60000;1057500;61.608.500-K;Bienes y Servicios;7203;SERVICIO DE SALUD METROPOLITANO SUR ORIENTE;Salud;Hospitales y Clínicas;Puente Alto;Región Metropolitana de Santiago;CL;261744;76.830.090-9;Caribean Pharma SpA;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;323;19;CL;12;2.0;1057500-130-LE24;;140334562;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA 3 MG, EGÚN ARTÍCULO 31° BASES TÉCNICAS. PRESENTACIÓN:COMPRIMIDO.;SEV0085 ESZOPICLONA (B) 3 MG X 30 COMP. REC., Eszopiclona 3 mg, F-22496/21, SEVEN PHARMA, 01-09-2025, venc: 01-09-2025, Plazo de entrega de 24-48 hrs;1200;Comprimido;CLP;50;0;0;0.0;60000;30 dias contra la recepcion conforme de la factura
52137090;4738-22-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4738-22-SE25;ORDEN DE COMPRA DE FORMALIZACION SUMINISTRO DE MEDICAMENTOS POR 12 MESES DESDE 4738-30-LQ24;"SUMINISTRO DE MEDICAMENTOS POR 12 MESES DESDE 4738-30-LQ24 NO ENVIAR MEDICAMENTOS YA QUE ESTA OC ES DE FORMALIZACION
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;4;Enviada a proveedor;1;Nueva orden de compra;2025-02-04;2025-02-06;2025-02-06;2025-02-06;;;1;4;31;27662264;CLP;27662264;4416664;IVA;0;0;23245600;5653;69.080.400-K;Salud;165106;I MUNICIPALIDAD DE CODEGUA;Municipalidades;;Codegua;Región del Libertador General Bernardo O´Higgins;CL;23690;80.447.400-5;MUNNICH PHARMA MEDICAL SPA;24141;MUNNICH PHARMA MEDICAL SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VEN;;;Chile;215.22.04.004;19;CL;7;2.0;4738-30-LQ24;;140358668;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG CM;"225187 ZOPICLONA BE COMPRIMIDOS RECUBIERTOS 7,5MG.1000 ENVASE CLINICO - BIOEQUIVALENTE - CAJA POR 1000 COMPRIMIDO - HIPNOTICOS: F-12586 - GENERICOS CLINICOS - VIGENCIA SUPERIOR A 24 MESES, -VENCIMIENTO NOVIEMBRE 2026-SE ADJUNTA FICHA TÉCNICA. 
DESPACHO E";180000;Unidad;CLP;20,9;0;0;0.0;3762000;30 dias contra la recepcion conforme de la factura
52141989;1057996-2-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1057996-2-SE25;ORDEN DE COMPRA DESDE 1057996-2-L125;COMPRA DE FARMACOS DESDE 1057996-2-L125;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2025-02-05;2025-02-05;2025-02-05;2025-02-05;2025-02-06;;1;4,40377358490566;53;1269527,7;CLP;1269527,7;202697,7;IVA;0;0;1066830;1057996;61.606.203-4;Fármarcos;7385;SERVICIO DE SALUD ANTOFAGASTA HOSPITAL M;Salud;Servicio Público;Tocopilla;Región de Antofagasta ;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;238;19;CL;7;2.0;1057996-2-L125;;140373178;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;ESZOPICLONA;32102978 120-10-81153 ESZOPICLONA 3 MG 30 CR REG.ISP F-27519 EQUIVALENTE TERAPEUTICO Eszopiclona 3mg 30 Comprimidos Recubiertos, venc: 30-10-2026, Se adjunta documentacion técnica, certificado de farmacovigilancia, politica de canje, devoluciones y norma ;2010;Unidad;CLP;83;0;0;0.0;166830;30 dias contra la recepcion conforme de la factura
52142922;1237328-24-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1237328-24-SE25;ORDEN DE COMPRA DESDE 1237328-126-LP24;"Compra Medicamentos e Insumos PERCAPITA DESDE 1237328-126-LP24
FACTURAR A: RUT: 70.931.900-0
NOMBRE: CORPORACIÓN MUNICIPAL DE PUNTA ARENAS
RAZÓN SOCIAL: CORPORACIÓN MUNICIPAL DE PUNTA ARENAS
GIRO: OTROS SERVICIOS DE ATENCIÓN DE LA SALUD HUMANA PRESTADOS POR EMPRESAS
DIRECCIÓN: JORGE MONTT 890
TELÉFONO: 56 9 74109805
ADJUNTAR DATOS PARA TRANSFERIR, SE DEBE ENTREGAR CONTRA GUÍA
DE DESPACHO, UNA VEZ RECEPCIONADO SE SOLICITARÁ FACTURA.
SOLICITADO POR: TERESA BENDEK tbendek.salud@cormupa.cl / CONTACTO PAGO:
CARLOS MENESES CMENESES@CORMUPA.CL
CONTACTO BODEGA ANGIE GAMÍN bodega.salud@cormupa.cl
ESTA CORPORACIÓN NO SE ACOGE A FACTORING";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2025-02-05;2025-02-11;2025-02-11;2025-02-11;2025-02-12;;1;4,40377358490566;53;2117390,8;CLP;2117390,8;338070,8;IVA;0;0;1779320;1237328;70.931.900-0;SALUD CORPORACION MUNICIPAL DE PUNTA ARENAS;1820891;CORP MUNICIPAL DE PUNTA ARENAS PARA LA EDUCACION SALUD Y AT AL MENOR;Otros;SALUD;Punta Arenas;Región de Magallanes y de la Antártica;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;PERCAPITA;19;CL;7;2.0;1237328-126-LP24;;140376100;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA 3MG COMPRIMIDO RECUBIERTO ENVASADO EN BLISTER. ENVASE RESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDADDEL CONTENIDO. Fecha vencimiento igual o superior a 24 meses.;120-10-81153 ESZOPICLONA 3 MG 30 CR REG.ISP F-27519 EQUIVALENTE TERAPEUTICO Eszopiclona 3mg 30 Comprimidos Recubiertos, venc: 30-11-2025, Se adjunta documentacion técnica, certificado de farmacovigilancia, politica de canje, devoluciones y norma GMP. Desp;20000;Comprimido;CLP;48;0;0;0.0;960000;30 dias contra la recepcion conforme de la factura
