ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
52423374;5215-171-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=5215-171-AG25;Orden de Compra generada por invitación a compra ágil: 5215-190-COT25;"Orden de Compra código: 5215-171-AG25 dirigida a ADN FARMACEUTICA SPA
SC 164 - SP 375 IDDOC 754342 DROGUERIA
EN FACTURA DEBE INDICAR NUMERO DE ORDEN DE COMPRA DE LO CONTRARIO SERA RECHAZADAA TRAVES DE SII ENVIAR
SE DEBE ENVIAR FACTURA  AL  CORREO:  intercambio@dtebcn.cl.-de lo contrario no se procederá a considerar los 30 días de pago.
PLAZO DE ENTREGA SEGÚN OFERTA: 24 -48  HORAS 
COORDINAR ENTREGA CON BARBARA COLIHUINCA FONO: 225831558 EN ANGOL 8363  LA GRANJA 
SI AL ENVÍO DE LA ORDEN COMPRA ÉSTA NO ES ACEPTADA DENTRO DE 24 HRS. SERÁ CANCELADA AUTOMATICAMENTE

";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2025-03-27;2025-04-03;2025-04-03;2025-04-03;2025-04-04;;1;0;0;423045;CLP;423045;67545;IVA;0;0;355500;6128;69.072.400-6;Adquisiciones Salud;112097;I MUNICIPALIDAD DE LA GRANJA;Municipalidades;GOBIERNO CENTRAL;La Granja;Región Metropolitana de Santiago;Extranjero;989196;76.786.297-0;ADN FARMACÉUTICA;1580697;ADN FARMACEUTICA SPA;DROGUERIA;Pudahuel;Región Metropolitana de Santiago;;2152204004005;19;Extranjero;7;2;;;141268636;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;"ESZOPICLONA 3  MG COMPRIMIDOS RECUBIERTOS, CAJA DE 30  COMPRIMIDOS RECUBIERTOS
ESTABLECIMIENTO DISTRIBUIDOR DEBE CONTAR CON RESOLUCION SANITARIA. REGISTRO SANITARIO VIGENTE, VENCIMIENTO SUPERIOR A 1 AÑO, DE LO CONTRARIO CONTAR CON POLITICA DE CANJE 
DESPACHAR EN ANGOL 8363, LA GRANJA COORDINAR DESPACHO AL MAIL: despachos.droguerialagranja@gmail.com fono: 225831558

";;4500;Comprimido;CLP;79;0;0;;355500;30 dias contra la recepcion conforme de la factura
52430376;3245-134-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3245-134-AG25;MORBILIDADES;"Orden de Compra codigo: 3245-134-AG25 dirigida a ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA

Justificación selección de cotización menos económica: SE ELIMINAN LOS OTROS PROVEDORES YA QUE NO CUMPLEN CON TODAS LAS ESPECIFICACIONES";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2025-03-28;2025-04-02;2025-03-28;2025-03-31;2025-04-02;;1;3,27027027027027;37;4045428,8;CLP;4045428,8;645908,8;IVA;0;0;3399520;4166;69.073.500-8;Departamento de Salud;113981;I MUNICIPALIDAD DE SANTO DOMINGO;Municipalidades;;Santo Domingo;Región de Valparaíso ;Extranjero;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COSMETICOS, JABONES Y P| VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VENTA AL POR MAYOR DE PRODUCTOS QUIMICOS;Rancagua;Región del Libertador General Bernardo O´Higgins;;;19;Extranjero;7;2;;;141289786;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;Eszopiclona 3 mg que contiene 30 comprimidos;;1500;Comprimido;CLP;97;0;0;;145500;30 dias contra la recepcion conforme de la factura
52449234;3391-274-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3391-274-SE25;COMPRA INSUMOS DE FARMACIA 3391-48-LE24;COMPRA INSUMOS DE FARMACIA 3391-48-LE24/2204004/4312-5-pc25/ Entregas días hábil de Lunes a Viernes excepto efectivo desde 8:00 am hasta 16:00 pm en Central de Abastecimiento/Previa condición de aceptada la OC en el portal, condiciones para que ejército de Chile realice el pago. Según Ley de Presupuesto N°21.722 año 2025/ Sr. Proveedor se solicita a UD enviar productos con GUIA DE DESPACHO, FACTURA se solicitara tras recepción conforme con guía de despacho. ;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2025-04-01;2025-04-04;2025-04-01;2025-04-02;2025-04-07;;1;0;0;568530,2707;CLP;568530,2707;90773,7407;IVA;0;0;477756,53;4312;61.101.086-9;Hospital Militar del Norte - HMN;111870;DIVISION LOGISTICA DEL EJERCITO;FFAA;HOSPITALES Y CLINICAS;Antofagasta;Región de Antofagasta ;CL;1228589;76.502.408-0;Farmacia Acevedo;1815959;SERVICIOS FARMACEUTICOS JORGE ACEVEDO LATORRE E.I.R.L.;VENTA AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y ME;Antofagasta;Región de Antofagasta ;Chile;;19;CL;7;2;;;141351839;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121902;Farmacias;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;ZOPICLONA / IMOVANE 7,5MG COMPRIMIDO;ZOPICLONA / IMOVANE 7,5MG COMPRIMIDO;210;Unidad;CLP;111,76;0;0;0.0;23469,6;30 dias contra la recepcion conforme de la factura
52450693;4089-128-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4089-128-SE25;ADQUISICIÓN MEDICAMENTOS FOFAR PARA FARMACIA COMUNAL.;"ADQUISICIÓN MEDICAMENTOS FOFAR PARA FARMACIA COMUNAL.
AUTORIZACIÓN INTERNA N°068 - SOLICITUD N°118 - PRE-OBLIGACIÓN 5/175 2152204004 SUB 01
REFERENTE: IGNACIO RUIZ";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2025-04-01;2025-04-01;2025-04-01;2025-04-01;2025-04-02;;1;4,40377358490566;53;10049550;CLP;10049550;1604550;IVA;0;0;8445000;5009;69.130.602-k;Departamento de Salud;120788;I MUNICIPALIDAD DE LONGAVI;Municipalidades;;Longaví;Región del Maule ;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Maipú;Región Metropolitana de Santiago;Chile;2152204004;19;CL;7;2;4089-13-LR24;;141355437;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5MG COMPRIMIDOS;;80000;Unidad;CLP;21;0;0;0.0;1680000;30 dias contra la recepcion conforme de la factura
52451743;4738-128-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4738-128-SE25;MEDICAMENTOS DESDE 4738-30-LQ24 (PEDIDO 3);SUMINISTRO DE MEDICAMENTOS POR 12 MESES DESDE 4738-30-LQ24 ;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2025-04-01;2025-04-01;2025-04-01;2025-04-02;2025-04-02;;1;4;31;1861636;CLP;1861636;297236;IVA;0;0;1564400;5653;69.080.400-K;Salud;165106;I MUNICIPALIDAD DE CODEGUA;Municipalidades;;Codegua;Región del Libertador General Bernardo O´Higgins;CL;23690;80.447.400-5;MUNNICH PHARMA MEDICAL SPA;24141;MUNNICH PHARMA MEDICAL SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VEN;;;Chile;215.22.04.004;19;CL;7;2;4738-30-LQ24;;141358408;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG CM;"225187 ZOPICLONA BE COMPRIMIDOS RECUBIERTOS 7,5MG.1000 ENVASE CLINICO - BIOEQUIVALENTE - CAJA POR 1000 COMPRIMIDO - HIPNOTICOS: F-12586 - GENERICOS CLINICOS - VIGENCIA SUPERIOR A 24 MESES, -VENCIMIENTO NOVIEMBRE 2026-SE ADJUNTA FICHA TÉCNICA. 
DESPACHO E";20000;Unidad;CLP;20,9;0;0;0.0;418000;30 dias contra la recepcion conforme de la factura
52452486;3092-6-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3092-6-SE25;ADQUISICION DE INSUMOS Y FARMACOS PSR  DESDE 3092-2-L125;ADQUISICION DE INSUMOS Y FARMACOS PSR  DESDE 3092-2-L125;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2025-04-01;2025-04-07;2025-04-01;2025-04-03;2025-04-21;;1;3,69354838709677;62;553454,72;CLP;553454,72;88366,72;IVA;0;0;465088;4022;69.061.400-6;Depto de Salud;113614;I MUNICIPALIDAD DE CASABLANCA;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| RECOGIDA Y ELIMINACION DE DESECHOS| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Casablanca;Región de Valparaíso ;;261744;76.830.090-9;Caribean Pharma SpA;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;;7;2;3092-2-L125;;141360707;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG;MIN0215 ZOPICLONA 7.5 MG CJ. X 1000 COMP. REC., Zopiclona 7,5 mg, F-12586/22, MILAB, 01-06-2026, venc: 01-06-2026, Plazo de entrega de 48 hrs;8;Caja;CLP;28136;0;0;0.0;225088;30 dias contra la recepcion conforme de la factura
52453128;835727-78-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=835727-78-SE25;ORDEN DE COMPRA DESDE 835727-13-LE25;MEDICAMENTOS  POSTA SALUD RURAL DE VISVIRI.- DESDE 835727-13-LE25;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2025-04-01;2025-04-01;2025-04-01;2025-04-01;2025-04-03;;1;0;0;6736613,562;CLP;6736613,562;1075593,762;IVA;0;0;5661019,8;835727;69.250.700-2;Administracion Municipal;118859;Ilustre Municipalidad de General Lagos;Municipalidades;;General Lagos;Región de Arica y Parinacota;CL;1343588;77.027.306-4;FARMACIA FARMEDICAL;1928078;SOCIEDAD AGUIRRE LOAYZA SPA;VENTA AL POR MENOR EN COMERCIOS DE ALIMENTOS, BEBI;Arica;Región de Arica y Parinacota;Chile;MUNICIPAL - SALUD;19;CL;12;2;835727-13-LE25;;141362980;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"ZOPICLONA 7,5 MG. CAJA 3O UNIDADES
";ZOPICLONA 7,5 MG. CAJA 3O UNIDADES;10;Unidad;CLP;1162;0;0;0.0;11620;30 dias contra la recepcion conforme de la factura
52463937;5209-918-AG25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=5209-918-AG25;ZOPICLONA 7.5 MG;"Orden de Compra codigo: 5209-918-AG25 dirigida a SOCIEDAD COMERCIALIZADORA MEDIKAR LIMITADA
Orden de Compra generada por invitación a compra ágil: 5209-891-COT25 OCI 198359
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2025-04-03;2025-04-08;2025-04-03;2025-04-14;2025-04-09;;1;4,8;4;233240;CLP;233240;37240;IVA;0;0;196000;6122;60.910.000-1;Hospital Clínico Univ. de Chile - Unidad de Medicamentos;7251;UNIVERSIDAD DE CHILE;Gob. Central, Universidades;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.| UNIVERSIDADES| HOSPITALES Y CLINICAS;Independencia;Región Metropolitana de Santiago;Extranjero;658977;76.167.536-2;Medikar Ltda;1261270;Comercializadora Medikar Ltda;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VENTA AL POR MENOR DE PRODUCTOS MEDICINALES;San Felipe;Región de Valparaíso ;;198359;19;Extranjero;7;2;;;141398805;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"ZOPICLONA 7.5 MG
";ZOPICLONA 7.5 MG;7000;Comprimido;CLP;28;0;0;;196000;30 dias contra la recepcion conforme de la factura
52468355;4401-232-SE25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4401-232-SE25;ORDEN DE COMPRA DESDE 4401-23-LE25;"SC 117 MEDICAMENTOS MORBILIDAD FARMACIA COMUNITARIA DESDE 4401-23-LE25
Sr. proveedor, favor despachar con atención a Carolina Zúñiga Castillo, Encargada Farmacia comunitaria del Depto. de Salud, en horario de 08:30 - 12:30 y de 14:15 a 16:30 de Lunes a Viernes. Favor despachar bienes por medio de transporte que certifique entrega en el Depto. de Salud ubicada en calle los Espinos s/n (Ex- Consultorio), San Clemente. EL DEPTO. DE SALUD NO HARA RETIRO DE PRODUCTOS EN AGENCIAS DE TRANSPORTES. Favor enviar factura al mail: carolinazuniga@saludsanclemente.cl

";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2025-04-03;2025-04-07;2025-04-07;2025-04-07;2025-04-07;;1;3,27027027027027;37;3441896,5;CLP;3441896,5;549546,5;IVA;0;0;2892350;5317;69.110.500-8;DEPARTAMENTO SALUD MUNICIPALIDAD DE SAN CLEMENTE;93774;I MUNICIPALIDAD DE SAN CLEMENTE;Municipalidades;PREPARACION DEL TERRENO, EXCAVACIONES Y MOVIMIENTOS DE TIERRAS| GOBIERNO CENTRAL| EDUCACION A DISTANCIA (INTERNET, CORRESPONDENCIA, OTRAS);San Clemente;Región del Maule ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;22.04.004;19;CL;7;2;4401-23-LE25;;141412985;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG X 30 COMPRIMIDOS;ZPCL07.5COMP. (BE)ZOPICLONA 7.5MG X 30 COMP.REC.. LABORATORIO CHILE. ZOPICLONA. REG ISP F-26342. VCTO 08-2026. LOTE . LOTE A68463A -- 7800007807083;500;Unidad;CLP;1129;0;0;0.0;564500;30 dias contra la recepcion conforme de la factura
52468979;3471-767-TD25;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3471-767-TD25;Orden de Compra generada por Trato Directo ID 3471-166-FTD25;"2500008 2500368 2500487
MEDICAMENTOS L.A.S
SOLICITUD SIAC 2500008 DE FECHA 02.01.2025
SOLICITUD SIAC 2500368 DE FECHA 29.01.2025
SOLICITUD SIAC 2500487 DE FECHA 10.02.2025
ADQ/TD ART.71 N° 7 LETRA B
REX. N° 590 DE FECHA 02.04.2025
PLAZO DE ENTREGA 05 DIAS HABILES
CDP N° 28 DE FECHA 09.01.2025
CDP N° 159 DE FECHA 03.02.2025
CDP N° 211 DE FECHA 12.02.2025
EMAIL ENVIO DE FACTURAS: RECEPCIONFACTURAS@HOSCAR.CL
DSH.";TD;Costo de evaluación desproporcionado, y por monto de contratación inferior a 100 UTM;Si;No;16;TD;Proveniente de Ficha de Trato Directo;12;Recepcion Conforme;7;Recepcion Conforme;2025-04-03;2025-04-04;2025-04-03;2025-04-24;2025-04-07;;1;4;31;2955573,25;CLP;2955573,25;471898,25;IVA;0;0;2483675;4392;60.505.723-3;Hospital de Carabineros;113812;DIRECCION DE LOGISTICA DE CARABINEROS;FFAA;;Ñuñoa;Región Metropolitana de Santiago;Extranjero;218556;80.447.400-5;MUNNICH PHARMA MEDICAL SPA;24141;MUNNICH PHARMA MEDICAL SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.;María Elena;Región Metropolitana de Santiago;;2204004001;19;Extranjero;7;2;;;141414962;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;LM0317-ZOPICLONA COMP. 7,5 MG. (TIPO LOSOPIL) (L.A.S.);ZOMETIC 7.5 MG X 30 COMP.;4;Caja;CLP;3665;0;0;;14660;30 dias contra la recepcion conforme de la factura
