ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
43643454;608-3448-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=608-3448-SE21;lsa FARMACIA MELATONINA 3 MG CM/CP;"ID: RES. EXENTA Nº: 	6777/30-11-2020
SERVICIO: PEDIDO FARMACOS MES ABRIL 2021	
CORREOS: marco.silva@redsalud.gob.cl-michael.ponce@redsalud.gob.cl- ines.mesias@redsalud.gob.cl
BODEGA: FARMACOS TELEFONOS: 32-2577733 - 32-2570236	
HORARIO RECEPCION: LUNE";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-28;2021-04-06;2021-03-28;2021-03-28;2021-04-07;;1;3,27027027027027;37;182070;CLP;182070;29070;IVA;0;0;153000;1604;61.606.602-1;Hospital Dr. Gustavo Fricke;6936;HOSPITAL DR GUSTAVO FRICKE DE VINA DEL MAR;Salud;;Viña del Mar;Región de Valparaíso ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;48.0;608-132-LQ20;;115826867.0;51111800.0;Medicamentos y productos farmacéuticos / Agentes antitumorales / Hormonas y antihormonas;51111809.0;Tamoxifeno;Medicamentos y productos farmacéuticos;Agentes antitumorales;Hormonas y antihormonas;"[2149521]	MELATONINA 3MG CM/CP ENVASADO EN BLISTER
";"MLTN0003COMP. MELATONINA 3MG X 30 CAP.. ARAMA. MELATONINA. REG ISP F-23523 - VTO 10-2021 - LOTE G019485
Entrega en 2 días. Se adjunta ISP, CANJE y anexos técnicos. Vigencia 120 días. Sin costo por flete. Pedido mínimo 50.000.";3000;Cápsula;CLP;51;0;0;0.0;153000;
43647518;1516-43-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1516-43-AG21;ORASMI CASO 7 MEDICAMENTOS;"G O B E R N A D O R A D E P R O V I N C I A
CORDILLERA, APRUEBA Y AUTORIZA PAGO
D E A Y U D A S O C I A L D E L F O N D O
ORGANIZACIÓN REGIONAL DE ACCIÓN
SOCIAL. RESOLUCIÓN EXENTA N° 78
SANTIAGO, 24 de Marzo de 2021";AG;Adquisición inferior a 3 UTM (Debe presentar 3 cotizaciones);Si;No;13;AG;Compra Ágil;4;Enviada a proveedor;1;Nueva orden de compra;2021-03-29;2021-04-01;2021-03-30;2021-04-01;;;1;4,86666666666667;3;51960;CLP;51960;0;Exento;22360;0;74320;2512;60.511.131-9;GOBERNACION CORDILLERA;7284;DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CORDILLERA;Gob. Central, Universidades;SERVICIO GOBIERNO INTERIOR;Puente Alto;Región Metropolitana de Santiago;CL;25376;89.807.200-2;FARMACIAS CRUZ VERDE S A;25628;FARMACIAS CRUZ VERDE S A;VENTA AL POR MAYOR DE HUEVOS, LECHE, ABARROTES, Y ;Huechuraba;Región Metropolitana de Santiago;Chile;;0;CL;12;2.0;;;115838186.0;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;GEA MELATONINA ;;8;Unidad no definida;CLP;9290;0;0;0.0;74320;30 dias contra la recepcion conforme de la factura
43666347;3019-228-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3019-228-SE21;MEDICAMENTOS;ADQUISICIÓN DE MEDICAMENTOS PARA FUNCIONAMIENTO DE LA FARMACIA MUNICIPAL DE LOTA;SE;Si solo existe un proveedor del bien o servicio;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-31;2021-04-01;2021-04-01;2021-04-16;2021-04-05;;1;0;0;764182,3;CLP;764182,3;122012,3;IVA;0;0;642170;3972;69.259.900-4;Departamento de Salud;113259;I MUNICIPALIDAD DE LOTA;Municipalidades;;Lota;Región del Biobío ;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;;;115891746.0;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG X 30 CÁPSULAS;;100;Caja;CLP;1496;0;0;0.0;149600;30 dias contra la recepcion conforme de la factura
43675818;1077204-223-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1077204-223-SE21;OC. APS FARMACOS MES DE ABRIL 2021;"DROGUERÍA DIRECCIÓN SERVICIO DE SALUD ÑUBLE, COMPRA CENTRALIZADA MES ABRIL 2021, SEGÚN CORREO ELECTRÓNICO SOLICITADO POR LA Q.F. GISSELLE SUAZO CON FECHA 01/04/2021, RESOLUCIÓN 579/ DEL 05.02.2021
DESPACHAR ARTURO PRAT 354, CHILLAN.
Requisitos al moment";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-04-02;2021-04-06;2021-04-05;2021-04-06;2021-04-07;;1;0;0;702718,8;CLP;702718,8;112198,8;IVA;0;0;590520;1077204;61.607.000-2;ADMINISTRACIÓN DE FONDOS;6932;SERVICIO DE SALUD NUBLE;Salud;;Chillán;Región del Ñuble;;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;COMPRA CENTRALIZADAS APS FARMACOS ;19;;7;48.0;1058101-2-LR20;;115916416.0;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;Melatonina 3 mg CM, CAJA X 30;Melatonina 3 mg CM, CAJA X 30;518;Pieza;CLP;1140;0;0;0.0;590520;
43682114;1058130-20-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058130-20-SE21;ORDEN DE COMPRA DESDE 1058130-3-L121;"ADQUISICIÓN DE MEDICAMENTOS PARA COSAM DESDE 1058130-3-L121

DESPACHAR AL COSAM LOS CERROS UBICADO EN Bahía San Vicente N°1340, ex Fundo Centinela, Talcahuano

120 IMIPRAMINA 25MG FECHA DE VENCIMIENTO: jun-23
300 MELATONINA 3MG FECHA DE VENCIMIENTO: ";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-04-05;2021-04-05;2021-04-05;2021-04-05;2021-04-12;;1;3,27027027027027;37;22205,4;CLP;22205,4;3545,4;IVA;0;0;18660;1058130;61.607.200-5;Fármarcos;7295;DIRECCION SERVICIO DE SALUD TALCAHUANO;Salud;Servicio Público;Talcahuano;Región del Biobío ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;48.0;1058130-3-L121;;115933986.0;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3MG;MLTN0003COMP. MELATONINA 3MG X 30 COMP.. EUROMED. MELATONINA. REG ISP F-11438 - VTO 2-2023 - LOTE 0207021, Entrega en 2 días. Se adjunta ISP, CANJE y anexos técnicos. Vigencia 120 días. Sin costo por flete.;300;Cápsula;CLP;49;0;0;0.0;14700;
43684282;4401-128-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4401-128-SE21;ORDEN DE COMPRA DESDE 4401-9-L121;sc 200 MEDICAMENTOS FARMACIA COMUNITARIA DESDE 4401-9-L121;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-04-05;2021-04-06;2021-04-06;2021-04-06;2021-04-06;;1;3,69354838709677;62;262644,9;CLP;262644,9;41934,9;IVA;0;0;220710;5317;69.110.500-8;DEPARTAMENTO SALUD MUNICIPALIDAD DE SAN CLEMENTE;93774;I MUNICIPALIDAD DE SAN CLEMENTE;Municipalidades;PREPARACION DEL TERRENO, EXCAVACIONES Y MOVIMIENTOS DE TIERRAS| GOBIERNO CENTRAL| EDUCACION A DISTANCIA (INTERNET, CORRESPONDENCIA, OTRAS);San Clemente;Región del Maule ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;22.04.004;19;CL;7;2.0;4401-9-L121;;115940351.0;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG 30 COMPRIMIDOS;VOL0222 MELATONINA 3MG X 30 COMP. Entrega 24-48 HR MELATONINA F-11438 EUROMED  VENC. 28-02-2023   ;20;Unidad;CLP;1047;0;0;0.0;20940;30 dias contra la recepcion conforme de la factura
43686754;1058141-525-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058141-525-AG21;PEDIDO EXTRA FARMACIA Orden de Compra generada por invitación a compra ágil: 1058141-262-COT21;"PEDIDO EXTRA FARMACIA
((08/04/2021))

OBS: Entregar productos con Guía Despacho, Facturar con Recepción Conforme 
BODEGA FARMACIA
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-04-06;2021-04-06;2021-04-06;2021-04-06;2021-04-12;;1;4,55238095238095;21;577911,6;CLP;577911,6;92271,6;IVA;0;0;485640;1058141;61.602.054-4;Fármarcos;1468521;SERVICIO NACIONAL DE SALUD HOSPITAL CARLOS VAN BUREN;Salud;Servicio Público;Valparaíso;Región de Valparaíso ;CL;549508;76.055.804-4;INVERSIONES PHARMAVISAN S.A.;1095641;INVERSIONES PHARMAVISAN S.A;VENTA AL POR MENOR DE PRODUCTOS MEDICINALES| VENTA;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;;;115946696.0;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA CM LP 2 MG [4004043];VIGISOM (Melatonina) 2 mg x 30 COMPRIMIDOS DE LIBERACIÓN PROLONGADA. ISP: F-25415. BIOPAS. Vence 30-04-2022;570;Comprimido;CLP;852;0;0;0.0;485640;30 dias contra la recepcion conforme de la factura
43688199;4594-185-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4594-185-SE21;MEDICAMENTOS ADJUDICADOS CARIBEAN LTDA. ABRIL 2021;FOLIO N°4319 DESPACHO A CALLE 18 DE SEPTIEMBRE N°1643, COIHUECO. DROGUERIA DESAMU;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-04-06;2021-04-07;2021-04-06;2021-04-07;2021-04-07;;1;3,69354838709677;62;2352630;CLP;2352630;375630;IVA;0;0;1977000;5510;69.141.102-8;Departamento de Salud;7146;I MUNICIPALIDAD DE COIHUECO;Municipalidades;;Coihueco;Región del Ñuble;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;4594-47-LQ20;;115950882.0;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG COMPRIMIDOS L-133;;1500;Unidad no definida;CLP;38;0;0;0.0;57000;30 dias contra la recepcion conforme de la factura
43690891;3688-225-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3688-225-AG21;ADQUISICION MEDICAMENTOS FARMACIA COMUNITARIA ;El Departamento de Salud de la Municipalidad de Salamanca necesita la adquisición de medicamentos para su farmacia comunitaria, según memorándum N° 177 de fecha 24.03.2021 solicitado por el químico farmacéutico Sr. Pablo Aceitón Rojas, autorizando el pres;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;No;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2021-04-06;2021-04-06;2021-04-06;2021-04-06;2021-04-19;;1;4,82222222222222;9;132827,8;CLP;132827,8;21207,8;IVA;0;0;111620;4608;69.041.400-7;Departamento de Salud Municipal;116295;I MUNICIPALIDAD DE SALAMANCA;Municipalidades;MUNICIPALIDADES;Salamanca;Región de Coquimbo ;CL;21978;79.802.770-0;Eurofarma Chile S. A.;22491;Eurofarma Chile S. A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Cerrillos;Región Metropolitana de Santiago;Chile;22-04-004;19;CL;7;2.0;;;115959154.0;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;Melatonina 3mg comprimidos por 30;Melatonina 3mg comprimidos por 30;22;Caja;CLP;900;0;0;0.0;19800;30 dias contra la recepcion conforme de la factura
43691836;1380-3882-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1380-3882-SE21;ORDEN DE COMPRA DESDE 1380-121-LQ19;PPTA 238-19 ADQ DE COMPRIMIDOS VARIOS DESDE 1380-121-LQ19 CORRESPONDE A RESOLUCION EXENTA N° 4795 STOCK BODEGA, FAVOR DESPACHAR BODEGA FÁRMACOS EN SU TOTALIDAD, PARA EVITAR RECHAZOS, TOMESE EN CUENTA LO SIGUIENTE: - ENVIAR MERCADERIA CON GUIA DE DESPACHO ;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-04-06;2021-04-06;2021-04-06;2021-04-07;2021-04-07;;1;0;0;374850;CLP;374850;59850;IVA;0;0;315000;2376;61.602.232-6;HOSPITAL HERNAN HENRIQUEZ ARAVENA - ABASTECIMIENTO;7046;HOSPITAL DOCTOR HERNAN HENRIQUEZ ARAVENA;Salud;;Temuco;Región de la Araucanía ;CL;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Santiago;Región Metropolitana de Santiago;Chile;;19;CL;12;48.0;1380-121-LQ19;;115961254.0;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;214-0296	MELATONINA 3 MG CM;PTIMP-019 MELATONINA 3MG X 30 CAP. (BA) REG. F-23523/19. DESPACHO EN 2 DIAS HABILES. SE ADJUNTA FICHA TECNICA, REGISTRO ISP, CERTIFICADO GMP. MEDICAMENTO MARCA ARAMA;9000;Comprimido;CLP;35;0;0;0.0;315000;
