ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
44708333;4555-354-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4555-354-SE21;Compra de fármacos Licitación 5325-51-LP19-Medikar;"Licitación 5325-51-LP19
Giro Facturación: Ventas al por  menor de productos farmacéuticos y medicinales en comercios especializados.";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-10-07;2021-10-07;2021-10-07;2021-10-07;2021-10-08;;1;4,8;4;142800;CLP;142800;22800;IVA;0;0;120000;5471;69.050.400-6;SALUD_ZAPALLAR;132199;I MUNICIPALIDAD DE ZAPALLAR;Municipalidades;;Zapallar;Región de Valparaíso ;CL;658977.0;76.167.536-2;Medikar Ltda;1261270.0;Comercializadora Medikar Ltda;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS| VEN;San Felipe;Región de Valparaíso ;Chile;65;19;CL;7;2;5325-51-LP19;;118758821;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;;;3000;Unidad;CLP;40;0;0;0;120000;30 dias contra la recepcion conforme de la factura
44715685;2311-589-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2311-589-SE21;ORDEN DE COMPRA DESDE 2311-120-L121;medicamentos farmacia popular  DESDE 2311-120-L121;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-10-08;2021-10-13;2021-10-13;2021-10-13;2021-10-13;;1;0;0;305627,7;CLP;305627,7;48797,7;IVA;0;0;256830;3305;69.110.100-2;Dirección Comunal de Salud;84961;ILUSTRE MUNICIPALIDAD DE MOLINA ;Municipalidades;Dirección Comunal de Salud;Molina;Región del Maule ;CL;677833.0;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538.0;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;2311589;19;CL;7;2;2311-120-L121;;118779322;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;lo que se requiere es melatonina 3 mg x 30 capsulas ;"PTIMP-019 MELATONINA 3MG X 30 CAP. (BA) REG. F-23523/17., 
VENCE 30-01-2023, DESPACHO EN 48HRS (2 DIAS HABILES), FLETE INCLUIDO.";100;Caja;CLP;1170;0;0;0;117000;30 dias contra la recepcion conforme de la factura
44718066;1058141-1490-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058141-1490-AG21;(APM) PEDIDO EXTRA FARMACIA PNH 4806-4807 MELATONINA CM LP 2 MG ID: 1058141-764-COT21;" PEDIDO EXTRA FARMACIA PNH 4806 Y 4807.
 fecha de entrega ((14/10/2021)) bodega de farmacia.
 despachar con guía y enviar factura contra recepción conforme en portal mercado público.
 horario de entrega en bodegas lunes a jueves: 9:00 a 12.00 hrs. ";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-10-12;2021-10-13;2021-10-12;2021-10-12;2021-10-14;;1;4,55238095238095;21;760410;CLP;760410;121410;IVA;0;0;639000;1058141;61.602.054-4;Fármarcos;1468521;SERVICIO NACIONAL DE SALUD HOSPITAL CARLOS VAN BUREN;Salud;Servicio Público;Valparaíso;Región de Valparaíso ;CL;549508.0;76.055.804-4;INVERSIONES PHARMAVISAN S.A.;1095641.0;INVERSIONES PHARMAVISAN S.A;VENTA AL POR MENOR DE PRODUCTOS MEDICINALES| VENTA;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;2;;;118783841;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA CM LP 2 MG [4004043];VIGISOM (Melatonina) 2 mg x 30 COMPRIMIDOS DE LIBERACIÓN PROLONGADA. ISP: F-25415. BIOPAS. Vence 12-2025;750;Comprimido;CLP;852;0;0;0;639000;30 dias contra la recepcion conforme de la factura
44720030;4329-598-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4329-598-SE21;COMPRA DE MEDICAMNETOS SOL 637;COMPRA DE MEDICAMENTOS SEGUN SOLICITUD 637, CESFAM ÑIQUEN ;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-10-12;2021-10-20;2021-10-19;2021-10-20;2021-10-26;;1;3,69354838709677;62;658688,8;CLP;658688,8;105168,8;IVA;0;0;553520;5246;69.140.600-8;Departamento de Salud;134356;Ilustre Municipalidad de Ñiquen;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Ñiquén;Región del Ñuble;CL;261744.0;76.830.090-9;Caribean Pharma Ltda;256360.0;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2;4329-15-LE21;;118916663;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG;MELATONINA 3 MG;1200;Unidad;CLP;40;0;0;0;48000;30 dias contra la recepcion conforme de la factura
44730050;2664-1305-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2664-1305-SE21;MEDICAMENTOS FARMACIA POPULAR S/P. 10-24-21;"MEDICAMENTOS FARMACIA POPULAR S/P. 10-24-21
DESPACHAR A IGNACIO SERRANO N° 1055 - TOME
AT.: CARLOS VILLARROEL SOTO";SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;4;Enviada a proveedor;1;Nueva orden de compra;2021-10-13;2021-10-13;2021-10-13;2021-10-15;;;1;4,82222222222222;9;1400515,76;CLP;1400515,76;223611,76;IVA;0;0;1176904;3653;69.150.102-7;Dirección de Salud Municipal;98443;I MUNICIPALIDAD DE TOME;Municipalidades;;Tomé;Región del Biobío ;CL;21978.0;79.802.770-0;Eurofarma Chile S. A.;22491.0;Eurofarma Chile S. A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Cerrillos;Región Metropolitana de Santiago;Chile;;19;CL;7;2;;;118817343;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;"Melatonina 3 mg 30 comprimidos
";"Melatonina 3 mg 30 comprimidos
";30;Caja;CLP;945;0;0;0;28350;30 dias contra la recepcion conforme de la factura
44731359;812030-1824-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=812030-1824-AG21;Orden de Compra generada por invitación a compra ágil: 812030-1262-COT21;***COORDINAR DESPACHO CON FREDI VILLARREAL AL 9 8185 0929 o 22121819 o al mail fredi.villarreal@hospitallaflorida.cl***;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-10-13;2021-10-18;2021-10-13;2021-10-18;2021-10-18;;1;3,69354838709677;62;1100750;CLP;1100750;175750;IVA;0;0;925000;812030;65.075.485-9;medicamentos, oxigeno y trauma;1375151;HOSPITAL CLINICO METROPOLITANO DE LA FLORIDA DOCTORA ELOISA DIAZ;Salud;medicamentos, oxigeno y trauma;La Florida;Región Metropolitana de Santiago;CL;261744.0;76.830.090-9;Caribean Pharma Ltda;256360.0;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2;;;118820250;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;FANN05040	MELATONINA 3 MG ORAL;FANN05040	MELATONINA 3 MG ORAL;25000;Unidad;CLP;37;0;0;0;925000;30 dias contra la recepcion conforme de la factura
44740342;2780-1048-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2780-1048-SE21;COMPRA DE MEDICAMENTOS PARA ABASTECER FARMACIA POPULAR LA LIGUA;COMPRA DE FARMACOS PARA FARMACIA POPULAR LA LIGUA DESDE 2780-139-L121;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-10-14;2021-10-14;2021-10-14;2021-10-14;2021-10-25;;1;3,89333333333333;15;187425;CLP;187425;29925;IVA;0;0;157500;3769;69.050.100-7;DEPARTAMENTO DE SALUD MUNICIPAL;100648;I MUNICIPALIDAD DE LA LIGUA;Municipalidades;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES PROPIOS O AR| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.| GOBIERNO CENTRAL;La Ligua;Región de Valparaíso ;CL;829754.0;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;1426099.0;DROGUERIA GLOBAL PHARMA SPA;FARMACIA Y PERFUMERIA ;Cerrillos;Región Metropolitana de Santiago;Chile;;19;CL;7;2;2780-139-L121;;118844832;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;melatonina 3 mg x 30 capsulas;"4242075	MELATONINA 3 MG 30 COMP		EUROPHARMA	MELATONINA	31-08-2023
reg F-1143821
VALOR OFERTADO  INCLUYE  FLETE				 
DESPACHO  DENTRO DE 48- HORAS
SE ADJUNTAN  POLITICAS DE CANJE  
";150;Caja;CLP;1050;0;0;0;157500;30 dias contra la recepcion conforme de la factura
44741282;2766-1061-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2766-1061-SE21;DROGUERIA ACONCAGUA SPA 14-10-2021;"MEMO 4892 DEL 21/09/2021 PO 469 DEL 22/09/2021
DESPACHADO A PEDRO AGUIRRE CERDA 0161. FARMACIA MUNICIPAL LA CISTERNA
CONTACTO: SANDRA BALMACEDA OVALLE MOVIL: 997015316
HORARIO: RECEPCIÓN DE MERCADERÍA DE LUNES A VIERNES DE 8:30 A 13:30 HRS
";SE;Costo de evaluación desproporcionado, y por monto de contratación inferior a 100 UTM;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-10-14;2021-10-15;2021-10-15;2021-10-20;2021-10-18;;1;0;0;1676115;CLP;1676115;267615;IVA;0;0;1408500;3755;69.072.000-0;SALUD;100488;I MUNICIPALIDAD DE LA CISTERNA;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;La Cisterna;Región Metropolitana de Santiago;CL;1124621.0;76.985.933-0;Droguería Aconcagua SpA;1714883.0;DROGUERÍA ACONCAGUA SPA;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y ME;La Granja;Región Metropolitana de Santiago;Chile;Ilustre Municipalidad de La Cisterna;19;CL;7;2;;;118847582;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121902.0;Farmacias;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;"MELATONINA 3 MG X30
";"MELATONINA 3 MG X30
";250;Caja;CLP;1650;0;0;0;412500;30 dias contra la recepcion conforme de la factura
44741514;2934-174-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2934-174-AG21; FARMACIA POPULAR 2934-158-COT21;MEDICAMENTOS FARMACIA POPULAR;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2021-10-14;2021-10-14;2021-10-14;2021-10-14;2021-10-14;;1;3,27027027027027;37;111384;CLP;111384;17784;IVA;0;0;93600;3920;69.073.200-9;DPTO DE SALUD;111124;I MUNICIPALIDAD DE ALHUE;Municipalidades;;Alhué;Región Metropolitana de Santiago;CL;275627.0;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948.0;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;CDP N° 1425 (14/10/2021)  cuenta 215-22-04-004 productos farmacéuticos;19;CL;7;2;;;118848038;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;80 CAJAS DE MELATONINA 3MG X 30COMP;;80;Caja;CLP;1170;0;0;0;93600;30 dias contra la recepcion conforme de la factura
44746418;557639-1429-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=557639-1429-SE21;COMPRA FARMACOS B/10049-21;COMPRA FARMACOS B/10049-21;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-10-15;2021-10-19;2021-10-15;2021-10-18;2021-10-21;;1;3,89333333333333;15;3669008;CLP;3669008;585808;IVA;0;0;3083200;557639;71.014.200-9;CORMUN RANCAGUA - ADMINISTRACIÓN CENTRAL;1109551;CORP MUNICIPAL DE SERVICIOS PUBLICOS TRASPASADOS DE RANCAGUA;Municipalidades;Administrar Establecimientos de Educación y Salud;Rancagua;Región del Libertador General Bernardo O´Higgins;CL;829754.0;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;1426099.0;DROGUERIA GLOBAL PHARMA SPA;FARMACIA Y PERFUMERIA ;Cerrillos;Región Metropolitana de Santiago;Chile;;19;CL;7;39;557639-14-LR20;;118864320;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG.;MELATONINA 3 MG.;60000;Comprimido;CLP;35;0;0;0;2100000;Otro, Ver Instrucciones
44749213;1058106-690-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058106-690-SE21;COMPRA DE  MEDICAMENTOS ;"Requisitos obligatorios de facturación:
-	Dirección envió documento tributario eléctrico DTE al a casilla de intercambio en SII es dipresrecepcion@custodium.com .el DTE que no se encuentre direccionado a dicha casilla de intercambio en SII será recla";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-10-15;2021-10-28;2021-10-15;2021-10-28;2021-11-02;;1;0;0;27132;CLP;27132;4332;IVA;0;0;22800;1058106;61.607.005-3;Fármarcos;7303;SERVICIO DE SALUD NUBLE HOSPITAL DE QUIRIHUE;Salud;Servicio Público;Quirihue;Región del Ñuble;CL;677833.0;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538.0;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;HCSF QUIRIHUE PRESUPUESTO OPERACIONAL ;19;CL;7;2;;;118869991;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;MELATONINA   CAJA  X 30 CAP;MELATONINA   CAJA  X 30 CAP;600;Unidad no definida;CLP;38;0;0;0;22800;30 dias contra la recepcion conforme de la factura
44749376;788110-823-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=788110-823-SE21;Medicamentos farmacia popular. ;Medicamentos farmacia popular. ;SE;Costo de evaluación desproporcionado, y por monto de contratación inferior a 100 UTM;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-10-15;2021-10-15;2021-10-15;2021-10-15;2021-10-21;;1;3,89333333333333;15;938315;CLP;938315;149815;IVA;0;0;788500;788110;69.081.000-k;Departamento de Salud;135559;I MUNICIPALIDAD DE SAN VICENTE;Municipalidades;SERVICIOS;San Vicente de Tagua Tagua;Región del Libertador General Bernardo O´Higgins;CL;829754.0;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;1426099.0;DROGUERIA GLOBAL PHARMA SPA;FARMACIA Y PERFUMERIA ;Cerrillos;Región Metropolitana de Santiago;Chile;215-22-04-999;19;CL;7;2;;;118870493;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101703.0;Servicios de producción de productos para farmacéu;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;200 cajas de Melatonina 3 mg 30 comprimidos, por un valor de $210.000 (doscientos diez mil pesos), sin impuesto incluido.;"200 cajas de Melatonina 3 mg 30 comprimidos, por un valor de $210.000 (doscientos diez mil pesos), sin impuesto incluido.
";200;Unidad no definida;CLP;1050;0;0;0;210000;30 dias contra la recepcion conforme de la factura
44753613;3853-732-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3853-732-SE21;ORDEN DE COMPRA DESDE 3853-27-LE21;Suministro de Fármacos para la Farmacia Móvil   DESDE 3853-27-LE21.;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;4;Enviada a proveedor;1;Nueva orden de compra;2021-10-18;2021-10-20;2021-10-20;2021-10-18;;;1;4,82222222222222;9;381828,16;CLP;381828,16;60964,16;IVA;0;0;320864;4773;69.201.000-0;Depto. Salud;117580;I MUNICIPALIDAD DE RIO BUENO;Municipalidades;MUNICIPALIDADES;Río Bueno;Región de Los Ríos;CL;21978.0;79.802.770-0;Eurofarma Chile S. A.;22491.0;Eurofarma Chile S. A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Cerrillos;Región Metropolitana de Santiago;Chile;Presupuesto;19;CL;7;2;3853-27-LE21;;118881525;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;melatonina 3 mg x 30 comp;" MELATONINA 3 MG X 30 COMP. 
FECHA VENCIMIENTO 30-07-2023
 COD SAP 419345
";20;Caja;CLP;945;0;0;0;18900;30 dias contra la recepcion conforme de la factura
44757327;1058014-208-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058014-208-AG21;Orden de Compra generada por invitación a compra ágil: 1058014-72-COT21;"SC N° 65 /2021 Serv. Farmacia 
Programa GES Alzheimer y otras Demencias ";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-10-18;2021-10-21;2021-10-18;2021-10-18;2021-10-21;;1;3,69354838709677;62;220150;CLP;220150;35150;IVA;0;0;185000;1058014;61.602.209-1;Fármarcos;7398;SERVICIO DE SALUD ARAUCO HOSPITAL DE ARAUCO;Salud;Servicio Público;Arauco;Región del Biobío ;CL;261744.0;76.830.090-9;Caribean Pharma Ltda;256360.0;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;5103;19;CL;7;48;;;118893692;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG CM;MELATONINA 3 MG CM;5000;Comprimido;CLP;37;0;0;0;185000;
44757396;1058094-1707-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058094-1707-AG21;dc medicamentos ;"Favor despachar a bodega de lunes a viernes de 8:30 a 13:00 hrs, posterior a este horario no se recibiran proveedores
Contacto Daniela Carrasco 5737353
La orden de compra debe venir adjunta en estado aceptado";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-10-18;2021-10-19;2021-10-18;2021-10-18;2021-10-19;;1;3,89333333333333;15;49980;CLP;49980;7980;IVA;0;0;42000;1058094;61.608.107-1;Fármarcos;7390;SERVICIO DE SALUD SUR HOSPITAL SANATORIO EL PINO;Salud;Servicio Público;San Bernardo;Región Metropolitana de Santiago;CL;829754.0;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;1426099.0;DROGUERIA GLOBAL PHARMA SPA;FARMACIA Y PERFUMERIA ;Cerrillos;Región Metropolitana de Santiago;Chile;;19;CL;7;2;;;118893947;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;Melatonina 3 mg;Melatonina 3 mg;1200;Comprimido;CLP;35;0;0;0;42000;30 dias contra la recepcion conforme de la factura
44760465;1069417-1682-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1069417-1682-SE21;COMPRA DE MEDICAMENTOS PARA DISAMU CHILLAN;"SOLICITUD Nº: 19
Nº DE PRE-OBLIGACION: 2008
_______________________________
FACTURAR AL RUT: 69.270.200-K
CON CARGO A CUENTA 2152204004, CdeC:
SRN 010102: $ 1.281.773 
UE 010104: $ 171.360 
LV 010105: $ 154.224 
CATO 010107: $ 17.136 
SDO 010110:";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-10-18;2021-10-19;2021-10-18;2021-10-18;2021-10-21;;1;0;0;1629633,6;CLP;1629633,6;260193,6;IVA;0;0;1369440;1069417;69.270.200-k;Dirección  de Salud Municipal Chillán;88254;I MUNICIPALIDAD DE CHILLAN;Municipalidades;Salud Municipal;Chillán;Región del Ñuble;;677833.0;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538.0;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;2152204004;19;;7;2;1069417-267-LR20;;118903543;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"MELATONINA COMPRIMIDOS 3 MG
";;28530;Comprimido;CLP;48;0;0;0;1369440;30 dias contra la recepcion conforme de la factura
44761302;1063535-2215-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1063535-2215-SE21;FARMACOS OCTUBRE;FÁRMACOS ONCOLÓGICOS Y OTROS DESDE 1063535-5-LQ20;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-10-19;2021-10-26;2021-10-19;2021-10-19;2021-10-26;;1;3,27027027027027;37;45517,5;CLP;45517,5;7267,5;IVA;0;0;38250;1063535;61.602.260-1;Fármacos;7393;HOSPITAL BASE OSORNO;Salud;Salud Pública;Osorno;Región de los Lagos ;CL;275627.0;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948.0;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;13982;19;CL;7;48;1063535-5-LQ20;;118905523;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"214-9580| MELATONINA 3 MG CM

Estimado proveedor: Favor ACEPTAR y ADJUNTAR orden de compra a factura comercial";"MLTN0003COMP. MELATONINA 3MG X 30 CAP.. ARAMA. MELATONINA. REG ISP F-23523 - VTO 9-2021 - LOTE G019433
Vigencia de la Oferta 90 días ";750;Unidad;CLP;51;0;0;0;38250;
44761456;2762-1046-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2762-1046-SE21;FARMACIA ;CERTIF. DISPONIB PRESUPUESTARIA N.º 5-436/2021, D.A. QUE APRUEBA LA COMPRA 9516 DEL 13/10/2021, SOLIC MAT N.º 234 DE FARMACIA MUNICIPAL. ;SE;Confianza y seguridad de los proveedores, derivados de su experiencia;Si;No;8;SE;Sin emisión automática;4;Enviada a proveedor;1;Nueva orden de compra;2021-10-19;2021-10-19;2021-10-19;2021-10-19;;;1;4,82222222222222;9;430161,2;CLP;430161,2;68681,2;IVA;0;0;361480;3751;69.151.202-9;DEPARTAMENTO ADMINISTRACION SALUD MUNICIPAL;100448;I MUNICIPALIDAD DE CORONEL;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Coronel;Región del Biobío ;CL;21978.0;79.802.770-0;Eurofarma Chile S. A.;22491.0;Eurofarma Chile S. A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Cerrillos;Región Metropolitana de Santiago;Chile;5-436;19;CL;7;2;;;118905898;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;;MELATONINA 3MGX30COMP ;8;Caja;CLP;945;0;0;0;7560;30 dias contra la recepcion conforme de la factura
