ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
43932421;1058141-801-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058141-801-AG21;PEDIDO EXTRA FALTANTE CENABAST MAYO Orden de Compra generada por invitación a compra ágil: 1058141-371-COT21;" Pedido EXTRA FALTANTE CENABAST MES MAYO.
 Fecha de entrega ((24/06/2021)) bodega de Farmacia.
 Despachar con guía y enviar factura contra recepción conforme en portal mercado público.
 Horario de Entrega en Bodegas Lunes a jueves: 9:00 a 12.00 hrs";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-20;2021-06-21;2021-05-20;2021-06-21;2021-06-22;;1;3,69354838709677;62;54621;CLP;54621;8721;IVA;0;0;45900;1058141;61.602.054-4;Fármarcos;1468521;SERVICIO NACIONAL DE SALUD HOSPITAL CARLOS VAN BUREN;Salud;Servicio Público;Valparaíso;Región de Valparaíso ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;;;116623936;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA CM 3 MG [214P551];MELATONINA 3MG X 30 COMP.;1020;Comprimido;CLP;45;0;0;0;45900;30 dias contra la recepcion conforme de la factura
43966083;1038999-80-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1038999-80-AG21;MEDICAMENTOS FARMACIA MUNICIPAL;Orden de Compra generada por invitación a compra ágil: 1038999-73-COT21;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-27;2021-06-01;2021-06-01;2021-06-01;2021-06-01;;1;3,69354838709677;62;143157;CLP;143157;22857;IVA;0;0;120300;1038999;69.100.500-3;FARMACIA MUNICIPAL;114398;I MUNICIPALIDAD DE LICANTEN;Municipalidades;Comprador;Licantén;Región del Maule ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;215-22-04-004;19;CL;7;2.0;;;116717544;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3 MG CAJA POR 30 COMPRIMIDOS, ENVASADO EN BLISTER, VENCIMIENTO SUPERIOR A UN AÑO;;20;Caja;CLP;1200;0;0;0;24000;30 dias contra la recepcion conforme de la factura
43978985;608-5961-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=608-5961-SE21;lsa FARMACIA MELATONINA 3 MG CM/CP;"ID: RES. EXENTA Nº: 	6777/30-11-2020
SERVICIO: PEDIDO FARMACOS MES JUNIO 2021	
CORREOS: marco.silva@redsalud.gob.cl-michael.ponce@redsalud.gob.cl- ines.mesias@redsalud.gob.cl
BODEGA: FARMACOS TELEFONOS: 32-2577733 - 32-2570236	
HORARIO RECEPCION: LUNE";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-30;2021-06-08;2021-05-30;2021-05-30;2021-06-08;;1;3,27027027027027;37;243973,8;CLP;243973,8;38953,8;IVA;0;0;205020;1604;61.606.602-1;Hospital Dr. Gustavo Fricke;6936;HOSPITAL DR GUSTAVO FRICKE DE VINA DEL MAR;Salud;;Viña del Mar;Región de Valparaíso ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;48.0;608-132-LQ20;;116752574;51111800.0;Medicamentos y productos farmacéuticos / Agentes antitumorales / Hormonas y antihormonas;51111809.0;Tamoxifeno;Medicamentos y productos farmacéuticos;Agentes antitumorales;Hormonas y antihormonas;"[2149521]	MELATONINA 3MG CM/CP ENVASADO EN BLISTER
";"MLTN0003COMP. MELATONINA 3MG X 30 CAP.. ARAMA. MELATONINA. REG ISP F-23523 - VTO 10-2021 - LOTE G019485
Entrega en 2 días. Se adjunta ISP, CANJE y anexos técnicos. Vigencia 120 días. Sin costo por flete. Pedido mínimo 50.000.";4020;Cápsula;CLP;51;0;0;0;205020;
43985238;3983-215-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3983-215-SE21;ORDEN DE COMPRA DESDE 3983-12-LE21;"MEDICAMENTOS PARA FARMACIA COMUNITARIA PAREDONES DESDE 3983-12-LE21
DESPACHAR DIRECTAMENTE A FARMACIA COMUNITARIA, UBICADA EN PRESIDENTE MONTERO S/N, FRENTE A ESTACIONAMIENTO ILUSTRE MUNICIPALIDAD DE PAREDONES";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-05-31;2021-06-02;2021-06-01;2021-06-02;2021-06-03;;1;3,89333333333333;15;1055256,3;CLP;1055256,3;168486,3;IVA;0;0;886770;4903;69.090.900-6;Salud;118971;I MUNICIPALIDAD DE PAREDONES;Municipalidades;;Paredones;Región del Libertador General Bernardo O´Higgins;CL;829754;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;1426099;DROGUERIA GLOBAL PHARMA SPA;FARMACIA Y PERFUMERIA ;Cerrillos;Región Metropolitana de Santiago;Chile;215.22.04.004.002.011;19;CL;12;2.0;3983-12-LE21;;116769357;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3MG X30COMP;"4242075	MELATONINA 3 MG 30 COMP	reg F-1143816	EUROPHARMA	MELATONINA	
28-02-2023
VALOR OFERTADO  INCLUYE IVA  Y FLETE				 
DESPACHO  DENTRO DE 4 DIAS HABILES                                   
SE ADJUNTAN  POLITICAS DE CANJE                            ";100;Unidad;CLP;990;0;0;0;99000;30 dias contra la recepcion conforme de la factura
43994219;2766-547-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2766-547-SE21;EUROFARMA 01-06-2021;"MEMO 1782 DEL 13/04/2021 PO 165 DEL 14/04/2021
DESPACHADO A PEDRO AGUIRRE CERDA 0161. FARMACIA MUNICIPAL LA CISTERNA
CONTACTO: SANDRA BALMACEDA OVALLE MOVIL: 997015316
HORARIO: RECEPCIÓN DE MERCADERÍA DE LUNES A VIERNES DE 8:30 A 13:30 HRS
";SE;Costo de evaluación desproporcionado, y por monto de contratación inferior a 100 UTM;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-06-01;2021-06-02;2021-06-01;2021-06-11;2021-06-15;;1;4,82222222222222;9;2567344,08;CLP;2567344,08;409912,08;IVA;0;0;2157432;3755;69.072.000-0;SALUD;100488;I MUNICIPALIDAD DE LA CISTERNA;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;La Cisterna;Región Metropolitana de Santiago;CL;21978;79.802.770-0;Eurofarma Chile S. A.;22491;Eurofarma Chile S. A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Cerrillos;Región Metropolitana de Santiago;Chile;PRESUPUESTO 2021;19;CL;7;2.0;;;116794010;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121902.0;Farmacias;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;"MELATONINA 3 MG X 30 COMP.
";"MELATONINA 3 MG X 30 COMP.
";96;Caja;CLP;900;0;0;0;86400;30 dias contra la recepcion conforme de la factura
43995228;1063535-1044-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1063535-1044-SE21;FARMACOS JUNIO;FÁRMACOS ONCOLÓGICOS Y OTROS DESDE 1063535-5-LQ20;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-06-02;2021-06-02;2021-06-02;2021-06-02;2021-06-02;;1;3,27027027027027;37;36414;CLP;36414;5814;IVA;0;0;30600;1063535;61.602.260-1;Fármacos;7393;HOSPITAL BASE OSORNO;Salud;Salud Pública;Osorno;Región de los Lagos ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;48.0;1063535-5-LQ20;;116796135;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;"214-9580| MELATONINA 3 MG CM

Estimado proveedor: Favor ACEPTAR y ADJUNTAR orden de compra a factura comercial";"MLTN0003COMP. MELATONINA 3MG X 30 CAP.. ARAMA. MELATONINA. REG ISP F-23523 - VTO 9-2021 - LOTE G019433
Vigencia de la Oferta 90 días ";600;Unidad;CLP;51;0;0;0;30600;
43999373;2780-612-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2780-612-SE21;COMPRA DE MEDICAMENTOS PARA FARMACIA POPULAR DE VALLE HERMOSO;COMPRA DE FARMACOS FARMACIA POPULAR VALLE HERMOSO DESDE 2780-69-L121;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-06-02;2021-06-02;2021-06-02;2021-06-02;2021-06-02;;1;3,69354838709677;62;116990,09;CLP;116990,09;18679,09;IVA;0;0;98311;3769;69.050.100-7;DEPARTAMENTO DE SALUD MUNICIPAL;100648;I MUNICIPALIDAD DE LA LIGUA;Municipalidades;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES PROPIOS O AR| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.| GOBIERNO CENTRAL;La Ligua;Región de Valparaíso ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;2780-69-L121;;116807313;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;MELATONINA 3 MG X 30 CAPS;VOL0222 MELATONINA 3MG X 30 COMP.  Entrega 24 HR MELATONINA F-1143816 EUROMED  VENC. 30-04-2023   ;20;Caja;CLP;1200;0;0;0;24000;30 dias contra la recepcion conforme de la factura
44001110;1077204-361-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1077204-361-SE21;OC. APS FARMACOS MES DE JUNIO 2021;"DROGUERÍA DIRECCIÓN SERVICIO DE SALUD ÑUBLE, COMPRA CENTRALIZADA MES JUNIO 2021, SEGÚN CORREO ELECTRÓNICO SOLICITADO POR LA Q.F. GISSELLE SUAZO CON FECHA 01/06/2021, RESOLUCIÓN 579/ DEL 05.02.2021
DESPACHAR ARTURO PRAT 354, CHILLAN.
Requisitos al moment";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-06-02;2021-06-07;2021-06-02;2021-06-07;2021-06-08;;1;0;0;569772;CLP;569772;90972;IVA;0;0;478800;1077204;61.607.000-2;ADMINISTRACIÓN DE FONDOS;6932;SERVICIO DE SALUD NUBLE;Salud;;Chillán;Región del Ñuble;;677833;76.070.033-9;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;1279538;ARAMA NATURAL PRODUCTS DISTRIBUIDORA LIMITADA;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| SERV;Pudahuel;Región Metropolitana de Santiago;Chile;COMPRA CENTRALIZADAS APS FARMACOS ;19;;7;48.0;1058101-2-LR20;;116812197;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;Melatonina 3 mg CM, CAJA X 30;Melatonina 3 mg CM, CAJA X 30;420;Pieza;CLP;1140;0;0;0;478800;
44002943;2762-576-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2762-576-SE21;ADQUISICIÓN FÁRMACOS FARMACIA MUNICIPAL;"DECRETO ALCALDICIO N°5.038 DEL 27 DE MAYO DE 2021.
SOL/MAT N°127, FARMACIA MUNICIPAL DE CORONEL.
";SE;Confianza y seguridad de los proveedores, derivados de su experiencia;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-06-03;2021-06-03;2021-06-03;2021-06-03;2021-06-15;;1;4,82222222222222;9;612108,63;CLP;612108,63;97731,63;IVA;0;0;514377;3751;69.151.202-9;DEPARTAMENTO ADMINISTRACION SALUD MUNICIPAL;100448;I MUNICIPALIDAD DE CORONEL;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Coronel;Región del Biobío ;CL;21978;79.802.770-0;Eurofarma Chile S. A.;22491;Eurofarma Chile S. A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Cerrillos;Región Metropolitana de Santiago;Chile;05-268/2021;19;CL;7;2.0;;;116818561;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;melatonina 3 mg x 30 comprimidos;melatonina 3 mg x 30 comprimidos;4;Caja;CLP;900;0;0;0;3600;30 dias contra la recepcion conforme de la factura
44014764;3980-137-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3980-137-AG21;Adquisición medicamentos Farmacia Comunitaria;Necesidad de adquirir medicamentos Farmacia Comunitaria;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;No;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2021-06-04;2021-06-04;2021-06-04;2021-06-04;2021-06-07;;1;3,69354838709677;62;1541906,8;CLP;1541906,8;246186,8;IVA;0;0;1295720;4900;69.080.900-1;Salud;118861;I MUNICIPALIDAD DE PEUMO;Municipalidades;;Peumo;Región del Libertador General Bernardo O´Higgins;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;2152204004;19;CL;7;2.0;;;116853256;12162200.0;Productos químicos industriales / Aditivos / Anti-oxidantes;12162207.0;Melatonina;Productos químicos industriales;Aditivos;Anti-oxidantes;MELATONINA 3MG X 30 COMP.;MELATONINA 3MG X 30 COMP.;50;Caja;CLP;990;0;0;0;49500;30 dias contra la recepcion conforme de la factura
