ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
46465084;2777-518-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2777-518-SE22;ORDEN DE COMPRA DESDE 2777-28-LP21;"CONTRATO SUMINISTRO MEDICAMENTOS PARA LA FARMACIA DESDE 2777-28-LP21

ORDEN DE COMPRA REFERENCIAL NO DESPACHAR MEDICAMENTOS.";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-08-17;2022-11-21;2022-08-18;2022-08-18;2022-11-21;;1;3,8375;16;531573;CLP;531573;84873;IVA;0;0;446700;3766;69.081.200-2;ADQUISICION MUNI-SALUD;100555;I MUNICIPALIDAD DE RENGO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Rengo;Región del Libertador General Bernardo O´Higgins;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;21522040040010060101;19;CL;7;2;2777-28-LP21;;123773832;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;ESZOPICLONA 2 MG COMPRIMIDOS RECUBIERTOS. ENVASE COMERCIAL CONTENIENDO 30 COMPRIMIDOS RECUBIERTOS;"881570 VALNOC COMP. REC. 2 MG, VENCE: 05-05-2023; Plazo de entrega 48 horas hábiles; políticas de canje: cambio de producto 30 días antes y 30 días después de la fecha de vencimiento; Valor cotizado corresponde a caja 30 comprimidos; registro ISP F-16734 ";1;Unidad;CLP;5400;0;0;0;5400;30 dias contra la recepcion conforme de la factura
46876005;1658-3509-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1658-3509-SE22;S1765 Contrato de Suministros Farmacia Municipal 2;"O.C.N°13645 DEL 03-11-2022 CONTRATO DE SUMINISTROS MEDICAMENTOS TRATO DIRECTO N° 173-2022 FARMACIA MUNICIPAL 2 FAVOR DESPACHAR CON FLETE PAGADO A FARMACIA MUNICIPAL 2 , UBICADA EN MALL EASTON  EN CALLE RUDECINDO ORTEGA N° 01738  LOCAL 150-151: VERONICA ARRATE, FONO: 452973663
NOTA: SR. PROVEEDOR DEBERÁ INDICAR EN LA GLOSA DE SU FACTURA LA ORDEN DE COMPRA CONTABLE N°13645 Y/O LA ORDEN DE COMPRA ELECTRÓNICA ID: 1658-3509-SE22, DE LO CONTRARIO SU FACTURA SERÁ RECHAZADA.";SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-10-23;2022-11-07;2022-11-06;2022-11-06;2022-11-07;;1;4,08;10;911272,25;CLP;911272,25;145497,25;IVA;0;0;765775;2654;69.190.700-7;Municipalidad de Temuco;7321;I MUNICIPALIDAD DE TEMUCO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Temuco;Región de la Araucanía ;CL;26897;96.026.000-7;Chemopharma S.A.;27062;CHEMOPHARMA S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;21252204004003;19;CL;7;2;;;124940088;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOMETIC 7,5 MG X 30 COMP ;ZOMETIC 7,5 MG X 30 COMP ;200;Caja;CLP;1200;0;0;0;240000;30 dias contra la recepcion conforme de la factura
46876017;1658-3510-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1658-3510-SE22;S1766 Contrato de Suministros Farmacia Municipal 2 ;"O.C. N°13646 DEL 03-11-2022 CONTRATO DE SUMINISTROS MEDICAMENTOS FARMACIA MUNICIPAL 2 FAVOR DESPACHAR CON FLETE PAGADO A FARMACIA MUNICIPAL 2 , UBICADA EN MALL EASTON  EN CALLE RUDECINDO ORTEGA N° 1780  LOCAL 150-151: VERONICA ARRATE, FONO: 452973663
NOTA: SR. PROVEEDOR DEBERÁ INDICAR EN LA GLOSA DE SU FACTURA LA ORDEN DE COMPRA CONTABLE N°13646 Y/O LA ORDEN DE COMPRA ELECTRÓNICA ID: 1658-3510-SE22, DE LO CONTRARIO SU FACTURA SERÁ RECHAZADA.
";SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-10-23;2022-11-07;2022-11-06;2022-12-26;2022-11-08;;1;4,64;5;2942751;CLP;2942751;469851;IVA;0;0;2472900;2654;69.190.700-7;Municipalidad de Temuco;7321;I MUNICIPALIDAD DE TEMUCO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Temuco;Región de la Araucanía ;CL;605031;76.084.945-6;GADOR LIMITADA;1192102;GADOR LIMITADA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;21252204004003;19;CL;7;2;;;124940114;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;NOVOINSOMNIUM 2 MG X 30 COMP;NOVOINSOMNIUM 2 MG X 30 COMP;10;Caja;CLP;3780;0;0;0;37800;30 dias contra la recepcion conforme de la factura
46876017;1658-3510-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1658-3510-SE22;S1766 Contrato de Suministros Farmacia Municipal 2 ;"O.C. N°13646 DEL 03-11-2022 CONTRATO DE SUMINISTROS MEDICAMENTOS FARMACIA MUNICIPAL 2 FAVOR DESPACHAR CON FLETE PAGADO A FARMACIA MUNICIPAL 2 , UBICADA EN MALL EASTON  EN CALLE RUDECINDO ORTEGA N° 1780  LOCAL 150-151: VERONICA ARRATE, FONO: 452973663
NOTA: SR. PROVEEDOR DEBERÁ INDICAR EN LA GLOSA DE SU FACTURA LA ORDEN DE COMPRA CONTABLE N°13646 Y/O LA ORDEN DE COMPRA ELECTRÓNICA ID: 1658-3510-SE22, DE LO CONTRARIO SU FACTURA SERÁ RECHAZADA.
";SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-10-23;2022-11-07;2022-11-06;2022-12-26;2022-11-08;;1;4,64;5;2942751;CLP;2942751;469851;IVA;0;0;2472900;2654;69.190.700-7;Municipalidad de Temuco;7321;I MUNICIPALIDAD DE TEMUCO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Temuco;Región de la Araucanía ;CL;605031;76.084.945-6;GADOR LIMITADA;1192102;GADOR LIMITADA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;21252204004003;19;CL;7;2;;;124940147;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;NOVOINSOMNIUM 3 MG X 30 COMP;NOVOINSOMNIUM 3 MG X 30 COMP;90;Caja;CLP;4050;0;0;0;364500;30 dias contra la recepcion conforme de la factura
46884142;2069-8657-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2069-8657-SE22;SAR-CP-112022-PROGRAMA NOVIEMBRE FARMACOS-LP;"PROGRAMA MEDICAMENTOS NOVIEMBRE 2022
Horario de Atención de Bodega: lunes a viernes de 8:30 a 13:30 - 14:30 a 17:00 horas
 **ESTIMADO PROVEEDOR: FAVOR DESPACHAR ORDENES DE COMPRA EN ESTADO ACEPTADA EN PORTAL, O EL PRODUCTO NO SERA RECEPCIONADO EN BODEGA**
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-10-24;2022-11-04;2022-11-04;2022-12-27;2022-11-07;;1;4,62857142857143;7;216580;CLP;216580;34580;IVA;0;0;182000;3064;61.608.101-2;HOSPITAL BARROS LUCO TRUDEAU;7293;SERVICIO DE SALUD METROPOLITANO SUR HOSP;Salud;HOSPITALES Y CLINICAS;San Miguel;Región Metropolitana de Santiago;CL;69104;91.650.000-9;Laboratorios Saval S.A;67079;LABORATORIOS SAVAL S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;11980;19;CL;12;2;2069-18-LR21;;124963694;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;2140121	ESZOPICLONA 3 MG COMPRIMIDO;"NIRVAN 3 mg - x 40 comprimidos
Cert: GMP, INVIMA, REG ISP 
Entrega: 24- hrs. desde fecha ingreso OC  
Canje: Hasta fecha Vencimiento.
Despacho: sin costo y sin mínimo de despacho
";80;Comprimido;CLP;85;0;0;0;6800;30 dias contra la recepcion conforme de la factura
46887262;1658-3541-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1658-3541-SE22;S1326 Adquisicion de Medicamentos contrato de Suministros ;"O.C. N°14019 DEL 14-11-2022 SP 1326 DEL 14-11-2022 ""CONTRATO DE SUMINISTRO DE MEDICAMENTOS PARA FARMACIA MUNICIPAL"". DESPACHAR CON FLETE PAGADO A LA DIRECCIÓN DE FARMACIA MUNICIPAL, UBICADA EN BULNES # 815 LOCAL Nº 3. CONTACTO, KATHERINNE FUENTES A. FONO 45-2973068. NOTA: EL PROVEEDOR DEBERÁ INDICAR EN LA GLOSA DE SU FACTURA EL N°14019 DE O.C. CONTABLE Y EL N° ID: 1658-2833-SE21 O.C ELECTRÓNICA DEL PORTAL MERCADOPUBLICO. DE LO CONTRARIO, SU FACTURA SERA RECHAZADA";SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-10-25;2022-11-14;2022-11-14;2022-11-14;2022-11-14;;1;4,08;10;693175;CLP;693175;110675;IVA;0;0;582500;2654;69.190.700-7;Municipalidad de Temuco;7321;I MUNICIPALIDAD DE TEMUCO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Temuco;Región de la Araucanía ;CL;26897;96.026.000-7;Chemopharma S.A.;27062;CHEMOPHARMA S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;21252204004003;19;CL;7;2;;;124972784;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOMETIC 7,5 MG X 30 COMP ;ZOMETIC 7,5 MG X 30 COMP ;400;Caja;CLP;1200;0;0;0;480000;30 dias contra la recepcion conforme de la factura
46888381;1658-3547-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1658-3547-SE22;S1804 Contrato de Suministros Farmacia municipal 1 ;"O.C. N°13791 DEL 07-11-2022 SP 1804 DEL 26-11-2022 ""CONTRATO DE SUMINISTRO DE MEDICAMENTOS PARA FARMACIA MUNICIPAL"". DESPACHAR CON FLETE PAGADO A LA DIRECCIÓN DE FARMACIA MUNICIPAL, UBICADA EN BULNES # 815 LOCAL Nº 3. CONTACTO, KATHERINNE FUENTES A. FONO 45-2973068. NOTA: EL PROVEEDOR DEBERÁ INDICAR EN LA GLOSA DE SU FACTURA EL N°13791 DE O.C. CONTABLE Y EL N° ID: 1658-3547-SE21 O.C ELECTRÓNICA DEL PORTAL MERCADOPUBLICO. DE LO CONTRARIO, SU FACTURA SERA RECHAZADA";SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-10-25;2022-11-08;2022-11-07;2022-11-08;2022-11-08;;1;4,64;5;1873060;CLP;1873060;299060;IVA;0;0;1574000;2654;69.190.700-7;Municipalidad de Temuco;7321;I MUNICIPALIDAD DE TEMUCO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Temuco;Región de la Araucanía ;CL;605031;76.084.945-6;GADOR LIMITADA;1192102;GADOR LIMITADA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;2152204004003;19;CL;7;2;;;124975925;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;NOVOINSOMNIUM 2 MG X 30 COMP;NOVOINSOMNIUM 2 MG X 30 COMP;30;Caja;CLP;3780;0;0;0;113400;30 dias contra la recepcion conforme de la factura
46904969;2395-1421-AG22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2395-1421-AG22;DROGUERIA FARMACO -ESZOPICLONA 3MG COMP.;"EL PROVEEDOR DEBERA ADJUNTAR EN LA FACTURA DATOS BANCARIOS PARA TRANSFERENCIA E INDICAR NUMERO DE ORDEN DE COMPRA EN LA FACTURA
 
HORARIO RECEPCION: LUNES A JUEVES  08:30 HRS A 13:00 HRS
                                                                          14:00 HRS A 16:30 HRS 
			        VIERNES    08:30 HRS A 13:00 HRS
			                        14:00 HRS A 15:30 HRS

";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2022-10-26;2022-11-08;2022-10-26;2022-10-26;2022-11-08;;1;3,8375;16;565250;CLP;565250;90250;IVA;0;0;475000;3387;69.254.900-7;DIRECCION DE SALUD;87104;I MUNICIPALIDAD PEDRO AGUIRRE CERDA;Municipalidades;MUNICIPALIDADES| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Pedro Aguirre Cerda;Región Metropolitana de Santiago;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;215-22-04-004-001-000;19;CL;7;2;;;125024138;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA 3 MG COMPRIMIDOS;FECHA VENCIMIENTO FARMACO/ 2025;5000;Unidad;CLP;95;0;0;0;475000;30 dias contra la recepcion conforme de la factura
46915213;1075963-10687-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1075963-10687-SE22;ORDEN DE COMPRA DESDE 1075963-195-LQ19 REORDEN;"CONVENIO SUMINISTRO FÁRMACOS USADOS EN EL TRATAMIENTO PARA EL ALZHEIMER Y OTROS DESDE 1075963-195-LQ19
Se solicita gestionar su despacho en forma URGENTE.
Horario bodega de 08:30 a 16:00 hrs
OCI 61108
Orden de compra vigencia 45 días
El proveedor deberá enviar la Factura Electrónica a la casilla asociada al Hospital Regional de Arica y Parinacota,
dipresrecepcion@custodium.com, dentro de las 48 horas posteriores a la emisión del documento en el SII, incorporando en los campos respectivos (801) el número de Orden de Compra del Portal, asociado al proceso y su archivo en el formato XML. La factura mal extendida o que no incorpore los antecedentes propios del servicio contratado o bien adquirido, será causal de devolución al Proveedor dentro del plazo de 8 días corridos desde su recepción.
Por motivo de consultas deberán comunicarse a los siguientes correos: herman.geraldo@hjnc.cl y zunilda.flores@hjnc.cl";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-10-27;2022-11-02;2022-10-27;2022-10-27;2022-11-02;;1;3,8375;16;93712,5;CLP;93712,5;14962,5;IVA;0;0;78750;1075963;61.606.001-5;Hospital Juan Noé;1667479;SERVICIO DE SALUD ARICA HOSP DR JUAN NOE CREVANI;Salud;Hospital Público;Arica;Región de Arica y Parinacota;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;;19;CL;7;2;1075963-195-LQ19;;125054371;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701.0;Servicios de producción de medicamentos o medicinas;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica; ESZOPICLONA 3MG CM (Codigo 2140253);"881851 VALNOC COMP. REC. 3 MG X 30, VENCIMIENTO: 02-04-2024  REGISTRO ISP F-1673518
Precio indicado por Comprimidos.
Montos indicados en Neto, se debe incorporar impuesto IVA. Plazo de entrega: 48 horas.  Se adjuntan documentos Administrativos, Técnicos";1050;Comprimido;CLP;75;0;0;0;78750;30 dias contra la recepcion conforme de la factura
46929493;2917-652-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2917-652-SE22;Medicamentos Farmacia Vecina ;"Medicamentos Farmacia Vecina DESDE 2917-80-LE22
Se debe entregar el calle Arturo Prat N°768, en horario de lunes a viernes de 09:00 a 13:00 hrs. y de 14:00 a 16:00 hrs.
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-11-02;2022-11-02;2022-11-02;2022-11-02;2022-11-02;;1;4,08;10;374850;CLP;374850;59850;IVA;0;0;315000;3903;69.210.302-5;Salud;7367;I MUNICIPALIDAD DE RIO NEGRO;Municipalidades;;Río Negro;Región de los Lagos ;CL;26897;96.026.000-7;Chemopharma S.A.;27062;CHEMOPHARMA S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;5/324;19;CL;7;2;2917-80-LE22;;125089547;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"C-PT4741. ZOMETIC 7,5 MG 30 COMP.(ZOPICLONA). (EQUIVALENTE TERAPÉUTICO). VENCE: 30-06-2025.N° REG. ISP:F-8783/21
";"C-PT4741. ZOMETIC 7,5 MG 30 COMP.(ZOPICLONA). (EQUIVALENTE TERAPÉUTICO). VENCE: 30-06-2025.N° REG. ISP:F-8783/21
";300;Caja;CLP;1050;0;0;0;315000;30 dias contra la recepcion conforme de la factura
